wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:49:06.121,15.902,346,STOP,0.036472,0.018645,-0.004457,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:06.157,15.938,347,STOP,0.043284,0.023573,-0.004928,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:06.209,15.99,348,STOP,0.049699,0.028798,-0.005225,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:06.248,16.029,349,STOP,0.060519,0.035142,-0.006344,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:06.303,16.084,350,STOP,0.061511,0.040416,-0.005274,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:06.351,16.132,351,STOP,0.057164,0.043766,-0.00335,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:06.382,16.164,352,STOP,0.045121,0.044037,-0.000271,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:06.421,16.202,353,STOP,0.029505,0.04113,0.002906,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:06.479,16.26,354,STOP,0.009374,0.034779,0.006351,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:06.516,16.297,355,STOP,0.016018,0.031027,0.003752,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:06.546,16.327,356,STOP,0.010061,0.026834,0.004193,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:06.580,16.362,357,STOP,0.010931,0.023653,0.00318,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:06.639,16.42,358,STOP,0.017196,0.022362,0.001291,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:06.694,16.475,359,STOP,0.004289,0.018747,0.003615,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:06.736,16.517,360,STOP,0.005488,0.016095,0.002652,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:06.799,16.58,361,STOP,0.008499,0.014576,0.001519,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:06.836,16.617,362,STOP,0.009404,0.013542,0.001034,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:06.892,16.673,363,STOP,0.006273,0.012088,0.001454,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:06.931,16.713,364,STOP,0.005687,0.010808,0.00128,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:06.958,16.739,365,STOP,0.004398,0.009526,0.001282,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:07.031,16.812,366,STOP,0.002979,0.008217,0.001309,0.8,0.0,0.0,L,0,0,-0.0,0.1143,-0.0,0.0
2026-05-26T12:49:07.074,16.855,367,FORWARD,0.002323,0.007038,0.001179,0.8,0.0,0.0,L,0,0,-0.0,0.5569,-0.0,0.5569
2026-05-26T12:49:07.138,16.92,368,FORWARD,0.004888,0.006608,0.00043,0.8,0.0,0.0,L,0,0,-0.0,0.8158,-0.0,0.8158
2026-05-26T12:49:07.172,16.953,369,FORWARD,0.007666,0.006819,-0.000212,0.8,0.0,0.0,L,0,0,-0.0,0.8931,-0.0,0.8931
2026-05-26T12:49:07.206,16.987,370,FORWARD,0.014128,0.008281,-0.001462,0.8,0.0,0.0,L,0,0,-0.0,0.8949,-0.0,0.8949
2026-05-26T12:49:07.228,17.009,371,FORWARD,0.025673,0.011759,-0.003478,0.8,0.0,0.0,L,0,0,-0.0,0.8962,-0.0,0.8962
2026-05-26T12:49:07.266,17.048,372,FORWARD,0.039154,0.017238,-0.005479,0.8,0.0,0.0,L,0,0,-0.0,0.8956,-0.0,0.8956
2026-05-26T12:49:07.289,17.07,373,FORWARD,0.045222,0.022835,-0.005597,0.8,0.0,0.0,L,0,0,-0.0,0.8949,-0.0,0.8949
2026-05-26T12:49:07.322,17.103,374,FORWARD,0.048643,0.027997,-0.005162,0.8,0.0,0.0,L,0,0,-0.0,0.8752,-0.0,0.8752
2026-05-26T12:49:07.345,17.126,375,FORWARD,0.045627,0.031523,-0.003526,0.8,0.0,0.0,L,0,0,-0.0,0.8752,-0.0,0.8752
2026-05-26T12:49:07.376,17.158,376,FORWARD,0.036066,0.032431,-0.000909,0.8,0.0,0.0,L,0,0,-0.0,0.6125,-0.0,0.6125
2026-05-26T12:49:07.410,17.191,377,FORWARD,0.041146,0.034174,-0.001743,0.8,0.0,0.0,L,0,0,-0.0,0.6125,-0.0,0.6125
2026-05-26T12:49:07.452,17.233,378,STOP,0.048343,0.037008,-0.002834,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:07.488,17.269,379,STOP,0.051168,0.03984,-0.002832,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:07.534,17.315,380,STOP,0.052118,0.042296,-0.002456,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:07.555,17.337,381,STOP,0.050855,0.044008,-0.001712,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:07.579,17.36,382,STOP,0.046467,0.044499,-0.000492,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:07.616,17.397,383,STOP,0.04358,0.044316,0.000184,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:07.655,17.436,384,STOP,0.042228,0.043898,0.000417,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:07.708,17.489,385,STOP,0.046798,0.044478,-0.00058,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:07.750,17.531,386,STOP,0.041182,0.043819,0.000659,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:07.800,17.582,387,STOP,0.028942,0.040843,0.002975,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:07.843,17.624,388,STOP,0.038519,0.040379,0.000465,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:07.905,17.687,389,STOP,0.054487,0.0432,-0.002822,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:07.977,17.758,390,STOP,0.046886,0.043937,-0.000737,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:08.030,17.812,391,STOP,0.045177,0.044185,-0.000248,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:08.072,17.854,392,STOP,0.032007,0.04175,0.002436,0.8,0.0,0.0,L,0,0,-0.0,0.0655,-0.0,0.0
2026-05-26T12:49:08.117,17.898,393,FORWARD,0.019142,0.037228,0.004522,0.8,0.0,0.0,L,0,0,-0.0,0.4697,-0.0,0.4697
2026-05-26T12:49:08.150,17.932,394,FORWARD,0.03408,0.036599,0.00063,0.8,0.0,0.0,L,0,0,-0.0,0.4697,-0.0,0.4697
2026-05-26T12:49:08.210,17.991,395,FORWARD,0.015074,0.032294,0.004305,0.8,0.0,0.0,L,0,0,-0.0,0.602,-0.0,0.602
2026-05-26T12:49:08.266,18.048,396,FORWARD,0.013779,0.028591,0.003703,0.8,0.0,0.0,L,0,0,-0.0,0.6075,-0.0,0.6075
2026-05-26T12:49:08.304,18.085,397,FORWARD,0.016348,0.026142,0.002449,0.8,0.0,0.0,L,0,0,-0.0,0.6082,-0.0,0.6082
2026-05-26T12:49:08.336,18.117,398,FORWARD,0.033435,0.027601,-0.001459,0.8,0.0,0.0,L,0,0,-0.0,0.6088,-0.0,0.6088
2026-05-26T12:49:08.372,18.154,399,FORWARD,0.045515,0.031184,-0.003583,0.8,0.0,0.0,L,0,0,-0.0,0.6088,-0.0,0.6088
2026-05-26T12:49:08.440,18.221,400,FORWARD,0.041272,0.033201,-0.002018,0.8,0.0,0.0,L,0,0,-0.0,0.6088,-0.0,0.6088
2026-05-26T12:49:08.484,18.266,401,FORWARD,0.036683,0.033898,-0.000696,0.8,0.0,0.0,L,0,0,-0.0,0.6082,-0.0,0.6082
2026-05-26T12:49:08.542,18.323,402,FORWARD,0.038931,0.034904,-0.001007,0.8,0.0,0.0,L,0,0,-0.0,0.6082,-0.0,0.6082
2026-05-26T12:49:08.583,18.365,403,FORWARD,0.040455,0.036015,-0.00111,0.8,0.0,0.0,L,0,0,-0.0,0.6069,-0.0,0.6069
2026-05-26T12:49:08.634,18.415,404,FORWARD,0.043973,0.037606,-0.001592,0.8,0.0,0.0,L,0,0,-0.0,0.6051,-0.0,0.6051
2026-05-26T12:49:08.680,18.461,405,FORWARD,0.037866,0.037658,-5.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.5871,-0.0,0.5871
2026-05-26T12:49:08.707,18.488,406,FORWARD,0.038719,0.03787,-0.000212,0.8,0.0,0.0,L,0,0,-0.0,0.5457,-0.0,0.5457
2026-05-26T12:49:08.761,18.543,407,FORWARD,0.038724,0.038041,-0.000171,0.8,0.0,0.0,L,0,0,-0.0,0.5099,0.2139,0.5099
2026-05-26T12:49:08.806,18.587,408,FORWARD,0.032176,0.036868,0.001173,0.8,0.0,0.0,L,0,0,-0.0,0.4691,0.2504,0.4691
2026-05-26T12:49:08.822,18.603,409,FORWARD,0.039568,0.037408,-0.00054,0.8,0.0,0.0,L,0,0,-0.0,0.3986,0.254,0.3986
2026-05-26T12:49:08.864,18.645,410,FORWARD,0.047392,0.039405,-0.001997,0.8,0.0,0.0,L,0,0,-0.0,0.309,0.2522,0.309
2026-05-26T12:49:08.914,18.695,411,STOP,0.036181,0.03876,0.000645,0.8,0.0,0.0,L,0,0,-0.0,0.2002,0.2557,0.0
2026-05-26T12:49:08.951,18.733,412,ROT_R,0.028983,0.036805,0.001955,0.8,0.0,0.0,L,0,0,-0.0,0.123,0.3282,0.3282
2026-05-26T12:49:09.002,18.783,413,ROT_R,0.025503,0.034544,0.00226,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.475,0.475
2026-05-26T12:49:09.033,18.814,414,ROT_R,0.028844,0.033404,0.00114,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.5209,0.5209
2026-05-26T12:49:09.076,18.857,415,ROT_R,0.040305,0.034784,-0.00138,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.5616,0.5616
2026-05-26T12:49:09.110,18.891,416,ROT_R,0.044377,0.036703,-0.001918,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.5616,0.5616
2026-05-26T12:49:09.144,18.925,417,ROT_R,0.050146,0.039391,-0.002689,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.5604,0.5604
2026-05-26T12:49:09.174,18.955,418,ROT_R,0.058935,0.0433,-0.003909,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.5622,0.5622
2026-05-26T12:49:09.211,18.992,419,ROT_R,0.07297,0.049234,-0.005934,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.5598,0.5598
2026-05-26T12:49:09.266,19.047,420,ROT_R,0.074912,0.05437,-0.005136,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.5563,0.5563
2026-05-26T12:49:09.317,19.099,421,STOP,0.054421,0.05438,-1e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.218,0.0
2026-05-26T12:49:09.360,19.141,422,STOP,0.053159,0.054136,0.000244,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.0159,0.0
2026-05-26T12:49:09.420,19.201,423,STOP,0.051255,0.05356,0.000576,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:09.453,19.234,424,STOP,0.049119,0.052671,0.000888,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:09.475,19.256,425,STOP,0.056471,0.053431,-0.00076,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:09.512,19.294,426,STOP,0.067634,0.056272,-0.002841,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:09.554,19.335,427,STOP,0.064254,0.057868,-0.001596,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:09.576,19.358,428,STOP,0.032292,0.052753,0.005115,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:09.626,19.407,429,STOP,0.042862,0.050775,0.001978,0.8,0.0,0.0,M,0,0,-0.0,0.0674,-0.0,0.0
2026-05-26T12:49:09.655,19.436,430,STOP,0.047621,0.050144,0.000631,0.8,0.0,0.0,M,0,0,-0.0,0.0674,-0.0,0.0
2026-05-26T12:49:09.710,19.491,431,STOP,0.0394,0.047995,0.002149,0.8,0.0,0.0,L,0,0,-0.0,0.2781,-0.0,0.0
2026-05-26T12:49:09.746,19.527,432,FORWARD,0.010964,0.040589,0.007406,0.8,0.0,0.0,L,0,0,-0.0,0.3875,-0.0,0.3875
2026-05-26T12:49:09.811,19.592,433,FORWARD,0.017886,0.036048,0.004541,0.8,0.0,0.0,L,0,0,-0.0,0.5012,-0.0,0.5012
2026-05-26T12:49:09.892,19.673,434,FORWARD,0.025637,0.033966,0.002082,0.8,0.0,0.0,L,0,0,-0.0,0.5358,-0.0,0.5358
2026-05-26T12:49:09.934,19.715,435,FORWARD,0.031685,0.03351,0.000456,0.8,0.0,0.0,L,0,0,-0.0,0.5377,0.0253,0.5377
2026-05-26T12:49:09.955,19.736,436,FORWARD,0.032684,0.033345,0.000165,0.8,0.0,0.0,L,0,0,-0.0,0.5377,0.0253,0.5377
2026-05-26T12:49:09.996,19.777,437,FORWARD,0.035317,0.033739,-0.000394,0.8,0.0,0.0,L,0,0,-0.0,0.5377,0.1744,0.5377
2026-05-26T12:49:10.060,19.841,438,FORWARD,0.027233,0.032438,0.001301,0.8,0.0,0.0,L,0,0,-0.0,0.5389,0.2151,0.5389
2026-05-26T12:49:10.119,19.9,439,FORWARD,0.029063,0.031763,0.000675,0.8,0.0,0.0,L,0,0,-0.0,0.5371,0.231,0.5371
2026-05-26T12:49:10.172,19.954,440,FORWARD,0.029666,0.031343,0.000419,0.8,0.0,0.0,L,0,0,-0.0,0.5371,0.2304,0.5371
2026-05-26T12:49:10.202,19.983,441,FORWARD,0.02704,0.030483,0.000861,0.8,0.0,0.0,L,0,0,-0.0,0.5371,0.2304,0.5371
2026-05-26T12:49:10.234,20.015,442,FORWARD,0.022483,0.028883,0.0016,0.8,0.0,0.0,L,0,0,-0.0,0.5377,0.2316,0.5377
2026-05-26T12:49:10.259,20.04,443,FORWARD,0.024909,0.028088,0.000795,0.8,0.0,0.0,L,0,0,-0.0,0.5377,0.2316,0.5377
2026-05-26T12:49:10.287,20.069,444,FORWARD,0.026061,0.027683,0.000405,0.8,0.0,0.0,L,0,0,-0.0,0.5371,0.2328,0.5371
2026-05-26T12:49:10.325,20.106,445,FORWARD,0.030722,0.02829,-0.000608,0.8,0.0,0.0,L,0,0,-0.0,0.5371,0.2328,0.5371
2026-05-26T12:49:10.355,20.136,446,FORWARD,0.033142,0.029261,-0.00097,0.8,0.0,0.0,L,0,0,-0.0,0.5365,0.2339,0.5365
2026-05-26T12:49:10.393,20.175,447,FORWARD,0.032603,0.029929,-0.000668,0.8,0.0,0.0,L,0,0,-0.0,0.5371,0.2339,0.5371
2026-05-26T12:49:10.430,20.212,448,FORWARD,0.031794,0.030302,-0.000373,0.8,0.0,0.0,L,0,0,-0.0,0.5371,0.2339,0.5371
2026-05-26T12:49:10.487,20.268,449,FORWARD,0.034759,0.031194,-0.000891,0.8,0.0,0.0,L,0,0,-0.0,0.5371,0.2345,0.5371
2026-05-26T12:49:10.538,20.319,450,FORWARD,0.041764,0.033308,-0.002114,0.8,0.0,0.0,L,0,0,-0.0,0.5365,0.2345,0.5365
2026-05-26T12:49:10.624,20.405,451,FORWARD,0.053555,0.037357,-0.00405,0.8,0.0,0.0,L,0,0,-0.0,0.5365,0.2593,0.5365
2026-05-26T12:49:10.654,20.435,452,FORWARD,0.050188,0.039923,-0.002566,0.8,0.0,0.0,L,0,0,-0.0,0.5365,0.3282,0.5365
2026-05-26T12:49:10.714,20.495,453,FORWARD,0.048311,0.041601,-0.001678,0.8,0.0,0.0,L,0,0,-0.0,0.5365,0.3506,0.5365
2026-05-26T12:49:10.776,20.557,454,FORWARD,0.043824,0.042045,-0.000445,0.8,0.0,0.0,L,0,0,-0.0,0.5358,0.4131,0.5358
2026-05-26T12:49:10.816,20.597,455,FORWARD,0.04806,0.043248,-0.001203,0.8,0.0,0.0,L,0,0,-0.0,0.5365,0.4178,0.5365
2026-05-26T12:49:10.852,20.633,456,FORWARD,0.036396,0.041878,0.00137,0.8,0.0,0.0,L,0,0,-0.0,0.5365,0.4172,0.5365
2026-05-26T12:49:10.898,20.679,457,FORWARD,0.032876,0.040077,0.0018,0.8,0.0,0.0,L,0,0,-0.0,0.5365,0.4178,0.5365
2026-05-26T12:49:10.942,20.723,458,FORWARD,0.047104,0.041483,-0.001405,0.8,0.0,0.0,L,0,0,-0.0,0.5352,0.4172,0.5352
2026-05-26T12:49:10.981,20.762,459,FORWARD,0.044534,0.042093,-0.00061,0.8,0.0,0.0,L,0,0,-0.0,0.5371,0.4166,0.5371
2026-05-26T12:49:11.044,20.825,460,FORWARD,0.05172,0.044018,-0.001925,0.8,0.0,0.0,L,0,0,-0.0,0.5365,0.4148,0.5365
2026-05-26T12:49:11.083,20.865,461,FORWARD,0.05131,0.045477,-0.001458,0.8,0.0,0.0,L,0,0,-0.0,0.5365,0.416,0.5365
2026-05-26T12:49:11.129,20.911,462,FORWARD,0.050938,0.046569,-0.001092,0.8,0.0,0.0,L,0,0,-0.0,0.5365,0.416,0.5365
2026-05-26T12:49:11.168,20.949,463,FORWARD,0.052183,0.047692,-0.001123,0.8,0.0,0.0,L,0,0,-0.0,0.5371,0.416,0.5371
2026-05-26T12:49:11.231,21.013,464,FORWARD,0.056693,0.049492,-0.0018,0.8,0.0,0.0,L,0,0,-0.0,0.5365,0.4137,0.5365
2026-05-26T12:49:11.290,21.071,465,FORWARD,0.06471,0.052535,-0.003044,0.8,0.0,0.0,M,0,0,-0.0,0.5371,0.4131,0.5371
2026-05-26T12:49:11.344,21.125,466,FORWARD,0.068432,0.055715,-0.003179,0.8,0.0,0.0,M,0,0,-0.0,0.5371,0.4131,0.5371
2026-05-26T12:49:11.398,21.179,467,FORWARD,0.072375,0.059047,-0.003332,0.8,0.0,0.0,M,0,0,-0.0,0.5371,0.4125,0.5371
2026-05-26T12:49:11.441,21.223,468,FORWARD,0.064625,0.060163,-0.001116,0.8,0.0,0.0,M,0,0,-0.0,0.5371,0.4137,0.5371
2026-05-26T12:49:11.472,21.253,469,FORWARD,0.068627,0.061856,-0.001693,0.8,0.0,0.0,M,0,0,-0.0,0.5371,0.4131,0.5371
2026-05-26T12:49:11.523,21.304,470,FORWARD,0.055436,0.060572,0.001284,0.8,0.0,0.0,M,0,0,-0.0,0.5365,0.4131,0.5365
2026-05-26T12:49:11.554,21.335,471,FORWARD,0.062414,0.06094,-0.000369,0.8,0.0,0.0,M,0,0,-0.0,0.5365,0.4119,0.5365
2026-05-26T12:49:11.587,21.369,472,FORWARD,0.073615,0.063475,-0.002535,0.8,0.0,0.0,M,0,0,-0.0,0.5365,0.4131,0.5365
2026-05-26T12:49:11.627,21.408,473,FORWARD,0.062432,0.063267,0.000209,0.8,0.0,0.0,M,0,0,-0.0,0.5371,0.4125,0.5371
2026-05-26T12:49:11.662,21.443,474,FORWARD,0.072444,0.065102,-0.001836,0.8,0.0,0.0,M,0,0,-0.0,0.5371,0.406,0.5371
2026-05-26T12:49:11.696,21.477,475,FORWARD,0.068209,0.065723,-0.000621,0.8,0.0,0.0,M,0,0,-0.0,0.5371,0.2622,0.5371
2026-05-26T12:49:11.724,21.505,476,FORWARD,0.058277,0.064234,0.001489,0.8,0.0,0.0,M,0,0,-0.0,0.5365,-0.0,0.5365
2026-05-26T12:49:11.786,21.567,477,FORWARD,0.064952,0.064378,-0.000144,0.8,0.0,0.0,M,0,0,-0.0,0.526,-0.0,0.526
2026-05-26T12:49:11.827,21.609,478,FORWARD,0.071212,0.065745,-0.001367,0.8,0.0,0.0,M,0,0,-0.0,0.4975,-0.0,0.4975
2026-05-26T12:49:11.885,21.667,479,FORWARD,0.059152,0.064426,0.001319,0.8,0.0,0.0,M,0,0,-0.0,0.4629,-0.0,0.4629
2026-05-26T12:49:11.930,21.711,480,FORWARD,0.054289,0.062399,0.002027,0.8,0.0,0.0,M,0,0,-0.0,0.4604,-0.0,0.4604
2026-05-26T12:49:11.985,21.767,481,FORWARD,0.055533,0.061026,0.001373,0.8,0.0,0.0,M,0,0,-0.0,0.4617,-0.0,0.4617
2026-05-26T12:49:12.011,21.792,482,FORWARD,0.045288,0.057878,0.003147,0.8,0.0,0.0,M,0,0,-0.0,0.4617,-0.0,0.4617
2026-05-26T12:49:12.077,21.858,483,FORWARD,0.041082,0.054519,0.003359,0.8,0.0,0.0,M,0,0,-0.0,0.4611,-0.0,0.4611
2026-05-26T12:49:12.115,21.897,484,FORWARD,0.048522,0.053319,0.001199,0.8,0.0,0.0,M,0,0,-0.0,0.4604,-0.0,0.4604
2026-05-26T12:49:12.143,21.924,485,FORWARD,0.041713,0.050998,0.002321,0.8,0.0,0.0,M,0,0,-0.0,0.4598,-0.0,0.4598
2026-05-26T12:49:12.176,21.957,486,FORWARD,0.030212,0.046841,0.004157,0.8,0.0,0.0,L,0,0,-0.0,0.4518,-0.0,0.4518
2026-05-26T12:49:12.211,21.993,487,FORWARD,0.029491,0.043371,0.00347,0.8,0.0,0.0,L,0,0,-0.0,0.4518,-0.0,0.4518
2026-05-26T12:49:12.242,22.023,488,FORWARD,0.0446,0.043617,-0.000246,0.8,0.0,0.0,L,0,0,-0.0,0.4456,-0.0,0.4456
2026-05-26T12:49:12.271,22.053,489,FORWARD,0.070221,0.048938,-0.005321,0.8,0.0,0.0,L,0,0,-0.0,0.4456,-0.0,0.4456
2026-05-26T12:49:12.310,22.091,490,FORWARD,0.066884,0.052527,-0.003589,0.8,0.0,0.0,M,0,0,-0.0,0.4438,-0.0,0.4438
2026-05-26T12:49:12.340,22.121,491,FORWARD,0.047263,0.051474,0.001053,0.8,0.0,0.0,M,0,0,-0.0,0.4431,-0.0,0.4431
2026-05-26T12:49:12.377,22.158,492,FORWARD,0.023056,0.04579,0.005684,0.8,0.0,0.0,L,0,0,-0.0,0.4419,-0.0,0.4419
2026-05-26T12:49:12.434,22.215,493,FORWARD,0.041091,0.04485,0.00094,0.8,0.0,0.0,L,0,0,-0.0,0.4419,-0.0,0.4419
2026-05-26T12:49:12.473,22.254,494,FORWARD,0.034527,0.042786,0.002065,0.8,0.0,0.0,L,0,0,-0.0,0.4407,-0.0,0.4407
2026-05-26T12:49:12.503,22.284,495,FORWARD,0.039765,0.042182,0.000604,0.8,0.0,0.0,L,0,0,-0.0,0.4314,-0.0,0.4314
2026-05-26T12:49:12.536,22.317,496,FORWARD,0.04731,0.043207,-0.001026,0.8,0.0,0.0,L,0,0,-0.0,0.4252,-0.0,0.4252
2026-05-26T12:49:12.569,22.351,497,FORWARD,0.046932,0.043952,-0.000745,0.8,0.0,0.0,L,0,0,-0.0,0.4234,-0.0,0.4234
2026-05-26T12:49:12.607,22.388,498,FORWARD,0.03622,0.042406,0.001547,0.8,0.0,0.0,L,0,0,-0.0,0.4227,-0.0,0.4227
2026-05-26T12:49:12.637,22.418,499,FORWARD,0.029737,0.039872,0.002534,0.8,0.0,0.0,L,0,0,-0.0,0.4221,-0.0,0.4221
2026-05-26T12:49:12.683,22.464,500,FORWARD,0.029057,0.037709,0.002163,0.8,0.0,0.0,L,0,0,-0.0,0.4227,-0.0,0.4227
2026-05-26T12:49:12.743,22.524,501,FORWARD,0.030848,0.036337,0.001372,0.8,0.0,0.0,L,0,0,-0.0,0.4215,-0.0,0.4215
2026-05-26T12:49:12.785,22.566,502,FORWARD,0.040186,0.037107,-0.00077,0.8,0.0,0.0,L,0,0,-0.0,0.4178,-0.0,0.4178
2026-05-26T12:49:12.827,22.608,503,FORWARD,0.040155,0.037716,-0.00061,0.8,0.0,0.0,L,0,0,-0.0,0.411,-0.0,0.411
2026-05-26T12:49:12.881,22.662,504,FORWARD,0.03045,0.036263,0.001453,0.8,0.0,0.0,L,0,0,-0.0,0.4067,-0.0,0.4067
2026-05-26T12:49:12.923,22.704,505,FORWARD,0.026307,0.034272,0.001991,0.8,0.0,0.0,L,0,0,-0.0,0.4017,-0.0,0.4017
2026-05-26T12:49:12.947,22.729,506,FORWARD,0.017637,0.030945,0.003327,0.8,0.0,0.0,L,0,0,-0.0,0.4017,-0.0,0.4017
