wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:49:12.984,22.765,507,FORWARD,0.01947,0.02865,0.002295,0.8,0.0,0.0,L,0,0,-0.0,0.3918,-0.0,0.3918
2026-05-26T12:49:13.014,22.795,508,FORWARD,0.028047,0.028529,0.000121,0.8,0.0,0.0,L,0,0,-0.0,0.3918,-0.0,0.3918
2026-05-26T12:49:13.065,22.846,509,FORWARD,0.031367,0.029097,-0.000568,0.8,0.0,0.0,L,0,0,-0.0,0.3486,-0.0,0.3486
2026-05-26T12:49:13.090,22.871,510,STOP,0.01739,0.026756,0.002341,0.8,0.0,0.0,L,0,0,-0.0,0.296,-0.0,0.0
2026-05-26T12:49:13.145,22.926,511,STOP,0.016002,0.024605,0.002151,0.8,0.0,0.0,L,0,0,-0.0,0.1786,-0.0,0.0
2026-05-26T12:49:13.191,22.972,512,STOP,0.015792,0.022842,0.001763,0.8,0.0,0.0,L,0,0,-0.0,0.1452,-0.0,0.0
2026-05-26T12:49:13.237,23.018,513,STOP,0.016552,0.021584,0.001258,0.8,0.0,0.0,L,0,0,-0.0,0.1341,-0.0,0.0
2026-05-26T12:49:13.299,23.08,514,STOP,0.015081,0.020284,0.001301,0.8,0.0,0.0,L,0,0,-0.0,0.1354,-0.0,0.0
2026-05-26T12:49:13.335,23.117,515,STOP,0.014602,0.019147,0.001136,0.8,0.0,0.0,L,0,0,-0.0,0.1354,-0.0,0.0
2026-05-26T12:49:13.361,23.142,516,STOP,0.013932,0.018104,0.001043,0.8,0.0,0.0,L,0,0,-0.0,0.1354,-0.0,0.0
2026-05-26T12:49:13.403,23.184,517,STOP,0.011317,0.016747,0.001358,0.8,0.0,0.0,L,0,0,-0.0,0.136,-0.0,0.0
2026-05-26T12:49:13.441,23.222,518,STOP,0.010055,0.015409,0.001338,0.8,0.0,0.0,L,0,0,-0.0,0.136,-0.0,0.0
2026-05-26T12:49:13.471,23.252,519,STOP,0.019213,0.01617,-0.000761,0.8,0.0,0.0,L,0,0,-0.0,0.1366,-0.0,0.0
2026-05-26T12:49:13.516,23.297,520,STOP,0.023292,0.017594,-0.001424,0.8,0.0,0.0,L,0,0,-0.0,0.1514,-0.0,0.0
2026-05-26T12:49:13.559,23.34,521,STOP,0.020318,0.018139,-0.000545,0.8,0.0,0.0,L,0,0,-0.0,0.1539,-0.0,0.0
2026-05-26T12:49:13.581,23.362,522,STOP,0.008821,0.016275,0.001864,0.8,0.0,0.0,L,0,0,-0.0,0.1545,-0.0,0.0
2026-05-26T12:49:13.645,23.426,523,STOP,0.006567,0.014333,0.001942,0.8,0.0,0.0,L,0,0,-0.0,0.0729,-0.0,0.0
2026-05-26T12:49:13.685,23.466,524,STOP,0.008587,0.013184,0.001149,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:13.720,23.501,525,STOP,0.013824,0.013312,-0.000128,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:13.760,23.541,526,STOP,0.016196,0.013889,-0.000577,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:13.791,23.572,527,STOP,0.011848,0.013481,0.000408,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:13.827,23.609,528,STOP,0.015616,0.013908,-0.000427,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:13.859,23.641,529,STOP,0.020173,0.015161,-0.001253,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:13.893,23.674,530,STOP,0.015984,0.015325,-0.000165,0.8,0.0,0.0,L,0,0,-0.0408,0.0,-0.0,0.0
2026-05-26T12:49:13.919,23.7,531,STOP,0.005368,0.013334,0.001992,0.8,0.0,0.0,L,0,0,-0.0408,0.0,-0.0,0.0
2026-05-26T12:49:13.955,23.737,532,LEFT,0.014048,0.013477,-0.000143,0.8,0.0,0.0,L,0,0,-0.4611,0.0,-0.0,0.4611
2026-05-26T12:49:13.994,23.775,533,LEFT,0.020039,0.014789,-0.001313,0.8,0.0,0.0,L,0,0,-0.7151,0.0,-0.0,0.7151
2026-05-26T12:49:14.025,23.806,534,LEFT,0.015324,0.014896,-0.000107,0.8,0.0,0.0,L,0,0,-0.7151,0.0,-0.0,0.7151
2026-05-26T12:49:14.048,23.829,535,LEFT,0.003278,0.012573,0.002324,0.8,0.0,0.0,L,0,0,-0.8269,0.0,-0.0,0.8269
2026-05-26T12:49:14.076,23.857,536,LEFT,0.012297,0.012517,5.5e-05,0.8,0.0,0.0,L,0,0,-0.8269,0.0,-0.0,0.8269
2026-05-26T12:49:14.107,23.888,537,LEFT,0.0127,0.012554,-3.7e-05,0.8,0.0,0.0,L,0,0,-0.9302,0.0,-0.0,0.9302
2026-05-26T12:49:14.165,23.946,538,LEFT,0.021516,0.014347,-0.001792,0.8,0.0,0.0,L,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:14.205,23.986,539,LEFT,0.031965,0.01787,-0.003524,0.8,0.0,0.0,L,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:14.239,24.02,540,LEFT,0.027424,0.019781,-0.001911,0.8,0.0,0.0,L,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:14.269,24.05,541,LEFT,0.018964,0.019618,0.000163,0.8,0.0,0.0,L,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:14.301,24.082,542,LEFT,0.044969,0.024688,-0.00507,0.8,0.0,0.0,L,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:14.335,24.117,543,LEFT,0.071742,0.034099,-0.009411,0.8,0.0,0.0,L,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:14.375,24.156,544,LEFT,0.071096,0.041498,-0.007399,0.8,0.0,0.0,L,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:14.405,24.187,545,LEFT,0.05276,0.043751,-0.002252,0.8,0.0,0.0,L,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:14.435,24.216,546,LEFT,0.051691,0.045339,-0.001588,0.8,0.0,0.0,L,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:14.479,24.26,547,LEFT,0.100804,0.056432,-0.011093,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:14.512,24.294,548,LEFT,0.139216,0.072989,-0.016557,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:14.555,24.336,549,LEFT,0.150049,0.088401,-0.015412,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:14.607,24.388,550,LEFT,0.078411,0.086403,0.001998,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:14.643,24.424,551,LEFT,0.046703,0.078463,0.00794,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:14.683,24.464,552,LEFT,0.169442,0.096659,-0.018196,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:14.751,24.532,553,LEFT,0.209134,0.119154,-0.022495,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:14.790,24.571,554,LEFT,0.154963,0.126315,-0.007162,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:14.852,24.633,555,LEFT,0.04881,0.110814,0.015501,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:14.913,24.694,556,LEFT,0.126947,0.114041,-0.003226,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:14.940,24.721,557,LEFT,0.194433,0.130119,-0.016078,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:15.005,24.786,558,LEFT,0.12705,0.129505,0.000614,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:15.045,24.826,559,LEFT,0.070019,0.117608,0.011897,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:15.091,24.872,560,LEFT,0.19867,0.13382,-0.016212,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:15.146,24.927,561,LEFT,0.211317,0.14932,-0.015499,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:15.185,24.966,562,LEFT,0.112325,0.141921,0.007399,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:49:15.225,25.006,563,LEFT,0.096861,0.132909,0.009012,0.8,0.0,0.0,M,0,0,-0.7658,0.0,-0.0,0.7658
2026-05-26T12:49:15.281,25.062,564,LEFT,0.199991,0.146325,-0.013416,0.8,0.0,0.0,M,0,0,-0.3832,0.0,-0.0,0.3832
2026-05-26T12:49:15.339,25.12,565,STOP,0.233253,0.163711,-0.017386,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:15.396,25.177,566,STOP,0.125881,0.156145,0.007566,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:15.442,25.224,567,STOP,0.151797,0.155275,0.000869,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:15.493,25.275,568,STOP,0.197402,0.163701,-0.008425,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:15.511,25.292,569,STOP,0.201303,0.171221,-0.007521,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:15.548,25.33,570,STOP,0.189541,0.174885,-0.003664,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:15.595,25.376,571,STOP,0.062794,0.152467,0.022418,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:15.611,25.392,572,STOP,0.170253,0.156024,-0.003557,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:15.663,25.444,573,STOP,0.167037,0.158227,-0.002203,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:15.717,25.498,574,STOP,0.120563,0.150694,0.007533,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:15.771,25.553,575,STOP,0.074269,0.135409,0.015285,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:15.811,25.592,576,STOP,0.075397,0.123406,0.012002,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:15.835,25.617,577,STOP,0.076892,0.114103,0.009303,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:15.881,25.662,578,STOP,0.061571,0.103597,0.010507,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:15.908,25.689,579,STOP,0.042262,0.09133,0.012267,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:15.952,25.733,580,STOP,0.033247,0.079713,0.011617,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:16.021,25.802,581,STOP,0.021253,0.068021,0.011692,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:16.062,25.844,582,STOP,0.023185,0.059054,0.008967,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:16.122,25.904,583,STOP,0.008724,0.048988,0.010066,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:16.166,25.947,584,STOP,0.012247,0.04164,0.007348,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:16.198,25.979,585,STOP,0.013188,0.035949,0.00569,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:16.233,26.014,586,STOP,0.007691,0.030298,0.005652,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:16.297,26.078,587,STOP,0.011714,0.026581,0.003717,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:16.347,26.128,588,STOP,0.011246,0.023514,0.003067,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:16.374,26.155,589,STOP,0.004204,0.019652,0.003862,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:16.457,26.238,590,STOP,0.009955,0.017712,0.001939,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:16.488,26.27,591,STOP,0.012582,0.016686,0.001026,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:16.525,26.306,592,STOP,0.009967,0.015343,0.001344,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:16.563,26.345,593,STOP,0.007659,0.013806,0.001537,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:16.595,26.376,594,STOP,0.00847,0.012739,0.001067,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:16.635,26.416,595,STOP,0.007874,0.011766,0.000973,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:16.675,26.456,596,STOP,0.002746,0.009962,0.001804,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:16.701,26.482,597,STOP,0.00777,0.009523,0.000438,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:16.737,26.518,598,STOP,0.008192,0.009257,0.000266,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:16.767,26.548,599,STOP,0.003179,0.008041,0.001216,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:16.823,26.604,600,STOP,0.014417,0.009317,-0.001275,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:16.890,26.671,601,STOP,0.005702,0.008594,0.000723,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:16.948,26.729,602,STOP,0.004199,0.007715,0.000879,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:16.983,26.764,603,STOP,0.002146,0.006601,0.001114,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:17.022,26.803,604,STOP,0.003004,0.005882,0.000719,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:17.093,26.874,605,STOP,0.009218,0.006549,-0.000667,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:17.135,26.916,606,STOP,0.002206,0.00568,0.000869,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:17.178,26.959,607,STOP,0.003356,0.005215,0.000465,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:17.214,26.996,608,STOP,0.001608,0.004494,0.000721,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:17.254,27.035,609,STOP,0.002896,0.004174,0.00032,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:17.316,27.098,610,STOP,0.002254,0.00379,0.000384,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:17.351,27.132,611,STOP,0.002138,0.00346,0.00033,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:17.383,27.164,612,STOP,0.00692,0.004152,-0.000692,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:17.446,27.227,613,STOP,0.026769,0.008676,-0.004523,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:17.469,27.25,614,STOP,0.03725,0.01439,-0.005715,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:17.515,27.296,615,STOP,0.044321,0.020376,-0.005986,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:17.560,27.342,616,STOP,0.050973,0.026496,-0.006119,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:17.610,27.391,617,STOP,0.057142,0.032625,-0.006129,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:17.661,27.443,618,STOP,0.062769,0.038654,-0.006029,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:17.710,27.491,619,STOP,0.065529,0.044029,-0.005375,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:17.756,27.537,620,STOP,0.059335,0.04709,-0.003061,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:17.798,27.579,621,STOP,0.047626,0.047197,-0.000107,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:17.853,27.634,622,STOP,0.03757,0.045272,0.001925,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:17.920,27.701,623,STOP,0.01302,0.038821,0.00645,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:17.955,27.736,624,STOP,0.012157,0.033488,0.005333,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:17.994,27.775,625,STOP,0.008735,0.028538,0.004951,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:18.034,27.816,626,STOP,0.004033,0.023637,0.004901,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:18.092,27.874,627,STOP,0.007026,0.020315,0.003322,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:18.132,27.913,628,STOP,0.004305,0.017113,0.003202,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:18.168,27.95,629,STOP,0.002178,0.014126,0.002987,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:18.197,27.978,630,STOP,0.003236,0.011948,0.002178,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:18.230,28.011,631,STOP,0.002054,0.009969,0.001979,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:18.273,28.054,632,STOP,0.001912,0.008358,0.001611,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:18.300,28.081,633,STOP,0.002471,0.00718,0.001177,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:18.363,28.144,634,STOP,0.003033,0.006351,0.000829,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:18.405,28.186,635,STOP,0.001817,0.005444,0.000907,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:18.450,28.231,636,STOP,0.00179,0.004713,0.000731,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:18.489,28.27,637,STOP,0.00288,0.004347,0.000367,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:18.540,28.322,638,STOP,0.012492,0.005976,-0.001629,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:18.588,28.369,639,STOP,0.022029,0.009186,-0.003211,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:18.632,28.414,640,STOP,0.036771,0.014703,-0.005517,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:18.682,28.463,641,STOP,0.042324,0.020228,-0.005524,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:18.708,28.49,642,STOP,0.047366,0.025655,-0.005428,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:18.742,28.523,643,STOP,0.049331,0.03039,-0.004735,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:18.784,28.565,644,STOP,0.050694,0.034451,-0.004061,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:18.806,28.587,645,STOP,0.046963,0.036954,-0.002502,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:18.842,28.623,646,STOP,0.048324,0.039228,-0.002274,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:18.875,28.657,647,STOP,0.047118,0.040806,-0.001578,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:18.926,28.707,648,STOP,0.045533,0.041751,-0.000946,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:18.972,28.753,649,STOP,0.040674,0.041536,0.000216,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:19.002,28.783,650,STOP,0.031953,0.039619,0.001916,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:19.042,28.823,651,STOP,0.017226,0.035141,0.004479,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:19.107,28.888,652,STOP,0.005581,0.029229,0.005912,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:19.161,28.942,653,STOP,0.010219,0.025427,0.003802,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:19.185,28.966,654,STOP,0.007884,0.021918,0.003509,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:19.232,29.013,655,STOP,0.002844,0.018103,0.003815,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:19.265,29.046,656,STOP,0.007318,0.015946,0.002157,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:19.334,29.115,657,STOP,0.005262,0.013809,0.002137,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:19.377,29.158,658,STOP,0.003528,0.011753,0.002056,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:19.415,29.196,659,STOP,0.00259,0.009921,0.001833,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:19.464,29.245,660,STOP,0.003373,0.008611,0.00131,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:19.510,29.291,661,STOP,0.002008,0.00729,0.001321,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:19.558,29.339,662,STOP,0.001764,0.006185,0.001105,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:19.620,29.401,663,STOP,0.001903,0.005329,0.000856,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:19.650,29.431,664,STOP,0.002268,0.004717,0.000612,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:19.692,29.473,665,STOP,0.001791,0.004132,0.000585,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:19.732,29.513,666,STOP,0.001563,0.003618,0.000514,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:19.774,29.555,667,STOP,0.001776,0.003249,0.000368,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:19.808,29.589,668,STOP,0.002086,0.003017,0.000233,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:19.871,29.653,669,STOP,0.002233,0.00286,0.000157,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:19.927,29.708,670,STOP,0.002174,0.002723,0.000137,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:19.984,29.765,671,STOP,0.001653,0.002509,0.000214,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:20.029,29.81,672,STOP,0.002762,0.00256,-5.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:20.097,29.878,673,STOP,0.002341,0.002516,4.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:20.126,29.907,674,STOP,0.001575,0.002328,0.000188,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:20.200,29.981,675,STOP,0.001944,0.002251,7.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:20.226,30.007,676,STOP,0.001633,0.002127,0.000124,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:20.272,30.053,677,STOP,0.001689,0.00204,8.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
