wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:49:20.336,30.118,678,STOP,0.001871,0.002006,3.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:20.363,30.144,679,STOP,0.001988,0.002002,4e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0532,-0.0,0.0
2026-05-26T12:49:20.400,30.181,680,STOP,0.001663,0.001935,6.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.2553,-0.0,0.0
2026-05-26T12:49:20.438,30.219,681,FORWARD,0.001897,0.001927,8e-06,0.8,0.0,0.0,L,0,0,-0.0,0.3325,-0.0,0.3325
2026-05-26T12:49:20.477,30.258,682,FORWARD,0.002754,0.002092,-0.000165,0.8,0.0,0.0,L,0,0,-0.0,0.3325,-0.0,0.3325
2026-05-26T12:49:20.538,30.319,683,FORWARD,0.005374,0.002749,-0.000656,0.8,0.0,0.0,L,0,0,-0.0,0.5062,-0.0,0.5062
2026-05-26T12:49:20.584,30.366,684,FORWARD,0.012606,0.00472,-0.001971,0.8,0.0,0.0,L,0,0,-0.0,0.5192,-0.0,0.5192
2026-05-26T12:49:20.639,30.42,685,FORWARD,0.02254,0.008284,-0.003564,0.8,0.0,0.0,L,0,0,-0.0,0.5241,-0.0,0.5241
2026-05-26T12:49:20.682,30.464,686,FORWARD,0.025603,0.011748,-0.003464,0.8,0.0,0.0,L,0,0,-0.0,0.5247,-0.0,0.5247
2026-05-26T12:49:20.757,30.538,687,FORWARD,0.021391,0.013676,-0.001929,0.8,0.0,0.0,L,0,0,-0.0,0.5229,-0.0,0.5229
2026-05-26T12:49:20.796,30.577,688,FORWARD,0.020471,0.015035,-0.001359,0.8,0.0,0.0,L,0,0,-0.0,0.5235,0.1656,0.5235
2026-05-26T12:49:20.834,30.615,689,FORWARD,0.020818,0.016192,-0.001157,0.8,0.0,0.0,L,0,0,-0.0,0.5235,0.3058,0.5235
2026-05-26T12:49:20.866,30.647,690,FORWARD,0.020475,0.017048,-0.000857,0.8,0.0,0.0,L,0,0,-0.0,0.5235,0.3801,0.5235
2026-05-26T12:49:20.918,30.7,691,FORWARD,0.021805,0.018,-0.000951,0.8,0.0,0.0,L,0,0,-0.0,0.5235,0.386,0.5235
2026-05-26T12:49:20.970,30.751,692,FORWARD,0.022202,0.01884,-0.00084,0.8,0.0,0.0,L,0,0,-0.0,0.5229,0.3824,0.5229
2026-05-26T12:49:21.020,30.801,693,FORWARD,0.023722,0.019817,-0.000976,0.8,0.0,0.0,L,0,0,-0.0,0.5235,0.3801,0.5235
2026-05-26T12:49:21.059,30.84,694,FORWARD,0.024096,0.020672,-0.000856,0.8,0.0,0.0,L,0,0,-0.0,0.5235,0.36,0.5235
2026-05-26T12:49:21.096,30.877,695,FORWARD,0.029677,0.022473,-0.001801,0.8,0.0,0.0,L,0,0,-0.0,0.5241,0.3235,0.5241
2026-05-26T12:49:21.130,30.911,696,FORWARD,0.03328,0.024635,-0.002161,0.8,0.0,0.0,L,0,0,-0.0,0.5235,0.2775,0.5235
2026-05-26T12:49:21.169,30.95,697,FORWARD,0.036208,0.026949,-0.002315,0.8,0.0,0.0,L,0,0,-0.0,0.5235,0.2775,0.5235
2026-05-26T12:49:21.214,30.995,698,FORWARD,0.03892,0.029343,-0.002394,0.8,0.0,0.0,L,0,0,-0.0,0.5235,0.2369,0.5235
2026-05-26T12:49:21.256,31.037,699,FORWARD,0.035784,0.030632,-0.001288,0.8,0.0,0.0,L,0,0,-0.0,0.5235,0.2351,0.5235
2026-05-26T12:49:21.294,31.075,700,FORWARD,0.031116,0.030728,-9.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.5235,0.2339,0.5235
2026-05-26T12:49:21.336,31.117,701,FORWARD,0.030397,0.030662,6.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.5235,0.2339,0.5235
2026-05-26T12:49:21.364,31.145,702,FORWARD,0.02837,0.030204,0.000458,0.8,0.0,0.0,L,0,0,-0.0,0.5241,0.2392,0.5241
2026-05-26T12:49:21.406,31.187,703,FORWARD,0.028329,0.029829,0.000375,0.8,0.0,0.0,L,0,0,-0.0,0.5235,0.2457,0.5235
2026-05-26T12:49:21.433,31.214,704,FORWARD,0.030459,0.029955,-0.000126,0.8,0.0,0.0,L,0,0,-0.0,0.5235,0.2457,0.5235
2026-05-26T12:49:21.523,31.304,705,ROT_R,0.03451,0.030866,-0.000911,0.8,0.0,0.0,L,0,0,-0.0,0.5235,0.584,0.584
2026-05-26T12:49:21.582,31.363,706,ROT_R,0.035438,0.03178,-0.000914,0.8,0.0,0.0,L,0,0,-0.0,0.5235,0.584,0.584
2026-05-26T12:49:21.650,31.431,707,ROT_R,0.032298,0.031884,-0.000104,0.8,0.0,0.0,L,0,0,-0.0,0.5235,0.6264,0.6264
2026-05-26T12:49:21.694,31.475,708,ROT_R,0.033573,0.032222,-0.000338,0.8,0.0,0.0,L,0,0,-0.0,0.5235,0.6264,0.6264
2026-05-26T12:49:21.751,31.533,709,ROT_R,0.053892,0.036556,-0.004334,0.8,0.0,0.0,L,0,0,-0.0,0.5235,0.5628,0.5628
2026-05-26T12:49:21.779,31.56,710,FORWARD,0.052502,0.039745,-0.003189,0.8,0.0,0.0,L,0,0,-0.0,0.5235,0.4148,0.5235
2026-05-26T12:49:21.842,31.623,711,FORWARD,0.059882,0.043772,-0.004027,0.8,0.0,0.0,L,0,0,-0.0,0.5222,0.3341,0.5222
2026-05-26T12:49:21.888,31.669,712,FORWARD,0.062991,0.047616,-0.003844,0.8,0.0,0.0,L,0,0,-0.0,0.5155,0.0471,0.5155
2026-05-26T12:49:21.916,31.698,713,FORWARD,0.057204,0.049534,-0.001917,0.8,0.0,0.0,L,0,0,-0.0,0.5155,0.0471,0.5155
2026-05-26T12:49:21.995,31.776,714,FORWARD,0.054859,0.050599,-0.001065,0.8,0.0,0.0,M,0,0,-0.0,0.5025,-0.0,0.5025
2026-05-26T12:49:22.027,31.808,715,FORWARD,0.060782,0.052635,-0.002037,0.8,0.0,0.0,M,0,0,-0.0,0.4994,-0.0,0.4994
2026-05-26T12:49:22.071,31.852,716,FORWARD,0.063018,0.054712,-0.002077,0.8,0.0,0.0,M,0,0,-0.0,0.4963,-0.0,0.4963
2026-05-26T12:49:22.113,31.894,717,FORWARD,0.047816,0.053333,0.001379,0.8,0.0,0.0,M,0,0,-0.0,0.4895,-0.0,0.4895
2026-05-26T12:49:22.176,31.957,718,FORWARD,0.042011,0.051068,0.002264,0.8,0.0,0.0,M,0,0,-0.0,0.4883,-0.0,0.4883
2026-05-26T12:49:22.252,32.033,719,FORWARD,0.038341,0.048523,0.002545,0.8,0.0,0.0,L,0,0,-0.0,0.4883,-0.0,0.4883
2026-05-26T12:49:22.307,32.088,720,FORWARD,0.043118,0.047442,0.001081,0.8,0.0,0.0,L,0,0,-0.0,0.4889,-0.0,0.4889
2026-05-26T12:49:22.364,32.145,721,FORWARD,0.042604,0.046474,0.000968,0.8,0.0,0.0,L,0,0,-0.0,0.4883,-0.0,0.4883
2026-05-26T12:49:22.393,32.174,722,FORWARD,0.036965,0.044572,0.001902,0.8,0.0,0.0,L,0,0,-0.0,0.4883,-0.0,0.4883
2026-05-26T12:49:22.436,32.217,723,FORWARD,0.033231,0.042304,0.002268,0.8,0.0,0.0,L,0,0,-0.0,0.4883,-0.0,0.4883
2026-05-26T12:49:22.485,32.267,724,FORWARD,0.032391,0.040322,0.001983,0.8,0.0,0.0,L,0,0,-0.0,0.474,-0.0,0.474
2026-05-26T12:49:22.542,32.323,725,FORWARD,0.025272,0.037312,0.00301,0.8,0.0,0.0,L,0,0,-0.0,0.474,-0.0,0.474
2026-05-26T12:49:22.616,32.397,726,FORWARD,0.02626,0.035101,0.00221,0.8,0.0,0.0,L,0,0,-0.0,0.94,-0.0,0.94
2026-05-26T12:49:22.672,32.453,727,FORWARD,0.027124,0.033506,0.001595,0.8,0.0,0.0,L,0,0,-0.0,0.9413,-0.0,0.9413
2026-05-26T12:49:22.697,32.479,728,FORWARD,0.026028,0.03201,0.001496,0.8,0.0,0.0,L,0,0,-0.0,0.9425,-0.0,0.9425
2026-05-26T12:49:22.743,32.525,729,FORWARD,0.026285,0.030865,0.001145,0.8,0.0,0.0,L,0,0,-0.0,0.9289,-0.0,0.9289
2026-05-26T12:49:22.780,32.561,730,FORWARD,0.031936,0.031079,-0.000214,0.8,0.0,0.0,L,0,0,-0.0,0.885,-0.0,0.885
2026-05-26T12:49:22.828,32.609,731,FORWARD,0.032742,0.031412,-0.000333,0.8,0.0,0.0,L,0,0,-0.0,0.8449,-0.0,0.8449
2026-05-26T12:49:22.857,32.638,732,FORWARD,0.030584,0.031246,0.000166,0.8,0.0,0.0,L,0,0,-0.0,0.83,-0.0,0.83
2026-05-26T12:49:22.923,32.705,733,FORWARD,0.03806,0.032609,-0.001363,0.8,0.0,0.0,L,0,0,-0.0,0.8294,-0.0,0.8294
2026-05-26T12:49:22.976,32.757,734,FORWARD,0.044965,0.03508,-0.002471,0.8,0.0,0.0,L,0,0,-0.0,0.8307,-0.0,0.8307
2026-05-26T12:49:23.017,32.799,735,FORWARD,0.044839,0.037032,-0.001952,0.8,0.0,0.0,L,0,0,-0.0,0.8307,-0.0,0.8307
2026-05-26T12:49:23.069,32.85,736,FORWARD,0.037268,0.037079,-4.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.8313,-0.0,0.8313
2026-05-26T12:49:23.115,32.897,737,FORWARD,0.03229,0.036121,0.000958,0.8,0.0,0.0,L,0,0,-0.0,0.83,-0.0,0.83
2026-05-26T12:49:23.143,32.924,738,FORWARD,0.030031,0.034903,0.001218,0.8,0.0,0.0,L,0,0,-0.0,0.83,-0.0,0.83
2026-05-26T12:49:23.189,32.97,739,FORWARD,0.025821,0.033087,0.001816,0.8,0.0,0.0,L,0,0,-0.0,0.83,-0.0,0.83
2026-05-26T12:49:23.222,33.003,740,FORWARD,0.027225,0.031914,0.001172,0.8,0.0,0.0,L,0,0,-0.0,0.8307,-0.0,0.8307
2026-05-26T12:49:23.255,33.036,741,FORWARD,0.028521,0.031236,0.000679,0.8,0.0,0.0,L,0,0,-0.0,0.8307,-0.0,0.8307
2026-05-26T12:49:23.296,33.077,742,FORWARD,0.026735,0.030336,0.0009,0.8,0.0,0.0,L,0,0,-0.0,0.822,-0.0,0.822
2026-05-26T12:49:23.350,33.131,743,FORWARD,0.026967,0.029662,0.000674,0.8,0.0,0.0,L,0,0,-0.0,0.7979,-0.0,0.7979
2026-05-26T12:49:23.400,33.181,744,FORWARD,0.026892,0.029108,0.000554,0.8,0.0,0.0,L,0,0,-0.0,0.7565,-0.0,0.7565
2026-05-26T12:49:23.455,33.237,745,FORWARD,0.027117,0.02871,0.000398,0.8,0.0,0.0,L,0,0,-0.0,0.6706,-0.0,0.6706
2026-05-26T12:49:23.485,33.267,746,FORWARD,0.02632,0.028232,0.000478,0.8,0.0,0.0,L,0,0,-0.0,0.5927,-0.0,0.5927
2026-05-26T12:49:23.528,33.309,747,FORWARD,0.024031,0.027392,0.00084,0.8,0.0,0.0,L,0,0,-0.0,0.5921,-0.0,0.5921
2026-05-26T12:49:23.574,33.355,748,FORWARD,0.023208,0.026555,0.000837,0.8,0.0,0.0,L,0,0,-0.0,0.5915,-0.0,0.5915
2026-05-26T12:49:23.609,33.39,749,FORWARD,0.020347,0.025313,0.001242,0.8,0.0,0.0,L,0,0,-0.0,0.8214,-0.0,0.8214
2026-05-26T12:49:23.635,33.417,750,FORWARD,0.019268,0.024104,0.001209,0.8,0.0,0.0,L,0,0,-0.0,0.8214,-0.0,0.8214
2026-05-26T12:49:23.682,33.463,751,FORWARD,0.020447,0.023373,0.000732,0.8,0.0,0.0,L,0,0,-0.0,0.9091,-0.0,0.9091
2026-05-26T12:49:23.712,33.493,752,FORWARD,0.016813,0.022061,0.001312,0.8,0.0,0.0,L,0,0,-0.0,0.9172,-0.0,0.9172
2026-05-26T12:49:23.743,33.524,753,FORWARD,0.018561,0.021361,0.0007,0.8,0.0,0.0,L,0,0,-0.0,0.9172,-0.0,0.9172
2026-05-26T12:49:23.774,33.555,754,FORWARD,0.02697,0.022483,-0.001122,0.8,0.0,0.0,L,0,0,-0.0,0.8912,-0.0,0.8912
2026-05-26T12:49:23.797,33.578,755,FORWARD,0.033199,0.024626,-0.002143,0.8,0.0,0.0,L,0,0,-0.0,0.8912,-0.0,0.8912
2026-05-26T12:49:23.848,33.629,756,FORWARD,0.03394,0.026489,-0.001863,0.8,0.0,0.0,L,0,0,-0.0,0.7355,-0.0,0.7355
2026-05-26T12:49:23.901,33.683,757,FORWARD,0.028029,0.026797,-0.000308,0.8,0.0,0.0,L,0,0,-0.0,0.7046,-0.0,0.7046
2026-05-26T12:49:23.939,33.721,758,FORWARD,0.030193,0.027476,-0.000679,0.8,0.0,0.0,L,0,0,-0.0,0.7052,-0.0,0.7052
2026-05-26T12:49:23.980,33.761,759,FORWARD,0.032954,0.028572,-0.001096,0.8,0.0,0.0,L,0,0,-0.0,0.8109,-0.0,0.8109
2026-05-26T12:49:24.020,33.802,760,FORWARD,0.032714,0.0294,-0.000829,0.8,0.0,0.0,L,0,0,-0.0,0.9419,-0.0,0.9419
2026-05-26T12:49:24.059,33.84,761,FORWARD,0.029376,0.029395,5e-06,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-26T12:49:24.091,33.873,762,FORWARD,0.026446,0.028806,0.00059,0.8,0.0,0.0,L,0,0,-0.0,0.9425,-0.0,0.9425
2026-05-26T12:49:24.141,33.922,763,FORWARD,0.031581,0.029361,-0.000555,0.8,0.0,0.0,L,0,0,-0.0,0.8782,-0.0,0.8782
2026-05-26T12:49:24.158,33.939,764,FORWARD,0.026621,0.028813,0.000548,0.8,0.0,0.0,L,0,0,-0.0,0.7701,-0.0,0.7701
2026-05-26T12:49:24.199,33.981,765,FORWARD,0.027032,0.028457,0.000356,0.8,0.0,0.0,L,0,0,-0.0,0.6712,-0.0,0.6712
2026-05-26T12:49:24.247,34.028,766,FORWARD,0.028993,0.028564,-0.000107,0.8,0.0,0.0,L,0,0,-0.0,0.5377,-0.0,0.5377
2026-05-26T12:49:24.278,34.059,767,FORWARD,0.026237,0.028099,0.000465,0.8,0.0,0.0,L,0,0,-0.0,0.5377,-0.0,0.5377
2026-05-26T12:49:24.316,34.097,768,FORWARD,0.026358,0.02775,0.000348,0.8,0.0,0.0,L,0,0,-0.0,0.4808,-0.0,0.4808
2026-05-26T12:49:24.336,34.117,769,FORWARD,0.030576,0.028316,-0.000565,0.8,0.0,0.0,L,0,0,-0.0,0.411,-0.0,0.411
2026-05-26T12:49:24.387,34.169,770,STOP,0.030776,0.028808,-0.000492,0.8,0.0,0.0,L,0,0,-0.0,0.1904,-0.0,0.0
2026-05-26T12:49:24.422,34.203,771,STOP,0.029813,0.029009,-0.000201,0.8,0.0,0.0,L,0,0,-0.0,0.1193,-0.0,0.0
2026-05-26T12:49:24.491,34.272,772,STOP,0.026356,0.028478,0.000531,0.8,0.0,0.0,L,0,0,-0.0,0.0667,-0.0,0.0
2026-05-26T12:49:24.531,34.312,773,STOP,0.023278,0.027438,0.00104,0.8,0.0,0.0,L,0,0,-0.0,0.0637,-0.0,0.0
2026-05-26T12:49:24.571,34.352,774,STOP,0.022217,0.026394,0.001044,0.8,0.0,0.0,L,0,0,-0.0,0.0643,-0.0,0.0
2026-05-26T12:49:24.614,34.395,775,STOP,0.019101,0.024935,0.001459,0.8,0.0,0.0,L,0,0,-0.0,0.0637,-0.0,0.0
2026-05-26T12:49:24.659,34.44,776,STOP,0.020019,0.023952,0.000983,0.8,0.0,0.0,L,0,0,-0.0,0.0643,-0.0,0.0
2026-05-26T12:49:24.689,34.471,777,STOP,0.020112,0.023184,0.000768,0.8,0.0,0.0,L,0,0,-0.0,0.0637,-0.0,0.0
2026-05-26T12:49:24.737,34.518,778,STOP,0.018576,0.022263,0.000922,0.8,0.0,0.0,L,0,0,-0.0,0.0637,-0.0,0.0
2026-05-26T12:49:24.777,34.558,779,STOP,0.019199,0.02165,0.000613,0.8,0.0,0.0,L,0,0,-0.0,0.0643,-0.0,0.0
2026-05-26T12:49:24.825,34.607,780,STOP,0.011506,0.019621,0.002029,0.8,0.0,0.0,L,0,0,-0.0,0.0643,-0.0,0.0
2026-05-26T12:49:24.867,34.649,781,STOP,0.005286,0.016754,0.002867,0.8,0.0,0.0,L,0,0,-0.0,0.0649,-0.0,0.0
2026-05-26T12:49:24.919,34.701,782,STOP,0.008046,0.015012,0.001742,0.8,0.0,0.0,L,0,0,-0.0,0.0643,-0.0,0.0
2026-05-26T12:49:24.951,34.732,783,STOP,0.004626,0.012935,0.002077,0.8,0.0,0.0,L,0,0,-0.0,0.0637,-0.0,0.0
2026-05-26T12:49:24.991,34.772,784,STOP,0.003143,0.010977,0.001958,0.8,0.0,0.0,L,0,0,-0.0,0.0637,-0.0,0.0
2026-05-26T12:49:25.029,34.81,785,STOP,0.002725,0.009326,0.00165,0.8,0.0,0.0,L,0,0,-0.0,0.0637,-0.0,0.0
2026-05-26T12:49:25.055,34.836,786,STOP,0.002885,0.008038,0.001288,0.8,0.0,0.0,L,0,0,-0.0,0.0643,-0.0,0.0
2026-05-26T12:49:25.093,34.874,787,STOP,0.004303,0.007291,0.000747,0.8,0.0,0.0,L,0,0,-0.0,0.0637,-0.0,0.0
2026-05-26T12:49:25.141,34.923,788,STOP,0.004423,0.006718,0.000574,0.8,0.0,0.0,L,0,0,-0.0,0.0637,-0.0,0.0
2026-05-26T12:49:25.192,34.974,789,STOP,0.00314,0.006002,0.000715,0.8,0.0,0.0,L,0,0,-0.0,0.0637,-0.0,0.0
2026-05-26T12:49:25.242,35.023,790,STOP,0.004363,0.005674,0.000328,0.8,0.0,0.0,L,0,0,-0.0,0.0643,0.1473,0.0
2026-05-26T12:49:25.284,35.066,791,STOP,0.003873,0.005314,0.00036,0.8,0.0,0.0,L,0,0,-0.0,0.0637,0.2728,0.0
2026-05-26T12:49:25.321,35.103,792,ROT_R,0.002055,0.004662,0.000652,0.8,0.0,0.0,L,0,0,-0.0,0.0643,0.3017,0.3017
2026-05-26T12:49:25.382,35.163,793,STOP,0.001949,0.00412,0.000543,0.8,0.0,0.0,L,0,0,-0.0,0.0637,0.1143,0.0
2026-05-26T12:49:25.422,35.203,794,STOP,0.00198,0.003692,0.000428,0.8,0.0,0.0,L,0,0,-0.0,0.0643,-0.0,0.0
2026-05-26T12:49:25.457,35.238,795,STOP,0.005041,0.003962,-0.00027,0.8,0.0,0.0,L,0,0,-0.0,0.0637,-0.0,0.0
2026-05-26T12:49:25.478,35.259,796,STOP,0.008742,0.004918,-0.000956,0.8,0.0,0.0,L,0,0,-0.0,0.063,-0.0,0.0
2026-05-26T12:49:25.516,35.297,797,STOP,0.009684,0.005871,-0.000953,0.8,0.0,0.0,L,0,0,-0.0,0.0637,-0.0,0.0
2026-05-26T12:49:25.569,35.35,798,STOP,0.011517,0.007,-0.001129,0.8,0.0,0.0,L,0,0,-0.0,0.0637,-0.0,0.0
2026-05-26T12:49:25.604,35.385,799,STOP,0.009342,0.007468,-0.000468,0.8,0.0,0.0,L,0,0,-0.0,0.0643,-0.0,0.0
2026-05-26T12:49:25.629,35.41,800,STOP,0.003979,0.006771,0.000698,0.8,0.0,0.0,L,0,0,-0.0,0.0637,-0.0,0.0
2026-05-26T12:49:25.685,35.467,801,STOP,0.003897,0.006196,0.000575,0.8,0.0,0.0,L,0,0,-0.0,0.0389,-0.0,0.0
2026-05-26T12:49:25.711,35.492,802,STOP,0.007695,0.006496,-0.0003,0.8,0.0,0.0,L,0,0,-0.0,0.0389,-0.0,0.0
2026-05-26T12:49:25.749,35.531,803,STOP,0.009609,0.007118,-0.000623,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:25.814,35.595,804,STOP,0.00638,0.006971,0.000148,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:25.853,35.634,805,STOP,0.005704,0.006717,0.000253,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:25.878,35.659,806,STOP,0.004629,0.0063,0.000418,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:25.903,35.684,807,STOP,0.002279,0.005495,0.000804,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:25.953,35.734,808,STOP,0.001921,0.004781,0.000715,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:25.985,35.766,809,STOP,0.00302,0.004429,0.000352,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:26.025,35.806,810,STOP,0.001842,0.003911,0.000517,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:26.069,35.85,811,STOP,0.001819,0.003493,0.000418,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:26.092,35.873,812,STOP,0.001718,0.003138,0.000355,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:26.126,35.907,813,STOP,0.001708,0.002852,0.000286,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:26.155,35.936,814,STOP,0.0019,0.002661,0.00019,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:26.191,35.972,815,STOP,0.00167,0.002463,0.000198,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:26.236,36.017,816,STOP,0.002986,0.002568,-0.000105,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:26.265,36.046,817,STOP,0.003079,0.00267,-0.000102,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.2357,0.0
2026-05-26T12:49:26.309,36.09,818,STOP,0.001937,0.002523,0.000147,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.2546,0.0
2026-05-26T12:49:26.349,36.131,819,STOP,0.001916,0.002402,0.000121,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.2516,0.0
2026-05-26T12:49:26.399,36.18,820,STOP,0.002334,0.002388,1.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.1974,0.0
2026-05-26T12:49:26.460,36.241,821,STOP,0.00435,0.002781,-0.000392,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:26.501,36.282,822,STOP,0.010031,0.004231,-0.00145,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:26.543,36.324,823,STOP,0.011416,0.005668,-0.001437,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:26.623,36.404,824,STOP,0.011906,0.006916,-0.001248,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:26.663,36.445,825,STOP,0.009461,0.007425,-0.000509,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:26.697,36.478,826,STOP,0.006336,0.007207,0.000218,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:26.751,36.532,827,STOP,0.005028,0.006771,0.000436,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:26.786,36.568,828,STOP,0.005096,0.006436,0.000335,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:26.821,36.603,829,STOP,0.003932,0.005935,0.000501,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:26.857,36.638,830,STOP,0.004768,0.005702,0.000233,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:26.887,36.668,831,STOP,0.003665,0.005294,0.000407,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:26.954,36.736,832,STOP,0.001725,0.00458,0.000714,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:26.999,36.78,833,STOP,0.001906,0.004046,0.000535,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:27.039,36.82,834,STOP,0.002336,0.003704,0.000342,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:27.076,36.857,835,STOP,0.003029,0.003569,0.000135,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.1267,0.0
2026-05-26T12:49:27.126,36.907,836,ROT_R,0.002963,0.003448,0.000121,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.3654,0.3654
2026-05-26T12:49:27.188,36.969,837,ROT_R,0.002276,0.003213,0.000234,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.3636,0.3636
2026-05-26T12:49:27.231,37.012,838,STOP,0.003614,0.003293,-8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:27.281,37.062,839,STOP,0.00864,0.004363,-0.001069,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:27.309,37.09,840,STOP,0.013291,0.006148,-0.001786,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
