wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:49:27.352,37.134,841,STOP,0.01767,0.008453,-0.002304,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:27.388,37.169,842,STOP,0.021732,0.011109,-0.002656,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:27.433,37.214,843,STOP,0.032316,0.01535,-0.004241,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:27.459,37.24,844,STOP,0.030101,0.0183,-0.00295,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:27.502,37.284,845,STOP,0.023796,0.019399,-0.001099,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:27.562,37.343,846,STOP,0.016793,0.018878,0.000521,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:27.621,37.402,847,STOP,0.019513,0.019005,-0.000127,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:27.660,37.441,848,STOP,0.024791,0.020162,-0.001157,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:27.713,37.494,849,FORWARD,0.02195,0.02052,-0.000358,0.8,0.0,0.0,L,0,0,-0.0,0.4938,-0.0,0.4938
2026-05-26T12:49:27.732,37.513,850,FORWARD,0.014064,0.019229,0.001291,0.8,0.0,0.0,L,0,0,-0.0,0.4938,-0.0,0.4938
2026-05-26T12:49:27.779,37.56,851,FORWARD,0.020023,0.019387,-0.000159,0.8,0.0,0.0,L,0,0,-0.0,0.89,-0.0,0.89
2026-05-26T12:49:27.813,37.594,852,FORWARD,0.018354,0.019181,0.000207,0.8,0.0,0.0,L,0,0,-0.0,0.89,-0.0,0.89
2026-05-26T12:49:27.851,37.632,853,FORWARD,0.020126,0.01937,-0.000189,0.8,0.0,0.0,L,0,0,-0.0,0.9067,-0.0,0.9067
2026-05-26T12:49:27.878,37.659,854,FORWARD,0.017166,0.018929,0.000441,0.8,0.0,0.0,L,0,0,-0.0,0.9067,-0.0,0.9067
2026-05-26T12:49:27.911,37.692,855,FORWARD,0.023076,0.019759,-0.000829,0.8,0.0,0.0,L,0,0,-0.0,0.9067,-0.0,0.9067
2026-05-26T12:49:27.959,37.74,856,FORWARD,0.031633,0.022133,-0.002375,0.8,0.0,0.0,L,0,0,-0.0,0.9073,-0.0,0.9073
2026-05-26T12:49:28.002,37.783,857,FORWARD,0.033137,0.024334,-0.002201,0.8,0.0,0.0,L,0,0,-0.0,0.9073,-0.0,0.9073
2026-05-26T12:49:28.033,37.814,858,FORWARD,0.023464,0.02416,0.000174,0.8,0.0,0.0,L,0,0,-0.0,0.9067,-0.0,0.9067
2026-05-26T12:49:28.075,37.856,859,FORWARD,0.013725,0.022073,0.002087,0.8,0.0,0.0,L,0,0,-0.0,0.9079,-0.0,0.9079
2026-05-26T12:49:28.126,37.907,860,FORWARD,0.028819,0.023422,-0.001349,0.8,0.0,0.0,L,0,0,-0.0,0.9073,-0.0,0.9073
2026-05-26T12:49:28.164,37.945,861,FORWARD,0.031863,0.025111,-0.001688,0.8,0.0,0.0,L,0,0,-0.0,0.9073,-0.0,0.9073
2026-05-26T12:49:28.221,38.002,862,FORWARD,0.030761,0.026241,-0.00113,0.8,0.0,0.0,L,0,0,-0.0,0.9073,-0.0,0.9073
2026-05-26T12:49:28.271,38.052,863,FORWARD,0.028329,0.026658,-0.000418,0.8,0.0,0.0,L,0,0,-0.0,0.9073,-0.0,0.9073
2026-05-26T12:49:28.317,38.098,864,FORWARD,0.023361,0.025999,0.000659,0.8,0.0,0.0,L,0,0,-0.0,0.9067,-0.0,0.9067
2026-05-26T12:49:28.350,38.131,865,FORWARD,0.014599,0.023719,0.00228,0.8,0.0,0.0,L,0,0,-0.0,0.9073,-0.0,0.9073
2026-05-26T12:49:28.398,38.179,866,FORWARD,0.014671,0.021909,0.001809,0.8,0.0,0.0,L,0,0,-0.0,0.9067,-0.0,0.9067
2026-05-26T12:49:28.449,38.23,867,FORWARD,0.017512,0.02103,0.00088,0.8,0.0,0.0,L,0,0,-0.0,0.9073,-0.0,0.9073
2026-05-26T12:49:28.485,38.266,868,FORWARD,0.013913,0.019606,0.001423,0.8,0.0,0.0,L,0,0,-0.0,0.9073,-0.0,0.9073
2026-05-26T12:49:28.544,38.326,869,FORWARD,0.013317,0.018349,0.001258,0.8,0.0,0.0,L,0,0,-0.0,0.9079,-0.0,0.9079
2026-05-26T12:49:28.605,38.386,870,FORWARD,0.01408,0.017495,0.000854,0.8,0.0,0.0,L,0,0,-0.0,0.9079,-0.0,0.9079
2026-05-26T12:49:28.657,38.438,871,FORWARD,0.013169,0.01663,0.000865,0.8,0.0,0.0,L,0,0,-0.0,0.9073,-0.0,0.9073
2026-05-26T12:49:28.710,38.492,872,FORWARD,0.014094,0.016123,0.000507,0.8,0.0,0.0,L,0,0,-0.0,0.9073,-0.0,0.9073
2026-05-26T12:49:28.781,38.562,873,FORWARD,0.016092,0.016117,6e-06,0.8,0.0,0.0,L,0,0,-0.0,0.9079,-0.0,0.9079
2026-05-26T12:49:28.835,38.616,874,FORWARD,0.014232,0.01574,0.000377,0.8,0.0,0.0,L,0,0,-0.0,0.8721,-0.0,0.8721
2026-05-26T12:49:28.903,38.684,875,FORWARD,0.014157,0.015423,0.000317,0.8,0.0,0.0,L,0,0,-0.0,0.8257,-0.0,0.8257
2026-05-26T12:49:28.983,38.764,876,FORWARD,0.016133,0.015565,-0.000142,0.8,0.0,0.0,L,0,0,-0.0,0.3684,-0.0,0.3684
2026-05-26T12:49:29.044,38.825,877,STOP,0.018958,0.016244,-0.000679,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:29.100,38.882,878,STOP,0.019243,0.016844,-0.0006,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:29.141,38.922,879,STOP,0.018441,0.017163,-0.00032,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:29.213,38.994,880,STOP,0.019559,0.017642,-0.000479,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:29.265,39.047,881,STOP,0.028412,0.019796,-0.002154,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:29.314,39.095,882,ROT_R,0.015739,0.018985,0.000812,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.4042,0.4042
2026-05-26T12:49:29.386,39.167,883,ROT_R,0.032033,0.021594,-0.00261,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.8886,0.8886
2026-05-26T12:49:29.430,39.211,884,ROT_R,0.031222,0.02352,-0.001926,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.8869,0.8869
2026-05-26T12:49:29.468,39.25,885,ROT_R,0.02855,0.024526,-0.001006,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.7631,0.7631
2026-05-26T12:49:29.522,39.303,886,STOP,0.031767,0.025974,-0.001448,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:29.562,39.344,887,STOP,0.033098,0.027399,-0.001425,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:29.590,39.371,888,STOP,0.027036,0.027326,7.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:29.629,39.41,889,STOP,0.037029,0.029267,-0.001941,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:29.656,39.437,890,STOP,0.042934,0.032,-0.002733,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:29.684,39.466,891,STOP,0.035761,0.032753,-0.000752,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:29.733,39.514,892,STOP,0.030268,0.032256,0.000497,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:29.768,39.55,893,STOP,0.038828,0.03357,-0.001314,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:29.810,39.591,894,STOP,0.03953,0.034762,-0.001192,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:29.849,39.63,895,STOP,0.031319,0.034073,0.000689,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:29.898,39.679,896,STOP,0.025193,0.032297,0.001776,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:29.941,39.722,897,STOP,0.030573,0.031953,0.000345,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:29.961,39.742,898,STOP,0.021765,0.029915,0.002037,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.012,39.793,899,STOP,0.01756,0.027444,0.002471,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.028,39.809,900,STOP,0.021694,0.026294,0.00115,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.062,39.843,901,STOP,0.022222,0.02548,0.000814,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.100,39.881,902,STOP,0.010796,0.022543,0.002937,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.132,39.913,903,STOP,0.022927,0.02262,-7.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.157,39.938,904,STOP,0.024289,0.022954,-0.000334,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.194,39.975,905,STOP,0.011839,0.020731,0.002223,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.242,40.023,906,STOP,0.013247,0.019234,0.001497,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.268,40.049,907,STOP,0.022489,0.019885,-0.000651,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.314,40.095,908,STOP,0.018518,0.019611,0.000273,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.364,40.145,909,STOP,0.004458,0.016581,0.003031,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.398,40.179,910,STOP,0.011444,0.015553,0.001027,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.440,40.221,911,STOP,0.01123,0.014689,0.000865,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.493,40.274,912,STOP,0.003707,0.012492,0.002196,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.535,40.316,913,STOP,0.001634,0.010321,0.002172,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.590,40.372,914,STOP,0.004282,0.009113,0.001208,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.617,40.398,915,STOP,0.002934,0.007877,0.001236,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.686,40.468,916,STOP,0.005503,0.007402,0.000475,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.728,40.509,917,STOP,0.003269,0.006576,0.000827,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.760,40.542,918,STOP,0.001542,0.005569,0.001007,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.807,40.588,919,STOP,0.005527,0.005561,8e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.840,40.622,920,STOP,0.001698,0.004788,0.000773,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.894,40.675,921,STOP,0.006249,0.00508,-0.000292,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.919,40.7,922,STOP,0.002741,0.004612,0.000468,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.970,40.752,923,STOP,0.003251,0.00434,0.000272,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:30.994,40.775,924,STOP,0.005533,0.004579,-0.000238,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.040,40.822,925,STOP,0.004223,0.004507,7.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.092,40.874,926,STOP,0.005631,0.004732,-0.000225,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.128,40.909,927,STOP,0.00422,0.00463,0.000102,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.172,40.953,928,STOP,0.002082,0.00412,0.00051,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.218,40.999,929,STOP,0.002558,0.003808,0.000312,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.242,41.024,930,STOP,0.003725,0.003791,1.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.268,41.049,931,STOP,0.002759,0.003585,0.000207,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.304,41.085,932,STOP,0.004492,0.003766,-0.000181,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.330,41.111,933,STOP,0.004973,0.004008,-0.000241,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.366,41.147,934,STOP,0.002237,0.003653,0.000354,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.427,41.208,935,STOP,0.002064,0.003336,0.000318,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.463,41.244,936,STOP,0.002608,0.00319,0.000146,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.499,41.28,937,STOP,0.001982,0.002949,0.000242,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.536,41.317,938,STOP,0.001654,0.00269,0.000259,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.592,41.373,939,STOP,0.001388,0.002429,0.00026,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.642,41.423,940,STOP,0.001439,0.002231,0.000198,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.672,41.454,941,STOP,0.001942,0.002173,5.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.711,41.493,942,STOP,0.001931,0.002125,4.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.757,41.538,943,STOP,0.001991,0.002098,2.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.784,41.566,944,STOP,0.001666,0.002012,8.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.825,41.607,945,STOP,0.001588,0.001927,8.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.872,41.653,946,STOP,0.001504,0.001842,8.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.906,41.687,947,STOP,0.001704,0.001815,2.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.938,41.719,948,STOP,0.001483,0.001748,6.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.965,41.747,949,STOP,0.001948,0.001788,-4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:31.998,41.779,950,STOP,0.002842,0.001999,-0.000211,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.056,41.837,951,STOP,0.023527,0.006305,-0.004306,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.092,41.873,952,STOP,0.03605,0.012254,-0.005949,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.130,41.911,953,STOP,0.048298,0.019463,-0.007209,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.179,41.96,954,STOP,0.057975,0.027165,-0.007702,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.203,41.984,955,STOP,0.062883,0.034309,-0.007144,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.231,42.012,956,STOP,0.048155,0.037078,-0.002769,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.260,42.041,957,STOP,0.027125,0.035087,0.00199,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.294,42.075,958,STOP,0.011084,0.030287,0.004801,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.334,42.115,959,STOP,0.016259,0.027481,0.002805,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.382,42.163,960,STOP,0.021893,0.026364,0.001118,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.410,42.191,961,STOP,0.015973,0.024286,0.002078,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.447,42.229,962,STOP,0.005875,0.020603,0.003682,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.477,42.258,963,STOP,0.013189,0.019121,0.001483,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.522,42.303,964,STOP,0.00915,0.017127,0.001994,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.551,42.332,965,STOP,0.009697,0.015641,0.001486,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.592,42.373,966,STOP,0.0136,0.015233,0.000408,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.618,42.399,967,STOP,0.013571,0.0149,0.000332,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.662,42.444,968,STOP,0.002257,0.012372,0.002529,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.692,42.473,969,STOP,0.012043,0.012306,6.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.719,42.5,970,STOP,0.010061,0.011857,0.000449,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.756,42.537,971,STOP,0.001809,0.009847,0.00201,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.824,42.605,972,STOP,0.005336,0.008945,0.000902,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.866,42.647,973,STOP,0.00499,0.008154,0.000791,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.918,42.699,974,STOP,0.001675,0.006858,0.001296,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:32.965,42.747,975,STOP,0.010022,0.007491,-0.000633,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:33.009,42.79,976,STOP,0.008918,0.007776,-0.000285,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:33.055,42.836,977,STOP,0.010062,0.008233,-0.000457,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:33.092,42.874,978,STOP,0.009029,0.008393,-0.000159,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:33.138,42.919,979,STOP,0.010226,0.008759,-0.000367,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:33.165,42.946,980,STOP,0.003463,0.0077,0.001059,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:33.212,42.993,981,STOP,0.002145,0.006589,0.001111,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:33.266,43.047,982,STOP,0.002757,0.005823,0.000766,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:33.303,43.084,983,STOP,0.003528,0.005364,0.000459,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:33.348,43.129,984,STOP,0.002635,0.004818,0.000546,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:33.390,43.171,985,STOP,0.002305,0.004316,0.000503,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:33.448,43.229,986,STOP,0.002872,0.004027,0.000289,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:33.482,43.263,987,STOP,0.002489,0.003719,0.000308,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:33.538,43.319,988,STOP,0.001939,0.003363,0.000356,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:33.577,43.358,989,STOP,0.001621,0.003015,0.000348,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:33.611,43.393,990,STOP,0.001745,0.002761,0.000254,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:33.661,43.443,991,STOP,0.001588,0.002526,0.000235,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:33.716,43.497,992,STOP,0.002243,0.00247,5.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:33.772,43.553,993,STOP,0.008008,0.003577,-0.001108,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:33.814,43.595,994,STOP,0.018689,0.0066,-0.003022,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:33.856,43.637,995,STOP,0.041945,0.013669,-0.007069,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:33.906,43.687,996,STOP,0.049285,0.020792,-0.007123,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:33.950,43.731,997,STOP,0.045287,0.025691,-0.004899,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:33.994,43.775,998,STOP,0.038553,0.028263,-0.002572,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:34.054,43.836,999,STOP,0.027669,0.028145,0.000119,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:34.084,43.865,1000,STOP,0.009069,0.024329,0.003815,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:34.136,43.917,1001,STOP,0.010326,0.021529,0.002801,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:34.172,43.954,1002,STOP,0.002071,0.017637,0.003892,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:34.198,43.979,1003,STOP,0.005976,0.015305,0.002332,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:34.256,44.037,1004,STOP,0.007829,0.01381,0.001495,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:34.309,44.09,1005,STOP,0.003762,0.0118,0.00201,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:34.355,44.136,1006,STOP,0.001583,0.009757,0.002043,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:34.387,44.168,1007,STOP,0.002788,0.008363,0.001394,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:34.427,44.209,1008,STOP,0.003022,0.007295,0.001068,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:34.479,44.261,1009,STOP,0.001838,0.006203,0.001091,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:34.490,44.271,1010,STOP,0.002801,0.005523,0.000681,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
