wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:49:34.552,44.333,1011,STOP,0.008909,0.0062,-0.000677,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:34.587,44.368,1012,STOP,0.00829,0.006618,-0.000418,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:34.613,44.394,1013,STOP,0.002188,0.005732,0.000886,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:34.670,44.451,1014,STOP,0.003848,0.005355,0.000377,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:34.700,44.481,1015,STOP,0.004237,0.005131,0.000224,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:34.746,44.528,1016,STOP,0.002866,0.004678,0.000453,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:34.793,44.575,1017,STOP,0.003558,0.004454,0.000224,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:34.847,44.629,1018,STOP,0.008585,0.00528,-0.000826,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:34.883,44.665,1019,STOP,0.032653,0.010755,-0.005475,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:34.940,44.721,1020,STOP,0.046253,0.017855,-0.0071,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:34.983,44.765,1021,STOP,0.060415,0.026367,-0.008512,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:35.028,44.809,1022,STOP,0.06694,0.034481,-0.008115,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:35.087,44.868,1023,STOP,0.063794,0.040344,-0.005863,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:35.112,44.893,1024,STOP,0.048869,0.042049,-0.001705,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:35.164,44.945,1025,STOP,0.056641,0.044967,-0.002918,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:35.199,44.98,1026,STOP,0.053987,0.046771,-0.001804,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:35.236,45.017,1027,STOP,0.06183,0.049783,-0.003012,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:35.276,45.057,1028,STOP,0.066856,0.053197,-0.003415,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:35.320,45.101,1029,STOP,0.059444,0.054447,-0.001249,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:35.357,45.138,1030,STOP,0.011363,0.04583,0.008617,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:35.407,45.189,1031,STOP,0.010957,0.038855,0.006975,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:35.441,45.222,1032,STOP,0.01075,0.033234,0.005621,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:35.490,45.271,1033,STOP,0.002136,0.027014,0.00622,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:35.544,45.325,1034,STOP,0.013385,0.024289,0.002726,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:35.600,45.381,1035,STOP,0.013309,0.022093,0.002196,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:35.626,45.407,1036,STOP,0.01274,0.020222,0.001871,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:35.659,45.44,1037,STOP,0.011743,0.018526,0.001696,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:35.690,45.471,1038,STOP,0.011877,0.017196,0.00133,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:35.720,45.501,1039,STOP,0.007841,0.015325,0.001871,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:35.773,45.555,1040,STOP,0.005798,0.01342,0.001905,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:35.816,45.597,1041,STOP,0.004107,0.011557,0.001863,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:35.865,45.647,1042,STOP,0.028447,0.014935,-0.003378,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:35.918,45.699,1043,STOP,0.056416,0.023231,-0.008296,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:35.969,45.75,1044,STOP,0.06009,0.030603,-0.007372,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:36.019,45.8,1045,STOP,0.065674,0.037617,-0.007014,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:36.057,45.839,1046,STOP,0.063367,0.042767,-0.00515,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:36.098,45.879,1047,STOP,0.05503,0.04522,-0.002453,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:36.139,45.92,1048,STOP,0.058855,0.047947,-0.002727,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:36.179,45.96,1049,STOP,0.076229,0.053603,-0.005657,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:36.233,46.014,1050,STOP,0.073812,0.057645,-0.004042,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:36.275,46.057,1051,STOP,0.030198,0.052156,0.005489,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:36.306,46.087,1052,STOP,0.0307,0.047864,0.004291,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:36.346,46.127,1053,STOP,0.03728,0.045748,0.002117,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:36.387,46.169,1054,STOP,0.015652,0.039728,0.006019,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:36.461,46.242,1055,STOP,0.023952,0.036573,0.003155,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:36.504,46.285,1056,STOP,0.010293,0.031317,0.005256,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:36.543,46.324,1057,STOP,0.007518,0.026557,0.00476,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:36.592,46.373,1058,STOP,0.003994,0.022045,0.004513,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:36.665,46.446,1059,STOP,0.006602,0.018956,0.003088,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:36.695,46.476,1060,STOP,0.006597,0.016484,0.002472,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:36.731,46.512,1061,STOP,0.003036,0.013795,0.00269,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:36.757,46.538,1062,STOP,0.002291,0.011494,0.002301,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:36.798,46.579,1063,STOP,0.007578,0.010711,0.000783,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:36.864,46.645,1064,STOP,0.012395,0.011048,-0.000337,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:36.915,46.696,1065,STOP,0.022373,0.013313,-0.002265,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:36.969,46.75,1066,STOP,0.059205,0.022491,-0.009179,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:37.033,46.815,1067,STOP,0.096114,0.037216,-0.014725,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:37.093,46.874,1068,STOP,0.095578,0.048888,-0.011672,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:37.132,46.913,1069,STOP,0.084878,0.056086,-0.007198,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:37.182,46.963,1070,STOP,0.085593,0.061988,-0.005901,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:37.217,46.999,1071,STOP,0.072209,0.064032,-0.002044,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:37.249,47.03,1072,STOP,0.085588,0.068343,-0.004311,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:37.293,47.075,1073,STOP,0.046284,0.063931,0.004412,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:37.323,47.104,1074,STOP,0.046038,0.060353,0.003579,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:49:37.383,47.164,1075,STOP,0.035267,0.055335,0.005017,0.8,0.0,0.0,M,0,0,-0.0,0.1143,-0.0,0.0
2026-05-26T12:49:37.442,47.223,1076,FORWARD,0.023703,0.049009,0.006326,0.8,0.0,0.0,L,0,0,-0.0,0.6119,-0.0,0.6119
2026-05-26T12:49:37.491,47.273,1077,FORWARD,0.013512,0.04191,0.007099,0.8,0.0,0.0,L,0,0,-0.0,0.9413,-0.0,0.9413
2026-05-26T12:49:37.526,47.307,1078,FORWARD,0.01281,0.03609,0.00582,0.8,0.0,0.0,L,0,0,-0.0,0.9413,-0.0,0.9413
2026-05-26T12:49:37.561,47.343,1079,FORWARD,0.015834,0.032039,0.004051,0.8,0.0,0.0,L,0,0,-0.0,0.9419,-0.0,0.9419
2026-05-26T12:49:37.596,47.378,1080,FORWARD,0.02929,0.031489,0.00055,0.8,0.0,0.0,L,0,0,-0.0,0.9425,-0.0,0.9425
2026-05-26T12:49:37.635,47.416,1081,FORWARD,0.05204,0.035599,-0.00411,0.8,0.0,0.0,L,0,0,-0.0,0.9413,-0.0,0.9413
2026-05-26T12:49:37.661,47.442,1082,FORWARD,0.051444,0.038768,-0.003169,0.8,0.0,0.0,L,0,0,-0.0,0.9419,-0.0,0.9419
2026-05-26T12:49:37.715,47.496,1083,FORWARD,0.038483,0.038711,5.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9419,-0.0,0.9419
2026-05-26T12:49:37.761,47.543,1084,FORWARD,0.01797,0.034563,0.004148,0.8,0.0,0.0,L,0,0,-0.0,0.9419,-0.0,0.9419
2026-05-26T12:49:37.811,47.592,1085,FORWARD,0.035925,0.034835,-0.000272,0.8,0.0,0.0,L,0,0,-0.0,0.9425,-0.0,0.9425
2026-05-26T12:49:37.851,47.632,1086,FORWARD,0.063584,0.040585,-0.00575,0.8,0.0,0.0,L,0,0,-0.0,0.9574,-0.0,0.9574
2026-05-26T12:49:37.885,47.667,1087,FORWARD,0.064823,0.045433,-0.004848,0.8,0.0,0.0,L,0,0,-0.0,0.9685,-0.0,0.9685
2026-05-26T12:49:37.927,47.708,1088,FORWARD,0.059501,0.048246,-0.002814,0.8,0.0,0.0,L,0,0,-0.0,0.9771,-0.0,0.9771
2026-05-26T12:49:37.980,47.761,1089,FORWARD,0.048195,0.048236,1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9876,-0.0,0.9876
2026-05-26T12:49:38.037,47.818,1090,FORWARD,0.035169,0.045623,0.002613,0.8,0.0,0.0,L,0,0,-0.0,0.9975,-0.0,0.9975
2026-05-26T12:49:38.101,47.882,1091,FORWARD,0.015531,0.039604,0.006018,0.8,0.0,0.0,L,0,0,-0.0,0.9975,-0.0,0.9975
2026-05-26T12:49:38.155,47.936,1092,FORWARD,0.014486,0.034581,0.005024,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:38.183,47.964,1093,FORWARD,0.015847,0.030834,0.003747,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:38.209,47.991,1094,FORWARD,0.016086,0.027884,0.00295,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:38.239,48.021,1095,FORWARD,0.018916,0.026091,0.001794,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:38.309,48.091,1096,FORWARD,0.013343,0.023541,0.00255,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:38.373,48.155,1097,FORWARD,0.014751,0.021783,0.001758,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:38.468,48.249,1098,FORWARD,0.017876,0.021001,0.000781,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:38.511,48.292,1099,FORWARD,0.023254,0.021452,-0.00045,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:38.555,48.337,1100,FORWARD,0.02433,0.022027,-0.000576,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:38.597,48.378,1101,FORWARD,0.026862,0.022994,-0.000967,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:38.633,48.414,1102,FORWARD,0.02477,0.02335,-0.000355,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:38.663,48.445,1103,FORWARD,0.017173,0.022114,0.001235,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:38.709,48.49,1104,FORWARD,0.016342,0.02096,0.001154,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:38.748,48.529,1105,FORWARD,0.015359,0.01984,0.00112,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:38.797,48.578,1106,FORWARD,0.012617,0.018395,0.001444,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:38.844,48.625,1107,FORWARD,0.014862,0.017689,0.000707,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:38.875,48.656,1108,FORWARD,0.014939,0.017139,0.00055,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:38.902,48.683,1109,FORWARD,0.014992,0.016709,0.000429,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:38.959,48.74,1110,FORWARD,0.021237,0.017615,-0.000905,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:38.998,48.779,1111,FORWARD,0.021938,0.018479,-0.000865,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:39.036,48.818,1112,FORWARD,0.023367,0.019457,-0.000978,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:39.101,48.882,1113,FORWARD,0.023168,0.020199,-0.000742,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:39.159,48.94,1114,FORWARD,0.026819,0.021523,-0.001324,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:39.215,48.996,1115,FORWARD,0.030261,0.023271,-0.001747,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:39.261,49.042,1116,FORWARD,0.024908,0.023598,-0.000327,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:39.311,49.092,1117,FORWARD,0.020809,0.02304,0.000558,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:39.342,49.123,1118,FORWARD,0.0178,0.021992,0.001048,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:39.403,49.184,1119,FORWARD,0.037224,0.025039,-0.003046,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:39.465,49.246,1120,FORWARD,0.022391,0.024509,0.00053,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:39.484,49.266,1121,FORWARD,0.04279,0.028165,-0.003656,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:39.544,49.326,1122,FORWARD,0.06471,0.035474,-0.007309,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:39.564,49.345,1123,FORWARD,0.068395,0.042058,-0.006584,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:39.623,49.404,1124,FORWARD,0.044549,0.042557,-0.000498,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:39.671,49.452,1125,FORWARD,0.022046,0.038454,0.004102,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:39.717,49.499,1126,FORWARD,0.029703,0.036704,0.00175,0.8,0.0,0.0,L,0,0,-0.0,1.0,0.8468,1.0
2026-05-26T12:49:39.753,49.534,1127,FORWARD,0.049724,0.039308,-0.002604,0.8,0.0,0.0,L,0,0,-0.0,1.0,0.9287,1.0
2026-05-26T12:49:39.784,49.565,1128,FORWARD,0.053795,0.042206,-0.002897,0.8,0.0,0.0,L,0,0,-0.0,1.0,0.9287,1.0
2026-05-26T12:49:39.823,49.604,1129,FORWARD,0.023055,0.038375,0.00383,0.8,0.0,0.0,L,0,0,-0.0,1.0,0.9269,1.0
2026-05-26T12:49:39.845,49.627,1130,FORWARD,0.019983,0.034697,0.003678,0.8,0.0,0.0,L,0,0,-0.0,1.0,0.2351,1.0
2026-05-26T12:49:39.889,49.67,1131,FORWARD,0.017319,0.031221,0.003476,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:39.914,49.695,1132,FORWARD,0.021385,0.029254,0.001967,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:39.947,49.729,1133,FORWARD,0.03042,0.029487,-0.000233,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:39.991,49.772,1134,FORWARD,0.04403,0.032396,-0.002908,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:40.037,49.819,1135,FORWARD,0.058794,0.037675,-0.00528,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:40.067,49.848,1136,FORWARD,0.06919,0.043978,-0.006303,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:40.088,49.869,1137,FORWARD,0.059823,0.047147,-0.003169,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:40.135,49.916,1138,FORWARD,0.050345,0.047787,-0.000639,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:40.172,49.954,1139,FORWARD,0.044497,0.047129,0.000658,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:40.205,49.986,1140,FORWARD,0.045794,0.046862,0.000267,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:40.255,50.036,1141,FORWARD,0.055332,0.048556,-0.001694,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:40.289,50.07,1142,FORWARD,0.049007,0.048646,-9e-05,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:40.331,50.112,1143,FORWARD,0.048485,0.048614,3.2e-05,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:40.388,50.169,1144,FORWARD,0.025068,0.043905,0.004709,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:40.439,50.22,1145,FORWARD,0.033835,0.041891,0.002014,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:40.496,50.277,1146,FORWARD,0.030863,0.039685,0.002205,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:40.527,50.308,1147,FORWARD,0.026247,0.036998,0.002688,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:40.573,50.354,1148,FORWARD,0.018145,0.033227,0.003771,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:40.614,50.395,1149,FORWARD,0.030032,0.032588,0.000639,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:40.640,50.422,1150,FORWARD,0.023214,0.030713,0.001875,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:40.685,50.466,1151,FORWARD,0.02947,0.030465,0.000249,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:40.710,50.492,1152,FORWARD,0.031985,0.030769,-0.000304,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:40.773,50.554,1153,FORWARD,0.025444,0.029704,0.001065,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:40.803,50.584,1154,FORWARD,0.015594,0.026882,0.002822,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:40.857,50.638,1155,FORWARD,0.025248,0.026555,0.000327,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:40.893,50.675,1156,FORWARD,0.025974,0.026439,0.000116,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:40.938,50.72,1157,FORWARD,0.021552,0.025462,0.000977,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:40.985,50.766,1158,FORWARD,0.018236,0.024016,0.001445,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:41.019,50.8,1159,FORWARD,0.015732,0.02236,0.001657,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:41.049,50.83,1160,FORWARD,0.013325,0.020553,0.001807,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:41.087,50.868,1161,FORWARD,0.015405,0.019523,0.001029,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:41.121,50.902,1162,FORWARD,0.015449,0.018708,0.000815,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:41.159,50.941,1163,FORWARD,0.015515,0.01807,0.000639,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:41.185,50.966,1164,FORWARD,0.020256,0.018507,-0.000437,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:41.229,51.01,1165,FORWARD,0.023011,0.019408,-0.000901,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:41.248,51.03,1166,FORWARD,0.025407,0.020608,-0.0012,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:41.281,51.062,1167,FORWARD,0.020015,0.020489,0.000119,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:41.337,51.118,1168,FORWARD,0.014938,0.019379,0.00111,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:41.380,51.161,1169,FORWARD,0.01804,0.019111,0.000268,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:41.417,51.198,1170,FORWARD,0.0197,0.019229,-0.000118,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:41.460,51.242,1171,FORWARD,0.01713,0.018809,0.00042,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:41.492,51.273,1172,FORWARD,0.016009,0.018249,0.00056,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:41.540,51.322,1173,FORWARD,0.015979,0.017795,0.000454,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:41.572,51.353,1174,FORWARD,0.017558,0.017748,4.7e-05,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:41.648,51.43,1175,FORWARD,0.016309,0.01746,0.000288,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:41.672,51.454,1176,FORWARD,0.016087,0.017185,0.000275,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:41.725,51.506,1177,FORWARD,0.017419,0.017232,-4.7e-05,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
