wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:49:41.756,51.538,1178,FORWARD,0.013928,0.016571,0.000661,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:41.798,51.58,1179,FORWARD,0.014092,0.016075,0.000496,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:41.838,51.62,1180,FORWARD,0.015541,0.015968,0.000107,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:41.884,51.665,1181,FORWARD,0.015474,0.01587,9.9e-05,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:41.920,51.701,1182,FORWARD,0.015555,0.015807,6.3e-05,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:41.957,51.738,1183,FORWARD,0.015647,0.015775,3.2e-05,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:42.008,51.789,1184,FORWARD,0.019402,0.0165,-0.000726,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:42.055,51.837,1185,FORWARD,0.019914,0.017183,-0.000683,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:42.103,51.884,1186,FORWARD,0.018996,0.017546,-0.000363,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:42.171,51.952,1187,FORWARD,0.017096,0.017456,9e-05,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:42.220,52.002,1188,FORWARD,0.016981,0.017361,9.5e-05,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:42.258,52.04,1189,FORWARD,0.017097,0.017308,5.3e-05,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:42.285,52.066,1190,FORWARD,0.017868,0.01742,-0.000112,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:42.332,52.114,1191,FORWARD,0.018663,0.017669,-0.000249,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:42.389,52.17,1192,FORWARD,0.016663,0.017467,0.000201,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:42.443,52.224,1193,FORWARD,0.021588,0.018291,-0.000824,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:42.497,52.278,1194,FORWARD,0.021653,0.018964,-0.000672,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:42.546,52.327,1195,FORWARD,0.043223,0.023816,-0.004852,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:42.592,52.374,1196,FORWARD,0.053453,0.029743,-0.005928,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:42.615,52.396,1197,FORWARD,0.053052,0.034405,-0.004662,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:42.658,52.439,1198,FORWARD,0.048674,0.037259,-0.002854,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:42.692,52.473,1199,FORWARD,0.032477,0.036302,0.000956,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:42.737,52.518,1200,FORWARD,0.035673,0.036176,0.000126,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:42.789,52.57,1201,FORWARD,0.051238,0.039189,-0.003012,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:42.818,52.6,1202,FORWARD,0.055522,0.042456,-0.003267,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:42.863,52.644,1203,FORWARD,0.046931,0.043351,-0.000895,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:42.907,52.688,1204,FORWARD,0.032247,0.04113,0.002221,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:42.942,52.723,1205,FORWARD,0.020642,0.037032,0.004098,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:42.993,52.774,1206,FORWARD,0.015956,0.032817,0.004215,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:43.021,52.802,1207,FORWARD,0.014888,0.029231,0.003586,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:43.077,52.858,1208,FORWARD,0.020494,0.027484,0.001747,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:43.134,52.915,1209,FORWARD,0.025193,0.027026,0.000458,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:43.159,52.94,1210,FORWARD,0.029745,0.027569,-0.000544,0.8,0.0,0.0,L,0,0,0.0961,1.0,-0.0,1.0
2026-05-26T12:49:43.197,52.978,1211,FORWARD,0.026049,0.027265,0.000304,0.8,0.0,0.0,L,0,0,0.0961,1.0,-0.0,1.0
2026-05-26T12:49:43.239,53.02,1212,FORWARD,0.024824,0.026777,0.000488,0.8,0.0,0.0,L,0,0,0.1868,1.0,-0.0,1.0
2026-05-26T12:49:43.293,53.074,1213,FORWARD,0.026628,0.026747,3e-05,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:43.345,53.126,1214,FORWARD,0.034526,0.028303,-0.001556,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:43.376,53.158,1215,FORWARD,0.04722,0.032086,-0.003783,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:43.422,53.204,1216,FORWARD,0.052148,0.036099,-0.004012,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:43.463,53.244,1217,FORWARD,0.045489,0.037977,-0.001878,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:43.494,53.275,1218,FORWARD,0.043585,0.039098,-0.001122,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:43.523,53.304,1219,FORWARD,0.022961,0.035871,0.003227,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:43.574,53.356,1220,FORWARD,0.025881,0.033873,0.001998,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:43.620,53.401,1221,FORWARD,0.041436,0.035385,-0.001513,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:43.666,53.447,1222,FORWARD,0.048269,0.037962,-0.002577,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:43.704,53.485,1223,FORWARD,0.049791,0.040328,-0.002366,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:43.736,53.518,1224,FORWARD,0.032487,0.03876,0.001568,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:43.777,53.559,1225,FORWARD,0.033973,0.037802,0.000957,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:43.832,53.614,1226,FORWARD,0.051557,0.040553,-0.002751,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:43.885,53.666,1227,FORWARD,0.052184,0.04288,-0.002326,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:43.929,53.71,1228,FORWARD,0.045872,0.043478,-0.000598,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:43.971,53.752,1229,FORWARD,0.030822,0.040947,0.002531,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.015,53.796,1230,FORWARD,0.030872,0.038932,0.002015,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.038,53.819,1231,FORWARD,0.045947,0.040335,-0.001403,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.075,53.857,1232,FORWARD,0.048342,0.041936,-0.001601,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.122,53.903,1233,FORWARD,0.043746,0.042298,-0.000362,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.154,53.935,1234,FORWARD,0.036059,0.04105,0.001248,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.197,53.979,1235,FORWARD,0.056176,0.044075,-0.003025,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.226,54.007,1236,FORWARD,0.053647,0.04599,-0.001914,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.272,54.053,1237,FORWARD,0.024926,0.041777,0.004213,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.315,54.096,1238,FORWARD,0.050033,0.043428,-0.001651,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.352,54.133,1239,FORWARD,0.050323,0.044807,-0.001379,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.404,54.185,1240,FORWARD,0.030972,0.04204,0.002767,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.454,54.235,1241,FORWARD,0.021349,0.037902,0.004138,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.478,54.259,1242,FORWARD,0.044141,0.03915,-0.001248,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.525,54.306,1243,FORWARD,0.038676,0.039055,9.5e-05,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.562,54.343,1244,FORWARD,0.036719,0.038588,0.000467,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.604,54.385,1245,FORWARD,0.043207,0.039512,-0.000924,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.637,54.419,1246,FORWARD,0.033192,0.038248,0.001264,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.694,54.476,1247,FORWARD,0.018906,0.034379,0.003868,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.744,54.525,1248,FORWARD,0.024228,0.032349,0.00203,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.784,54.565,1249,FORWARD,0.028544,0.031588,0.000761,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.814,54.595,1250,FORWARD,0.017859,0.028842,0.002746,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.866,54.648,1251,FORWARD,0.028242,0.028722,0.00012,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.924,54.705,1252,FORWARD,0.045247,0.032027,-0.003305,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.944,54.725,1253,FORWARD,0.037868,0.033195,-0.001168,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:44.988,54.77,1254,FORWARD,0.021052,0.030767,0.002429,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:45.028,54.81,1255,FORWARD,0.047912,0.034196,-0.003429,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:45.075,54.856,1256,FORWARD,0.071963,0.041749,-0.007554,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:45.118,54.899,1257,FORWARD,0.060302,0.04546,-0.003711,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:45.162,54.943,1258,FORWARD,0.034689,0.043305,0.002154,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:45.200,54.982,1259,FORWARD,0.021666,0.038978,0.004328,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:45.231,55.012,1260,FORWARD,0.043446,0.039871,-0.000894,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:45.268,55.05,1261,FORWARD,0.057041,0.043305,-0.003434,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:45.309,55.09,1262,FORWARD,0.042573,0.043159,0.000146,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:45.354,55.135,1263,FORWARD,0.029739,0.040475,0.002684,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:45.417,55.198,1264,FORWARD,0.024077,0.037195,0.00328,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:45.467,55.248,1265,FORWARD,0.021671,0.03409,0.003105,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:45.510,55.291,1266,FORWARD,0.025684,0.032409,0.001681,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:45.540,55.321,1267,FORWARD,0.019739,0.029875,0.002534,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:45.610,55.391,1268,FORWARD,0.020924,0.028085,0.00179,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:45.697,55.478,1269,FORWARD,0.023999,0.027268,0.000817,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:45.734,55.515,1270,FORWARD,0.032029,0.02822,-0.000952,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:45.790,55.571,1271,FORWARD,0.038037,0.030183,-0.001963,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:45.818,55.599,1272,FORWARD,0.045868,0.03332,-0.003137,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:45.869,55.65,1273,FORWARD,0.041203,0.034897,-0.001577,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:45.910,55.692,1274,FORWARD,0.025258,0.032969,0.001928,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:45.972,55.753,1275,FORWARD,0.055788,0.037533,-0.004564,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:46.005,55.786,1276,FORWARD,0.061123,0.042251,-0.004718,0.8,0.0,0.0,L,0,0,-0.0,1.0,0.4184,1.0
2026-05-26T12:49:46.037,55.818,1277,FORWARD,0.057753,0.045351,-0.0031,0.8,0.0,0.0,L,0,0,-0.0,1.0,0.4184,1.0
2026-05-26T12:49:46.082,55.863,1278,FORWARD,0.053479,0.046977,-0.001625,0.8,0.0,0.0,L,0,0,-0.0,1.0,0.9263,1.0
2026-05-26T12:49:46.118,55.899,1279,FORWARD,0.023577,0.042297,0.00468,0.8,0.0,0.0,L,0,0,-0.0,1.0,0.9287,1.0
2026-05-26T12:49:46.156,55.937,1280,FORWARD,0.051075,0.044052,-0.001756,0.8,0.0,0.0,L,0,0,-0.0,1.0,0.3618,1.0
2026-05-26T12:49:46.186,55.967,1281,FORWARD,0.047352,0.044712,-0.00066,0.8,0.0,0.0,L,0,0,-0.0,1.0,0.3618,1.0
2026-05-26T12:49:46.214,55.995,1282,FORWARD,0.039011,0.043572,0.00114,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:46.270,56.051,1283,FORWARD,0.042027,0.043263,0.000309,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:46.316,56.098,1284,FORWARD,0.082376,0.051086,-0.007823,0.8,0.0,0.0,M,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:46.368,56.149,1285,FORWARD,0.073812,0.055631,-0.004545,0.8,0.0,0.0,M,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:46.426,56.207,1286,FORWARD,0.062416,0.056988,-0.001357,0.8,0.0,0.0,M,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:46.470,56.252,1287,FORWARD,0.053622,0.056315,0.000673,0.8,0.0,0.0,M,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:46.522,56.303,1288,FORWARD,0.039151,0.052882,0.003433,0.8,0.0,0.0,M,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:46.579,56.36,1289,FORWARD,0.050592,0.052424,0.000458,0.8,0.0,0.0,M,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:46.630,56.412,1290,FORWARD,0.037538,0.049447,0.002977,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:46.677,56.458,1291,FORWARD,0.044392,0.048436,0.001011,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:46.740,56.521,1292,FORWARD,0.02964,0.044677,0.003759,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:46.784,56.565,1293,FORWARD,0.028556,0.041453,0.003224,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:46.840,56.622,1294,FORWARD,0.029772,0.039116,0.002336,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:46.901,56.682,1295,FORWARD,0.026363,0.036566,0.002551,0.8,0.0,0.0,L,0,0,0.0006,1.0,-0.0,1.0
2026-05-26T12:49:46.954,56.735,1296,FORWARD,0.031503,0.035553,0.001013,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:47.030,56.812,1297,FORWARD,0.018188,0.03208,0.003473,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:47.094,56.875,1298,FORWARD,0.020739,0.029812,0.002268,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:47.153,56.934,1299,FORWARD,0.01979,0.027808,0.002004,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:47.217,56.999,1300,FORWARD,0.030467,0.02834,-0.000532,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:47.282,57.063,1301,FORWARD,0.025123,0.027696,0.000643,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:47.358,57.139,1302,FORWARD,0.034228,0.029003,-0.001306,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:47.404,57.185,1303,FORWARD,0.019533,0.027109,0.001894,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:47.454,57.235,1304,FORWARD,0.032684,0.028224,-0.001115,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:47.502,57.283,1305,FORWARD,0.019705,0.02652,0.001704,0.8,0.0,0.0,L,0,0,-0.0,1.0,0.3813,1.0
2026-05-26T12:49:47.555,57.336,1306,FORWARD,0.029707,0.027157,-0.000637,0.8,0.0,0.0,L,0,0,-0.0,1.0,0.8998,1.0
2026-05-26T12:49:47.587,57.368,1307,FORWARD,0.026014,0.026928,0.000229,0.8,0.0,0.0,L,0,0,-0.0,1.0,0.8763,1.0
2026-05-26T12:49:47.621,57.402,1308,FORWARD,0.031167,0.027776,-0.000848,0.8,0.0,0.0,L,0,0,-0.0,1.0,0.8763,1.0
2026-05-26T12:49:47.656,57.437,1309,FORWARD,0.022483,0.026717,0.001059,0.8,0.0,0.0,L,0,0,-0.0,1.0,0.2858,1.0
2026-05-26T12:49:47.706,57.488,1310,FORWARD,0.034763,0.028327,-0.001609,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:47.732,57.513,1311,FORWARD,0.040065,0.030674,-0.002348,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:47.764,57.545,1312,FORWARD,0.050462,0.034632,-0.003958,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:47.800,57.581,1313,FORWARD,0.066106,0.040927,-0.006295,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:47.844,57.625,1314,FORWARD,0.078939,0.048529,-0.007603,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:47.880,57.661,1315,FORWARD,0.079575,0.054738,-0.006209,0.8,0.0,0.0,M,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:47.923,57.704,1316,FORWARD,0.059921,0.055775,-0.001037,0.8,0.0,0.0,M,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:47.968,57.749,1317,FORWARD,0.021703,0.048961,0.006814,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.037,57.818,1318,FORWARD,0.043058,0.04778,0.00118,0.8,0.0,0.0,L,0,1,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.076,57.857,1319,FORWARD,0.057405,0.049705,-0.001925,0.8,0.0,0.0,L,0,1,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.126,57.907,1320,FORWARD,0.056387,0.051041,-0.001336,0.8,0.0,0.0,M,0,1,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.139,57.921,1321,FORWARD,0.030387,0.046911,0.004131,0.8,0.0,0.0,L,0,1,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.184,57.965,1322,FORWARD,0.037074,0.044943,0.001967,0.8,0.0,0.0,L,0,1,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.208,57.99,1323,FORWARD,0.035378,0.04303,0.001913,0.8,0.0,0.0,L,0,1,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.242,58.023,1324,FORWARD,0.032057,0.040836,0.002195,0.8,0.0,0.0,L,0,1,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.283,58.064,1325,FORWARD,0.030987,0.038866,0.00197,0.8,0.0,0.0,L,0,1,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.332,58.113,1326,FORWARD,0.033055,0.037704,0.001162,0.8,0.0,0.0,L,0,1,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.348,58.129,1327,FORWARD,0.024623,0.035088,0.002616,0.8,0.0,0.0,L,0,1,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.398,58.179,1328,FORWARD,0.025146,0.033099,0.001988,0.8,0.0,0.0,L,0,1,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.450,58.231,1329,FORWARD,0.020847,0.030649,0.00245,0.8,0.0,0.0,L,0,1,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.472,58.253,1330,FORWARD,0.01774,0.028067,0.002582,0.8,0.0,0.0,L,0,1,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.522,58.303,1331,FORWARD,0.018488,0.026151,0.001916,0.8,0.0,0.0,L,0,1,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.553,58.334,1332,FORWARD,0.016083,0.024138,0.002014,0.8,0.0,0.0,L,0,1,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.575,58.356,1333,FORWARD,0.015458,0.022402,0.001736,0.8,0.0,0.0,L,0,1,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.638,58.419,1334,FORWARD,0.023509,0.022623,-0.000221,0.8,0.0,0.0,L,0,1,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.685,58.466,1335,FORWARD,0.02596,0.023291,-0.000667,0.8,0.0,0.0,L,0,1,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.722,58.503,1336,FORWARD,0.019193,0.022471,0.00082,0.8,0.0,0.0,L,0,1,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.750,58.531,1337,FORWARD,0.015028,0.020982,0.001489,0.8,0.0,0.0,L,0,1,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.800,58.581,1338,FORWARD,0.018165,0.020419,0.000563,0.8,0.0,0.0,L,0,1,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.834,58.615,1339,FORWARD,0.019337,0.020203,0.000216,0.8,0.0,0.0,L,0,1,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.866,58.647,1340,FORWARD,0.016296,0.019421,0.000781,0.8,0.0,0.0,L,0,1,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.914,58.695,1341,FORWARD,0.01538,0.018613,0.000808,0.8,0.0,0.0,L,0,1,-0.0,1.0,-0.0,1.0
2026-05-26T12:49:48.962,58.743,1342,FORWARD,0.016622,0.018215,0.000398,0.8,0.0,0.0,L,0,1,-0.0,1.0,-0.0,1.0
