wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:50:03.325,73.106,1675,ROT_R,0.083761,0.088116,0.001089,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9045,0.9045
2026-05-26T12:50:03.373,73.154,1676,ROT_R,0.085469,0.087586,0.000529,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9045,0.9045
2026-05-26T12:50:03.394,73.175,1677,ROT_R,0.090354,0.08814,-0.000554,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9045,0.9045
2026-05-26T12:50:03.440,73.221,1678,ROT_R,0.083718,0.087256,0.000884,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9045,0.9045
2026-05-26T12:50:03.519,73.3,1679,ROT_R,0.091401,0.088085,-0.000829,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9039,0.9039
2026-05-26T12:50:03.579,73.36,1680,ROT_R,0.087466,0.087961,0.000124,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9051,0.9051
2026-05-26T12:50:03.638,73.419,1681,ROT_R,0.095536,0.089476,-0.001515,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9045,0.9045
2026-05-26T12:50:03.682,73.463,1682,ROT_R,0.098388,0.091258,-0.001782,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9045,0.9045
2026-05-26T12:50:03.717,73.498,1683,ROT_R,0.099955,0.092998,-0.001739,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9039,0.9039
2026-05-26T12:50:03.755,73.537,1684,ROT_R,0.095421,0.093482,-0.000485,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.7142,0.7142
2026-05-26T12:50:03.786,73.567,1685,STOP,0.092332,0.093252,0.00023,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.1862,0.0
2026-05-26T12:50:03.862,73.643,1686,STOP,0.093026,0.093207,4.5e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:03.909,73.69,1687,STOP,0.095304,0.093626,-0.000419,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:03.941,73.722,1688,STOP,0.094998,0.093901,-0.000274,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:04.010,73.791,1689,STOP,0.087619,0.092644,0.001256,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:04.084,73.865,1690,STOP,0.096867,0.093489,-0.000845,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:04.134,73.915,1691,STOP,0.084417,0.091675,0.001814,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:04.188,73.969,1692,STOP,0.065271,0.086394,0.005281,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:04.260,74.041,1693,STOP,0.053933,0.079902,0.006492,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:04.291,74.072,1694,STOP,0.062513,0.076424,0.003478,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:04.336,74.117,1695,STOP,0.039989,0.069137,0.007287,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:04.365,74.146,1696,STOP,0.046381,0.064586,0.004551,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:04.406,74.187,1697,STOP,0.029048,0.057478,0.007108,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:04.461,74.243,1698,STOP,0.027282,0.051439,0.006039,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:04.505,74.286,1699,STOP,0.029788,0.047109,0.00433,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:04.574,74.355,1700,STOP,0.023515,0.04239,0.004719,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:04.612,74.394,1701,STOP,0.015427,0.036998,0.005393,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:04.662,74.443,1702,STOP,0.019822,0.033563,0.003435,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:04.720,74.501,1703,STOP,0.015737,0.029998,0.003565,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:04.756,74.538,1704,STOP,0.015153,0.027029,0.002969,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:04.790,74.571,1705,STOP,0.014311,0.024485,0.002543,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:04.842,74.623,1706,STOP,0.014996,0.022587,0.001898,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:04.882,74.663,1707,STOP,0.002603,0.01859,0.003997,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:04.928,74.709,1708,STOP,0.006859,0.016244,0.002346,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:04.977,74.758,1709,STOP,0.00283,0.013561,0.002683,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:05.011,74.792,1710,STOP,0.003969,0.011643,0.001918,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:05.060,74.841,1711,STOP,0.003571,0.010028,0.001614,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:05.111,74.892,1712,STOP,0.002048,0.008432,0.001596,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:05.163,74.944,1713,STOP,0.00474,0.007694,0.000738,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:05.222,75.003,1714,STOP,0.002815,0.006718,0.000976,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:05.255,75.036,1715,STOP,0.002566,0.005888,0.00083,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.1049,0.0
2026-05-26T12:50:05.310,75.091,1716,ROT_R,0.001982,0.005107,0.000781,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.8928,0.8928
2026-05-26T12:50:05.363,75.145,1717,ROT_R,0.002229,0.004531,0.000576,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.9116,0.9116
2026-05-26T12:50:05.398,75.179,1718,ROT_R,0.005028,0.00463,-9.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.7867,0.7867
2026-05-26T12:50:05.432,75.213,1719,ROT_R,0.003876,0.004479,0.000151,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.7867,0.7867
2026-05-26T12:50:05.485,75.267,1720,STOP,0.00805,0.005194,-0.000714,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:05.520,75.301,1721,STOP,0.016485,0.007452,-0.002258,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:05.547,75.328,1722,STOP,0.031376,0.012237,-0.004785,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:05.584,75.365,1723,STOP,0.06483,0.022755,-0.010519,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:05.619,75.4,1724,STOP,0.069886,0.032182,-0.009426,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:05.671,75.453,1725,STOP,0.072518,0.040249,-0.008067,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:05.737,75.518,1726,STOP,0.076098,0.047419,-0.00717,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.0336,0.0
2026-05-26T12:50:05.787,75.568,1727,STOP,0.061831,0.050301,-0.002882,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.2976,0.0
2026-05-26T12:50:05.836,75.617,1728,ROT_R,0.022895,0.04482,0.005481,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.5321,0.5321
2026-05-26T12:50:05.902,75.683,1729,ROT_R,0.022183,0.040292,0.004527,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.551,0.551
2026-05-26T12:50:05.951,75.732,1730,ROT_R,0.017209,0.035676,0.004617,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.4814,0.4814
2026-05-26T12:50:05.993,75.774,1731,STOP,0.024381,0.033417,0.002259,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.0589,0.0
2026-05-26T12:50:06.038,75.819,1732,STOP,0.030129,0.032759,0.000658,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:06.088,75.869,1733,STOP,0.049474,0.036102,-0.003343,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:06.122,75.903,1734,STOP,0.05753,0.040388,-0.004286,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:06.155,75.937,1735,STOP,0.055286,0.043368,-0.00298,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:06.211,75.992,1736,STOP,0.05996,0.046686,-0.003318,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:06.267,76.048,1737,STOP,0.051065,0.047562,-0.000876,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:06.310,76.091,1738,STOP,0.02247,0.042543,0.005018,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:06.349,76.13,1739,STOP,0.022651,0.038565,0.003978,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:06.393,76.174,1740,STOP,0.028463,0.036545,0.00202,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:06.443,76.225,1741,ROT_R,0.025083,0.034252,0.002292,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.4685,0.4685
2026-05-26T12:50:06.482,76.263,1742,ROT_R,0.010502,0.029502,0.00475,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.7549,0.7549
2026-05-26T12:50:06.535,76.316,1743,ROT_R,0.019239,0.02745,0.002053,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.8503,0.8503
2026-05-26T12:50:06.576,76.357,1744,ROT_R,0.015284,0.025016,0.002433,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.6022,0.6022
2026-05-26T12:50:06.607,76.389,1745,ROT_R,0.015998,0.023213,0.001804,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.6022,0.6022
2026-05-26T12:50:06.639,76.42,1746,STOP,0.020809,0.022732,0.000481,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.1137,0.0
2026-05-26T12:50:06.691,76.473,1747,STOP,0.027655,0.023717,-0.000985,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:06.729,76.51,1748,STOP,0.040368,0.027047,-0.00333,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:06.790,76.571,1749,STOP,0.057076,0.033053,-0.006006,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:06.877,76.658,1750,STOP,0.061323,0.038707,-0.005654,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:06.948,76.729,1751,STOP,0.05925,0.042815,-0.004109,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:06.993,76.775,1752,STOP,0.059979,0.046248,-0.003433,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:07.038,76.819,1753,STOP,0.054788,0.047956,-0.001708,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:07.075,76.856,1754,STOP,0.031381,0.044641,0.003315,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:07.107,76.888,1755,STOP,0.029879,0.041689,0.002952,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:07.151,76.933,1756,STOP,0.039299,0.041211,0.000478,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:07.176,76.957,1757,STOP,0.033397,0.039648,0.001563,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:07.232,77.014,1758,STOP,0.026389,0.036996,0.002652,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:07.281,77.063,1759,STOP,0.020984,0.033794,0.003202,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:07.306,77.087,1760,STOP,0.022966,0.031628,0.002165,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:07.343,77.125,1761,STOP,0.027248,0.030752,0.000876,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:07.389,77.17,1762,STOP,0.026901,0.029982,0.00077,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:07.421,77.203,1763,STOP,0.01822,0.02763,0.002352,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:07.455,77.236,1764,STOP,0.004372,0.022978,0.004651,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:07.535,77.316,1765,STOP,0.012205,0.020824,0.002155,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:07.609,77.39,1766,STOP,0.015183,0.019695,0.001128,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:07.671,77.452,1767,STOP,0.013704,0.018497,0.001198,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:07.724,77.506,1768,STOP,0.010011,0.0168,0.001697,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:07.765,77.546,1769,STOP,0.007006,0.014841,0.001959,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:07.803,77.585,1770,STOP,0.008712,0.013615,0.001226,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:07.841,77.622,1771,STOP,0.013156,0.013523,9.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:07.879,77.661,1772,STOP,0.012249,0.013268,0.000255,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:07.912,77.693,1773,STOP,0.010823,0.012779,0.000489,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:07.962,77.743,1774,STOP,0.005612,0.011346,0.001434,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.007,77.788,1775,STOP,0.00669,0.010415,0.000931,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.029,77.811,1776,STOP,0.006434,0.009619,0.000796,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.068,77.849,1777,STOP,0.002468,0.008188,0.00143,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.107,77.888,1778,STOP,0.006948,0.00794,0.000248,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.157,77.938,1779,STOP,0.005933,0.007539,0.000401,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.182,77.964,1780,STOP,0.005383,0.007108,0.000431,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.229,78.01,1781,STOP,0.005226,0.006731,0.000376,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.275,78.057,1782,STOP,0.005381,0.006461,0.00027,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.306,78.087,1783,STOP,0.00518,0.006205,0.000256,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.375,78.156,1784,STOP,0.006279,0.00622,-1.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.412,78.193,1785,STOP,0.002709,0.005518,0.000702,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.448,78.229,1786,STOP,0.003647,0.005144,0.000374,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.483,78.264,1787,STOP,0.004698,0.005054,8.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.511,78.292,1788,STOP,0.004182,0.00488,0.000174,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.547,78.328,1789,STOP,0.002371,0.004378,0.000502,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.575,78.356,1790,STOP,0.007922,0.005087,-0.000709,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.635,78.416,1791,STOP,0.006827,0.005435,-0.000348,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.664,78.445,1792,STOP,0.002198,0.004788,0.000647,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.701,78.482,1793,STOP,0.003775,0.004585,0.000203,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.749,78.53,1794,STOP,0.005026,0.004673,-8.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.781,78.562,1795,STOP,0.004515,0.004642,3.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.825,78.606,1796,STOP,0.002971,0.004307,0.000334,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.856,78.637,1797,STOP,0.001268,0.003699,0.000608,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.893,78.674,1798,STOP,0.002224,0.003404,0.000295,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.914,78.695,1799,STOP,0.002053,0.003134,0.00027,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:08.953,78.735,1800,STOP,0.001481,0.002803,0.000331,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:09.010,78.791,1801,STOP,0.001125,0.002468,0.000336,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:09.043,78.824,1802,STOP,0.001708,0.002316,0.000152,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:09.083,78.864,1803,STOP,0.002397,0.002332,-1.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:09.123,78.904,1804,STOP,0.002387,0.002343,-1.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:09.160,78.941,1805,STOP,0.003369,0.002548,-0.000205,0.8,0.0,0.0,L,0,0,-0.0,0.2614,-0.0,0.0
2026-05-26T12:50:09.193,78.975,1806,FORWARD,0.003135,0.002666,-0.000117,0.8,0.0,0.0,L,0,0,-0.0,0.89,-0.0,0.89
2026-05-26T12:50:09.232,79.013,1807,FORWARD,0.002071,0.002547,0.000119,0.8,0.0,0.0,L,0,0,-0.0,0.89,-0.0,0.89
2026-05-26T12:50:09.281,79.063,1808,FORWARD,0.001854,0.002408,0.000139,0.8,0.0,0.0,L,0,0,-0.0,0.9592,-0.0,0.9592
2026-05-26T12:50:09.313,79.094,1809,FORWARD,0.004154,0.002757,-0.000349,0.8,0.0,0.0,L,0,0,-0.0,0.9635,-0.0,0.9635
2026-05-26T12:50:09.359,79.14,1810,FORWARD,0.025854,0.007377,-0.004619,0.8,0.0,0.0,L,0,0,-0.0,0.9697,-0.0,0.9697
2026-05-26T12:50:09.419,79.2,1811,FORWARD,0.04158,0.014217,-0.006841,0.8,0.0,0.0,L,0,0,-0.0,0.9697,-0.0,0.9697
2026-05-26T12:50:09.459,79.24,1812,FORWARD,0.047254,0.020825,-0.006607,0.8,0.0,0.0,L,0,0,-0.0,0.9722,-0.0,0.9722
2026-05-26T12:50:09.497,79.278,1813,FORWARD,0.048676,0.026395,-0.00557,0.8,0.0,0.0,L,0,0,-0.0,0.9722,-0.0,0.9722
2026-05-26T12:50:09.547,79.328,1814,FORWARD,0.040634,0.029243,-0.002848,0.8,0.0,0.0,L,0,0,-0.0,0.9716,-0.0,0.9716
2026-05-26T12:50:09.587,79.368,1815,FORWARD,0.037748,0.030944,-0.001701,0.8,0.0,0.0,L,0,0,-0.0,0.971,-0.0,0.971
2026-05-26T12:50:09.631,79.412,1816,FORWARD,0.06216,0.037187,-0.006243,0.8,0.0,0.0,L,0,0,-0.0,0.971,-0.0,0.971
2026-05-26T12:50:09.649,79.43,1817,FORWARD,0.069497,0.043649,-0.006462,0.8,0.0,0.0,L,0,0,-0.0,0.971,-0.0,0.971
2026-05-26T12:50:09.689,79.471,1818,FORWARD,0.068031,0.048525,-0.004876,0.8,0.0,0.0,L,0,0,-0.0,0.9716,-0.0,0.9716
2026-05-26T12:50:09.731,79.512,1819,FORWARD,0.057992,0.050419,-0.001893,0.8,0.0,0.0,M,0,0,-0.0,0.9703,0.1232,0.9703
2026-05-26T12:50:09.781,79.562,1820,FORWARD,0.026653,0.045666,0.004753,0.8,0.0,0.0,L,0,0,-0.0,0.9716,0.8297,0.9716
2026-05-26T12:50:09.836,79.617,1821,FORWARD,0.026308,0.041794,0.003871,0.8,0.0,0.0,L,0,0,-0.0,0.971,0.9045,0.971
2026-05-26T12:50:09.878,79.659,1822,FORWARD,0.026187,0.038673,0.003121,0.8,0.0,0.0,L,0,0,-0.0,0.9703,0.8745,0.9703
2026-05-26T12:50:09.915,79.696,1823,FORWARD,0.021115,0.035161,0.003511,0.8,0.0,0.0,L,0,0,-0.0,0.9716,0.3276,0.9716
2026-05-26T12:50:09.953,79.734,1824,FORWARD,0.022775,0.032684,0.002477,0.8,0.0,0.0,L,0,0,-0.0,0.971,-0.0,0.971
2026-05-26T12:50:09.993,79.774,1825,FORWARD,0.023706,0.030888,0.001796,0.8,0.0,0.0,L,0,0,-0.0,0.971,-0.0,0.971
2026-05-26T12:50:10.047,79.828,1826,FORWARD,0.033313,0.031373,-0.000485,0.8,0.0,0.0,L,0,0,-0.0,0.971,-0.0,0.971
2026-05-26T12:50:10.089,79.87,1827,FORWARD,0.06323,0.037745,-0.006371,0.8,0.0,0.0,L,0,0,-0.0,0.971,-0.0,0.971
2026-05-26T12:50:10.117,79.898,1828,FORWARD,0.071975,0.044591,-0.006846,0.8,0.0,0.0,L,0,0,-0.0,0.971,-0.0,0.971
2026-05-26T12:50:10.173,79.954,1829,FORWARD,0.072123,0.050097,-0.005506,0.8,0.0,0.0,M,0,0,-0.0,0.971,-0.0,0.971
2026-05-26T12:50:10.221,80.002,1830,FORWARD,0.068505,0.053779,-0.003682,0.8,0.0,0.0,M,0,0,-0.0,0.971,-0.0,0.971
2026-05-26T12:50:10.255,80.036,1831,FORWARD,0.074054,0.057834,-0.004055,0.8,0.0,0.0,M,0,0,-0.0,0.971,-0.0,0.971
2026-05-26T12:50:10.298,80.079,1832,FORWARD,0.071398,0.060546,-0.002713,0.8,0.0,0.0,M,0,0,-0.0,0.971,-0.0,0.971
2026-05-26T12:50:10.361,80.142,1833,FORWARD,0.040638,0.056565,0.003982,0.8,0.0,0.0,M,0,0,-0.0,0.971,-0.0,0.971
2026-05-26T12:50:10.417,80.198,1834,FORWARD,0.0315,0.051552,0.005013,0.8,0.0,0.0,M,0,0,-0.0,0.971,-0.0,0.971
2026-05-26T12:50:10.467,80.248,1835,FORWARD,0.038568,0.048955,0.002597,0.8,0.0,0.0,L,0,0,-0.0,0.971,-0.0,0.971
2026-05-26T12:50:10.535,80.316,1836,FORWARD,0.028126,0.044789,0.004166,0.8,0.0,0.0,L,0,0,-0.0,0.9716,-0.0,0.9716
2026-05-26T12:50:10.585,80.366,1837,FORWARD,0.026117,0.041055,0.003734,0.8,0.0,0.0,L,0,0,-0.0,0.971,0.0159,0.971
2026-05-26T12:50:10.617,80.398,1838,FORWARD,0.023504,0.037545,0.00351,0.8,0.0,0.0,L,0,0,-0.0,0.971,0.3382,0.971
2026-05-26T12:50:10.661,80.442,1839,FORWARD,0.02417,0.03487,0.002675,0.8,0.0,0.0,L,0,0,-0.0,0.971,0.69,0.971
2026-05-26T12:50:10.715,80.496,1840,FORWARD,0.025074,0.032911,0.001959,0.8,0.0,0.0,L,0,0,-0.0,0.971,0.901,0.971
