wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:50:10.739,80.521,1841,FORWARD,0.02974,0.032276,0.000634,0.8,0.0,0.0,L,0,0,-0.0,0.971,0.8998,0.971
2026-05-26T12:50:10.780,80.561,1842,FORWARD,0.024465,0.030714,0.001562,0.8,0.0,0.0,L,0,0,-0.0,0.9716,0.538,0.9716
2026-05-26T12:50:10.821,80.603,1843,FORWARD,0.019204,0.028412,0.002302,0.8,0.0,0.0,L,0,0,-0.0,0.971,-0.0,0.971
2026-05-26T12:50:10.866,80.647,1844,FORWARD,0.015667,0.025863,0.002549,0.8,0.0,0.0,L,0,0,-0.0,0.9716,-0.0,0.9716
2026-05-26T12:50:10.911,80.692,1845,FORWARD,0.039539,0.028598,-0.002735,0.8,0.0,0.0,L,0,0,-0.0,0.958,-0.0,0.958
2026-05-26T12:50:10.963,80.744,1846,FORWARD,0.054631,0.033805,-0.005207,0.8,0.0,0.0,L,0,0,-0.0,0.9586,-0.0,0.9586
2026-05-26T12:50:11.019,80.801,1847,FORWARD,0.064516,0.039947,-0.006142,0.8,0.0,0.0,L,0,0,-0.0,0.9586,-0.0,0.9586
2026-05-26T12:50:11.063,80.844,1848,FORWARD,0.063741,0.044706,-0.004759,0.8,0.0,0.0,L,0,0,-0.0,0.9604,-0.0,0.9604
2026-05-26T12:50:11.109,80.89,1849,FORWARD,0.050904,0.045945,-0.00124,0.8,0.0,0.0,L,0,0,-0.0,0.9598,-0.0,0.9598
2026-05-26T12:50:11.157,80.938,1850,FORWARD,0.026026,0.041962,0.003984,0.8,0.0,0.0,L,0,0,-0.0,0.9796,-0.0,0.9796
2026-05-26T12:50:11.175,80.956,1851,FORWARD,0.021115,0.037792,0.004169,0.8,0.0,0.0,L,0,0,-0.0,0.9796,-0.0,0.9796
2026-05-26T12:50:11.217,80.998,1852,FORWARD,0.019623,0.034159,0.003634,0.8,0.0,0.0,L,0,0,-0.0,0.9889,-0.0,0.9889
2026-05-26T12:50:11.266,81.047,1853,FORWARD,0.016776,0.030682,0.003476,0.8,0.0,0.0,L,0,0,-0.0,0.9895,-0.0,0.9895
2026-05-26T12:50:11.303,81.084,1854,FORWARD,0.027613,0.030068,0.000614,0.8,0.0,0.0,L,0,0,-0.0,0.9895,-0.0,0.9895
2026-05-26T12:50:11.348,81.129,1855,FORWARD,0.022521,0.028559,0.001509,0.8,0.0,0.0,L,0,0,-0.0,0.9889,0.1149,0.9889
2026-05-26T12:50:11.379,81.16,1856,FORWARD,0.014703,0.025788,0.002771,0.8,0.0,0.0,L,0,0,-0.0,0.9889,0.5427,0.9889
2026-05-26T12:50:11.429,81.21,1857,FORWARD,0.018176,0.024265,0.001522,0.8,0.0,0.0,L,0,0,-0.0,0.9567,0.9004,0.9567
2026-05-26T12:50:11.466,81.248,1858,FORWARD,0.023168,0.024046,0.000219,0.8,0.0,0.0,L,0,0,-0.0,0.9567,0.9004,0.9567
2026-05-26T12:50:11.521,81.302,1859,FORWARD,0.021255,0.023488,0.000558,0.8,0.0,0.0,L,0,0,-0.0,0.945,0.8621,0.945
2026-05-26T12:50:11.557,81.338,1860,FORWARD,0.013669,0.021524,0.001964,0.8,0.0,0.0,L,0,0,-0.0,0.9462,0.2693,0.9462
2026-05-26T12:50:11.588,81.369,1861,FORWARD,0.020441,0.021307,0.000217,0.8,0.0,0.0,L,0,0,-0.0,0.9456,-0.0,0.9456
2026-05-26T12:50:11.633,81.414,1862,FORWARD,0.029359,0.022918,-0.00161,0.8,0.0,0.0,L,0,0,-0.0,0.9456,-0.0,0.9456
2026-05-26T12:50:11.653,81.434,1863,FORWARD,0.041484,0.026631,-0.003713,0.8,0.0,0.0,L,0,0,-0.0,0.9456,-0.0,0.9456
2026-05-26T12:50:11.701,81.482,1864,FORWARD,0.054317,0.032168,-0.005537,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:11.763,81.544,1865,FORWARD,0.07741,0.041217,-0.009048,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:11.817,81.598,1866,FORWARD,0.074137,0.047801,-0.006584,0.8,0.0,0.0,L,0,0,-0.0,0.9468,-0.0,0.9468
2026-05-26T12:50:11.861,81.642,1867,FORWARD,0.067412,0.051723,-0.003922,0.8,0.0,0.0,M,0,0,-0.0,0.9468,-0.0,0.9468
2026-05-26T12:50:11.901,81.682,1868,FORWARD,0.061222,0.053623,-0.0019,0.8,0.0,0.0,M,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:11.943,81.724,1869,FORWARD,0.041983,0.051295,0.002328,0.8,0.0,0.0,M,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:11.987,81.768,1870,FORWARD,0.038345,0.048705,0.00259,0.8,0.0,0.0,L,0,0,-0.0,0.9462,0.6812,0.9462
2026-05-26T12:50:12.039,81.821,1871,FORWARD,0.041884,0.047341,0.001364,0.8,0.0,0.0,L,0,0,-0.0,0.9462,0.9045,0.9462
2026-05-26T12:50:12.094,81.875,1872,FORWARD,0.040666,0.046006,0.001335,0.8,0.0,0.0,L,0,0,-0.0,0.9468,0.9204,0.9468
2026-05-26T12:50:12.133,81.914,1873,FORWARD,0.032041,0.043213,0.002793,0.8,0.0,0.0,L,0,0,-0.0,0.9468,0.7714,0.9468
2026-05-26T12:50:12.177,81.958,1874,FORWARD,0.028798,0.04033,0.002883,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:12.235,82.016,1875,FORWARD,0.036795,0.039623,0.000707,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:12.291,82.072,1876,FORWARD,0.05366,0.04243,-0.002807,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:12.319,82.1,1877,FORWARD,0.060521,0.046049,-0.003618,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:12.353,82.134,1878,FORWARD,0.0652,0.049879,-0.00383,0.8,0.0,0.0,L,0,0,-0.0,0.9456,-0.0,0.9456
2026-05-26T12:50:12.399,82.18,1879,FORWARD,0.062152,0.052333,-0.002455,0.8,0.0,0.0,M,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:12.473,82.254,1880,FORWARD,0.052373,0.052341,-8e-06,0.8,0.0,0.0,M,0,0,-0.0,0.9456,-0.0,0.9456
2026-05-26T12:50:12.517,82.298,1881,FORWARD,0.032048,0.048283,0.004059,0.8,0.0,0.0,L,0,0,-0.0,0.9468,-0.0,0.9468
2026-05-26T12:50:12.559,82.34,1882,FORWARD,0.024189,0.043464,0.004819,0.8,0.0,0.0,L,0,0,-0.0,0.9468,-0.0,0.9468
2026-05-26T12:50:12.620,82.401,1883,FORWARD,0.023948,0.039561,0.003903,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:12.651,82.432,1884,FORWARD,0.024225,0.036494,0.003067,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:12.690,82.471,1885,FORWARD,0.021249,0.033445,0.003049,0.8,0.0,0.0,L,0,0,-0.0,0.9468,-0.0,0.9468
2026-05-26T12:50:12.744,82.525,1886,FORWARD,0.019198,0.030595,0.002849,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:12.776,82.558,1887,FORWARD,0.013863,0.027249,0.003346,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:12.817,82.598,1888,FORWARD,0.023847,0.026569,0.00068,0.8,0.0,0.0,L,0,0,-0.0,0.9475,-0.0,0.9475
2026-05-26T12:50:12.861,82.642,1889,FORWARD,0.022969,0.025849,0.00072,0.8,0.0,0.0,L,0,0,-0.0,0.9468,-0.0,0.9468
2026-05-26T12:50:12.886,82.667,1890,FORWARD,0.020431,0.024765,0.001084,0.8,0.0,0.0,L,0,0,-0.0,0.9468,-0.0,0.9468
2026-05-26T12:50:12.934,82.716,1891,FORWARD,0.020464,0.023905,0.00086,0.8,0.0,0.0,L,0,0,-0.0,0.9468,-0.0,0.9468
2026-05-26T12:50:12.981,82.762,1892,FORWARD,0.019238,0.022972,0.000933,0.8,0.0,0.0,L,0,0,-0.0,0.9468,-0.0,0.9468
2026-05-26T12:50:13.027,82.808,1893,FORWARD,0.014865,0.02135,0.001621,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:13.071,82.852,1894,FORWARD,0.017231,0.020526,0.000824,0.8,0.0,0.0,L,0,0,-0.0,0.9468,-0.0,0.9468
2026-05-26T12:50:13.111,82.892,1895,FORWARD,0.020184,0.020458,6.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9468,-0.0,0.9468
2026-05-26T12:50:13.175,82.956,1896,FORWARD,0.024516,0.02127,-0.000812,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:13.225,83.006,1897,FORWARD,0.018514,0.020718,0.000551,0.8,0.0,0.0,L,0,0,-0.0,0.9468,-0.0,0.9468
2026-05-26T12:50:13.286,83.067,1898,FORWARD,0.017267,0.020028,0.00069,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:13.351,83.132,1899,FORWARD,0.021773,0.020377,-0.000349,0.8,0.0,0.0,L,0,0,-0.0,0.9468,-0.0,0.9468
2026-05-26T12:50:13.389,83.17,1900,FORWARD,0.023804,0.021062,-0.000685,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:13.438,83.219,1901,FORWARD,0.02014,0.020878,0.000184,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:13.492,83.274,1902,FORWARD,0.016411,0.019985,0.000893,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:13.571,83.352,1903,FORWARD,0.016461,0.01928,0.000705,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:13.629,83.41,1904,FORWARD,0.01636,0.018696,0.000584,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:13.690,83.471,1905,FORWARD,0.01953,0.018863,-0.000167,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:13.713,83.494,1906,FORWARD,0.020427,0.019176,-0.000313,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:13.754,83.535,1907,FORWARD,0.017263,0.018793,0.000383,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:13.792,83.573,1908,FORWARD,0.018613,0.018757,3.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:13.824,83.605,1909,FORWARD,0.0132,0.017646,0.001112,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:13.869,83.65,1910,FORWARD,0.012953,0.016707,0.000938,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:13.916,83.697,1911,FORWARD,0.012739,0.015913,0.000794,0.8,0.0,0.0,L,0,0,-0.0,0.9468,-0.0,0.9468
2026-05-26T12:50:13.967,83.748,1912,FORWARD,0.0125,0.015231,0.000683,0.8,0.0,0.0,L,0,0,-0.0,0.9468,-0.0,0.9468
2026-05-26T12:50:14.002,83.783,1913,FORWARD,0.01261,0.014707,0.000524,0.8,0.0,0.0,L,0,0,-0.0,0.9468,-0.0,0.9468
2026-05-26T12:50:14.030,83.812,1914,FORWARD,0.012967,0.014359,0.000348,0.8,0.0,0.0,L,0,0,-0.0,0.9468,-0.0,0.9468
2026-05-26T12:50:14.064,83.845,1915,FORWARD,0.013397,0.014166,0.000192,0.8,0.0,0.0,L,0,0,-0.0,0.9475,-0.0,0.9475
2026-05-26T12:50:14.116,83.898,1916,FORWARD,0.016778,0.014689,-0.000522,0.8,0.0,0.0,L,0,0,-0.0,0.9468,-0.0,0.9468
2026-05-26T12:50:14.152,83.933,1917,FORWARD,0.01563,0.014877,-0.000188,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:14.198,83.979,1918,FORWARD,0.014974,0.014896,-1.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9493,-0.0,0.9493
2026-05-26T12:50:14.237,84.019,1919,FORWARD,0.013183,0.014554,0.000343,0.8,0.0,0.0,L,0,0,-0.0,0.9487,-0.0,0.9487
2026-05-26T12:50:14.282,84.064,1920,FORWARD,0.014656,0.014574,-2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9493,-0.0,0.9493
2026-05-26T12:50:14.323,84.104,1921,FORWARD,0.013332,0.014326,0.000248,0.8,0.0,0.0,L,0,0,-0.0,0.9493,-0.0,0.9493
2026-05-26T12:50:14.358,84.139,1922,FORWARD,0.015419,0.014545,-0.000219,0.8,0.0,0.0,L,0,0,-0.0,0.9493,-0.0,0.9493
2026-05-26T12:50:14.384,84.165,1923,FORWARD,0.015962,0.014828,-0.000283,0.8,0.0,0.0,L,0,0,-0.0,0.9493,-0.0,0.9493
2026-05-26T12:50:14.446,84.228,1924,FORWARD,0.016677,0.015198,-0.00037,0.8,0.0,0.0,L,0,0,-0.0,0.9487,-0.0,0.9487
2026-05-26T12:50:14.500,84.281,1925,FORWARD,0.014212,0.015001,0.000197,0.8,0.0,0.0,L,0,0,-0.0,0.9456,-0.0,0.9456
2026-05-26T12:50:14.535,84.316,1926,FORWARD,0.013734,0.014747,0.000253,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-26T12:50:14.580,84.361,1927,FORWARD,0.014973,0.014792,-4.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9425,-0.0,0.9425
2026-05-26T12:50:14.620,84.401,1928,FORWARD,0.014973,0.014828,-3.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9425,-0.0,0.9425
2026-05-26T12:50:14.649,84.43,1929,FORWARD,0.014573,0.014777,5.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9357,-0.0,0.9357
2026-05-26T12:50:14.694,84.475,1930,FORWARD,0.014526,0.014727,5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9357,-0.0,0.9357
2026-05-26T12:50:14.743,84.524,1931,FORWARD,0.015516,0.014885,-0.000158,0.8,0.0,0.0,L,0,0,-0.0,0.9363,-0.0,0.9363
2026-05-26T12:50:14.798,84.58,1932,FORWARD,0.013978,0.014704,0.000181,0.8,0.0,0.0,L,0,0,-0.0,0.937,-0.0,0.937
2026-05-26T12:50:14.840,84.622,1933,FORWARD,0.016276,0.015018,-0.000314,0.8,0.0,0.0,L,0,0,-0.0,0.9388,-0.0,0.9388
2026-05-26T12:50:14.893,84.674,1934,FORWARD,0.023251,0.016665,-0.001647,0.8,0.0,0.0,L,0,0,-0.0,0.9376,-0.0,0.9376
2026-05-26T12:50:14.930,84.711,1935,FORWARD,0.025705,0.018473,-0.001808,0.8,0.0,0.0,L,0,0,-0.0,0.9376,-0.0,0.9376
2026-05-26T12:50:14.974,84.755,1936,FORWARD,0.026257,0.02003,-0.001557,0.8,0.0,0.0,L,0,0,-0.0,0.937,-0.0,0.937
2026-05-26T12:50:15.006,84.787,1937,FORWARD,0.02433,0.02089,-0.00086,0.8,0.0,0.0,L,0,0,-0.0,0.9388,-0.0,0.9388
2026-05-26T12:50:15.038,84.82,1938,FORWARD,0.02014,0.02074,0.00015,0.8,0.0,0.0,L,0,0,-0.0,0.9376,-0.0,0.9376
2026-05-26T12:50:15.103,84.884,1939,FORWARD,0.015344,0.019661,0.001079,0.8,0.0,0.0,L,0,0,-0.0,0.9388,-0.0,0.9388
2026-05-26T12:50:15.195,84.976,1940,FORWARD,0.018459,0.01942,0.00024,0.8,0.0,0.0,L,0,0,-0.0,0.9388,-0.0,0.9388
2026-05-26T12:50:15.214,84.995,1941,FORWARD,0.019229,0.019382,3.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9376,-0.0,0.9376
2026-05-26T12:50:15.272,85.053,1942,FORWARD,0.024874,0.02048,-0.001098,0.8,0.0,0.0,L,0,0,-0.0,0.9388,-0.0,0.9388
2026-05-26T12:50:15.302,85.083,1943,FORWARD,0.027072,0.021799,-0.001318,0.8,0.0,0.0,L,0,0,-0.0,0.9388,-0.0,0.9388
2026-05-26T12:50:15.350,85.131,1944,FORWARD,0.025994,0.022638,-0.000839,0.8,0.0,0.0,L,0,0,-0.0,0.9388,-0.0,0.9388
2026-05-26T12:50:15.387,85.168,1945,FORWARD,0.020808,0.022272,0.000366,0.8,0.0,0.0,L,0,0,-0.0,0.9388,-0.0,0.9388
2026-05-26T12:50:15.419,85.2,1946,FORWARD,0.018968,0.021611,0.000661,0.8,0.0,0.0,L,0,0,-0.0,0.9388,-0.0,0.9388
2026-05-26T12:50:15.483,85.264,1947,FORWARD,0.017655,0.02082,0.000791,0.8,0.0,0.0,L,0,0,-0.0,0.9388,-0.0,0.9388
2026-05-26T12:50:15.554,85.335,1948,FORWARD,0.018839,0.020424,0.000396,0.8,0.0,0.0,L,0,0,-0.0,0.9388,-0.0,0.9388
2026-05-26T12:50:15.577,85.358,1949,FORWARD,0.018229,0.019985,0.000439,0.8,0.0,0.0,L,0,0,-0.0,0.9388,-0.0,0.9388
2026-05-26T12:50:15.615,85.396,1950,FORWARD,0.019231,0.019834,0.000151,0.8,0.0,0.0,L,0,0,-0.0,0.9388,-0.0,0.9388
2026-05-26T12:50:15.643,85.424,1951,FORWARD,0.019775,0.019822,1.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9388,-0.0,0.9388
2026-05-26T12:50:15.714,85.496,1952,FORWARD,0.018538,0.019565,0.000257,0.8,0.0,0.0,L,0,0,-0.0,0.9388,-0.0,0.9388
2026-05-26T12:50:15.759,85.54,1953,FORWARD,0.021652,0.019983,-0.000417,0.8,0.0,0.0,L,0,0,-0.0,0.9376,-0.0,0.9376
2026-05-26T12:50:15.802,85.583,1954,FORWARD,0.023334,0.020653,-0.00067,0.8,0.0,0.0,L,0,0,-0.0,0.9388,-0.0,0.9388
2026-05-26T12:50:15.836,85.617,1955,FORWARD,0.022246,0.020972,-0.000319,0.8,0.0,0.0,L,0,0,0.1326,0.9388,-0.0,0.9388
2026-05-26T12:50:15.873,85.654,1956,FORWARD,0.021792,0.021136,-0.000164,0.8,0.0,0.0,L,0,0,0.2499,0.9388,-0.0,0.9388
2026-05-26T12:50:15.903,85.684,1957,FORWARD,0.020915,0.021092,4.4e-05,0.8,0.0,0.0,L,0,0,0.3447,0.937,-0.0,0.937
2026-05-26T12:50:15.946,85.727,1958,FORWARD,0.015751,0.020024,0.001068,0.8,0.0,0.0,L,0,0,0.6052,0.9363,-0.0,0.9363
2026-05-26T12:50:15.991,85.772,1959,FORWARD,0.012268,0.018472,0.001551,0.8,0.0,0.0,L,0,0,0.6641,0.945,-0.0,0.945
2026-05-26T12:50:16.040,85.821,1960,FORWARD,0.022101,0.019198,-0.000726,0.8,0.0,0.0,L,0,0,0.703,0.9512,-0.0,0.9512
2026-05-26T12:50:16.112,85.893,1961,FORWARD,0.020365,0.019431,-0.000233,0.8,0.0,0.0,L,0,0,0.703,0.9543,-0.0,0.9543
2026-05-26T12:50:16.168,85.949,1962,FORWARD,0.037892,0.023124,-0.003692,0.8,0.0,0.0,L,0,0,0.7036,0.9549,-0.0,0.9549
2026-05-26T12:50:16.214,85.995,1963,FORWARD,0.049768,0.028452,-0.005329,0.8,0.0,0.0,L,0,0,0.7042,0.9561,-0.0,0.9561
2026-05-26T12:50:16.261,86.042,1964,FORWARD,0.048307,0.032423,-0.003971,0.8,0.0,0.0,L,0,0,0.7036,0.9555,-0.0,0.9555
2026-05-26T12:50:16.304,86.085,1965,FORWARD,0.029765,0.031892,0.000532,0.8,0.0,0.0,L,0,0,0.7036,0.9561,-0.0,0.9561
2026-05-26T12:50:16.341,86.122,1966,FORWARD,0.045194,0.034552,-0.00266,0.8,0.0,0.0,L,0,0,0.7036,0.9561,-0.0,0.9561
2026-05-26T12:50:16.393,86.174,1967,FORWARD,0.078162,0.043274,-0.008722,0.8,0.0,0.0,L,0,0,0.7036,0.9561,-0.0,0.9561
2026-05-26T12:50:16.427,86.208,1968,FORWARD,0.069179,0.048455,-0.005181,0.8,0.0,0.0,L,0,0,0.703,0.9567,-0.0,0.9567
2026-05-26T12:50:16.471,86.252,1969,FORWARD,0.028643,0.044493,0.003962,0.8,0.0,0.0,L,0,0,0.703,0.9567,-0.0,0.9567
2026-05-26T12:50:16.535,86.316,1970,FORWARD,0.060515,0.047697,-0.003204,0.8,0.0,0.0,L,0,0,0.703,0.958,-0.0,0.958
2026-05-26T12:50:16.615,86.396,1971,FORWARD,0.088178,0.055793,-0.008096,0.8,0.0,0.0,M,0,0,0.7036,0.958,-0.0,0.958
2026-05-26T12:50:16.654,86.435,1972,FORWARD,0.058313,0.056297,-0.000504,0.8,0.0,0.0,M,0,0,0.7036,0.9592,-0.0,0.9592
2026-05-26T12:50:16.691,86.472,1973,FORWARD,0.0239,0.049818,0.00648,0.8,0.0,0.0,L,0,0,0.7036,0.9592,-0.0,0.9592
2026-05-26T12:50:16.732,86.513,1974,FORWARD,0.08257,0.056368,-0.00655,0.8,0.0,0.0,M,0,0,0.7036,0.9586,-0.0,0.9586
2026-05-26T12:50:16.776,86.557,1975,FORWARD,0.085969,0.062288,-0.00592,0.8,0.0,0.0,M,0,0,0.703,0.9592,-0.0,0.9592
2026-05-26T12:50:16.801,86.582,1976,FORWARD,0.076948,0.06522,-0.002932,0.8,0.0,0.0,M,0,0,0.7036,0.9586,-0.0,0.9586
2026-05-26T12:50:16.843,86.624,1977,FORWARD,0.092676,0.070712,-0.005491,0.8,0.0,0.0,M,0,0,0.7036,0.958,-0.0,0.958
2026-05-26T12:50:16.894,86.675,1978,FORWARD,0.129763,0.082522,-0.01181,0.8,0.0,0.0,M,0,0,0.7036,0.9592,-0.0,0.9592
2026-05-26T12:50:16.930,86.711,1979,FORWARD,0.144469,0.094911,-0.012389,0.8,0.0,0.0,M,0,0,0.703,0.9598,-0.0,0.9598
2026-05-26T12:50:16.966,86.747,1980,FORWARD,0.116039,0.099137,-0.004225,0.8,0.0,0.0,M,0,0,0.7036,0.9592,-0.0,0.9592
2026-05-26T12:50:17.010,86.791,1981,FORWARD,0.07889,0.095087,0.004049,0.8,0.0,0.0,M,0,0,0.7036,0.9592,-0.0,0.9592
2026-05-26T12:50:17.058,86.839,1982,FORWARD,0.129883,0.102046,-0.006959,0.8,0.0,0.0,M,0,0,0.7036,0.9586,-0.0,0.9586
2026-05-26T12:50:17.098,86.879,1983,FORWARD,0.146663,0.11097,-0.008923,0.8,0.0,0.0,M,0,0,0.7042,0.9586,-0.0,0.9586
2026-05-26T12:50:17.132,86.914,1984,FORWARD,0.137349,0.116246,-0.005276,0.8,0.0,0.0,M,0,0,0.7166,0.9586,-0.0,0.9586
2026-05-26T12:50:17.174,86.955,1985,FORWARD,0.070745,0.107146,0.0091,0.8,0.0,0.0,M,0,0,0.7384,0.9561,-0.0,0.9561
2026-05-26T12:50:17.218,87.0,1986,FORWARD,0.110652,0.107847,-0.000701,0.8,0.0,0.0,M,0,0,0.7943,0.9011,-0.0,0.9011
2026-05-26T12:50:17.254,87.035,1987,RIGHT,0.137782,0.113834,-0.005987,0.8,0.0,0.0,M,0,0,0.8916,0.8251,-0.0,0.8916
2026-05-26T12:50:17.306,87.087,1988,RIGHT,0.105765,0.11222,0.001614,0.8,0.0,0.0,M,0,0,0.9906,0.6879,-0.0,0.9906
2026-05-26T12:50:17.351,87.133,1989,RIGHT,0.046215,0.099019,0.013201,0.8,0.0,0.0,M,0,0,0.9823,0.5457,-0.0,0.9823
2026-05-26T12:50:17.404,87.185,1990,RIGHT,0.097578,0.098731,0.000288,0.8,0.0,0.0,M,0,0,0.7814,0.314,-0.0,0.7814
2026-05-26T12:50:17.443,87.224,1991,STOP,0.127367,0.104458,-0.005727,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:17.474,87.255,1992,STOP,0.121744,0.107915,-0.003457,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:17.514,87.295,1993,STOP,0.084176,0.103167,0.004748,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:17.554,87.335,1994,STOP,0.131523,0.108838,-0.005671,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:17.582,87.363,1995,STOP,0.170518,0.121174,-0.012336,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:17.622,87.403,1996,STOP,0.142147,0.125369,-0.004194,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:17.668,87.449,1997,STOP,0.044833,0.109262,0.016107,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
