wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:50:17.710,87.491,1998,STOP,0.128863,0.113182,-0.00392,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:17.750,87.531,1999,STOP,0.151519,0.120849,-0.007667,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:17.778,87.559,2000,STOP,0.145882,0.125856,-0.005007,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:17.807,87.588,2001,STOP,0.085537,0.117792,0.008064,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:17.848,87.629,2002,STOP,0.066286,0.107491,0.010301,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:17.874,87.655,2003,STOP,0.103231,0.106639,0.000852,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:17.910,87.691,2004,STOP,0.091773,0.103666,0.002973,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:17.941,87.722,2005,STOP,0.065442,0.096021,0.007645,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:17.988,87.769,2006,STOP,0.023598,0.081536,0.014485,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:18.033,87.814,2007,STOP,0.040072,0.073244,0.008293,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:18.076,87.857,2008,STOP,0.046446,0.067884,0.00536,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:18.138,87.919,2009,STOP,0.023288,0.058965,0.008919,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:18.189,87.97,2010,STOP,0.011013,0.049374,0.00959,0.8,0.0,0.0,L,0,0,-0.0,0.144,-0.0,0.0
2026-05-26T12:50:18.232,88.013,2011,FORWARD,0.004765,0.040453,0.008922,0.8,0.0,0.0,L,0,0,-0.0,0.4821,-0.0,0.4821
2026-05-26T12:50:18.304,88.085,2012,FORWARD,0.010801,0.034522,0.00593,0.8,0.0,0.0,L,0,0,-0.0,0.9283,-0.0,0.9283
2026-05-26T12:50:18.374,88.155,2013,FORWARD,0.019766,0.031571,0.002951,0.8,0.0,0.0,L,0,0,-0.0,0.9499,-0.0,0.9499
2026-05-26T12:50:18.414,88.195,2014,FORWARD,0.045352,0.034327,-0.002756,0.8,0.0,0.0,L,0,0,-0.0,0.9648,-0.0,0.9648
2026-05-26T12:50:18.461,88.243,2015,FORWARD,0.058715,0.039205,-0.004878,0.8,0.0,0.0,L,0,0,-0.0,0.9635,-0.0,0.9635
2026-05-26T12:50:18.522,88.303,2016,FORWARD,0.05896,0.043156,-0.003951,0.8,0.0,0.0,L,0,0,-0.0,0.9623,-0.0,0.9623
2026-05-26T12:50:18.558,88.339,2017,FORWARD,0.042607,0.043046,0.00011,0.8,0.0,0.0,L,0,0,-0.0,0.9642,-0.0,0.9642
2026-05-26T12:50:18.608,88.389,2018,FORWARD,0.022326,0.038902,0.004144,0.8,0.0,0.0,L,0,0,-0.0,0.9635,-0.0,0.9635
2026-05-26T12:50:18.650,88.431,2019,FORWARD,0.084337,0.047989,-0.009087,0.8,0.0,0.0,L,0,0,-0.0,0.9648,-0.0,0.9648
2026-05-26T12:50:18.686,88.467,2020,FORWARD,0.090824,0.056556,-0.008567,0.8,0.0,0.0,M,0,0,-0.0,0.9648,-0.0,0.9648
2026-05-26T12:50:18.718,88.499,2021,FORWARD,0.075881,0.060421,-0.003865,0.8,0.0,0.0,M,0,0,-0.0,0.9635,-0.0,0.9635
2026-05-26T12:50:18.754,88.535,2022,FORWARD,0.051098,0.058556,0.001865,0.8,0.0,0.0,M,0,0,-0.0,0.9635,-0.0,0.9635
2026-05-26T12:50:18.792,88.573,2023,FORWARD,0.037667,0.054379,0.004178,0.8,0.0,0.0,M,0,0,-0.0,0.9876,-0.0,0.9876
2026-05-26T12:50:18.829,88.611,2024,FORWARD,0.047042,0.052911,0.001467,0.8,0.0,0.0,M,0,0,-0.0,0.9876,-0.0,0.9876
2026-05-26T12:50:18.880,88.661,2025,FORWARD,0.027829,0.047895,0.005016,0.8,0.0,0.0,L,0,0,-0.0,0.9938,-0.0,0.9938
2026-05-26T12:50:18.902,88.684,2026,FORWARD,0.030224,0.044361,0.003534,0.8,0.0,0.0,L,0,0,-0.0,0.9963,-0.0,0.9963
2026-05-26T12:50:18.974,88.755,2027,FORWARD,0.03888,0.043264,0.001096,0.8,0.0,0.0,L,0,0,-0.0,0.9988,-0.0,0.9988
2026-05-26T12:50:19.012,88.793,2028,FORWARD,0.022566,0.039125,0.00414,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:19.039,88.82,2029,FORWARD,0.02044,0.035388,0.003737,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:19.080,88.861,2030,FORWARD,0.038391,0.035988,-0.000601,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:19.123,88.904,2031,FORWARD,0.035063,0.035803,0.000185,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:19.162,88.943,2032,FORWARD,0.022835,0.03321,0.002594,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:19.200,88.981,2033,FORWARD,0.029463,0.03246,0.000749,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:19.242,89.023,2034,FORWARD,0.031916,0.032352,0.000109,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:19.286,89.067,2035,FORWARD,0.022489,0.030379,0.001972,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:19.350,89.131,2036,FORWARD,0.018433,0.02799,0.002389,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:19.404,89.186,2037,FORWARD,0.019764,0.026345,0.001645,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:19.443,89.224,2038,FORWARD,0.02031,0.025138,0.001207,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:19.492,89.274,2039,FORWARD,0.022624,0.024635,0.000503,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:19.560,89.341,2040,FORWARD,0.023966,0.024501,0.000134,0.8,0.0,0.0,L,0,0,-0.0,1.0,0.6146,1.0
2026-05-26T12:50:19.602,89.383,2041,FORWARD,0.025666,0.024734,-0.000233,0.8,0.0,0.0,L,0,0,-0.0,1.0,0.9405,1.0
2026-05-26T12:50:19.654,89.435,2042,FORWARD,0.027182,0.025224,-0.000489,0.8,0.0,0.0,L,0,0,-0.0,1.0,0.9405,1.0
2026-05-26T12:50:19.702,89.483,2043,FORWARD,0.027012,0.025581,-0.000358,0.8,0.0,0.0,L,0,0,-0.0,1.0,0.4225,1.0
2026-05-26T12:50:19.745,89.527,2044,FORWARD,0.023845,0.025234,0.000347,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:19.802,89.583,2045,FORWARD,0.022617,0.024711,0.000523,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:19.844,89.625,2046,FORWARD,0.047982,0.029365,-0.004654,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:19.894,89.675,2047,FORWARD,0.059229,0.035338,-0.005973,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:19.932,89.714,2048,FORWARD,0.064375,0.041145,-0.005808,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:19.980,89.761,2049,FORWARD,0.059455,0.044807,-0.003662,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:20.031,89.812,2050,FORWARD,0.055432,0.046932,-0.002125,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:20.079,89.86,2051,FORWARD,0.025253,0.042596,0.004336,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:20.114,89.895,2052,FORWARD,0.037519,0.041581,0.001015,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:20.158,89.939,2053,FORWARD,0.044356,0.042136,-0.000555,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:20.202,89.983,2054,FORWARD,0.030706,0.03985,0.002286,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:20.234,90.015,2055,FORWARD,0.020902,0.03606,0.00379,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:20.276,90.057,2056,FORWARD,0.037335,0.036315,-0.000255,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:20.313,90.094,2057,FORWARD,0.041648,0.037382,-0.001066,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:20.359,90.141,2058,FORWARD,0.03305,0.036515,0.000866,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:20.398,90.179,2059,FORWARD,0.028743,0.034961,0.001555,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:20.460,90.241,2060,FORWARD,0.036287,0.035226,-0.000265,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:20.505,90.287,2061,FORWARD,0.030258,0.034233,0.000994,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:20.554,90.335,2062,FORWARD,0.02681,0.032748,0.001484,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:20.598,90.379,2063,FORWARD,0.023422,0.030883,0.001865,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:20.633,90.414,2064,FORWARD,0.023657,0.029438,0.001445,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:20.676,90.457,2065,FORWARD,0.019582,0.027467,0.001971,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:20.710,90.491,2066,FORWARD,0.025503,0.027074,0.000393,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:20.760,90.541,2067,FORWARD,0.022886,0.026236,0.000838,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:20.802,90.583,2068,FORWARD,0.015456,0.02408,0.002156,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:20.838,90.619,2069,FORWARD,0.020284,0.023321,0.000759,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:20.883,90.665,2070,FORWARD,0.017407,0.022138,0.001183,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:20.915,90.696,2071,FORWARD,0.015579,0.020826,0.001312,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:20.950,90.731,2072,FORWARD,0.015131,0.019687,0.001139,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:20.990,90.771,2073,FORWARD,0.014267,0.018603,0.001084,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:21.018,90.799,2074,FORWARD,0.014398,0.017762,0.000841,0.8,0.0,0.0,L,0,0,0.1697,1.0,-0.0,1.0
2026-05-26T12:50:21.065,90.847,2075,FORWARD,0.01804,0.017818,-5.6e-05,0.8,0.0,0.0,L,0,0,0.5834,1.0,-0.0,1.0
2026-05-26T12:50:21.094,90.875,2076,FORWARD,0.02384,0.019022,-0.001204,0.8,0.0,0.0,L,0,0,0.5834,1.0,-0.0,1.0
2026-05-26T12:50:21.164,90.945,2077,FORWARD,0.020304,0.019278,-0.000256,0.8,0.0,0.0,L,0,0,0.5852,1.0,-0.0,1.0
2026-05-26T12:50:21.214,90.995,2078,FORWARD,0.020175,0.019458,-0.000179,0.8,0.0,0.0,L,0,0,0.5852,1.0,-0.0,1.0
2026-05-26T12:50:21.254,91.035,2079,FORWARD,0.030233,0.021613,-0.002155,0.8,0.0,0.0,L,0,0,0.5852,1.0,-0.0,1.0
2026-05-26T12:50:21.290,91.071,2080,FORWARD,0.032634,0.023817,-0.002204,0.8,0.0,0.0,L,0,0,0.5852,1.0,-0.0,1.0
2026-05-26T12:50:21.329,91.111,2081,FORWARD,0.03857,0.026767,-0.002951,0.8,0.0,0.0,L,0,0,0.5852,1.0,-0.0,1.0
2026-05-26T12:50:21.362,91.143,2082,FORWARD,0.039037,0.029221,-0.002454,0.8,0.0,0.0,L,0,0,0.5852,1.0,-0.0,1.0
2026-05-26T12:50:21.395,91.177,2083,FORWARD,0.045893,0.032556,-0.003334,0.8,0.0,0.0,L,0,0,0.5852,1.0,-0.0,1.0
2026-05-26T12:50:21.432,91.213,2084,FORWARD,0.043786,0.034802,-0.002246,0.8,0.0,0.0,L,0,0,0.5846,1.0,-0.0,1.0
2026-05-26T12:50:21.489,91.271,2085,FORWARD,0.042388,0.036319,-0.001517,0.8,0.0,0.0,L,0,0,0.5846,1.0,-0.0,1.0
2026-05-26T12:50:21.528,91.309,2086,FORWARD,0.06004,0.041063,-0.004744,0.8,0.0,0.0,L,0,0,0.5852,1.0,-0.0,1.0
2026-05-26T12:50:21.568,91.349,2087,FORWARD,0.063146,0.04548,-0.004417,0.8,0.0,0.0,L,0,0,0.5852,1.0,-0.0,1.0
2026-05-26T12:50:21.633,91.414,2088,FORWARD,0.04641,0.045666,-0.000186,0.8,0.0,0.0,L,0,0,0.5852,1.0,-0.0,1.0
2026-05-26T12:50:21.684,91.465,2089,FORWARD,0.049612,0.046455,-0.000789,0.8,0.0,0.0,L,0,0,0.5852,1.0,-0.0,1.0
2026-05-26T12:50:21.724,91.505,2090,FORWARD,0.064419,0.050048,-0.003593,0.8,0.0,0.0,M,0,0,0.5852,1.0,-0.0,1.0
2026-05-26T12:50:21.786,91.567,2091,FORWARD,0.074419,0.054922,-0.004874,0.8,0.0,0.0,M,0,0,0.5863,1.0,-0.0,1.0
2026-05-26T12:50:21.839,91.62,2092,FORWARD,0.022687,0.048475,0.006447,0.8,0.0,0.0,L,0,0,0.5869,1.0,-0.0,1.0
2026-05-26T12:50:21.885,91.666,2093,FORWARD,0.06268,0.051316,-0.002841,0.8,0.0,0.0,M,0,0,0.5875,1.0,-0.0,1.0
2026-05-26T12:50:21.926,91.707,2094,FORWARD,0.086992,0.058451,-0.007135,0.8,0.0,0.0,M,0,0,0.5875,1.0,-0.0,1.0
2026-05-26T12:50:21.969,91.751,2095,FORWARD,0.044761,0.055713,0.002738,0.8,0.0,0.0,M,0,0,0.6435,0.974,-0.0,0.974
2026-05-26T12:50:22.015,91.796,2096,FORWARD,0.060086,0.056588,-0.000875,0.8,0.0,0.0,M,0,0,-0.0,0.6199,-0.0,0.6199
2026-05-26T12:50:22.079,91.861,2097,STOP,0.078909,0.061052,-0.004464,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:22.123,91.904,2098,STOP,0.089819,0.066805,-0.005754,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:22.179,91.961,2099,STOP,0.022017,0.057848,0.008958,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:22.237,92.019,2100,STOP,0.08778,0.063834,-0.005986,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:22.283,92.064,2101,STOP,0.099335,0.070934,-0.0071,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:22.326,92.108,2102,STOP,0.096099,0.075967,-0.005033,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:22.361,92.142,2103,STOP,0.080488,0.076871,-0.000904,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:22.397,92.179,2104,STOP,0.040839,0.069665,0.007206,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:22.425,92.207,2105,STOP,0.078477,0.071427,-0.001762,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:22.476,92.257,2106,STOP,0.076471,0.072436,-0.001009,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:22.522,92.303,2107,STOP,0.053177,0.068584,0.003852,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:22.553,92.334,2108,STOP,0.043445,0.063556,0.005028,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:22.600,92.381,2109,STOP,0.036641,0.058173,0.005383,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:22.662,92.443,2110,STOP,0.026856,0.05191,0.006263,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:22.728,92.509,2111,STOP,0.013654,0.044259,0.007651,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:22.767,92.548,2112,STOP,0.013018,0.038011,0.006248,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:22.828,92.609,2113,STOP,0.016385,0.033685,0.004325,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:22.883,92.664,2114,STOP,0.017458,0.03044,0.003245,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:22.913,92.695,2115,STOP,0.015311,0.027414,0.003026,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:22.944,92.726,2116,STOP,0.007663,0.023464,0.00395,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:22.991,92.772,2117,STOP,0.007611,0.020293,0.003171,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:23.051,92.832,2118,STOP,0.004505,0.017136,0.003158,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:23.111,92.892,2119,STOP,0.002402,0.014189,0.002947,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:23.145,92.926,2120,STOP,0.001809,0.011713,0.002476,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:23.195,92.976,2121,STOP,0.001801,0.009731,0.001982,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:23.253,93.034,2122,STOP,0.002319,0.008248,0.001482,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:23.330,93.111,2123,STOP,0.003288,0.007256,0.000992,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:23.377,93.158,2124,STOP,0.003389,0.006483,0.000773,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:23.451,93.232,2125,STOP,0.004584,0.006103,0.00038,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:23.495,93.276,2126,STOP,0.006482,0.006179,-7.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:23.527,93.308,2127,STOP,0.006369,0.006217,-3.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:23.561,93.342,2128,STOP,0.003805,0.005735,0.000482,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:23.614,93.395,2129,STOP,0.002547,0.005097,0.000638,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:23.653,93.434,2130,STOP,0.001705,0.004419,0.000678,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:23.680,93.461,2131,STOP,0.006913,0.004918,-0.000499,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:23.723,93.504,2132,STOP,0.00583,0.0051,-0.000183,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:23.778,93.559,2133,STOP,0.001925,0.004465,0.000635,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:23.813,93.594,2134,STOP,0.002082,0.003988,0.000477,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:23.857,93.638,2135,STOP,0.003655,0.003922,6.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:23.902,93.683,2136,STOP,0.002101,0.003558,0.000364,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:23.949,93.731,2137,STOP,0.001527,0.003151,0.000406,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:23.995,93.776,2138,STOP,0.002238,0.002969,0.000183,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:24.038,93.819,2139,STOP,0.002695,0.002914,5.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:24.068,93.849,2140,STOP,0.002235,0.002778,0.000136,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:24.104,93.885,2141,STOP,0.003462,0.002915,-0.000137,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:24.148,93.929,2142,STOP,0.004856,0.003303,-0.000388,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:24.178,93.959,2143,STOP,0.003665,0.003376,-7.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:24.223,94.004,2144,STOP,0.00313,0.003326,4.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:24.245,94.026,2145,STOP,0.005198,0.003701,-0.000374,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:24.295,94.076,2146,STOP,0.002524,0.003465,0.000235,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:24.330,94.112,2147,STOP,0.004777,0.003728,-0.000262,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:24.387,94.168,2148,STOP,0.005644,0.004111,-0.000383,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:24.441,94.222,2149,STOP,0.001482,0.003585,0.000526,0.8,0.0,0.0,L,0,0,0.2734,0.0204,-0.0,0.0
2026-05-26T12:50:24.486,94.267,2150,RIGHT,0.001608,0.00319,0.000395,0.8,0.0,0.0,L,0,0,1.0,0.4209,-0.0,1.0
2026-05-26T12:50:24.533,94.314,2151,RIGHT,0.003941,0.00334,-0.00015,0.8,0.0,0.0,L,0,0,1.0,0.4728,-0.0,1.0
2026-05-26T12:50:24.583,94.365,2152,RIGHT,0.005699,0.003812,-0.000472,0.8,0.0,0.0,L,0,0,1.0,0.479,-0.0,1.0
2026-05-26T12:50:24.613,94.395,2153,RIGHT,0.008428,0.004735,-0.000923,0.8,0.0,0.0,L,0,0,1.0,0.479,-0.0,1.0
2026-05-26T12:50:24.657,94.438,2154,RIGHT,0.035515,0.010891,-0.006156,0.8,0.0,0.0,L,0,0,1.0,0.4815,-0.0,1.0
2026-05-26T12:50:24.709,94.49,2155,RIGHT,0.055991,0.019911,-0.00902,0.8,0.0,0.0,L,0,0,1.0,0.4802,-0.0,1.0
2026-05-26T12:50:24.767,94.548,2156,RIGHT,0.092905,0.03451,-0.014599,0.8,0.0,0.0,L,0,0,1.0,0.4808,-0.0,1.0
2026-05-26T12:50:24.810,94.591,2157,RIGHT,0.091834,0.045975,-0.011465,0.8,0.0,0.0,L,0,0,1.0,0.4808,-0.0,1.0
2026-05-26T12:50:24.834,94.615,2158,RIGHT,0.074505,0.051681,-0.005706,0.8,0.0,0.0,M,0,0,1.0,0.4808,-0.0,1.0
2026-05-26T12:50:24.893,94.674,2159,RIGHT,0.11634,0.064612,-0.012932,0.8,0.0,0.0,M,0,0,1.0,0.4808,-0.0,1.0
2026-05-26T12:50:24.933,94.714,2160,RIGHT,0.139591,0.079608,-0.014996,0.8,0.0,0.0,M,0,0,1.0,0.4808,-0.0,1.0
2026-05-26T12:50:24.997,94.778,2161,RIGHT,0.120739,0.087834,-0.008226,0.8,0.0,0.0,M,0,0,1.0,0.4808,-0.0,1.0
2026-05-26T12:50:25.061,94.843,2162,RIGHT,0.098263,0.08992,-0.002086,0.8,0.0,0.0,M,0,0,1.0,0.4821,-0.0,1.0
2026-05-26T12:50:25.103,94.885,2163,RIGHT,0.132523,0.098441,-0.008521,0.8,0.0,0.0,M,0,0,1.0,0.4821,-0.0,1.0
