wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:50:25.131,94.913,2164,RIGHT,0.209494,0.120651,-0.022211,0.8,0.0,0.0,M,0,0,1.0,0.4821,-0.0,1.0
2026-05-26T12:50:25.157,94.938,2165,RIGHT,0.199025,0.136326,-0.015675,0.8,0.0,0.0,M,0,0,1.0,0.4821,-0.0,1.0
2026-05-26T12:50:25.213,94.994,2166,RIGHT,0.09195,0.127451,0.008875,0.8,0.0,0.0,M,0,0,1.0,0.4815,-0.0,1.0
2026-05-26T12:50:25.239,95.021,2167,RIGHT,0.107569,0.123474,0.003976,0.8,0.0,0.0,M,0,0,1.0,0.4815,-0.0,1.0
2026-05-26T12:50:25.295,95.076,2168,RIGHT,0.208464,0.140472,-0.016998,0.8,0.0,0.0,M,0,0,1.0,0.4821,-0.0,1.0
2026-05-26T12:50:25.353,95.134,2169,RIGHT,0.18715,0.149808,-0.009336,0.8,0.0,0.0,M,0,0,1.0,0.4827,-0.0,1.0
2026-05-26T12:50:25.420,95.201,2170,RIGHT,0.053539,0.130554,0.019254,0.8,0.0,0.0,M,0,0,1.0,0.4821,-0.0,1.0
2026-05-26T12:50:25.476,95.257,2171,RIGHT,0.114807,0.127404,0.003149,0.8,0.0,0.0,M,0,0,1.0,0.4227,-0.0,1.0
2026-05-26T12:50:25.503,95.285,2172,RIGHT,0.083757,0.118675,0.008729,0.8,0.0,0.0,M,0,0,1.0,0.0884,-0.0,1.0
2026-05-26T12:50:25.556,95.338,2173,RIGHT,0.072425,0.109425,0.00925,0.8,0.0,0.0,M,0,0,0.4573,0.0,-0.0,0.4573
2026-05-26T12:50:25.590,95.371,2174,RIGHT,0.038501,0.09524,0.014185,0.8,0.0,0.0,M,0,0,0.4573,0.0,-0.0,0.4573
2026-05-26T12:50:25.638,95.42,2175,STOP,0.161176,0.108427,-0.013187,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:25.683,95.464,2176,STOP,0.164719,0.119686,-0.011258,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:25.699,95.48,2177,STOP,0.103405,0.116429,0.003256,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:25.745,95.526,2178,STOP,0.106119,0.114367,0.002062,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:25.799,95.58,2179,STOP,0.132532,0.118,-0.003633,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:25.847,95.628,2180,STOP,0.143624,0.123125,-0.005125,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:25.911,95.692,2181,STOP,0.062764,0.111053,0.012072,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:25.992,95.774,2182,STOP,0.072923,0.103427,0.007626,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:26.066,95.847,2183,STOP,0.074805,0.097702,0.005724,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:26.117,95.898,2184,STOP,0.06545,0.091252,0.00645,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:26.179,95.961,2185,STOP,0.060583,0.085118,0.006134,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:26.223,96.005,2186,STOP,0.02831,0.073756,0.011362,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:26.268,96.05,2187,STOP,0.013464,0.061698,0.012059,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:26.316,96.097,2188,STOP,0.020591,0.053477,0.008221,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:26.369,96.15,2189,STOP,0.015171,0.045815,0.007661,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:26.400,96.181,2190,STOP,0.016575,0.039967,0.005848,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:26.440,96.221,2191,STOP,0.009538,0.033881,0.006086,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:26.501,96.282,2192,STOP,0.010057,0.029116,0.004765,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:26.550,96.331,2193,STOP,0.01363,0.026019,0.003097,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:26.615,96.396,2194,STOP,0.003751,0.021565,0.004454,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:26.661,96.442,2195,STOP,0.003841,0.018021,0.003545,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:26.693,96.474,2196,STOP,0.005764,0.015569,0.002451,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:26.758,96.54,2197,STOP,0.005571,0.01357,0.002,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:26.795,96.576,2198,STOP,0.002981,0.011452,0.002118,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:26.825,96.606,2199,STOP,0.002507,0.009663,0.001789,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:26.879,96.66,2200,STOP,0.013414,0.010413,-0.00075,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:26.909,96.69,2201,STOP,0.008303,0.009991,0.000422,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:26.951,96.732,2202,STOP,0.01201,0.010395,-0.000404,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:26.987,96.768,2203,STOP,0.015527,0.011421,-0.001026,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:27.010,96.791,2204,STOP,0.010128,0.011163,0.000259,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:27.051,96.832,2205,STOP,0.002983,0.009527,0.001636,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:27.088,96.869,2206,STOP,0.010643,0.00975,-0.000223,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:27.131,96.912,2207,STOP,0.007486,0.009297,0.000453,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:27.165,96.946,2208,STOP,0.003576,0.008153,0.001144,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:27.207,96.988,2209,FORWARD,0.005009,0.007524,0.000629,0.8,0.0,0.0,L,0,0,-0.0,0.4666,-0.0,0.4666
2026-05-26T12:50:27.255,97.036,2210,FORWARD,0.003489,0.006717,0.000807,0.8,0.0,0.0,L,0,0,-0.0,0.8535,-0.0,0.8535
2026-05-26T12:50:27.307,97.088,2211,FORWARD,0.003956,0.006165,0.000552,0.8,0.0,0.0,L,0,0,-0.0,0.9938,-0.0,0.9938
2026-05-26T12:50:27.360,97.141,2212,FORWARD,0.005265,0.005985,0.00018,0.8,0.0,0.0,L,0,0,-0.0,0.9981,-0.0,0.9981
2026-05-26T12:50:27.427,97.208,2213,FORWARD,0.028112,0.01041,-0.004425,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:27.457,97.238,2214,FORWARD,0.040841,0.016496,-0.006086,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:27.489,97.27,2215,FORWARD,0.050169,0.023231,-0.006734,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:27.521,97.302,2216,FORWARD,0.058544,0.030293,-0.007063,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:27.569,97.35,2217,FORWARD,0.05927,0.036089,-0.005795,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:27.599,97.38,2218,FORWARD,0.037354,0.036342,-0.000253,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:27.633,97.414,2219,FORWARD,0.020073,0.033088,0.003254,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:27.696,97.477,2220,FORWARD,0.077233,0.041917,-0.008829,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:27.752,97.533,2221,FORWARD,0.092038,0.051941,-0.010024,0.8,0.0,0.0,M,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:27.803,97.584,2222,FORWARD,0.084841,0.058521,-0.00658,0.8,0.0,0.0,M,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:27.823,97.604,2223,FORWARD,0.062967,0.05941,-0.000889,0.8,0.0,0.0,M,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:27.875,97.656,2224,FORWARD,0.043082,0.056145,0.003266,0.8,0.0,0.0,M,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:27.906,97.688,2225,FORWARD,0.03853,0.052622,0.003523,0.8,0.0,0.0,M,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:27.925,97.706,2226,FORWARD,0.039345,0.049966,0.002655,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:27.961,97.742,2227,FORWARD,0.022622,0.044497,0.005469,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:27.995,97.776,2228,FORWARD,0.029264,0.041451,0.003047,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:28.054,97.835,2229,FORWARD,0.03215,0.039591,0.00186,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:28.103,97.884,2230,FORWARD,0.016557,0.034984,0.004607,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:28.143,97.924,2231,FORWARD,0.020763,0.03214,0.002844,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:28.182,97.963,2232,FORWARD,0.027759,0.031263,0.000876,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:28.212,97.993,2233,FORWARD,0.029842,0.030979,0.000284,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:28.254,98.036,2234,FORWARD,0.01679,0.028141,0.002838,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:28.293,98.074,2235,FORWARD,0.027353,0.027984,0.000158,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:28.324,98.106,2236,FORWARD,0.026578,0.027703,0.000281,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:28.355,98.136,2237,FORWARD,0.018764,0.025915,0.001788,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:28.398,98.179,2238,FORWARD,0.013985,0.023529,0.002386,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:28.440,98.222,2239,FORWARD,0.020634,0.02295,0.000579,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:28.497,98.278,2240,FORWARD,0.015331,0.021426,0.001524,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:28.541,98.323,2241,FORWARD,0.01868,0.020877,0.000549,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:28.599,98.381,2242,FORWARD,0.021339,0.020969,-9.2e-05,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:28.638,98.42,2243,FORWARD,0.021127,0.021001,-3.2e-05,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:28.679,98.46,2244,FORWARD,0.021368,0.021074,-7.3e-05,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:28.721,98.502,2245,FORWARD,0.022898,0.021439,-0.000365,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:28.755,98.536,2246,FORWARD,0.023204,0.021792,-0.000353,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:28.789,98.57,2247,FORWARD,0.01392,0.020217,0.001574,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:28.838,98.619,2248,FORWARD,0.013969,0.018968,0.00125,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:28.881,98.662,2249,FORWARD,0.014659,0.018106,0.000862,0.8,0.0,0.0,L,0,0,0.4355,1.0,-0.0,1.0
2026-05-26T12:50:28.920,98.702,2250,FORWARD,0.013771,0.017239,0.000867,0.8,0.0,0.0,L,0,0,0.6058,1.0,-0.0,1.0
2026-05-26T12:50:28.982,98.763,2251,FORWARD,0.016281,0.017047,0.000192,0.8,0.0,0.0,L,0,0,0.6064,1.0,-0.0,1.0
2026-05-26T12:50:29.021,98.803,2252,FORWARD,0.017057,0.017049,-2e-06,0.8,0.0,0.0,L,0,0,0.6058,1.0,-0.0,1.0
2026-05-26T12:50:29.073,98.854,2253,FORWARD,0.021964,0.018032,-0.000983,0.8,0.0,0.0,L,0,0,0.6058,1.0,-0.0,1.0
2026-05-26T12:50:29.119,98.9,2254,FORWARD,0.03294,0.021014,-0.002982,0.8,0.0,0.0,L,0,0,0.6064,1.0,-0.0,1.0
2026-05-26T12:50:29.170,98.951,2255,FORWARD,0.041616,0.025134,-0.00412,0.8,0.0,0.0,L,0,0,0.6058,1.0,-0.0,1.0
2026-05-26T12:50:29.228,99.009,2256,FORWARD,0.027685,0.025644,-0.00051,0.8,0.0,0.0,L,0,0,0.6058,1.0,-0.0,1.0
2026-05-26T12:50:29.274,99.056,2257,FORWARD,0.056801,0.031876,-0.006231,0.8,0.0,0.0,L,0,0,0.6058,1.0,-0.0,1.0
2026-05-26T12:50:29.321,99.102,2258,FORWARD,0.05132,0.035765,-0.003889,0.8,0.0,0.0,L,0,0,0.6064,1.0,-0.0,1.0
2026-05-26T12:50:29.361,99.142,2259,FORWARD,0.034083,0.035428,0.000336,0.8,0.0,0.0,L,0,0,0.6064,1.0,-0.0,1.0
2026-05-26T12:50:29.405,99.186,2260,FORWARD,0.030596,0.034462,0.000966,0.8,0.0,0.0,L,0,0,0.6058,1.0,-0.0,1.0
2026-05-26T12:50:29.428,99.21,2261,FORWARD,0.052342,0.038038,-0.003576,0.8,0.0,0.0,L,0,0,0.6064,1.0,-0.0,1.0
2026-05-26T12:50:29.461,99.242,2262,FORWARD,0.102048,0.05084,-0.012802,0.8,0.0,0.0,M,0,0,0.6064,1.0,-0.0,1.0
2026-05-26T12:50:29.485,99.267,2263,FORWARD,0.089964,0.058665,-0.007825,0.8,0.0,0.0,M,0,0,0.6064,1.0,-0.0,1.0
2026-05-26T12:50:29.521,99.302,2264,FORWARD,0.060966,0.059125,-0.00046,0.8,0.0,0.0,M,0,0,0.6058,1.0,-0.0,1.0
2026-05-26T12:50:29.566,99.347,2265,FORWARD,0.046017,0.056503,0.002622,0.8,0.0,0.0,M,0,0,0.6064,1.0,-0.0,1.0
2026-05-26T12:50:29.617,99.398,2266,FORWARD,0.088493,0.062901,-0.006398,0.8,0.0,0.0,M,0,0,0.6075,1.0,-0.0,1.0
2026-05-26T12:50:29.674,99.455,2267,FORWARD,0.104589,0.071239,-0.008338,0.8,0.0,0.0,M,0,0,0.6117,1.0,-0.0,1.0
2026-05-26T12:50:29.709,99.49,2268,FORWARD,0.079204,0.072832,-0.001593,0.8,0.0,0.0,M,0,0,0.6293,1.0,-0.0,1.0
2026-05-26T12:50:29.734,99.515,2269,FORWARD,0.048896,0.068045,0.004787,0.8,0.0,0.0,M,0,0,0.6293,1.0,-0.0,1.0
2026-05-26T12:50:29.781,99.562,2270,FORWARD,0.081563,0.070748,-0.002704,0.8,0.0,0.0,M,0,0,0.6441,1.0,-0.0,1.0
2026-05-26T12:50:29.819,99.601,2271,FORWARD,0.124706,0.08154,-0.010792,0.8,0.0,0.0,M,0,0,0.6612,1.0,-0.0,1.0
2026-05-26T12:50:29.853,99.634,2272,FORWARD,0.12663,0.090558,-0.009018,0.8,0.0,0.0,M,0,0,0.6747,1.0,-0.0,1.0
2026-05-26T12:50:29.876,99.657,2273,FORWARD,0.079329,0.088312,0.002246,0.8,0.0,0.0,M,0,0,0.6788,1.0,-0.0,1.0
2026-05-26T12:50:29.915,99.696,2274,FORWARD,0.05795,0.08224,0.006072,0.8,0.0,0.0,M,0,0,0.6959,1.0,-0.0,1.0
2026-05-26T12:50:29.956,99.737,2275,FORWARD,0.112529,0.088298,-0.006058,0.8,0.0,0.0,M,0,0,0.8344,0.8696,-0.0,0.8696
2026-05-26T12:50:29.991,99.772,2276,RIGHT,0.134228,0.097484,-0.009186,0.8,0.0,0.0,M,0,0,1.0,0.6817,-0.0,1.0
2026-05-26T12:50:30.031,99.812,2277,RIGHT,0.120295,0.102046,-0.004562,0.8,0.0,0.0,M,0,0,1.0,0.6817,-0.0,1.0
2026-05-26T12:50:30.083,99.864,2278,RIGHT,0.077562,0.097149,0.004897,0.8,0.0,0.0,M,0,0,1.0,0.6082,-0.0,1.0
2026-05-26T12:50:30.131,99.912,2279,RIGHT,0.078024,0.093324,0.003825,0.8,0.0,0.0,M,0,0,1.0,0.5222,-0.0,1.0
2026-05-26T12:50:30.183,99.964,2280,RIGHT,0.118695,0.098398,-0.005074,0.8,0.0,0.0,M,0,0,1.0,0.4604,-0.0,1.0
2026-05-26T12:50:30.253,100.034,2281,RIGHT,0.084731,0.095665,0.002733,0.8,0.0,0.0,M,0,0,1.0,0.4413,-0.0,1.0
2026-05-26T12:50:30.295,100.077,2282,RIGHT,0.067203,0.089972,0.005692,0.8,0.0,0.0,M,0,0,1.0,0.4382,-0.0,1.0
2026-05-26T12:50:30.336,100.117,2283,RIGHT,0.095508,0.09108,-0.001107,0.8,0.0,0.0,M,0,0,1.0,0.437,-0.0,1.0
2026-05-26T12:50:30.364,100.146,2284,RIGHT,0.125881,0.09804,-0.00696,0.8,0.0,0.0,M,0,0,1.0,0.4376,-0.0,1.0
2026-05-26T12:50:30.416,100.198,2285,RIGHT,0.099337,0.098299,-0.00026,0.8,0.0,0.0,M,0,0,1.0,0.4376,-0.0,1.0
2026-05-26T12:50:30.471,100.252,2286,RIGHT,0.102595,0.099159,-0.000859,0.8,0.0,0.0,M,0,0,1.0,0.437,-0.0,1.0
2026-05-26T12:50:30.509,100.29,2287,RIGHT,0.187707,0.116868,-0.01771,0.8,0.0,0.0,M,0,0,1.0,0.437,-0.0,1.0
2026-05-26T12:50:30.567,100.348,2288,RIGHT,0.174658,0.128426,-0.011558,0.8,0.0,0.0,M,0,0,1.0,0.4382,-0.0,1.0
2026-05-26T12:50:30.634,100.415,2289,RIGHT,0.058058,0.114352,0.014074,0.8,0.0,0.0,M,0,0,1.0,0.437,-0.0,1.0
2026-05-26T12:50:30.693,100.474,2290,RIGHT,0.088414,0.109165,0.005188,0.8,0.0,0.0,M,0,0,1.0,0.437,-0.0,1.0
2026-05-26T12:50:30.761,100.542,2291,RIGHT,0.165675,0.120467,-0.011302,0.8,0.0,0.0,M,0,0,1.0,0.4382,-0.0,1.0
2026-05-26T12:50:30.807,100.588,2292,RIGHT,0.103204,0.117014,0.003453,0.8,0.0,0.0,M,0,0,1.0,0.4376,-0.0,1.0
2026-05-26T12:50:30.835,100.616,2293,RIGHT,0.068303,0.107272,0.009742,0.8,0.0,0.0,M,0,0,1.0,0.437,-0.0,1.0
2026-05-26T12:50:30.863,100.644,2294,RIGHT,0.180866,0.121991,-0.014719,0.8,0.0,0.0,M,0,0,1.0,0.437,-0.0,1.0
2026-05-26T12:50:30.909,100.69,2295,RIGHT,0.162075,0.130008,-0.008017,0.8,0.0,0.0,M,0,0,1.0,0.4363,-0.0,1.0
2026-05-26T12:50:30.954,100.735,2296,RIGHT,0.094997,0.123006,0.007002,0.8,0.0,0.0,M,0,0,1.0,0.437,-0.0,1.0
2026-05-26T12:50:30.987,100.768,2297,RIGHT,0.158623,0.130129,-0.007124,0.8,0.0,0.0,M,0,0,1.0,0.4382,-0.0,1.0
2026-05-26T12:50:31.025,100.806,2298,RIGHT,0.217725,0.147648,-0.017519,0.8,0.0,0.0,M,0,0,1.0,0.4382,-0.0,1.0
2026-05-26T12:50:31.067,100.849,2299,RIGHT,0.226984,0.163515,-0.015867,0.8,0.0,0.0,H,0,0,0.9864,0.7101,-0.0,0.9864
2026-05-26T12:50:31.099,100.88,2300,FORWARD,0.153161,0.161444,0.002071,0.8,0.0,0.0,H,0,0,0.8214,0.8578,-0.0,0.8578
2026-05-26T12:50:31.156,100.938,2301,FORWARD,0.087855,0.146727,0.014718,0.8,0.0,0.0,M,0,0,0.5704,1.0,-0.0,1.0
2026-05-26T12:50:31.186,100.968,2302,FORWARD,0.181138,0.153609,-0.006882,0.8,0.0,0.0,H,0,0,0.1444,1.0,-0.0,1.0
2026-05-26T12:50:31.236,101.018,2303,FORWARD,0.201352,0.163157,-0.009549,0.8,0.0,0.0,H,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:31.281,101.062,2304,FORWARD,0.177054,0.165937,-0.002779,0.8,0.0,0.0,H,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:31.329,101.11,2305,FORWARD,0.050186,0.142787,0.02315,0.8,0.0,0.0,M,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:31.369,101.15,2306,FORWARD,0.169735,0.148176,-0.00539,0.8,0.0,0.0,M,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:31.427,101.208,2307,FORWARD,0.199662,0.158473,-0.010297,0.8,0.0,0.0,H,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:31.467,101.248,2308,FORWARD,0.18779,0.164337,-0.005863,0.8,0.0,0.0,H,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:31.497,101.278,2309,FORWARD,0.113525,0.154174,0.010162,0.8,0.0,0.0,H,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:31.556,101.337,2310,FORWARD,0.12716,0.148772,0.005403,0.8,0.0,0.0,M,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:50:31.615,101.396,2311,FORWARD,0.156154,0.150248,-0.001477,0.8,0.0,0.0,H,0,0,0.1921,1.0,-0.0,1.0
2026-05-26T12:50:31.672,101.453,2312,FORWARD,0.129437,0.146086,0.004162,0.8,0.0,0.0,M,0,0,0.3088,1.0,-0.0,1.0
2026-05-26T12:50:31.719,101.5,2313,FORWARD,0.065719,0.130013,0.016073,0.8,0.0,0.0,M,0,0,0.4915,1.0,-0.0,1.0
2026-05-26T12:50:31.780,101.551,2314,FORWARD,0.080879,0.120186,0.009827,0.8,0.0,0.0,M,0,0,0.4915,1.0,-0.0,1.0
2026-05-26T12:50:31.838,101.619,2315,FORWARD,0.083481,0.112845,0.007341,0.8,0.0,0.0,M,0,0,0.4915,1.0,-0.0,1.0
2026-05-26T12:50:31.884,101.665,2316,FORWARD,0.053105,0.100897,0.011948,0.8,0.0,0.0,M,0,0,0.4915,1.0,-0.0,1.0
2026-05-26T12:50:31.935,101.716,2317,FORWARD,0.04568,0.089854,0.011043,0.8,0.0,0.0,M,0,0,0.4915,1.0,-0.0,1.0
2026-05-26T12:50:31.977,101.758,2318,FORWARD,0.05426,0.082735,0.007119,0.8,0.0,0.0,M,0,0,0.4926,1.0,-0.0,1.0
2026-05-26T12:50:32.015,101.797,2319,FORWARD,0.060964,0.078381,0.004354,0.8,0.0,0.0,M,0,0,0.4938,1.0,-0.0,1.0
2026-05-26T12:50:32.078,101.86,2320,FORWARD,0.034669,0.069638,0.008742,0.8,0.0,0.0,M,0,0,0.4979,1.0,-0.0,1.0
2026-05-26T12:50:32.099,101.88,2321,FORWARD,0.035735,0.062858,0.006781,0.8,0.0,0.0,M,0,0,0.4979,1.0,-0.0,1.0
2026-05-26T12:50:32.143,101.924,2322,FORWARD,0.05054,0.060394,0.002464,0.8,0.0,0.0,M,0,0,0.4997,1.0,-0.0,1.0
2026-05-26T12:50:32.194,101.975,2323,FORWARD,0.063637,0.061043,-0.000649,0.8,0.0,0.0,M,0,0,0.5262,1.0,-0.0,1.0
2026-05-26T12:50:32.220,102.001,2324,FORWARD,0.066935,0.062221,-0.001178,0.8,0.0,0.0,M,0,0,0.5321,1.0,-0.0,1.0
2026-05-26T12:50:32.295,102.076,2325,FORWARD,0.063853,0.062548,-0.000326,0.8,0.0,0.0,M,0,0,0.5645,1.0,-0.0,1.0
2026-05-26T12:50:32.343,102.124,2326,FORWARD,0.027051,0.055448,0.007099,0.8,0.0,0.0,M,0,0,0.591,1.0,-0.0,1.0
2026-05-26T12:50:32.361,102.142,2327,FORWARD,0.044213,0.053201,0.002247,0.8,0.0,0.0,M,0,0,0.591,1.0,-0.0,1.0
2026-05-26T12:50:32.429,102.21,2328,FORWARD,0.052517,0.053065,0.000137,0.8,0.0,0.0,M,0,0,0.6134,1.0,-0.0,1.0
