wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:50:32.488,102.269,2329,FORWARD,0.059671,0.054386,-0.001321,0.8,0.0,0.0,M,0,0,0.6305,1.0,-0.0,1.0
2026-05-26T12:50:32.536,102.317,2330,FORWARD,0.042909,0.05209,0.002295,0.8,0.0,0.0,M,0,0,0.6346,1.0,-0.0,1.0
2026-05-26T12:50:32.607,102.388,2331,FORWARD,0.070282,0.055729,-0.003638,0.8,0.0,0.0,M,0,0,0.6435,1.0,-0.0,1.0
2026-05-26T12:50:32.642,102.424,2332,FORWARD,0.072548,0.059093,-0.003364,0.8,0.0,0.0,M,0,0,0.6464,1.0,-0.0,1.0
2026-05-26T12:50:32.697,102.478,2333,FORWARD,0.046022,0.056478,0.002614,0.8,0.0,0.0,M,0,0,0.6476,1.0,-0.0,1.0
2026-05-26T12:50:32.786,102.568,2334,FORWARD,0.100488,0.06528,-0.008802,0.8,0.0,0.0,M,0,0,0.65,1.0,-0.0,1.0
2026-05-26T12:50:32.856,102.638,2335,FORWARD,0.071982,0.066621,-0.00134,0.8,0.0,0.0,M,0,0,0.6559,1.0,-0.0,1.0
2026-05-26T12:50:32.913,102.694,2336,FORWARD,0.042883,0.061873,0.004747,0.8,0.0,0.0,M,0,0,0.67,1.0,-0.0,1.0
2026-05-26T12:50:32.948,102.729,2337,FORWARD,0.063446,0.062188,-0.000315,0.8,0.0,0.0,M,0,0,0.6747,1.0,-0.0,1.0
2026-05-26T12:50:32.980,102.761,2338,FORWARD,0.126508,0.075052,-0.012864,0.8,0.0,0.0,M,0,0,0.6824,1.0,-0.0,1.0
2026-05-26T12:50:33.021,102.802,2339,FORWARD,0.116031,0.083248,-0.008196,0.8,0.0,0.0,M,0,0,0.6906,1.0,-0.0,1.0
2026-05-26T12:50:33.068,102.849,2340,FORWARD,0.063586,0.079315,0.003932,0.8,0.0,0.0,M,0,0,0.7095,0.9988,-0.0,0.9988
2026-05-26T12:50:33.135,102.916,2341,FORWARD,0.123566,0.088166,-0.00885,0.8,0.0,0.0,M,0,0,0.713,0.9957,-0.0,0.9957
2026-05-26T12:50:33.176,102.957,2342,FORWARD,0.138055,0.098143,-0.009978,0.8,0.0,0.0,M,0,0,0.7189,0.9913,-0.0,0.9913
2026-05-26T12:50:33.220,103.001,2343,FORWARD,0.083031,0.095121,0.003023,0.8,0.0,0.0,M,0,0,0.7301,0.9864,-0.0,0.9864
2026-05-26T12:50:33.254,103.035,2344,FORWARD,0.073552,0.090807,0.004314,0.8,0.0,0.0,M,0,0,0.7401,0.9765,-0.0,0.9765
2026-05-26T12:50:33.290,103.071,2345,FORWARD,0.123675,0.097381,-0.006574,0.8,0.0,0.0,M,0,0,0.7708,0.9302,-0.0,0.9302
2026-05-26T12:50:33.341,103.122,2346,FORWARD,0.148842,0.107673,-0.010292,0.8,0.0,0.0,M,0,0,0.782,0.9203,-0.0,0.9203
2026-05-26T12:50:33.361,103.142,2347,FORWARD,0.122151,0.110569,-0.002896,0.8,0.0,0.0,M,0,0,0.7867,0.9147,-0.0,0.9147
2026-05-26T12:50:33.400,103.181,2348,FORWARD,0.093145,0.107084,0.003485,0.8,0.0,0.0,M,0,0,0.7885,0.9166,-0.0,0.9166
2026-05-26T12:50:33.426,103.207,2349,FORWARD,0.151151,0.115897,-0.008814,0.8,0.0,0.0,M,0,0,0.789,0.9172,-0.0,0.9172
2026-05-26T12:50:33.462,103.244,2350,FORWARD,0.175313,0.12778,-0.011883,0.8,0.0,0.0,M,0,0,0.789,0.9153,-0.0,0.9153
2026-05-26T12:50:33.500,103.281,2351,FORWARD,0.165768,0.135378,-0.007598,0.8,0.0,0.0,M,0,0,0.7896,0.9147,-0.0,0.9147
2026-05-26T12:50:33.546,103.327,2352,FORWARD,0.120786,0.13246,0.002918,0.8,0.0,0.0,M,0,0,0.7943,0.9091,-0.0,0.9091
2026-05-26T12:50:33.572,103.353,2353,FORWARD,0.067939,0.119556,0.012904,0.8,0.0,0.0,M,0,0,0.7943,0.9091,-0.0,0.9091
2026-05-26T12:50:33.626,103.407,2354,FORWARD,0.171598,0.129964,-0.010408,0.8,0.0,0.0,M,0,0,0.8097,0.8912,-0.0,0.8912
2026-05-26T12:50:33.658,103.439,2355,FORWARD,0.187209,0.141413,-0.011449,0.8,0.0,0.0,M,0,0,0.8197,0.8881,-0.0,0.8881
2026-05-26T12:50:33.702,103.483,2356,FORWARD,0.171829,0.147496,-0.006083,0.8,0.0,0.0,M,0,0,0.8403,0.8671,-0.0,0.8671
2026-05-26T12:50:33.767,103.548,2357,FORWARD,0.089954,0.135988,0.011509,0.8,0.0,0.0,M,0,0,0.8456,0.8609,-0.0,0.8609
2026-05-26T12:50:33.794,103.575,2358,FORWARD,0.116544,0.132099,0.003889,0.8,0.0,0.0,M,0,0,0.8497,0.8597,-0.0,0.8597
2026-05-26T12:50:33.824,103.605,2359,FORWARD,0.177505,0.14118,-0.009081,0.8,0.0,0.0,M,0,0,0.8539,0.856,-0.0,0.856
2026-05-26T12:50:33.880,103.662,2360,RIGHT,0.180023,0.148949,-0.007769,0.8,0.0,0.0,M,0,0,0.9039,0.8183,-0.0,0.9039
2026-05-26T12:50:33.926,103.707,2361,RIGHT,0.094185,0.137996,0.010953,0.8,0.0,0.0,M,0,0,0.8079,0.5358,-0.0,0.8079
2026-05-26T12:50:33.975,103.756,2362,STOP,0.130419,0.136481,0.001515,0.8,0.0,0.0,M,0,0,-0.0,0.097,-0.0,0.0
2026-05-26T12:50:34.030,103.811,2363,STOP,0.180279,0.14524,-0.00876,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:34.078,103.859,2364,STOP,0.170369,0.150266,-0.005026,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:34.122,103.903,2365,STOP,0.125663,0.145345,0.004921,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:34.153,103.934,2366,STOP,0.160575,0.148391,-0.003046,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:34.202,103.983,2367,STOP,0.171076,0.152928,-0.004537,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:34.230,104.011,2368,STOP,0.154428,0.153228,-0.0003,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:34.262,104.043,2369,STOP,0.07368,0.137319,0.01591,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:34.314,104.095,2370,STOP,0.16022,0.141899,-0.00458,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:34.356,104.137,2371,STOP,0.179622,0.149444,-0.007545,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:34.386,104.167,2372,STOP,0.128545,0.145264,0.00418,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:34.415,104.196,2373,STOP,0.057481,0.127707,0.017557,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:34.454,104.235,2374,STOP,0.102007,0.122567,0.00514,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:34.491,104.272,2375,STOP,0.142487,0.126551,-0.003984,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:34.547,104.328,2376,STOP,0.120604,0.125362,0.00119,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:34.602,104.383,2377,STOP,0.018504,0.10399,0.021372,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:34.662,104.443,2378,STOP,0.07682,0.098556,0.005434,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:34.702,104.483,2379,STOP,0.084016,0.095648,0.002908,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:34.742,104.523,2380,STOP,0.073875,0.091294,0.004355,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:34.790,104.571,2381,STOP,0.057279,0.084491,0.006803,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:34.831,104.612,2382,STOP,0.029708,0.073534,0.010957,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:34.864,104.645,2383,STOP,0.032927,0.065413,0.008121,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:34.912,104.693,2384,STOP,0.017622,0.055855,0.009558,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:34.949,104.73,2385,STOP,0.028696,0.050423,0.005432,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:35.020,104.801,2386,STOP,0.025133,0.045365,0.005058,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:35.068,104.849,2387,STOP,0.016072,0.039506,0.005859,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:35.096,104.877,2388,STOP,0.017408,0.035087,0.00442,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:35.164,104.945,2389,STOP,0.006048,0.029279,0.005808,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:35.186,104.967,2390,STOP,0.009033,0.02523,0.004049,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:35.242,105.023,2391,STOP,0.01038,0.02226,0.00297,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:35.259,105.04,2392,STOP,0.004804,0.018768,0.003491,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:35.300,105.081,2393,ROT_R,0.019534,0.018922,-0.000153,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.3754,0.3754
2026-05-26T12:50:35.354,105.135,2394,ROT_R,0.013041,0.017745,0.001176,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.9411,0.9411
2026-05-26T12:50:35.386,105.167,2395,ROT_R,0.009988,0.016194,0.001552,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.9523,0.9523
2026-05-26T12:50:35.442,105.223,2396,ROT_R,0.022728,0.017501,-0.001307,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.9511,0.9511
2026-05-26T12:50:35.480,105.261,2397,ROT_R,0.026464,0.019293,-0.001793,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.9511,0.9511
2026-05-26T12:50:35.510,105.291,2398,STOP,0.050878,0.02561,-0.006317,0.8,0.0,0.0,L,0,0,-0.0,0.0,0.1349,0.0
2026-05-26T12:50:35.542,105.323,2399,STOP,0.078504,0.036189,-0.010579,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:35.572,105.353,2400,STOP,0.092309,0.047413,-0.011224,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:35.626,105.407,2401,STOP,0.097885,0.057507,-0.010094,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:35.680,105.461,2402,STOP,0.098398,0.065686,-0.008178,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:35.711,105.492,2403,STOP,0.101741,0.072897,-0.007211,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:35.772,105.554,2404,STOP,0.102743,0.078866,-0.005969,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:35.826,105.607,2405,STOP,0.099303,0.082953,-0.004087,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:35.863,105.645,2406,STOP,0.09176,0.084715,-0.001761,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:35.888,105.669,2407,STOP,0.05915,0.079602,0.005113,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:35.922,105.703,2408,STOP,0.054282,0.074538,0.005064,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:35.962,105.743,2409,STOP,0.053258,0.070282,0.004256,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:36.005,105.786,2410,STOP,0.066921,0.06961,0.000672,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:36.044,105.825,2411,STOP,0.055439,0.066776,0.002834,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:36.083,105.864,2412,STOP,0.041036,0.061628,0.005148,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:36.114,105.895,2413,STOP,0.052907,0.059883,0.001744,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:36.167,105.948,2414,STOP,0.059226,0.059752,0.000132,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:36.219,106.0,2415,STOP,0.033321,0.054466,0.005286,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:36.260,106.041,2416,STOP,0.012118,0.045996,0.008469,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:36.311,106.092,2417,STOP,0.048882,0.046573,-0.000577,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:36.338,106.119,2418,STOP,0.04305,0.045869,0.000705,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:36.395,106.177,2419,STOP,0.018584,0.040412,0.005457,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:36.430,106.211,2420,STOP,0.037842,0.039898,0.000514,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:36.484,106.265,2421,STOP,0.019776,0.035874,0.004024,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:36.532,106.313,2422,STOP,0.008391,0.030377,0.005497,0.8,0.0,0.0,L,0,0,-0.0,0.0803,-0.0,0.0
2026-05-26T12:50:36.601,106.382,2423,FORWARD,0.00739,0.02578,0.004597,0.8,0.0,0.0,L,0,0,-0.0,0.7627,-0.0,0.7627
2026-05-26T12:50:36.658,106.439,2424,FORWARD,0.009205,0.022465,0.003315,0.8,0.0,0.0,L,0,0,-0.0,0.9023,-0.0,0.9023
2026-05-26T12:50:36.705,106.487,2425,FORWARD,0.013792,0.02073,0.001735,0.8,0.0,0.0,L,0,0,-0.0,0.9345,-0.0,0.9345
2026-05-26T12:50:36.748,106.529,2426,FORWARD,0.046353,0.025855,-0.005125,0.8,0.0,0.0,L,0,0,-0.0,0.9407,-0.0,0.9407
2026-05-26T12:50:36.787,106.568,2427,FORWARD,0.060732,0.03283,-0.006975,0.8,0.0,0.0,L,0,0,-0.0,0.9419,-0.0,0.9419
2026-05-26T12:50:36.834,106.615,2428,FORWARD,0.07328,0.04092,-0.00809,0.8,0.0,0.0,L,0,0,-0.0,0.9431,-0.0,0.9431
2026-05-26T12:50:36.857,106.638,2429,FORWARD,0.080456,0.048827,-0.007907,0.8,0.0,0.0,L,0,0,-0.0,0.9431,-0.0,0.9431
2026-05-26T12:50:36.897,106.679,2430,FORWARD,0.076187,0.054299,-0.005472,0.8,0.0,0.0,M,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-26T12:50:36.909,106.691,2431,FORWARD,0.051417,0.053723,0.000576,0.8,0.0,0.0,M,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-26T12:50:36.968,106.749,2432,FORWARD,0.030316,0.049041,0.004681,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-26T12:50:37.020,106.801,2433,FORWARD,0.08931,0.057095,-0.008054,0.8,0.0,0.0,M,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:37.067,106.848,2434,FORWARD,0.100294,0.065735,-0.00864,0.8,0.0,0.0,M,0,0,-0.0,0.945,-0.0,0.945
2026-05-26T12:50:37.116,106.897,2435,FORWARD,0.088654,0.070319,-0.004584,0.8,0.0,0.0,M,0,0,-0.0,0.945,-0.0,0.945
2026-05-26T12:50:37.164,106.945,2436,FORWARD,0.073575,0.07097,-0.000651,0.8,0.0,0.0,M,0,0,-0.0,0.9456,-0.0,0.9456
2026-05-26T12:50:37.197,106.979,2437,FORWARD,0.054519,0.06768,0.00329,0.8,0.0,0.0,M,0,0,-0.0,0.9456,-0.0,0.9456
2026-05-26T12:50:37.245,107.026,2438,FORWARD,0.057273,0.065598,0.002081,0.8,0.0,0.0,M,0,0,-0.0,0.945,-0.0,0.945
2026-05-26T12:50:37.320,107.102,2439,FORWARD,0.051584,0.062796,0.002803,0.8,0.0,0.0,M,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-26T12:50:37.383,107.164,2440,FORWARD,0.039799,0.058196,0.004599,0.8,0.0,0.0,M,0,0,-0.0,0.8393,-0.0,0.8393
2026-05-26T12:50:37.426,107.208,2441,STOP,0.042573,0.055072,0.003125,0.8,0.0,0.0,M,0,0,-0.0,0.2862,-0.0,0.0
2026-05-26T12:50:37.482,107.263,2442,STOP,0.042928,0.052643,0.002429,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:37.538,107.319,2443,STOP,0.052053,0.052525,0.000118,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:37.591,107.372,2444,STOP,0.043085,0.050637,0.001888,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:37.629,107.41,2445,STOP,0.044854,0.04948,0.001157,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:37.675,107.457,2446,STOP,0.054072,0.050399,-0.000918,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:37.715,107.497,2447,STOP,0.056754,0.05167,-0.001271,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:37.758,107.539,2448,STOP,0.028913,0.047118,0.004551,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:37.808,107.589,2449,STOP,0.040111,0.045717,0.001402,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:37.850,107.631,2450,STOP,0.064079,0.049389,-0.003672,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:37.910,107.691,2451,STOP,0.082181,0.055948,-0.006558,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:37.941,107.722,2452,STOP,0.079352,0.060628,-0.004681,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:37.990,107.771,2453,STOP,0.060705,0.060644,-1.5e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:38.027,107.808,2454,STOP,0.035414,0.055598,0.005046,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:38.093,107.874,2455,STOP,0.023009,0.04908,0.006518,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:38.138,107.919,2456,STOP,0.023902,0.044044,0.005036,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:38.160,107.941,2457,STOP,0.014896,0.038215,0.00583,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:38.196,107.977,2458,STOP,0.016049,0.033782,0.004433,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:38.229,108.011,2459,STOP,0.008936,0.028812,0.004969,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:38.253,108.034,2460,STOP,0.023755,0.027801,0.001011,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:38.303,108.085,2461,STOP,0.02608,0.027457,0.000344,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:38.325,108.107,2462,STOP,0.0173,0.025425,0.002031,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:38.388,108.169,2463,STOP,0.004956,0.021331,0.004094,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:38.439,108.22,2464,STOP,0.010317,0.019129,0.002203,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:38.483,108.265,2465,STOP,0.00679,0.016661,0.002468,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:38.528,108.309,2466,STOP,0.008322,0.014993,0.001668,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:38.561,108.343,2467,STOP,0.011715,0.014337,0.000656,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:38.601,108.383,2468,STOP,0.0124,0.01395,0.000387,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:38.617,108.398,2469,STOP,0.006644,0.012489,0.001461,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:38.664,108.445,2470,STOP,0.016314,0.013254,-0.000765,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:38.716,108.497,2471,STOP,0.005964,0.011796,0.001458,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:38.757,108.539,2472,STOP,0.007967,0.01103,0.000766,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:38.792,108.573,2473,STOP,0.011576,0.011139,-0.000109,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:38.846,108.628,2474,STOP,0.00807,0.010526,0.000614,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:38.889,108.67,2475,STOP,0.007094,0.009839,0.000686,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:38.943,108.725,2476,STOP,0.012131,0.010298,-0.000458,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:38.994,108.775,2477,STOP,0.008111,0.00986,0.000437,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:39.026,108.807,2478,STOP,0.008563,0.009601,0.000259,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:39.056,108.837,2479,STOP,0.011271,0.009935,-0.000334,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:39.084,108.865,2480,STOP,0.006911,0.00933,0.000605,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:39.138,108.919,2481,STOP,0.007339,0.008932,0.000398,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:39.159,108.941,2482,STOP,0.013588,0.009863,-0.000931,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:39.201,108.982,2483,STOP,0.008271,0.009545,0.000318,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:39.268,109.049,2484,STOP,0.009587,0.009553,-8e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:39.296,109.077,2485,STOP,0.010875,0.009817,-0.000264,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:39.344,109.125,2486,STOP,0.008259,0.009506,0.000312,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:39.398,109.179,2487,RIGHT,0.008187,0.009242,0.000264,0.8,0.0,0.0,L,0,0,0.3536,0.0,-0.0,0.3536
2026-05-26T12:50:39.441,109.223,2488,RIGHT,0.00891,0.009176,6.6e-05,0.8,0.0,0.0,L,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:50:39.473,109.254,2489,RIGHT,0.009011,0.009143,3.3e-05,0.8,0.0,0.0,L,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:50:39.489,109.27,2490,RIGHT,0.012777,0.00987,-0.000727,0.8,0.0,0.0,L,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:50:39.546,109.327,2491,RIGHT,0.012623,0.01042,-0.000551,0.8,0.0,0.0,L,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:50:39.588,109.369,2492,RIGHT,0.05038,0.018412,-0.007992,0.8,0.0,0.0,L,0,0,1.0,0.0,-0.0,1.0
