wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:50:54.695,124.476,2824,STOP,0.070651,0.062564,-0.002022,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:54.713,124.494,2825,STOP,0.067542,0.063559,-0.000996,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:54.762,124.543,2826,STOP,0.061557,0.063159,0.000401,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:54.792,124.573,2827,STOP,0.050883,0.060704,0.002455,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:54.848,124.63,2828,STOP,0.063272,0.061218,-0.000514,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:54.896,124.677,2829,STOP,0.07565,0.064104,-0.002886,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:54.944,124.725,2830,STOP,0.076136,0.06651,-0.002406,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:54.991,124.772,2831,STOP,0.075387,0.068286,-0.001775,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.028,124.809,2832,STOP,0.06616,0.067861,0.000425,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.066,124.847,2833,STOP,0.06122,0.066532,0.001328,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.110,124.891,2834,STOP,0.053633,0.063952,0.00258,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.167,124.948,2835,STOP,0.059155,0.062993,0.000959,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.214,124.996,2836,STOP,0.071338,0.064662,-0.001669,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.267,125.048,2837,STOP,0.073069,0.066343,-0.001681,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.305,125.086,2838,STOP,0.07469,0.068013,-0.001669,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.362,125.144,2839,STOP,0.087106,0.071831,-0.003819,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.414,125.195,2840,STOP,0.086568,0.074779,-0.002947,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.478,125.259,2841,STOP,0.081038,0.07603,-0.001252,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.516,125.297,2842,STOP,0.076583,0.076141,-0.00011,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.541,125.322,2843,STOP,0.06197,0.073307,0.002834,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.576,125.357,2844,STOP,0.033532,0.065352,0.007955,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.604,125.385,2845,STOP,0.034606,0.059203,0.006149,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.646,125.427,2846,STOP,0.040859,0.055534,0.003669,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.665,125.447,2847,STOP,0.039453,0.052318,0.003216,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.720,125.501,2848,STOP,0.049783,0.051811,0.000507,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.751,125.532,2849,STOP,0.050466,0.051542,0.000269,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.796,125.577,2850,STOP,0.011749,0.043583,0.007958,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.837,125.618,2851,STOP,0.016572,0.038181,0.005402,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.862,125.643,2852,STOP,0.034332,0.037411,0.00077,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.898,125.679,2853,STOP,0.035008,0.036931,0.000481,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.928,125.709,2854,STOP,0.015299,0.032604,0.004326,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.956,125.737,2855,STOP,0.033689,0.032821,-0.000217,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:55.990,125.771,2856,STOP,0.03354,0.032965,-0.000144,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:56.050,125.831,2857,STOP,0.016815,0.029735,0.00323,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:56.100,125.881,2858,STOP,0.013708,0.02653,0.003205,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:56.159,125.941,2859,STOP,0.022665,0.025757,0.000773,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:56.206,125.987,2860,STOP,0.00895,0.022395,0.003361,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:56.237,126.018,2861,STOP,0.002011,0.018318,0.004077,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:56.313,126.094,2862,STOP,0.003814,0.015418,0.002901,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:56.367,126.148,2863,FORWARD,0.008322,0.013998,0.001419,0.8,0.0,0.0,L,0,0,-0.0,0.775,-0.0,0.775
2026-05-26T12:50:56.426,126.207,2864,FORWARD,0.006587,0.012516,0.001482,0.8,0.0,0.0,L,0,0,-0.0,0.8721,-0.0,0.8721
2026-05-26T12:50:56.466,126.247,2865,FORWARD,0.023376,0.014688,-0.002172,0.8,0.0,0.0,L,0,0,-0.0,0.8727,-0.0,0.8727
2026-05-26T12:50:56.525,126.306,2866,FORWARD,0.047809,0.021312,-0.006624,0.8,0.0,0.0,L,0,0,-0.0,0.8727,-0.0,0.8727
2026-05-26T12:50:56.583,126.364,2867,FORWARD,0.068627,0.030775,-0.009463,0.8,0.0,0.0,L,0,0,-0.0,0.8844,-0.0,0.8844
2026-05-26T12:50:56.617,126.398,2868,FORWARD,0.051985,0.035017,-0.004242,0.8,0.0,0.0,L,0,0,-0.0,0.8844,-0.0,0.8844
2026-05-26T12:50:56.664,126.445,2869,FORWARD,0.054386,0.038891,-0.003874,0.8,0.0,0.0,L,0,0,-0.0,0.885,-0.0,0.885
2026-05-26T12:50:56.696,126.477,2870,FORWARD,0.074382,0.045989,-0.007098,0.8,0.0,0.0,L,0,0,-0.0,0.8863,-0.0,0.8863
2026-05-26T12:50:56.736,126.517,2871,FORWARD,0.075774,0.051946,-0.005957,0.8,0.0,0.0,M,0,0,-0.0,0.8875,-0.0,0.8875
2026-05-26T12:50:56.778,126.559,2872,FORWARD,0.088678,0.059293,-0.007346,0.8,0.0,0.0,M,0,0,-0.0,0.8881,-0.0,0.8881
2026-05-26T12:50:56.826,126.607,2873,FORWARD,0.088908,0.065216,-0.005923,0.8,0.0,0.0,M,0,0,-0.0,0.89,-0.0,0.89
2026-05-26T12:50:56.876,126.657,2874,FORWARD,0.087097,0.069592,-0.004376,0.8,0.0,0.0,M,0,0,-0.0,0.8875,-0.0,0.8875
2026-05-26T12:50:56.913,126.694,2875,FORWARD,0.087247,0.073123,-0.003531,0.8,0.0,0.0,M,0,0,-0.0,0.8881,-0.0,0.8881
2026-05-26T12:50:56.964,126.745,2876,FORWARD,0.089882,0.076475,-0.003352,0.8,0.0,0.0,M,0,0,-0.0,0.5624,-0.0,0.5624
2026-05-26T12:50:56.994,126.775,2877,FORWARD,0.091279,0.079436,-0.002961,0.8,0.0,0.0,M,0,0,-0.0,0.5624,-0.0,0.5624
2026-05-26T12:50:57.070,126.851,2878,STOP,0.065827,0.076714,0.002722,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:57.142,126.923,2879,STOP,0.067357,0.074842,0.001871,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:57.178,126.96,2880,STOP,0.072426,0.074359,0.000483,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:57.236,127.017,2881,STOP,0.065285,0.072545,0.001815,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:57.296,127.078,2882,STOP,0.0804,0.074116,-0.001571,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:57.359,127.14,2883,STOP,0.088811,0.077055,-0.002939,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:57.424,127.205,2884,STOP,0.095282,0.0807,-0.003645,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:57.484,127.265,2885,STOP,0.092419,0.083044,-0.002344,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:57.538,127.319,2886,STOP,0.073796,0.081194,0.00185,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:57.608,127.389,2887,STOP,0.092107,0.083377,-0.002183,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:57.659,127.44,2888,STOP,0.082486,0.083199,0.000178,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:57.692,127.473,2889,STOP,0.034843,0.073528,0.009671,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:57.740,127.521,2890,STOP,0.035654,0.065953,0.007575,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:57.764,127.545,2891,STOP,0.040831,0.060928,0.005024,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:57.791,127.573,2892,STOP,0.024288,0.0536,0.007328,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:57.826,127.607,2893,STOP,0.036388,0.050158,0.003442,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:57.854,127.635,2894,STOP,0.023514,0.044829,0.005329,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:57.901,127.683,2895,STOP,0.012063,0.038276,0.006553,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:57.934,127.715,2896,STOP,0.017915,0.034204,0.004072,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:57.974,127.755,2897,STOP,0.016863,0.030736,0.003468,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.014,127.795,2898,STOP,0.005469,0.025682,0.005053,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.070,127.851,2899,STOP,0.014051,0.023356,0.002326,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.089,127.87,2900,STOP,0.014835,0.021652,0.001704,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.123,127.904,2901,STOP,0.010072,0.019336,0.002316,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.174,127.955,2902,STOP,0.007985,0.017066,0.00227,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.204,127.985,2903,STOP,0.008452,0.015343,0.001723,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.236,128.017,2904,STOP,0.002801,0.012834,0.002508,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.257,128.038,2905,STOP,0.009352,0.012138,0.000696,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.287,128.068,2906,STOP,0.011719,0.012054,8.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.333,128.114,2907,STOP,0.006831,0.011009,0.001045,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.366,128.147,2908,STOP,0.005553,0.009918,0.001091,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.393,128.174,2909,STOP,0.010036,0.009942,-2.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.440,128.221,2910,STOP,0.006729,0.009299,0.000643,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.474,128.255,2911,STOP,0.00482,0.008403,0.000896,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.509,128.291,2912,STOP,0.008615,0.008446,-4.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.538,128.319,2913,STOP,0.010935,0.008944,-0.000498,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.586,128.367,2914,STOP,0.027742,0.012703,-0.00376,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.603,128.384,2915,STOP,0.047179,0.019598,-0.006895,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.655,128.436,2916,STOP,0.061914,0.028062,-0.008463,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.694,128.475,2917,STOP,0.083452,0.03914,-0.011078,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.750,128.531,2918,STOP,0.090122,0.049336,-0.010196,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.782,128.563,2919,STOP,0.095412,0.058551,-0.009215,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.834,128.615,2920,STOP,0.106293,0.0681,-0.009548,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.867,128.649,2921,STOP,0.108827,0.076245,-0.008146,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.926,128.708,2922,STOP,0.104229,0.081842,-0.005597,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:58.978,128.76,2923,STOP,0.115811,0.088636,-0.006794,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:59.009,128.791,2924,STOP,0.117992,0.094507,-0.005871,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:59.056,128.837,2925,STOP,0.11413,0.098432,-0.003925,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:59.092,128.873,2926,STOP,0.125651,0.103876,-0.005444,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:59.153,128.935,2927,STOP,0.126945,0.10849,-0.004614,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:59.199,128.98,2928,STOP,0.129662,0.112724,-0.004234,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:59.256,129.037,2929,STOP,0.13221,0.116621,-0.003897,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:59.296,129.077,2930,STOP,0.139148,0.121127,-0.004505,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:59.352,129.133,2931,STOP,0.133815,0.123664,-0.002538,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:59.369,129.15,2932,STOP,0.134787,0.125889,-0.002225,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:59.413,129.194,2933,STOP,0.128945,0.1265,-0.000611,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:59.454,129.236,2934,STOP,0.126937,0.126587,-8.7e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:59.504,129.285,2935,STOP,0.10891,0.123052,0.003535,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:59.539,129.32,2936,STOP,0.094695,0.11738,0.005671,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:59.559,129.341,2937,STOP,0.07091,0.108086,0.009294,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:59.600,129.381,2938,STOP,0.041118,0.094693,0.013394,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:59.660,129.441,2939,STOP,0.026792,0.081113,0.01358,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:59.716,129.498,2940,STOP,0.023459,0.069582,0.011531,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:59.751,129.532,2941,STOP,0.01819,0.059303,0.010278,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:59.780,129.562,2942,STOP,0.011317,0.049706,0.009597,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:59.821,129.603,2943,STOP,0.012315,0.042228,0.007478,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:59.875,129.657,2944,STOP,0.009431,0.035668,0.006559,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:59.912,129.693,2945,STOP,0.006531,0.029841,0.005828,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:59.959,129.741,2946,STOP,0.006134,0.0251,0.004741,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:50:59.985,129.766,2947,STOP,0.004594,0.020998,0.004101,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:00.029,129.811,2948,STOP,0.002502,0.017299,0.003699,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:00.060,129.841,2949,STOP,0.004927,0.014825,0.002474,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:00.104,129.885,2950,STOP,0.005457,0.012951,0.001874,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:00.118,129.899,2951,STOP,0.018262,0.014014,-0.001062,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:00.161,129.943,2952,STOP,0.031053,0.017422,-0.003408,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:00.192,129.973,2953,STOP,0.048086,0.023555,-0.006133,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:00.244,130.025,2954,STOP,0.070212,0.032886,-0.009331,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:00.276,130.057,2955,STOP,0.085261,0.043361,-0.010475,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:00.330,130.111,2956,STOP,0.099995,0.054688,-0.011327,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:00.395,130.177,2957,STOP,0.104598,0.06467,-0.009982,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:00.426,130.207,2958,STOP,0.116036,0.074943,-0.010273,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:00.477,130.258,2959,STOP,0.114678,0.08289,-0.007947,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:00.512,130.293,2960,STOP,0.116939,0.0897,-0.00681,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:00.545,130.327,2961,STOP,0.112358,0.094231,-0.004532,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:00.595,130.377,2962,STOP,0.120153,0.099416,-0.005184,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:00.641,130.422,2963,STOP,0.110332,0.101599,-0.002183,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:00.700,130.481,2964,STOP,0.115659,0.104411,-0.002812,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:00.751,130.533,2965,STOP,0.113252,0.106179,-0.001768,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:00.802,130.583,2966,STOP,0.112542,0.107452,-0.001273,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:00.840,130.621,2967,STOP,0.112302,0.108422,-0.00097,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:00.896,130.677,2968,STOP,0.118857,0.110509,-0.002087,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:00.944,130.725,2969,STOP,0.111249,0.110657,-0.000148,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:00.963,130.744,2970,STOP,0.110909,0.110707,-5e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:00.999,130.78,2971,STOP,0.107318,0.11003,0.000678,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:01.055,130.836,2972,STOP,0.107529,0.10953,0.0005,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:01.093,130.874,2973,STOP,0.098782,0.10738,0.002149,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:01.139,130.92,2974,STOP,0.093919,0.104688,0.002692,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:01.197,130.979,2975,STOP,0.072652,0.098281,0.006407,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:01.256,131.037,2976,STOP,0.024696,0.083564,0.014717,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:01.301,131.082,2977,STOP,0.091184,0.085088,-0.001524,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:01.375,131.157,2978,STOP,0.110977,0.090266,-0.005178,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:01.434,131.215,2979,STOP,0.126666,0.097546,-0.00728,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:01.484,131.265,2980,STOP,0.121366,0.10231,-0.004764,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:01.530,131.311,2981,STOP,0.130884,0.108025,-0.005715,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:01.559,131.34,2982,STOP,0.121233,0.110666,-0.002642,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:01.589,131.371,2983,STOP,0.120356,0.112604,-0.001938,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:01.627,131.409,2984,STOP,0.113482,0.11278,-0.000176,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:01.663,131.444,2985,STOP,0.112404,0.112705,7.5e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:01.702,131.483,2986,STOP,0.10516,0.111196,0.001509,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:01.757,131.538,2987,STOP,0.106706,0.110298,0.000898,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:01.792,131.573,2988,STOP,0.117247,0.111688,-0.00139,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:01.819,131.6,2989,STOP,0.120374,0.113425,-0.001737,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:01.855,131.636,2990,STOP,0.123873,0.115514,-0.00209,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
