wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:51:01.883,131.664,2991,STOP,0.124611,0.117334,-0.001819,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:01.917,131.698,2992,STOP,0.124917,0.11885,-0.001517,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:01.952,131.733,2993,STOP,0.113908,0.117862,0.000988,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:01.983,131.765,2994,STOP,0.113794,0.117048,0.000813,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.015,131.797,2995,STOP,0.113194,0.116278,0.000771,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.057,131.838,2996,STOP,0.115134,0.116049,0.000229,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.095,131.876,2997,STOP,0.115528,0.115945,0.000104,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.143,131.924,2998,STOP,0.110926,0.114941,0.001004,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.168,131.95,2999,STOP,0.11272,0.114497,0.000444,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.185,131.966,3000,STOP,0.112111,0.114019,0.000477,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.223,132.004,3001,STOP,0.103176,0.111851,0.002169,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.259,132.041,3002,STOP,0.102891,0.110059,0.001792,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.299,132.08,3003,STOP,0.101963,0.10844,0.001619,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.326,132.107,3004,STOP,0.095949,0.105942,0.002498,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.350,132.131,3005,STOP,0.088271,0.102408,0.003534,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.385,132.166,3006,STOP,0.073879,0.096702,0.005706,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.425,132.206,3007,STOP,0.048381,0.087038,0.009664,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.463,132.244,3008,STOP,0.015423,0.072715,0.014323,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.512,132.293,3009,STOP,0.036193,0.06541,0.007304,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.547,132.329,3010,STOP,0.052825,0.062893,0.002517,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.601,132.382,3011,STOP,0.077002,0.065715,-0.002822,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.659,132.441,3012,STOP,0.094654,0.071503,-0.005788,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.703,132.485,3013,STOP,0.098888,0.07698,-0.005477,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.751,132.532,3014,STOP,0.102207,0.082025,-0.005045,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.787,132.569,3015,STOP,0.104441,0.086508,-0.004483,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.815,132.596,3016,STOP,0.096132,0.088433,-0.001925,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.852,132.633,3017,STOP,0.092479,0.089242,-0.000809,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.915,132.696,3018,STOP,0.100817,0.091557,-0.002315,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:02.971,132.752,3019,STOP,0.090113,0.091268,0.000289,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:03.015,132.796,3020,STOP,0.078476,0.08871,0.002558,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:03.051,132.832,3021,STOP,0.075371,0.086042,0.002668,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:03.085,132.866,3022,STOP,0.079019,0.084638,0.001405,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:03.119,132.9,3023,STOP,0.092676,0.086245,-0.001608,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:03.169,132.95,3024,STOP,0.091939,0.087384,-0.001139,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:03.218,132.999,3025,STOP,0.093269,0.088561,-0.001177,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:03.255,133.037,3026,STOP,0.092999,0.089449,-0.000888,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:03.297,133.079,3027,STOP,0.090719,0.089703,-0.000254,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:03.326,133.107,3028,STOP,0.089285,0.089619,8.4e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:03.373,133.154,3029,STOP,0.088442,0.089384,0.000235,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:03.398,133.179,3030,STOP,0.089017,0.08931,7.3e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:03.441,133.223,3031,STOP,0.084097,0.088268,0.001043,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:03.476,133.257,3032,STOP,0.08559,0.087732,0.000535,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:03.524,133.305,3033,STOP,0.084356,0.087057,0.000675,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:03.554,133.335,3034,STOP,0.082322,0.08611,0.000947,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:03.593,133.374,3035,STOP,0.089272,0.086742,-0.000632,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:03.641,133.422,3036,STOP,0.089082,0.08721,-0.000468,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:03.704,133.485,3037,STOP,0.088876,0.087543,-0.000333,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:03.748,133.529,3038,STOP,0.084517,0.086938,0.000605,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:03.787,133.568,3039,STOP,0.07378,0.084306,0.002632,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:03.830,133.611,3040,STOP,0.046787,0.076802,0.007504,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:03.879,133.66,3041,STOP,0.016517,0.064745,0.012057,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:03.922,133.703,3042,STOP,0.04557,0.06091,0.003835,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:03.979,133.76,3043,STOP,0.057921,0.060313,0.000598,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:04.013,133.794,3044,STOP,0.064502,0.06115,-0.000838,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:04.063,133.845,3045,STOP,0.078248,0.06457,-0.003419,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:04.091,133.872,3046,STOP,0.082239,0.068104,-0.003534,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:04.127,133.908,3047,STOP,0.083287,0.07114,-0.003037,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:04.166,133.947,3048,STOP,0.083855,0.073683,-0.002543,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:04.228,134.01,3049,STOP,0.084374,0.075821,-0.002138,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:04.263,134.044,3050,STOP,0.087831,0.078223,-0.002402,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:04.302,134.083,3051,STOP,0.089817,0.080542,-0.002319,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:04.335,134.116,3052,STOP,0.09115,0.082664,-0.002122,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:04.376,134.157,3053,STOP,0.092056,0.084542,-0.001878,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:04.407,134.188,3054,STOP,0.091954,0.086024,-0.001482,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:04.465,134.246,3055,STOP,0.101051,0.08903,-0.003005,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:04.513,134.294,3056,STOP,0.104315,0.092087,-0.003057,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:04.557,134.338,3057,STOP,0.113101,0.09629,-0.004203,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:04.654,134.435,3058,STOP,0.120952,0.101222,-0.004932,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:04.695,134.476,3059,STOP,0.131532,0.107284,-0.006062,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:04.737,134.519,3060,STOP,0.126854,0.111198,-0.003914,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:04.758,134.539,3061,STOP,0.127161,0.114391,-0.003193,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:04.804,134.585,3062,STOP,0.12321,0.116155,-0.001764,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:04.900,134.681,3063,STOP,0.127351,0.118394,-0.002239,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:04.949,134.73,3064,STOP,0.127865,0.120288,-0.001894,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:05.049,134.831,3065,STOP,0.136379,0.123506,-0.003218,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:05.103,134.884,3066,STOP,0.142369,0.127279,-0.003772,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:05.141,134.922,3067,STOP,0.141768,0.130177,-0.002898,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:05.177,134.958,3068,STOP,0.129905,0.130122,5.4e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:05.215,134.996,3069,STOP,0.126906,0.129479,0.000643,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:05.248,135.029,3070,STOP,0.119106,0.127404,0.002075,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:05.290,135.071,3071,STOP,0.110315,0.123986,0.003418,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:05.329,135.11,3072,STOP,0.108628,0.120915,0.003072,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:05.359,135.14,3073,STOP,0.106819,0.118096,0.002819,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:05.410,135.191,3074,STOP,0.096041,0.113685,0.004411,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:05.455,135.236,3075,STOP,0.094818,0.109912,0.003773,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:05.513,135.294,3076,STOP,0.086988,0.105327,0.004585,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:05.557,135.338,3077,STOP,0.072816,0.098825,0.006502,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:05.592,135.373,3078,STOP,0.058929,0.090846,0.007979,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:05.655,135.436,3079,STOP,0.043363,0.081349,0.009496,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:05.683,135.464,3080,STOP,0.016765,0.068432,0.012917,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:05.734,135.515,3081,STOP,0.014925,0.057731,0.010701,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:05.785,135.566,3082,STOP,0.01491,0.049167,0.008564,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:05.821,135.603,3083,STOP,0.014782,0.04229,0.006877,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:05.866,135.647,3084,STOP,0.013856,0.036603,0.005687,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:05.913,135.694,3085,STOP,0.018727,0.033028,0.003575,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:05.957,135.739,3086,STOP,0.015534,0.029529,0.003499,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:06.005,135.786,3087,STOP,0.014614,0.026546,0.002983,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:06.045,135.826,3088,STOP,0.014862,0.024209,0.002337,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:06.079,135.86,3089,STOP,0.00433,0.020233,0.003976,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:06.129,135.91,3090,STOP,0.004993,0.017185,0.003048,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:06.163,135.944,3091,STOP,0.004436,0.014635,0.00255,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:06.190,135.972,3092,STOP,0.002173,0.012143,0.002493,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:06.238,136.019,3093,STOP,0.002263,0.010167,0.001976,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:06.292,136.073,3094,STOP,0.001894,0.008512,0.001655,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:06.328,136.109,3095,STOP,0.001721,0.007154,0.001358,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:06.387,136.168,3096,STOP,0.001531,0.006029,0.001125,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:06.424,136.206,3097,STOP,0.002579,0.005339,0.00069,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:06.467,136.248,3098,STOP,0.002715,0.004814,0.000525,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:06.510,136.291,3099,STOP,0.002262,0.004304,0.00051,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:06.574,136.355,3100,STOP,0.002835,0.00401,0.000294,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:06.611,136.392,3101,STOP,0.00248,0.003704,0.000306,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:06.657,136.438,3102,STOP,0.003254,0.003614,9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:06.719,136.501,3103,STOP,0.005618,0.004015,-0.000401,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:06.765,136.546,3104,STOP,0.007108,0.004634,-0.000619,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:06.801,136.582,3105,STOP,0.00654,0.005015,-0.000381,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:06.840,136.621,3106,STOP,0.006066,0.005225,-0.00021,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:06.865,136.646,3107,STOP,0.005506,0.005281,-5.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:06.906,136.687,3108,STOP,0.002522,0.004729,0.000552,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:06.943,136.725,3109,STOP,0.002685,0.00432,0.000409,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:06.995,136.776,3110,STOP,0.002862,0.004029,0.000292,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:07.031,136.812,3111,STOP,0.00288,0.003799,0.00023,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:07.069,136.85,3112,STOP,0.002602,0.00356,0.000239,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:07.085,136.866,3113,STOP,0.002599,0.003367,0.000192,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:07.125,136.907,3114,STOP,0.002857,0.003265,0.000102,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:07.156,136.938,3115,STOP,0.00264,0.00314,0.000125,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:07.194,136.975,3116,STOP,0.002838,0.00308,6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:07.269,137.05,3117,STOP,0.002835,0.003031,4.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:07.311,137.092,3118,STOP,0.003029,0.003031,0.0,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:07.365,137.146,3119,STOP,0.003548,0.003134,-0.000103,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:07.379,137.16,3120,STOP,0.003544,0.003216,-8.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:07.426,137.207,3121,STOP,0.003879,0.003349,-0.000133,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:07.479,137.26,3122,STOP,0.002911,0.003261,8.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:07.521,137.302,3123,STOP,0.004191,0.003447,-0.000186,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:07.549,137.33,3124,STOP,0.004079,0.003573,-0.000126,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:07.616,137.397,3125,STOP,0.005099,0.003878,-0.000305,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:07.653,137.434,3126,STOP,0.005752,0.004253,-0.000375,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:07.711,137.492,3127,STOP,0.006826,0.004768,-0.000515,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:07.741,137.522,3128,STOP,0.005259,0.004866,-9.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:07.804,137.585,3129,STOP,0.004368,0.004766,0.0001,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:07.845,137.626,3130,STOP,0.003451,0.004503,0.000263,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:07.879,137.66,3131,STOP,0.003255,0.004254,0.00025,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:07.917,137.698,3132,STOP,0.002492,0.003901,0.000352,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:07.966,137.747,3133,STOP,0.002543,0.00363,0.000272,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:08.021,137.802,3134,STOP,0.002535,0.003411,0.000219,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:08.061,137.842,3135,STOP,0.002843,0.003297,0.000114,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:08.129,137.91,3136,STOP,0.002742,0.003186,0.000111,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:08.180,137.962,3137,STOP,0.002893,0.003127,5.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:08.212,137.993,3138,STOP,0.003119,0.003126,2e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:08.249,138.03,3139,STOP,0.00277,0.003055,7.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:08.277,138.058,3140,STOP,0.002657,0.002975,8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:08.313,138.094,3141,STOP,0.002886,0.002957,1.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:08.377,138.158,3142,STOP,0.002466,0.002859,9.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:08.419,138.2,3143,STOP,0.002589,0.002805,5.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:08.467,138.248,3144,STOP,0.002572,0.002758,4.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:08.520,138.302,3145,STOP,0.002639,0.002734,2.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:08.585,138.366,3146,STOP,0.002517,0.002691,4.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:08.625,138.406,3147,STOP,0.002487,0.00265,4.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:08.651,138.432,3148,STOP,0.002363,0.002593,5.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:08.710,138.491,3149,STOP,0.002376,0.002549,4.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:08.771,138.552,3150,STOP,0.002155,0.00247,7.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:08.808,138.59,3151,STOP,0.002388,0.002454,1.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:08.841,138.622,3152,STOP,0.001859,0.002335,0.000119,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:08.881,138.662,3153,STOP,0.002076,0.002283,5.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:08.943,138.724,3154,STOP,0.002312,0.002289,-6e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:08.962,138.743,3155,STOP,0.002696,0.00237,-8.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:09.032,138.813,3156,STOP,0.003119,0.00252,-0.00015,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:09.075,138.856,3157,STOP,0.003078,0.002632,-0.000112,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:09.100,138.881,3158,STOP,0.003148,0.002735,-0.000103,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:09.145,138.926,3159,STOP,0.003285,0.002845,-0.00011,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
