wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:51:09.188,138.97,3160,STOP,0.003345,0.002945,-0.0001,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:09.233,139.015,3161,STOP,0.003254,0.003007,-6.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:09.272,139.054,3162,STOP,0.003082,0.003022,-1.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:09.327,139.108,3163,STOP,0.004163,0.00325,-0.000228,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:09.368,139.149,3164,STOP,0.00438,0.003476,-0.000226,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:09.401,139.182,3165,STOP,0.00464,0.003709,-0.000233,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:09.457,139.238,3166,STOP,0.003772,0.003721,-1.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:09.480,139.261,3167,STOP,0.003823,0.003742,-2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:09.531,139.312,3168,STOP,0.003574,0.003708,3.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:09.565,139.346,3169,STOP,0.003328,0.003632,7.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:09.611,139.392,3170,STOP,0.003153,0.003536,9.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:09.642,139.423,3171,STOP,0.002991,0.003427,0.000109,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:09.660,139.442,3172,STOP,0.002922,0.003326,0.000101,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:09.711,139.492,3173,STOP,0.002423,0.003146,0.000181,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:09.750,139.531,3174,STOP,0.001994,0.002915,0.00023,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:09.785,139.566,3175,STOP,0.002376,0.002807,0.000108,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:09.839,139.62,3176,STOP,0.002646,0.002775,3.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:09.859,139.64,3177,STOP,0.002685,0.002757,1.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:09.895,139.676,3178,STOP,0.002729,0.002751,6e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:09.937,139.718,3179,STOP,0.003096,0.00282,-6.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:09.983,139.764,3180,STOP,0.002838,0.002824,-3e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:10.013,139.794,3181,STOP,0.002702,0.0028,2.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:10.047,139.828,3182,STOP,0.002685,0.002777,2.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:10.089,139.87,3183,STOP,0.002576,0.002736,4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:10.130,139.912,3184,STOP,0.002179,0.002625,0.000111,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:10.163,139.944,3185,STOP,0.001869,0.002474,0.000151,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:10.214,139.995,3186,STOP,0.002035,0.002386,8.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:10.242,140.024,3187,STOP,0.002161,0.002341,4.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:10.283,140.064,3188,STOP,0.002282,0.002329,1.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:10.327,140.108,3189,STOP,0.00245,0.002353,-2.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:10.376,140.157,3190,STOP,0.002806,0.002444,-9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:10.405,140.186,3191,STOP,0.003002,0.002556,-0.000112,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:10.426,140.207,3192,STOP,0.002988,0.002642,-8.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:10.473,140.254,3193,STOP,0.002773,0.002668,-2.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:10.540,140.322,3194,STOP,0.002756,0.002686,-1.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:10.592,140.374,3195,STOP,0.003065,0.002762,-7.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:10.646,140.427,3196,STOP,0.003519,0.002913,-0.000152,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:10.685,140.466,3197,STOP,0.004016,0.003134,-0.000221,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:10.737,140.518,3198,STOP,0.004133,0.003334,-0.0002,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:10.767,140.548,3199,STOP,0.004073,0.003482,-0.000148,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:10.787,140.569,3200,STOP,0.004026,0.003591,-0.000109,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:10.823,140.604,3201,STOP,0.004045,0.003682,-9.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:10.887,140.668,3202,STOP,0.004575,0.00386,-0.000179,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:10.919,140.7,3203,STOP,0.004776,0.004043,-0.000183,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:10.979,140.76,3204,STOP,0.005227,0.00428,-0.000237,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.029,140.81,3205,STOP,0.005115,0.004447,-0.000167,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.074,140.856,3206,STOP,0.005217,0.004601,-0.000154,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.107,140.888,3207,STOP,0.005134,0.004708,-0.000107,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.129,140.91,3208,STOP,0.005153,0.004797,-8.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.162,140.943,3209,STOP,0.00451,0.00474,5.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.191,140.973,3210,STOP,0.004848,0.004761,-2.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.245,141.026,3211,STOP,0.005386,0.004886,-0.000125,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.294,141.075,3212,STOP,0.005346,0.004978,-9.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.313,141.094,3213,STOP,0.005222,0.005027,-4.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.357,141.138,3214,STOP,0.004935,0.005009,1.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.387,141.169,3215,STOP,0.004529,0.004913,9.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.414,141.195,3216,STOP,0.003934,0.004717,0.000196,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.466,141.247,3217,STOP,0.00367,0.004508,0.000209,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.513,141.294,3218,STOP,0.003794,0.004365,0.000143,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.568,141.349,3219,STOP,0.003952,0.004282,8.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.587,141.368,3220,STOP,0.004024,0.004231,5.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.624,141.405,3221,STOP,0.004454,0.004275,-4.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.680,141.461,3222,STOP,0.004769,0.004374,-9.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.728,141.51,3223,STOP,0.005627,0.004625,-0.000251,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.770,141.551,3224,STOP,0.00608,0.004916,-0.000291,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.809,141.59,3225,STOP,0.006689,0.00527,-0.000355,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.836,141.617,3226,STOP,0.0069,0.005596,-0.000326,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.885,141.666,3227,STOP,0.007641,0.006005,-0.000409,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.929,141.71,3228,STOP,0.006687,0.006142,-0.000136,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.957,141.738,3229,STOP,0.006624,0.006238,-9.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:11.985,141.766,3230,STOP,0.006609,0.006312,-7.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.032,141.814,3231,STOP,0.00638,0.006326,-1.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.071,141.852,3232,STOP,0.005372,0.006135,0.000191,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.100,141.881,3233,STOP,0.005157,0.005939,0.000196,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.152,141.933,3234,STOP,0.004982,0.005748,0.000191,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.212,141.993,3235,STOP,0.004594,0.005517,0.000231,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.244,142.025,3236,STOP,0.004525,0.005319,0.000198,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.276,142.058,3237,STOP,0.004058,0.005067,0.000252,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.313,142.094,3238,STOP,0.003882,0.00483,0.000237,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.364,142.146,3239,STOP,0.003567,0.004577,0.000253,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.405,142.186,3240,STOP,0.003814,0.004425,0.000153,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.431,142.212,3241,STOP,0.003653,0.00427,0.000154,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.460,142.242,3242,STOP,0.003641,0.004144,0.000126,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.504,142.285,3243,STOP,0.004038,0.004123,2.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.530,142.311,3244,STOP,0.004476,0.004194,-7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.579,142.36,3245,STOP,0.005257,0.004406,-0.000213,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.606,142.388,3246,STOP,0.005176,0.00456,-0.000154,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.638,142.419,3247,STOP,0.005416,0.004732,-0.000171,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.687,142.468,3248,STOP,0.00579,0.004943,-0.000212,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.722,142.503,3249,STOP,0.006253,0.005205,-0.000262,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.758,142.539,3250,STOP,0.005914,0.005347,-0.000142,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.793,142.575,3251,STOP,0.005983,0.005474,-0.000127,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.836,142.618,3252,STOP,0.006037,0.005587,-0.000113,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.874,142.656,3253,STOP,0.005797,0.005629,-4.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.928,142.709,3254,STOP,0.005433,0.00559,3.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:12.974,142.756,3255,STOP,0.005339,0.005539,5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.005,142.786,3256,STOP,0.005145,0.00546,7.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.047,142.828,3257,STOP,0.00554,0.005476,-1.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.085,142.867,3258,STOP,0.005012,0.005383,9.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.121,142.902,3259,STOP,0.005035,0.005314,7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.153,142.935,3260,STOP,0.004999,0.005251,6.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.176,142.957,3261,STOP,0.004882,0.005177,7.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.244,143.026,3262,STOP,0.004322,0.005006,0.000171,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.292,143.073,3263,STOP,0.004405,0.004886,0.00012,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.345,143.126,3264,STOP,0.003916,0.004692,0.000194,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.383,143.164,3265,STOP,0.003627,0.004479,0.000213,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.420,143.201,3266,STOP,0.003656,0.004314,0.000165,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.447,143.228,3267,STOP,0.003503,0.004152,0.000162,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.482,143.264,3268,STOP,0.002801,0.003882,0.00027,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.521,143.302,3269,STOP,0.002685,0.003642,0.000239,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.569,143.35,3270,STOP,0.002748,0.003464,0.000179,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.630,143.412,3271,STOP,0.00391,0.003553,-8.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.661,143.442,3272,STOP,0.004185,0.003679,-0.000126,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.704,143.485,3273,STOP,0.004288,0.003801,-0.000122,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.760,143.542,3274,STOP,0.005044,0.004049,-0.000249,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.804,143.585,3275,STOP,0.005129,0.004265,-0.000216,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.840,143.622,3276,STOP,0.00439,0.00429,-2.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.876,143.657,3277,STOP,0.004149,0.004262,2.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.921,143.703,3278,STOP,0.004114,0.004233,3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.941,143.722,3279,STOP,0.003505,0.004087,0.000145,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:13.985,143.767,3280,STOP,0.00326,0.003922,0.000165,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.034,143.815,3281,STOP,0.002999,0.003737,0.000185,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.071,143.852,3282,STOP,0.003493,0.003688,4.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.100,143.881,3283,STOP,0.004151,0.003781,-9.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.137,143.918,3284,STOP,0.004576,0.00394,-0.000159,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.155,143.936,3285,STOP,0.004795,0.004111,-0.000171,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.204,143.985,3286,STOP,0.005314,0.004352,-0.000241,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.247,144.028,3287,STOP,0.005205,0.004522,-0.000171,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.294,144.075,3288,STOP,0.005461,0.00471,-0.000188,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.335,144.116,3289,STOP,0.005773,0.004922,-0.000213,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.382,144.163,3290,STOP,0.006371,0.005212,-0.00029,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.417,144.198,3291,STOP,0.006362,0.005442,-0.00023,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.460,144.241,3292,STOP,0.005935,0.005541,-9.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.489,144.27,3293,STOP,0.004852,0.005403,0.000138,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.515,144.296,3294,STOP,0.004188,0.00516,0.000243,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.545,144.326,3295,STOP,0.003313,0.004791,0.000369,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.586,144.367,3296,STOP,0.003259,0.004484,0.000306,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.620,144.401,3297,STOP,0.00349,0.004285,0.000199,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.658,144.44,3298,STOP,0.003528,0.004134,0.000151,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.697,144.478,3299,STOP,0.003259,0.003959,0.000175,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.755,144.536,3300,STOP,0.003568,0.003881,7.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.798,144.579,3301,STOP,0.003578,0.00382,6.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.824,144.605,3302,STOP,0.003541,0.003764,5.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.885,144.666,3303,STOP,0.003776,0.003767,-2e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.922,144.703,3304,STOP,0.003509,0.003715,5.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.943,144.724,3305,STOP,0.002896,0.003552,0.000164,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:14.998,144.779,3306,STOP,0.002971,0.003435,0.000116,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:15.045,144.826,3307,STOP,0.003059,0.00336,7.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:15.083,144.864,3308,STOP,0.002956,0.003279,8.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:15.137,144.918,3309,STOP,0.002948,0.003213,6.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:15.190,144.971,3310,STOP,0.003489,0.003268,-5.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:15.238,145.019,3311,STOP,0.004144,0.003443,-0.000175,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:15.274,145.055,3312,STOP,0.004348,0.003624,-0.000181,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:15.304,145.086,3313,STOP,0.004298,0.003759,-0.000135,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:15.355,145.136,3314,STOP,0.004573,0.003922,-0.000163,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:15.406,145.188,3315,STOP,0.004569,0.004051,-0.000129,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:15.444,145.226,3316,STOP,0.004657,0.004172,-0.000121,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:15.505,145.286,3317,STOP,0.006503,0.004638,-0.000466,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:15.541,145.322,3318,STOP,0.007004,0.005112,-0.000473,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:15.600,145.381,3319,STOP,0.007307,0.005551,-0.000439,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:15.642,145.423,3320,STOP,0.007324,0.005905,-0.000355,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:15.676,145.457,3321,STOP,0.007613,0.006247,-0.000342,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:15.705,145.487,3322,STOP,0.006342,0.006266,-1.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:15.736,145.517,3323,STOP,0.006427,0.006298,-3.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:15.776,145.557,3324,STOP,0.006205,0.00628,1.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:15.825,145.606,3325,STOP,0.005799,0.006184,9.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:15.874,145.656,3326,STOP,0.004791,0.005905,0.000279,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:15.910,145.692,3327,STOP,0.005012,0.005726,0.000179,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:15.941,145.722,3328,STOP,0.005,0.005581,0.000145,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
