wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:51:15.982,145.764,3329,STOP,0.004799,0.005425,0.000157,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.022,145.803,3330,STOP,0.004672,0.005274,0.00015,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.060,145.841,3331,STOP,0.004639,0.005147,0.000127,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.094,145.875,3332,STOP,0.004076,0.004933,0.000214,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.115,145.897,3333,STOP,0.00403,0.004752,0.000181,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.146,145.927,3334,STOP,0.003973,0.004596,0.000156,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.170,145.951,3335,STOP,0.003874,0.004452,0.000144,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.210,145.991,3336,STOP,0.003931,0.004348,0.000104,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.241,146.022,3337,STOP,0.003739,0.004226,0.000122,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.283,146.064,3338,STOP,0.003721,0.004125,0.000101,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.336,146.117,3339,STOP,0.003849,0.00407,5.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.404,146.185,3340,STOP,0.003675,0.003991,7.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.432,146.213,3341,STOP,0.00366,0.003925,6.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.492,146.273,3342,STOP,0.003938,0.003927,-3e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.538,146.319,3343,STOP,0.003609,0.003864,6.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.570,146.351,3344,STOP,0.003305,0.003752,0.000112,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.633,146.414,3345,STOP,0.003177,0.003637,0.000115,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.673,146.454,3346,STOP,0.003565,0.003623,1.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.704,146.485,3347,STOP,0.002851,0.003468,0.000154,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.737,146.518,3348,STOP,0.002705,0.003316,0.000153,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.790,146.572,3349,STOP,0.002562,0.003165,0.000151,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.842,146.623,3350,STOP,0.00264,0.00306,0.000105,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.874,146.656,3351,STOP,0.002362,0.00292,0.00014,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.926,146.707,3352,STOP,0.002406,0.002817,0.000103,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.946,146.728,3353,STOP,0.002446,0.002743,7.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:16.997,146.778,3354,STOP,0.002364,0.002667,7.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:17.039,146.821,3355,STOP,0.002575,0.002649,1.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:17.089,146.87,3356,STOP,0.002557,0.00263,1.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:17.150,146.931,3357,STOP,0.002969,0.002698,-6.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:17.221,147.002,3358,STOP,0.003648,0.002888,-0.00019,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:17.278,147.059,3359,STOP,0.003964,0.003103,-0.000215,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:17.345,147.126,3360,STOP,0.004871,0.003457,-0.000354,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:17.426,147.207,3361,STOP,0.005143,0.003794,-0.000337,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:17.468,147.249,3362,STOP,0.005236,0.004083,-0.000288,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:17.512,147.294,3363,STOP,0.00517,0.0043,-0.000217,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:17.580,147.361,3364,STOP,0.004981,0.004436,-0.000136,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:17.616,147.397,3365,STOP,0.004536,0.004456,-2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:17.654,147.435,3366,STOP,0.003867,0.004338,0.000118,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:17.716,147.497,3367,STOP,0.004366,0.004344,-6e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:17.747,147.528,3368,STOP,0.003811,0.004237,0.000107,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:17.797,147.578,3369,STOP,0.003472,0.004084,0.000153,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:17.838,147.62,3370,STOP,0.003324,0.003932,0.000152,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:17.879,147.66,3371,STOP,0.003512,0.003848,8.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:17.913,147.695,3372,STOP,0.003384,0.003755,9.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:17.962,147.743,3373,STOP,0.003488,0.003702,5.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.004,147.785,3374,STOP,0.003493,0.00366,4.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.033,147.814,3375,STOP,0.003428,0.003613,4.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.057,147.838,3376,STOP,0.002888,0.003468,0.000145,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.099,147.88,3377,STOP,0.003048,0.003384,8.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.130,147.911,3378,STOP,0.003196,0.003347,3.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.182,147.963,3379,STOP,0.002996,0.003277,7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.230,148.011,3380,STOP,0.002899,0.003201,7.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.279,148.06,3381,STOP,0.002764,0.003114,8.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.332,148.113,3382,STOP,0.002489,0.002989,0.000125,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.358,148.139,3383,STOP,0.002415,0.002874,0.000115,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.392,148.174,3384,STOP,0.002138,0.002727,0.000147,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.414,148.195,3385,STOP,0.002184,0.002618,0.000109,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.471,148.252,3386,STOP,0.002027,0.0025,0.000118,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.518,148.3,3387,STOP,0.001888,0.002378,0.000122,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.572,148.353,3388,STOP,0.001861,0.002274,0.000103,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.621,148.402,3389,STOP,0.00169,0.002158,0.000117,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.664,148.445,3390,STOP,0.001785,0.002083,7.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.708,148.489,3391,STOP,0.001638,0.001994,8.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.746,148.527,3392,STOP,0.001607,0.001917,7.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.772,148.553,3393,STOP,0.001614,0.001856,6.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.813,148.594,3394,STOP,0.001656,0.001816,4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.857,148.638,3395,STOP,0.001514,0.001756,6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.907,148.688,3396,STOP,0.001845,0.001773,-1.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.939,148.721,3397,STOP,0.001714,0.001762,1.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:18.980,148.762,3398,STOP,0.00163,0.001735,2.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:19.024,148.806,3399,STOP,0.001443,0.001677,5.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:19.066,148.847,3400,STOP,0.001605,0.001662,1.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:19.114,148.895,3401,STOP,0.001625,0.001655,7e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:19.174,148.955,3402,STOP,0.001443,0.001612,4.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:19.209,148.99,3403,STOP,0.001467,0.001583,2.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:19.236,149.018,3404,STOP,0.001458,0.001558,2.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:19.280,149.062,3405,STOP,0.001389,0.001524,3.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:19.326,149.107,3406,STOP,0.001362,0.001492,3.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:19.362,149.143,3407,STOP,0.001626,0.001519,-2.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:19.420,149.201,3408,STOP,0.001347,0.001484,3.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:19.457,149.238,3409,STOP,0.00142,0.001471,1.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:19.508,149.289,3410,STOP,0.001453,0.001468,4e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:19.544,149.325,3411,STOP,0.001357,0.001446,2.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:19.586,149.367,3412,STOP,0.001374,0.001431,1.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:19.642,149.423,3413,STOP,0.001417,0.001428,3e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:19.686,149.467,3414,STOP,0.001417,0.001426,2e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:19.746,149.527,3415,STOP,0.00149,0.001439,-1.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:19.800,149.581,3416,STOP,0.001371,0.001425,1.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:19.897,149.678,3417,STOP,0.002036,0.001547,-0.000122,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:19.931,149.712,3418,STOP,0.001802,0.001598,-5.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:19.991,149.772,3419,STOP,0.001746,0.001628,-3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:20.056,149.837,3420,STOP,0.001954,0.001693,-6.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:20.110,149.891,3421,STOP,0.002083,0.001771,-7.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:20.141,149.923,3422,STOP,0.001434,0.001704,6.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:20.200,149.982,3423,STOP,0.001588,0.001681,2.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:20.264,150.045,3424,STOP,0.00145,0.001635,4.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:20.303,150.085,3425,STOP,0.001731,0.001654,-1.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:20.344,150.125,3426,STOP,0.001471,0.001617,3.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:20.374,150.156,3427,STOP,0.00138,0.00157,4.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:20.426,150.207,3428,STOP,0.001468,0.001549,2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:20.446,150.228,3429,STOP,0.001368,0.001513,3.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:20.492,150.273,3430,STOP,0.001737,0.001558,-4.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:20.569,150.35,3431,STOP,0.001652,0.001577,-1.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:20.601,150.383,3432,STOP,0.001578,0.001577,-0.0,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:20.641,150.423,3433,STOP,0.00166,0.001594,-1.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:20.696,150.477,3434,STOP,0.00149,0.001573,2.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:20.731,150.513,3435,STOP,0.002151,0.001688,-0.000116,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:20.766,150.547,3436,STOP,0.001462,0.001643,4.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:20.826,150.607,3437,STOP,0.001374,0.001589,5.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:20.858,150.639,3438,STOP,0.001566,0.001585,5e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:20.894,150.675,3439,STOP,0.001926,0.001653,-6.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:20.942,150.723,3440,STOP,0.001737,0.00167,-1.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:20.988,150.769,3441,STOP,0.001749,0.001686,-1.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.024,150.805,3442,STOP,0.001745,0.001698,-1.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.061,150.843,3443,STOP,0.002039,0.001766,-6.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.100,150.881,3444,STOP,0.002471,0.001907,-0.000141,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.156,150.937,3445,STOP,0.002562,0.002038,-0.000131,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.178,150.959,3446,STOP,0.002771,0.002185,-0.000147,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.224,151.006,3447,STOP,0.003046,0.002357,-0.000172,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.273,151.055,3448,STOP,0.003473,0.00258,-0.000223,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.310,151.091,3449,STOP,0.003294,0.002723,-0.000143,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.358,151.139,3450,STOP,0.003134,0.002805,-8.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.382,151.164,3451,STOP,0.00277,0.002798,7e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.458,151.239,3452,STOP,0.003014,0.002841,-4.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.509,151.291,3453,STOP,0.002603,0.002794,4.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.550,151.331,3454,STOP,0.002482,0.002731,6.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.588,151.369,3455,STOP,0.002484,0.002682,4.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.620,151.402,3456,STOP,0.002222,0.00259,9.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.653,151.435,3457,STOP,0.002262,0.002524,6.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.683,151.465,3458,STOP,0.002411,0.002502,2.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.706,151.488,3459,STOP,0.002646,0.002531,-2.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.745,151.526,3460,STOP,0.002609,0.002546,-1.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.801,151.582,3461,STOP,0.002554,0.002548,-2e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.847,151.628,3462,STOP,0.002454,0.002529,1.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.865,151.646,3463,STOP,0.00271,0.002565,-3.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.905,151.687,3464,STOP,0.002733,0.002599,-3.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.926,151.707,3465,STOP,0.002659,0.002611,-1.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:21.977,151.759,3466,STOP,0.002774,0.002644,-3.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:22.052,151.833,3467,STOP,0.002791,0.002673,-2.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:22.102,151.883,3468,STOP,0.00319,0.002776,-0.000103,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:22.146,151.927,3469,STOP,0.003305,0.002882,-0.000106,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:22.169,151.951,3470,STOP,0.003111,0.002928,-4.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:22.234,152.015,3471,STOP,0.003435,0.003029,-0.000101,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:22.262,152.043,3472,STOP,0.003064,0.003036,-7e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:22.288,152.069,3473,STOP,0.002996,0.003028,8e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:22.323,152.104,3474,STOP,0.00318,0.003059,-3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:22.355,152.136,3475,STOP,0.00332,0.003111,-5.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:22.386,152.167,3476,STOP,0.003306,0.00315,-3.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:22.418,152.199,3477,STOP,0.003556,0.003231,-8.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:22.465,152.247,3478,STOP,0.004449,0.003475,-0.000244,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:22.503,152.284,3479,STOP,0.004502,0.00368,-0.000206,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:22.532,152.313,3480,STOP,0.004559,0.003856,-0.000176,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:22.583,152.364,3481,STOP,0.004453,0.003975,-0.000119,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:22.617,152.398,3482,STOP,0.004223,0.004025,-5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:22.656,152.437,3483,STOP,0.003366,0.003893,0.000132,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:22.680,152.461,3484,STOP,0.003509,0.003816,7.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:22.722,152.503,3485,STOP,0.003304,0.003714,0.000103,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:22.762,152.543,3486,STOP,0.003227,0.003616,9.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:22.820,152.601,3487,STOP,0.003408,0.003575,4.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:22.862,152.643,3488,STOP,0.003254,0.003511,6.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:22.914,152.695,3489,STOP,0.003496,0.003508,3e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:22.968,152.749,3490,STOP,0.004039,0.003614,-0.000106,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:23.017,152.798,3491,STOP,0.003841,0.003659,-4.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:23.060,152.841,3492,STOP,0.003374,0.003602,5.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:23.112,152.893,3493,STOP,0.003859,0.003654,-5.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:23.166,152.947,3494,STOP,0.003288,0.003581,7.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:23.200,152.981,3495,STOP,0.003221,0.003509,7.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:23.236,153.017,3496,STOP,0.003199,0.003447,6.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:23.267,153.049,3497,STOP,0.003046,0.003367,8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:23.304,153.085,3498,STOP,0.002956,0.003285,8.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
