wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:51:23.343,153.124,3499,STOP,0.002706,0.003169,0.000116,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:23.405,153.187,3500,STOP,0.002505,0.003036,0.000133,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:23.450,153.231,3501,STOP,0.002597,0.002948,8.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:23.479,153.26,3502,STOP,0.002474,0.002853,9.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:23.516,153.298,3503,STOP,0.002512,0.002785,6.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:23.550,153.331,3504,STOP,0.002276,0.002683,0.000102,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:23.586,153.367,3505,STOP,0.002282,0.002603,8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:23.647,153.428,3506,STOP,0.002057,0.002494,0.000109,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:23.692,153.473,3507,STOP,0.002045,0.002404,9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:23.730,153.511,3508,STOP,0.002169,0.002357,4.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:23.768,153.549,3509,STOP,0.002165,0.002319,3.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:23.800,153.581,3510,STOP,0.002049,0.002265,5.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:23.829,153.611,3511,STOP,0.002077,0.002227,3.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:23.880,153.661,3512,STOP,0.001971,0.002176,5.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:23.934,153.715,3513,STOP,0.00169,0.002079,9.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:23.994,153.775,3514,STOP,0.00181,0.002025,5.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.030,153.811,3515,STOP,0.001658,0.001952,7.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.080,153.861,3516,STOP,0.001658,0.001893,5.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.124,153.905,3517,STOP,0.001841,0.001883,1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.158,153.939,3518,STOP,0.001868,0.00188,3e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.203,153.984,3519,STOP,0.001837,0.001871,9e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.233,154.015,3520,STOP,0.002122,0.001921,-5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.268,154.049,3521,STOP,0.002399,0.002017,-9.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.335,154.116,3522,STOP,0.002648,0.002143,-0.000126,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.387,154.168,3523,STOP,0.002876,0.002289,-0.000147,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.423,154.205,3524,STOP,0.003055,0.002443,-0.000153,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.437,154.218,3525,STOP,0.003094,0.002573,-0.00013,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.501,154.283,3526,STOP,0.002862,0.002631,-5.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.548,154.329,3527,STOP,0.002719,0.002648,-1.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.581,154.362,3528,STOP,0.002317,0.002582,6.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.625,154.406,3529,STOP,0.002224,0.00251,7.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.654,154.435,3530,STOP,0.001926,0.002394,0.000117,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.691,154.473,3531,STOP,0.002184,0.002352,4.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.715,154.496,3532,STOP,0.001958,0.002273,7.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.753,154.534,3533,STOP,0.002096,0.002238,3.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.810,154.591,3534,STOP,0.00172,0.002134,0.000104,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.831,154.612,3535,STOP,0.001834,0.002074,6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.891,154.672,3536,STOP,0.001744,0.002008,6.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.922,154.703,3537,STOP,0.001768,0.00196,4.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.943,154.725,3538,STOP,0.001774,0.001923,3.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.973,154.754,3539,STOP,0.002357,0.00201,-8.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:24.995,154.776,3540,STOP,0.002171,0.002042,-3.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:25.067,154.848,3541,STOP,0.002483,0.00213,-8.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:25.097,154.878,3542,STOP,0.002585,0.002221,-9.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:25.122,154.904,3543,STOP,0.003011,0.002379,-0.000158,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:25.174,154.955,3544,STOP,0.003405,0.002584,-0.000205,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:25.215,154.996,3545,STOP,0.004141,0.002896,-0.000311,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:25.240,155.021,3546,STOP,0.006449,0.003606,-0.000711,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:25.297,155.079,3547,STOP,0.017133,0.006312,-0.002705,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:25.339,155.12,3548,STOP,0.028521,0.010753,-0.004442,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:25.402,155.183,3549,STOP,0.077847,0.024172,-0.013419,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:25.432,155.213,3550,STOP,0.101592,0.039656,-0.015484,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:25.476,155.257,3551,STOP,0.111558,0.054036,-0.01438,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:25.519,155.3,3552,STOP,0.119305,0.06709,-0.013054,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:25.566,155.347,3553,STOP,0.13997,0.081666,-0.014576,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:25.600,155.381,3554,STOP,0.149405,0.095214,-0.013548,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:25.629,155.41,3555,STOP,0.197878,0.115747,-0.020533,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:25.672,155.453,3556,STOP,0.207953,0.134188,-0.018441,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:25.719,155.501,3557,STOP,0.216605,0.150672,-0.016483,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:25.773,155.554,3558,STOP,0.231563,0.16685,-0.016178,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:25.821,155.603,3559,STOP,0.232892,0.180058,-0.013208,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:25.841,155.623,3560,STOP,0.249627,0.193972,-0.013914,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:25.883,155.665,3561,STOP,0.240653,0.203308,-0.009336,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:25.910,155.691,3562,STOP,0.217596,0.206166,-0.002858,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:25.959,155.74,3563,STOP,0.170292,0.198991,0.007175,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:25.980,155.761,3564,STOP,0.158848,0.190962,0.008029,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:26.018,155.799,3565,STOP,0.122368,0.177243,0.013719,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:26.064,155.845,3566,STOP,0.1106,0.163915,0.013329,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:26.104,155.885,3567,STOP,0.103262,0.151784,0.012131,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:26.155,155.936,3568,STOP,0.090128,0.139453,0.012331,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:26.191,155.973,3569,STOP,0.086314,0.128825,0.010628,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:26.208,155.99,3570,STOP,0.085657,0.120192,0.008634,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:26.247,156.028,3571,STOP,0.08707,0.113567,0.006624,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:26.276,156.057,3572,STOP,0.085035,0.107861,0.005706,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:26.305,156.087,3573,STOP,0.083573,0.103003,0.004857,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:26.344,156.125,3574,STOP,0.087486,0.0999,0.003103,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:26.395,156.176,3575,STOP,0.083896,0.096699,0.003201,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:26.436,156.218,3576,STOP,0.067019,0.090763,0.005936,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:26.491,156.273,3577,STOP,0.061654,0.084941,0.005822,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:26.538,156.319,3578,STOP,0.068247,0.081602,0.003339,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:26.571,156.352,3579,STOP,0.058488,0.076979,0.004623,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:26.611,156.393,3580,STOP,0.053089,0.072201,0.004778,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:26.670,156.452,3581,STOP,0.050952,0.067952,0.00425,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:26.706,156.488,3582,STOP,0.051301,0.064621,0.00333,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:26.762,156.544,3583,STOP,0.040746,0.059846,0.004775,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:26.813,156.595,3584,STOP,0.043922,0.056662,0.003185,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:26.884,156.665,3585,STOP,0.04755,0.054839,0.001822,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:26.924,156.705,3586,STOP,0.035538,0.050979,0.00386,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:26.961,156.743,3587,STOP,0.04425,0.049633,0.001346,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.004,156.785,3588,STOP,0.034941,0.046695,0.002939,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.036,156.818,3589,STOP,0.034565,0.044269,0.002426,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.071,156.852,3590,STOP,0.033483,0.042112,0.002157,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.110,156.891,3591,STOP,0.035496,0.040788,0.001323,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.131,156.912,3592,STOP,0.030907,0.038812,0.001976,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.185,156.966,3593,STOP,0.031696,0.037389,0.001423,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.223,157.005,3594,STOP,0.031906,0.036292,0.001097,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.271,157.052,3595,STOP,0.030799,0.035194,0.001099,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.326,157.107,3596,STOP,0.027609,0.033677,0.001517,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.369,157.151,3597,STOP,0.027605,0.032463,0.001214,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.399,157.18,3598,STOP,0.025749,0.03112,0.001343,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.445,157.226,3599,STOP,0.024652,0.029826,0.001294,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.491,157.272,3600,STOP,0.022296,0.02832,0.001506,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.525,157.306,3601,STOP,0.023495,0.027355,0.000965,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.559,157.34,3602,STOP,0.022702,0.026425,0.000931,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.595,157.376,3603,STOP,0.02253,0.025646,0.000779,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.630,157.411,3604,STOP,0.021675,0.024851,0.000794,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.669,157.451,3605,STOP,0.018587,0.023598,0.001253,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.709,157.49,3606,STOP,0.01177,0.021233,0.002366,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.754,157.535,3607,STOP,0.014794,0.019945,0.001288,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.796,157.577,3608,STOP,0.013464,0.018649,0.001296,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.841,157.623,3609,STOP,0.013358,0.017591,0.001058,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.901,157.683,3610,STOP,0.012961,0.016665,0.000926,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.936,157.717,3611,STOP,0.022419,0.017815,-0.001151,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.981,157.762,3612,STOP,0.012203,0.016693,0.001123,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:27.999,157.78,3613,STOP,0.012271,0.015809,0.000884,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:28.043,157.825,3614,STOP,0.011871,0.015021,0.000788,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:28.070,157.851,3615,STOP,0.011965,0.01441,0.000611,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:28.115,157.897,3616,STOP,0.002185,0.011965,0.002445,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:28.171,157.952,3617,STOP,0.001982,0.009968,0.001996,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:28.198,157.979,3618,STOP,0.002099,0.008395,0.001574,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:28.251,158.033,3619,STOP,0.002003,0.007116,0.001278,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:28.282,158.063,3620,STOP,0.001931,0.006079,0.001037,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:28.324,158.105,3621,STOP,0.001937,0.005251,0.000829,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:28.365,158.147,3622,STOP,0.00193,0.004587,0.000664,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:28.420,158.201,3623,STOP,0.002003,0.00407,0.000517,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:28.465,158.246,3624,STOP,0.002053,0.003666,0.000403,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:28.514,158.295,3625,STOP,0.002025,0.003338,0.000328,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:28.579,158.36,3626,STOP,0.002521,0.003175,0.000163,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:28.620,158.401,3627,STOP,0.00202,0.002944,0.000231,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:28.651,158.432,3628,STOP,0.002245,0.002804,0.00014,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:28.689,158.471,3629,STOP,0.002156,0.002674,0.00013,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:28.731,158.512,3630,STOP,0.002206,0.002581,9.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:28.776,158.557,3631,STOP,0.002395,0.002544,3.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:28.815,158.596,3632,STOP,0.002157,0.002466,7.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:28.872,158.653,3633,STOP,0.002293,0.002432,3.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:28.925,158.706,3634,STOP,0.002616,0.002468,-3.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:28.981,158.762,3635,STOP,0.002132,0.002401,6.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:29.051,158.833,3636,STOP,0.002305,0.002382,1.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:29.097,158.878,3637,STOP,0.001898,0.002285,9.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:29.152,158.933,3638,STOP,0.001759,0.00218,0.000105,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:29.199,158.981,3639,STOP,0.002396,0.002223,-4.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:29.237,159.019,3640,STOP,0.001991,0.002177,4.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:29.261,159.042,3641,STOP,0.001966,0.002135,4.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:29.291,159.072,3642,STOP,0.002054,0.002119,1.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:29.328,159.109,3643,STOP,0.001873,0.002069,4.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:29.375,159.156,3644,STOP,0.001989,0.002053,1.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:29.455,159.236,3645,STOP,0.001893,0.002021,3.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:29.475,159.256,3646,STOP,0.001841,0.001985,3.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:29.519,159.301,3647,STOP,0.002023,0.001993,-8e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:29.558,159.339,3648,STOP,0.00217,0.002028,-3.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:29.643,159.424,3649,STOP,0.002547,0.002132,-0.000104,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:29.675,159.456,3650,STOP,0.002723,0.00225,-0.000118,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:29.696,159.477,3651,STOP,0.002552,0.00231,-6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:29.735,159.516,3652,STOP,0.002863,0.002421,-0.000111,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:29.764,159.545,3653,STOP,0.002838,0.002504,-8.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:29.807,159.589,3654,STOP,0.002811,0.002566,-6.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:29.835,159.616,3655,STOP,0.002713,0.002595,-2.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:29.875,159.656,3656,STOP,0.002907,0.002657,-6.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:29.908,159.689,3657,STOP,0.003254,0.002777,-0.000119,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:29.949,159.73,3658,STOP,0.003059,0.002833,-5.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:30.006,159.787,3659,STOP,0.003065,0.002879,-4.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:30.049,159.83,3660,STOP,0.003037,0.002911,-3.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:30.070,159.851,3661,STOP,0.00295,0.002919,-8e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:30.111,159.892,3662,STOP,0.002808,0.002897,2.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:30.131,159.913,3663,STOP,0.002741,0.002866,3.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:30.177,159.958,3664,STOP,0.002392,0.002771,9.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:30.221,160.002,3665,STOP,0.002326,0.002682,8.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:30.276,160.057,3666,STOP,0.002193,0.002584,9.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:30.323,160.104,3667,STOP,0.002277,0.002523,6.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:30.356,160.137,3668,STOP,0.002154,0.002449,7.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
