wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:51:30.390,160.171,3669,STOP,0.002071,0.002373,7.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:30.435,160.216,3670,STOP,0.002002,0.002299,7.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:30.473,160.254,3671,STOP,0.002007,0.00224,5.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:30.520,160.301,3672,STOP,0.001864,0.002165,7.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:30.546,160.327,3673,STOP,0.001903,0.002113,5.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:30.570,160.351,3674,STOP,0.001902,0.002071,4.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:30.618,160.399,3675,STOP,0.001762,0.002009,6.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:30.661,160.442,3676,STOP,0.001555,0.001918,9.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:30.703,160.484,3677,STOP,0.001663,0.001867,5.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:30.743,160.524,3678,STOP,0.001694,0.001832,3.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:30.791,160.572,3679,STOP,0.001592,0.001784,4.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:30.828,160.609,3680,STOP,0.001513,0.00173,5.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:30.880,160.661,3681,STOP,0.001568,0.001698,3.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:30.941,160.722,3682,STOP,0.001488,0.001656,4.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:30.973,160.754,3683,STOP,0.001486,0.001622,3.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:31.017,160.798,3684,STOP,0.001508,0.001599,2.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:31.055,160.836,3685,STOP,0.001437,0.001567,3.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:31.089,160.87,3686,STOP,0.001454,0.001544,2.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:31.121,160.902,3687,STOP,0.001554,0.001546,-2e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:31.163,160.944,3688,STOP,0.001444,0.001526,2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:31.206,160.987,3689,STOP,0.001477,0.001516,1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:31.251,161.032,3690,STOP,0.001333,0.001479,3.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:31.303,161.084,3691,STOP,0.001653,0.001514,-3.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:31.349,161.13,3692,STOP,0.001422,0.001496,1.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:31.403,161.185,3693,STOP,0.001329,0.001462,3.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:31.448,161.229,3694,STOP,0.001383,0.001446,1.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:31.516,161.297,3695,STOP,0.001409,0.001439,7e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:31.564,161.345,3696,STOP,0.001802,0.001512,-7.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:31.597,161.378,3697,STOP,0.001453,0.0015,1.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:31.629,161.41,3698,STOP,0.001432,0.001486,1.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:31.676,161.457,3699,STOP,0.001592,0.001507,-2.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:31.745,161.526,3700,STOP,0.001503,0.001506,1e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:31.778,161.559,3701,STOP,0.001639,0.001533,-2.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:31.815,161.596,3702,STOP,0.001515,0.001529,4e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:31.851,161.632,3703,STOP,0.001569,0.001537,-8e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:31.884,161.665,3704,STOP,0.001643,0.001558,-2.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:31.924,161.705,3705,STOP,0.001483,0.001543,1.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:31.955,161.736,3706,STOP,0.001474,0.00153,1.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:31.985,161.766,3707,STOP,0.00148,0.00152,1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:32.021,161.802,3708,STOP,0.001383,0.001492,2.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:32.071,161.852,3709,STOP,0.001409,0.001476,1.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:32.111,161.892,3710,STOP,0.001686,0.001518,-4.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:32.153,161.934,3711,STOP,0.001375,0.001489,2.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:32.205,161.986,3712,STOP,0.001563,0.001504,-1.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:32.226,162.007,3713,STOP,0.001477,0.001498,5e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:32.285,162.066,3714,STOP,0.001513,0.001501,-3e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:32.325,162.106,3715,STOP,0.001566,0.001514,-1.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:32.363,162.144,3716,STOP,0.001657,0.001543,-2.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:32.387,162.168,3717,STOP,0.001557,0.001546,-3e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:32.435,162.216,3718,STOP,0.00798,0.002833,-0.001287,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:32.508,162.29,3719,STOP,0.042467,0.010759,-0.007927,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:32.549,162.331,3720,STOP,0.06131,0.02087,-0.01011,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:32.611,162.392,3721,STOP,0.086832,0.034062,-0.013193,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:32.653,162.434,3722,STOP,0.097426,0.046735,-0.012673,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:32.699,162.48,3723,STOP,0.112588,0.059906,-0.013171,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:32.743,162.524,3724,STOP,0.115255,0.070975,-0.01107,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:32.775,162.556,3725,STOP,0.11946,0.080672,-0.009697,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:32.819,162.6,3726,STOP,0.116488,0.087835,-0.007163,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:32.853,162.634,3727,STOP,0.131533,0.096575,-0.00874,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:32.909,162.691,3728,STOP,0.125964,0.102453,-0.005878,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:32.936,162.718,3729,STOP,0.129085,0.107779,-0.005326,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:32.996,162.778,3730,STOP,0.142666,0.114757,-0.006977,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:33.041,162.823,3731,STOP,0.144961,0.120798,-0.006041,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:33.107,162.888,3732,STOP,0.143994,0.125437,-0.004639,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:33.168,162.949,3733,STOP,0.147479,0.129845,-0.004408,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:33.215,162.996,3734,STOP,0.14699,0.133274,-0.003429,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:33.264,163.046,3735,STOP,0.13167,0.132953,0.000321,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:33.291,163.072,3736,STOP,0.118461,0.130055,0.002898,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:33.343,163.124,3737,STOP,0.089752,0.121994,0.008061,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:33.393,163.175,3738,STOP,0.019144,0.101424,0.02057,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:33.463,163.244,3739,STOP,0.088683,0.098876,0.002548,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:33.523,163.304,3740,STOP,0.111669,0.101435,-0.002559,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:33.574,163.355,3741,STOP,0.121084,0.105364,-0.00393,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:33.631,163.412,3742,STOP,0.130326,0.110357,-0.004992,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:33.689,163.47,3743,STOP,0.136747,0.115635,-0.005278,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:33.736,163.517,3744,STOP,0.132122,0.118932,-0.003297,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:33.795,163.576,3745,STOP,0.131809,0.121508,-0.002575,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:33.835,163.617,3746,STOP,0.133359,0.123878,-0.00237,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:33.875,163.656,3747,STOP,0.125443,0.124191,-0.000313,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:33.919,163.7,3748,STOP,0.117074,0.122767,0.001423,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:33.967,163.748,3749,STOP,0.121103,0.122435,0.000333,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:34.007,163.788,3750,STOP,0.1047,0.118888,0.003547,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:34.051,163.832,3751,STOP,0.102379,0.115586,0.003302,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:34.074,163.855,3752,STOP,0.103208,0.11311,0.002476,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:34.129,163.911,3753,STOP,0.11581,0.11365,-0.00054,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:34.181,163.962,3754,STOP,0.109355,0.112791,0.000859,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:34.223,164.004,3755,STOP,0.104312,0.111095,0.001696,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:34.266,164.048,3756,STOP,0.094876,0.107852,0.003244,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:34.291,164.073,3757,STOP,0.084684,0.103218,0.004634,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:34.324,164.106,3758,STOP,0.049934,0.092561,0.010657,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:34.379,164.16,3759,STOP,0.021796,0.078408,0.014153,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:34.433,164.214,3760,STOP,0.035224,0.069771,0.008637,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:34.470,164.252,3761,STOP,0.047977,0.065412,0.004359,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:34.511,164.292,3762,STOP,0.062469,0.064824,0.000589,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:34.555,164.336,3763,STOP,0.079193,0.067698,-0.002874,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:34.591,164.372,3764,STOP,0.08769,0.071696,-0.003999,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:34.622,164.403,3765,STOP,0.091955,0.075748,-0.004052,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:34.657,164.439,3766,STOP,0.094716,0.079542,-0.003794,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:34.691,164.472,3767,STOP,0.098552,0.083344,-0.003802,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:34.726,164.508,3768,STOP,0.097175,0.08611,-0.002766,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:34.780,164.561,3769,STOP,0.100701,0.089028,-0.002918,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:34.859,164.64,3770,STOP,0.111881,0.093599,-0.004571,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:34.914,164.695,3771,STOP,0.127879,0.100455,-0.006856,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:34.963,164.744,3772,STOP,0.142567,0.108877,-0.008422,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:34.995,164.776,3773,STOP,0.144227,0.115947,-0.00707,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:35.022,164.803,3774,STOP,0.142827,0.121323,-0.005376,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:35.075,164.856,3775,STOP,0.136529,0.124364,-0.003041,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:35.128,164.909,3776,STOP,0.138879,0.127267,-0.002903,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:35.175,164.957,3777,STOP,0.131288,0.128071,-0.000804,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:35.213,164.994,3778,STOP,0.131549,0.128767,-0.000695,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:35.273,165.054,3779,STOP,0.134462,0.129906,-0.001139,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:35.322,165.103,3780,STOP,0.139384,0.131801,-0.001896,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:35.356,165.138,3781,STOP,0.131484,0.131738,6.4e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:35.401,165.182,3782,STOP,0.131559,0.131702,3.6e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:35.453,165.234,3783,STOP,0.13426,0.132214,-0.000512,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:35.487,165.269,3784,STOP,0.113686,0.128508,0.003706,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:35.534,165.316,3785,STOP,0.08577,0.119961,0.008548,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:35.586,165.367,3786,STOP,0.040726,0.104114,0.015847,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:35.612,165.394,3787,STOP,0.05379,0.094049,0.010065,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:35.668,165.449,3788,STOP,0.088951,0.093029,0.001019,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:35.699,165.48,3789,STOP,0.104218,0.095267,-0.002238,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:35.724,165.505,3790,STOP,0.107852,0.097784,-0.002517,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:35.789,165.57,3791,STOP,0.115614,0.10135,-0.003566,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:35.835,165.616,3792,STOP,0.118745,0.104829,-0.003479,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:35.877,165.659,3793,STOP,0.12318,0.108499,-0.00367,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:35.949,165.73,3794,STOP,0.129398,0.112679,-0.00418,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:35.984,165.765,3795,STOP,0.130308,0.116205,-0.003526,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.024,165.806,3796,STOP,0.126656,0.118295,-0.00209,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.069,165.85,3797,STOP,0.124711,0.119578,-0.001283,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.107,165.888,3798,STOP,0.12229,0.120121,-0.000542,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.161,165.942,3799,STOP,0.124325,0.120961,-0.000841,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.191,165.972,3800,STOP,0.123434,0.121456,-0.000494,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.221,166.002,3801,STOP,0.117466,0.120658,0.000798,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.262,166.043,3802,STOP,0.112822,0.119091,0.001567,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.318,166.099,3803,STOP,0.109478,0.117168,0.001922,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.350,166.131,3804,STOP,0.098385,0.113412,0.003757,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.399,166.18,3805,STOP,0.105072,0.111744,0.001668,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.416,166.198,3806,STOP,0.108562,0.111107,0.000636,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.457,166.238,3807,STOP,0.107608,0.110407,0.0007,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.493,166.274,3808,STOP,0.103647,0.109055,0.001352,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.517,166.298,3809,STOP,0.098787,0.107002,0.002054,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.565,166.346,3810,STOP,0.086766,0.102955,0.004047,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.592,166.373,3811,STOP,0.087887,0.099941,0.003014,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.629,166.41,3812,STOP,0.08751,0.097455,0.002486,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.659,166.441,3813,STOP,0.086084,0.095181,0.002274,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.719,166.5,3814,STOP,0.08115,0.092375,0.002806,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.759,166.54,3815,STOP,0.063944,0.086689,0.005686,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.789,166.571,3816,STOP,0.031532,0.075657,0.011031,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.831,166.612,3817,STOP,0.018777,0.064281,0.011376,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.870,166.651,3818,STOP,0.034334,0.058292,0.005989,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.906,166.688,3819,STOP,0.013867,0.049407,0.008885,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.947,166.728,3820,STOP,0.025144,0.044554,0.004853,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:36.979,166.76,3821,STOP,0.036471,0.042938,0.001617,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:37.008,166.789,3822,STOP,0.03371,0.041092,0.001846,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:37.047,166.828,3823,STOP,0.020942,0.037062,0.00403,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:37.081,166.863,3824,STOP,0.018846,0.033419,0.003643,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:37.136,166.917,3825,STOP,0.018298,0.030395,0.003024,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:37.187,166.968,3826,STOP,0.005391,0.025394,0.005001,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:37.218,167.0,3827,STOP,0.018162,0.023947,0.001446,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:37.255,167.037,3828,STOP,0.03874,0.026906,-0.002958,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:37.313,167.094,3829,STOP,0.058174,0.033159,-0.006254,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:37.345,167.126,3830,STOP,0.074552,0.041438,-0.008278,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:37.379,167.16,3831,STOP,0.085216,0.050194,-0.008756,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:37.446,167.227,3832,STOP,0.09187,0.058529,-0.008335,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:37.500,167.282,3833,STOP,0.093347,0.065492,-0.006964,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:37.549,167.33,3834,STOP,0.090739,0.070542,-0.005049,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:37.579,167.36,3835,STOP,0.087685,0.07397,-0.003429,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:37.612,167.393,3836,STOP,0.085511,0.076278,-0.002308,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:37.654,167.435,3837,STOP,0.080968,0.077216,-0.000938,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:37.719,167.5,3838,STOP,0.080646,0.077902,-0.000686,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
