wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:51:37.768,167.55,3839,STOP,0.079071,0.078136,-0.000234,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:37.797,167.578,3840,STOP,0.078097,0.078128,8e-06,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:37.827,167.608,3841,STOP,0.082363,0.078975,-0.000847,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:37.857,167.638,3842,STOP,0.075996,0.078379,0.000596,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:37.881,167.662,3843,STOP,0.068841,0.076472,0.001908,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:37.944,167.726,3844,STOP,0.064176,0.074012,0.002459,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:38.013,167.794,3845,STOP,0.049002,0.06901,0.005002,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:38.055,167.836,3846,STOP,0.040948,0.063398,0.005612,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:38.104,167.885,3847,STOP,0.029898,0.056698,0.0067,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:38.175,167.956,3848,STOP,0.039089,0.053176,0.003522,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:38.229,168.01,3849,STOP,0.071151,0.056771,-0.003595,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:38.265,168.046,3850,STOP,0.073561,0.060129,-0.003358,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:38.307,168.088,3851,STOP,0.078009,0.063705,-0.003576,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:38.337,168.119,3852,STOP,0.085461,0.068056,-0.004351,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:38.400,168.181,3853,STOP,0.091093,0.072664,-0.004607,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:38.443,168.224,3854,STOP,0.085304,0.075192,-0.002528,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:38.464,168.245,3855,STOP,0.087273,0.077608,-0.002416,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:38.519,168.3,3856,STOP,0.089813,0.080049,-0.002441,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:38.554,168.335,3857,STOP,0.096413,0.083322,-0.003273,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:38.582,168.363,3858,STOP,0.093755,0.085409,-0.002087,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:38.628,168.41,3859,STOP,0.091903,0.086707,-0.001299,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:38.689,168.47,3860,STOP,0.102011,0.089768,-0.003061,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:38.746,168.528,3861,STOP,0.098001,0.091415,-0.001647,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:38.778,168.559,3862,STOP,0.090245,0.091181,0.000234,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:38.816,168.597,3863,STOP,0.079878,0.08892,0.002261,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:38.852,168.633,3864,STOP,0.06087,0.08331,0.00561,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:38.886,168.667,3865,STOP,0.02746,0.07214,0.01117,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:38.919,168.7,3866,STOP,0.020523,0.061817,0.010323,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:38.952,168.734,3867,STOP,0.013724,0.052198,0.009618,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:38.988,168.769,3868,STOP,0.015947,0.044948,0.00725,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:39.035,168.816,3869,STOP,0.01766,0.03949,0.005458,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:39.097,168.879,3870,STOP,0.01317,0.034226,0.005264,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:39.143,168.924,3871,STOP,0.018038,0.030989,0.003238,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:39.194,168.975,3872,STOP,0.016312,0.028053,0.002935,0.8,0.0,0.0,L,0,0,-0.0,0.0779,-0.0,0.0
2026-05-26T12:51:39.241,169.022,3873,STOP,0.015591,0.025561,0.002493,0.8,0.0,0.0,L,0,0,-0.0,0.1131,-0.0,0.0
2026-05-26T12:51:39.293,169.074,3874,STOP,0.003356,0.02112,0.004441,0.8,0.0,0.0,L,0,0,-0.0,0.1347,-0.0,0.0
2026-05-26T12:51:39.340,169.121,3875,STOP,0.011426,0.019181,0.001939,0.8,0.0,0.0,L,0,0,-0.0,0.165,-0.0,0.0
2026-05-26T12:51:39.389,169.17,3876,STOP,0.012283,0.017801,0.00138,0.8,0.0,0.0,L,0,0,-0.0,0.1934,-0.0,0.0
2026-05-26T12:51:39.424,169.206,3877,STOP,0.010041,0.016249,0.001552,0.8,0.0,0.0,L,0,0,-0.0,0.2701,-0.0,0.0
2026-05-26T12:51:39.461,169.242,3878,STOP,0.007552,0.01451,0.001739,0.8,0.0,0.0,L,0,0,-0.0,0.2701,-0.0,0.0
2026-05-26T12:51:39.495,169.276,3879,STOP,0.007085,0.013025,0.001485,0.8,0.0,0.0,L,0,0,-0.0,0.293,-0.0,0.0
2026-05-26T12:51:39.564,169.346,3880,FORWARD,0.017836,0.013987,-0.000962,0.8,0.0,0.0,L,0,0,-0.0,0.3158,-0.0,0.3158
2026-05-26T12:51:39.627,169.408,3881,FORWARD,0.019765,0.015143,-0.001156,0.8,0.0,0.0,L,0,0,-0.0,0.3362,-0.0853,0.3362
2026-05-26T12:51:39.681,169.462,3882,FORWARD,0.017817,0.015678,-0.000535,0.8,0.0,0.0,L,0,0,-0.0,0.3616,-0.0878,0.3616
2026-05-26T12:51:39.734,169.515,3883,FORWARD,0.021552,0.016852,-0.001175,0.8,0.0,0.0,L,0,0,-0.0,0.3813,-0.0878,0.3813
2026-05-26T12:51:39.771,169.552,3884,FORWARD,0.024838,0.01845,-0.001597,0.8,0.0,0.0,L,0,0,-0.0,0.3962,-0.0871,0.3962
2026-05-26T12:51:39.820,169.602,3885,FORWARD,0.02043,0.018846,-0.000396,0.8,0.0,0.0,L,0,0,-0.0,0.4054,-0.0871,0.4054
2026-05-26T12:51:39.853,169.634,3886,FORWARD,0.024553,0.019987,-0.001142,0.8,0.0,0.0,L,0,0,-0.0,0.4073,-0.0884,0.4073
2026-05-26T12:51:39.897,169.678,3887,FORWARD,0.022674,0.020525,-0.000537,0.8,0.0,0.0,L,0,0,-0.0,0.4079,-0.1143,0.4079
2026-05-26T12:51:39.937,169.718,3888,FORWARD,0.024913,0.021402,-0.000878,0.8,0.0,0.0,L,0,0,-0.0,0.4073,-0.1595,0.4073
2026-05-26T12:51:39.962,169.743,3889,FORWARD,0.029298,0.022981,-0.001579,0.8,0.0,0.0,L,0,0,-0.0,0.4073,-0.212,0.4073
2026-05-26T12:51:40.021,169.802,3890,FORWARD,0.030231,0.024431,-0.00145,0.8,0.0,0.0,L,0,0,-0.0,0.4073,-0.3171,0.4073
2026-05-26T12:51:40.055,169.836,3891,FORWARD,0.0417,0.027885,-0.003454,0.8,0.0,0.0,L,0,0,-0.0,0.4079,-0.3356,0.4079
2026-05-26T12:51:40.096,169.878,3892,FORWARD,0.053124,0.032933,-0.005048,0.8,0.0,0.0,L,0,0,-0.0,0.4079,-0.3776,0.4079
2026-05-26T12:51:40.120,169.901,3893,FORWARD,0.045047,0.035356,-0.002423,0.8,0.0,0.0,L,0,0,-0.0,0.4079,-0.3776,0.4079
2026-05-26T12:51:40.162,169.943,3894,FORWARD,0.032644,0.034813,0.000542,0.8,0.0,0.0,L,0,0,-0.0,0.4079,-0.3974,0.4079
2026-05-26T12:51:40.208,169.989,3895,FORWARD,0.040163,0.035883,-0.00107,0.8,0.0,0.0,L,0,0,-0.0,0.4079,-0.4048,0.4079
2026-05-26T12:51:40.251,170.032,3896,FORWARD,0.094257,0.047558,-0.011675,0.8,0.0,0.0,L,0,0,-0.0,0.4079,-0.4067,0.4079
2026-05-26T12:51:40.296,170.077,3897,ROT_L,0.087851,0.055617,-0.008059,0.8,0.0,0.0,M,0,0,-0.0,0.4079,-0.4197,0.4197
2026-05-26T12:51:40.320,170.102,3898,ROT_L,0.05647,0.055787,-0.000171,0.8,0.0,0.0,M,0,0,-0.0,0.4091,-0.4221,0.4221
2026-05-26T12:51:40.376,170.157,3899,ROT_L,0.080187,0.060667,-0.00488,0.8,0.0,0.0,M,0,0,-0.0,0.4085,-0.4271,0.4271
2026-05-26T12:51:40.428,170.21,3900,ROT_L,0.089849,0.066503,-0.005836,0.8,0.0,0.0,M,0,0,-0.0,0.4079,-0.4289,0.4289
2026-05-26T12:51:40.470,170.251,3901,ROT_L,0.090179,0.071239,-0.004735,0.8,0.0,0.0,M,0,0,-0.0,0.4098,-0.4388,0.4388
2026-05-26T12:51:40.510,170.291,3902,ROT_L,0.092611,0.075513,-0.004275,0.8,0.0,0.0,M,0,0,-0.0,0.4091,-0.4518,0.4518
2026-05-26T12:51:40.557,170.338,3903,ROT_L,0.108862,0.082183,-0.00667,0.8,0.0,0.0,M,0,0,-0.0,0.4091,-0.4913,0.4913
2026-05-26T12:51:40.590,170.371,3904,ROT_L,0.114942,0.088735,-0.006552,0.8,0.0,0.0,M,0,0,-0.0,0.4091,-0.5352,0.5352
2026-05-26T12:51:40.625,170.406,3905,ROT_L,0.109948,0.092977,-0.004243,0.8,0.0,0.0,M,0,0,-0.0,0.4079,-0.5878,0.5878
2026-05-26T12:51:40.694,170.475,3906,ROT_L,0.126172,0.099616,-0.006639,0.8,0.0,0.0,M,0,0,-0.0,0.4085,-0.6465,0.6465
2026-05-26T12:51:40.730,170.511,3907,ROT_L,0.125837,0.104861,-0.005244,0.8,0.0,0.0,M,0,0,-0.0,0.4085,-0.704,0.704
2026-05-26T12:51:40.764,170.545,3908,ROT_L,0.107386,0.105366,-0.000505,0.8,0.0,0.0,M,0,0,-0.0,0.4079,-0.7621,0.7621
2026-05-26T12:51:40.797,170.579,3909,ROT_L,0.106117,0.105516,-0.00015,0.8,0.0,0.0,M,0,0,-0.0,0.4079,-0.7824,0.7824
2026-05-26T12:51:40.827,170.608,3910,ROT_L,0.112571,0.106927,-0.001411,0.8,0.0,0.0,M,0,0,-0.0,0.4079,-0.7824,0.7824
2026-05-26T12:51:40.866,170.647,3911,ROT_L,0.118379,0.109217,-0.00229,0.8,0.0,0.0,M,0,0,-0.0,0.4073,-0.7849,0.7849
2026-05-26T12:51:40.897,170.678,3912,ROT_L,0.134625,0.114299,-0.005082,0.8,0.0,0.0,M,0,0,-0.0,0.4042,-0.7855,0.7855
2026-05-26T12:51:40.948,170.729,3913,ROT_L,0.142158,0.119871,-0.005572,0.8,0.0,0.0,M,0,0,-0.0,0.403,-0.7849,0.7849
2026-05-26T12:51:40.991,170.772,3914,ROT_L,0.15833,0.127563,-0.007692,0.8,0.0,0.0,M,0,0,-0.0,0.4023,-0.7855,0.7855
2026-05-26T12:51:41.028,170.81,3915,ROT_L,0.16154,0.134358,-0.006796,0.8,0.0,0.0,M,0,0,-0.0,0.4017,-0.7868,0.7868
2026-05-26T12:51:41.047,170.828,3916,ROT_L,0.1617,0.139826,-0.005468,0.8,0.0,0.0,M,0,0,-0.0,0.4017,-0.7868,0.7868
2026-05-26T12:51:41.083,170.864,3917,ROT_L,0.149145,0.14169,-0.001864,0.8,0.0,0.0,M,0,0,-0.0,0.4017,-0.7862,0.7862
2026-05-26T12:51:41.111,170.892,3918,ROT_L,0.153309,0.144014,-0.002324,0.8,0.0,0.0,M,0,0,-0.0,0.4017,-0.7868,0.7868
2026-05-26T12:51:41.160,170.941,3919,ROT_L,0.134217,0.142054,0.001959,0.8,0.0,0.0,M,0,0,-0.0,0.4011,-0.7862,0.7862
2026-05-26T12:51:41.196,170.977,3920,ROT_L,0.12598,0.13884,0.003215,0.8,0.0,0.0,M,0,0,-0.0,0.4017,-0.7862,0.7862
2026-05-26T12:51:41.244,171.026,3921,ROT_L,0.134884,0.138049,0.000791,0.8,0.0,0.0,M,0,0,-0.0,0.4017,-0.7868,0.7868
2026-05-26T12:51:41.297,171.078,3922,ROT_L,0.169766,0.144392,-0.006344,0.8,0.0,0.0,M,0,0,-0.0,0.4023,-0.7868,0.7868
2026-05-26T12:51:41.347,171.128,3923,ROT_L,0.165728,0.148659,-0.004267,0.8,0.0,0.0,M,0,0,-0.0,0.4017,-0.7868,0.7868
2026-05-26T12:51:41.368,171.149,3924,ROT_L,0.165514,0.15203,-0.003371,0.8,0.0,0.0,H,0,0,-0.0,0.4017,-0.7868,0.7868
2026-05-26T12:51:41.440,171.222,3925,ROT_L,0.163951,0.154414,-0.002384,0.8,0.0,0.0,H,0,0,-0.0,0.4023,-0.7874,0.7874
2026-05-26T12:51:41.490,171.271,3926,ROT_L,0.164285,0.156389,-0.001974,0.8,0.0,0.0,H,0,0,-0.0,0.4017,-0.7868,0.7868
2026-05-26T12:51:41.512,171.293,3927,ROT_L,0.13787,0.152685,0.003704,0.8,0.0,0.0,H,0,0,-0.0,0.4017,-0.7868,0.7868
2026-05-26T12:51:41.582,171.363,3928,ROT_L,0.137391,0.149626,0.003059,0.8,0.0,0.0,M,0,0,-0.0,0.4011,-0.7874,0.7874
2026-05-26T12:51:41.634,171.415,3929,ROT_L,0.138826,0.147466,0.00216,0.8,0.0,0.0,M,0,0,-0.0,0.403,-0.7868,0.7868
2026-05-26T12:51:41.685,171.466,3930,ROT_L,0.151961,0.148365,-0.000899,0.8,0.0,0.0,M,0,0,-0.0,0.4017,-0.7862,0.7862
2026-05-26T12:51:41.718,171.5,3931,ROT_L,0.125079,0.143708,0.004657,0.8,0.0,0.0,M,0,0,-0.0,0.4017,-0.7874,0.7874
2026-05-26T12:51:41.747,171.529,3932,ROT_L,0.124672,0.139901,0.003807,0.8,0.0,0.0,M,0,0,-0.0,0.4023,-0.788,0.788
2026-05-26T12:51:41.790,171.572,3933,ROT_L,0.116036,0.135128,0.004773,0.8,0.0,0.0,M,0,0,-0.0,0.4023,-0.7868,0.7868
2026-05-26T12:51:41.836,171.617,3934,ROT_L,0.113069,0.130716,0.004412,0.8,0.0,0.0,M,0,0,-0.0,0.4023,-0.7874,0.7874
2026-05-26T12:51:41.876,171.657,3935,ROT_L,0.100909,0.124755,0.005961,0.8,0.0,0.0,M,0,0,-0.0,0.4023,-0.7868,0.7868
2026-05-26T12:51:41.916,171.697,3936,ROT_L,0.107862,0.121376,0.003378,0.8,0.0,0.0,M,0,0,-0.0,0.4023,-0.7868,0.7868
2026-05-26T12:51:41.957,171.738,3937,ROT_L,0.121535,0.121408,-3.2e-05,0.8,0.0,0.0,M,0,0,-0.0,0.4023,-0.7868,0.7868
2026-05-26T12:51:41.976,171.757,3938,ROT_L,0.12325,0.121776,-0.000368,0.8,0.0,0.0,M,0,0,-0.0,0.4023,-0.7862,0.7862
2026-05-26T12:51:42.018,171.799,3939,ROT_L,0.115762,0.120573,0.001203,0.8,0.0,0.0,M,0,0,-0.0,0.4017,-0.7868,0.7868
2026-05-26T12:51:42.074,171.855,3940,ROT_L,0.112067,0.118872,0.001701,0.8,0.0,0.0,M,0,0,-0.0,0.4017,-0.7849,0.7849
2026-05-26T12:51:42.104,171.885,3941,ROT_L,0.105553,0.116208,0.002664,0.8,0.0,0.0,M,0,0,-0.0,0.4048,-0.7855,0.7855
2026-05-26T12:51:42.156,171.938,3942,ROT_L,0.109016,0.11477,0.001438,0.8,0.0,0.0,M,0,0,-0.0,0.4067,-0.7855,0.7855
2026-05-26T12:51:42.206,171.987,3943,ROT_L,0.102456,0.112307,0.002463,0.8,0.0,0.0,M,0,0,-0.0,0.4073,-0.7855,0.7855
2026-05-26T12:51:42.249,172.03,3944,ROT_L,0.113856,0.112617,-0.00031,0.8,0.0,0.0,M,0,0,-0.0,0.4091,-0.7855,0.7855
2026-05-26T12:51:42.302,172.084,3945,ROT_L,0.118523,0.113798,-0.001181,0.8,0.0,0.0,M,0,0,-0.0,0.4085,-0.7862,0.7862
2026-05-26T12:51:42.352,172.134,3946,ROT_L,0.130069,0.117052,-0.003254,0.8,0.0,0.0,M,0,0,-0.0,0.4085,-0.7855,0.7855
2026-05-26T12:51:42.393,172.174,3947,ROT_L,0.102949,0.114232,0.002821,0.8,0.0,0.0,M,0,0,-0.0,0.4085,-0.7862,0.7862
2026-05-26T12:51:42.436,172.217,3948,ROT_L,0.10606,0.112597,0.001634,0.8,0.0,0.0,M,0,0,-0.0,0.4085,-0.7862,0.7862
2026-05-26T12:51:42.473,172.255,3949,ROT_L,0.110648,0.112207,0.00039,0.8,0.0,0.0,M,0,0,-0.0,0.4085,-0.7855,0.7855
2026-05-26T12:51:42.509,172.29,3950,ROT_L,0.095582,0.108882,0.003325,0.8,0.0,0.0,M,0,0,-0.0,0.4085,-0.7855,0.7855
2026-05-26T12:51:42.567,172.349,3951,ROT_L,0.092107,0.105527,0.003355,0.8,0.0,0.0,M,0,0,-0.0,0.4085,-0.7324,0.7324
2026-05-26T12:51:42.613,172.395,3952,ROT_L,0.093575,0.103137,0.00239,0.8,0.0,0.0,M,0,0,-0.0,0.4085,-0.568,0.568
2026-05-26T12:51:42.660,172.442,3953,STOP,0.102445,0.102998,0.000138,0.8,0.0,0.0,M,0,0,-0.0,0.2392,-0.2002,0.0
2026-05-26T12:51:42.692,172.473,3954,STOP,0.102727,0.102944,5.4e-05,0.8,0.0,0.0,M,0,0,-0.0,0.2392,-0.2002,0.0
2026-05-26T12:51:42.715,172.496,3955,STOP,0.096989,0.101753,0.001191,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:42.760,172.541,3956,STOP,0.093449,0.100092,0.001661,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:42.797,172.578,3957,STOP,0.096672,0.099408,0.000684,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:42.864,172.646,3958,STOP,0.079793,0.095485,0.003923,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:42.906,172.688,3959,STOP,0.076236,0.091635,0.00385,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:42.940,172.721,3960,STOP,0.056748,0.084658,0.006977,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:42.984,172.765,3961,STOP,0.048006,0.077327,0.00733,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:43.013,172.794,3962,STOP,0.06052,0.073966,0.003361,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:43.057,172.838,3963,STOP,0.038986,0.06697,0.006996,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:43.085,172.866,3964,STOP,0.061137,0.065803,0.001167,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:43.137,172.918,3965,STOP,0.06258,0.065159,0.000645,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:43.189,172.97,3966,STOP,0.032538,0.058635,0.006524,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:43.226,173.007,3967,STOP,0.013194,0.049547,0.009088,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:43.263,173.044,3968,STOP,0.008834,0.041404,0.008143,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:43.308,173.09,3969,STOP,0.019146,0.036952,0.004452,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:43.373,173.154,3970,STOP,0.04416,0.038394,-0.001441,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:43.428,173.209,3971,STOP,0.062957,0.043306,-0.004913,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:43.499,173.28,3972,STOP,0.070627,0.04877,-0.005464,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:43.546,173.328,3973,STOP,0.074317,0.05388,-0.005109,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:43.578,173.359,3974,STOP,0.074068,0.057917,-0.004038,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:43.608,173.389,3975,STOP,0.069741,0.060282,-0.002365,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:43.658,173.44,3976,STOP,0.065393,0.061304,-0.001022,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:43.699,173.48,3977,STOP,0.062691,0.061582,-0.000277,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:43.723,173.504,3978,STOP,0.057132,0.060692,0.00089,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:43.769,173.55,3979,STOP,0.054736,0.059501,0.001191,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:43.792,173.573,3980,STOP,0.05246,0.058092,0.001408,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:43.826,173.607,3981,STOP,0.05044,0.056562,0.00153,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:43.848,173.629,3982,STOP,0.049842,0.055218,0.001344,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:43.913,173.694,3983,STOP,0.049761,0.054127,0.001091,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:43.962,173.744,3984,STOP,0.054787,0.054259,-0.000132,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:44.008,173.789,3985,STOP,0.054245,0.054256,3e-06,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:44.076,173.857,3986,STOP,0.049043,0.053213,0.001043,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:44.104,173.885,3987,STOP,0.043001,0.051171,0.002043,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:44.132,173.913,3988,STOP,0.033144,0.047565,0.003605,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:44.162,173.943,3989,STOP,0.00413,0.038878,0.008687,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:44.204,173.985,3990,STOP,0.026947,0.036492,0.002386,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:44.239,174.021,3991,STOP,0.035112,0.036216,0.000276,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:44.302,174.083,3992,STOP,0.044469,0.037866,-0.001651,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:44.330,174.112,3993,STOP,0.046349,0.039563,-0.001697,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:44.364,174.145,3994,STOP,0.049976,0.041646,-0.002083,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:44.390,174.172,3995,STOP,0.051887,0.043694,-0.002048,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:44.461,174.243,3996,STOP,0.057763,0.046508,-0.002814,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:44.526,174.307,3997,STOP,0.060262,0.049258,-0.002751,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:44.550,174.331,3998,STOP,0.059805,0.051368,-0.002109,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:44.583,174.364,3999,STOP,0.061761,0.053446,-0.002079,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:44.621,174.402,4000,STOP,0.06347,0.055451,-0.002005,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
