wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:51:44.657,174.438,4001,STOP,0.062614,0.056884,-0.001432,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:44.698,174.479,4002,STOP,0.063754,0.058258,-0.001374,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:44.744,174.525,4003,STOP,0.065469,0.0597,-0.001442,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:44.778,174.559,4004,STOP,0.071214,0.062003,-0.002303,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:44.822,174.603,4005,STOP,0.069556,0.063513,-0.001511,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:44.892,174.674,4006,STOP,0.076183,0.066047,-0.002534,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:44.931,174.712,4007,STOP,0.077842,0.068406,-0.002359,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:44.984,174.765,4008,STOP,0.08643,0.072011,-0.003605,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:45.033,174.814,4009,STOP,0.086335,0.074876,-0.002865,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:45.089,174.87,4010,STOP,0.095619,0.079024,-0.004149,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:45.131,174.912,4011,STOP,0.092738,0.081767,-0.002743,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:45.163,174.944,4012,STOP,0.094373,0.084288,-0.002521,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:45.212,174.993,4013,STOP,0.089624,0.085355,-0.001067,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:45.262,175.043,4014,STOP,0.099858,0.088256,-0.002901,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:45.299,175.08,4015,STOP,0.095184,0.089641,-0.001386,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:45.348,175.129,4016,STOP,0.103059,0.092325,-0.002683,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:45.386,175.167,4017,STOP,0.102623,0.094385,-0.00206,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:45.444,175.225,4018,STOP,0.110632,0.097634,-0.00325,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:45.488,175.269,4019,STOP,0.10186,0.098479,-0.000845,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:45.539,175.32,4020,STOP,0.111641,0.101112,-0.002632,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:45.584,175.365,4021,STOP,0.105819,0.102053,-0.000941,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:45.618,175.399,4022,STOP,0.10647,0.102936,-0.000883,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:45.660,175.442,4023,STOP,0.095725,0.101494,0.001442,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:45.689,175.47,4024,STOP,0.096944,0.100584,0.00091,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:45.730,175.511,4025,STOP,0.091441,0.098755,0.001829,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:45.784,175.565,4026,STOP,0.098092,0.098623,0.000133,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:45.838,175.619,4027,STOP,0.104935,0.099885,-0.001263,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:45.866,175.647,4028,STOP,0.104972,0.100903,-0.001017,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:45.901,175.683,4029,STOP,0.104956,0.101713,-0.000811,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:45.950,175.731,4030,STOP,0.108749,0.10312,-0.001407,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:45.982,175.763,4031,STOP,0.100207,0.102538,0.000583,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.037,175.818,4032,STOP,0.09385,0.1008,0.001738,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.083,175.864,4033,STOP,0.100274,0.100695,0.000105,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.122,175.903,4034,STOP,0.100504,0.100657,3.8e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.162,175.944,4035,STOP,0.088132,0.098152,0.002505,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.202,175.983,4036,STOP,0.089355,0.096392,0.001759,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.254,176.035,4037,STOP,0.088798,0.094874,0.001519,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.296,176.078,4038,STOP,0.089202,0.093739,0.001134,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.318,176.099,4039,STOP,0.090691,0.09313,0.00061,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.356,176.137,4040,STOP,0.091669,0.092838,0.000292,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.382,176.163,4041,STOP,0.093149,0.0929,-6.2e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.428,176.209,4042,STOP,0.092896,0.092899,1e-06,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.464,176.246,4043,STOP,0.088977,0.092115,0.000784,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.503,176.284,4044,STOP,0.091353,0.091962,0.000152,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.536,176.317,4045,STOP,0.092523,0.092074,-0.000112,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.583,176.364,4046,STOP,0.098655,0.09339,-0.001316,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.622,176.403,4047,STOP,0.097484,0.094209,-0.000819,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.666,176.447,4048,STOP,0.098494,0.095066,-0.000857,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.700,176.481,4049,STOP,0.099597,0.095972,-0.000906,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.722,176.503,4050,STOP,0.101934,0.097165,-0.001192,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.765,176.546,4051,STOP,0.09862,0.097456,-0.000291,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.798,176.579,4052,STOP,0.101291,0.098223,-0.000767,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.854,176.635,4053,STOP,0.109421,0.100462,-0.00224,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.894,176.676,4054,STOP,0.110062,0.102382,-0.00192,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.936,176.717,4055,STOP,0.110502,0.104006,-0.001624,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:46.978,176.759,4056,STOP,0.117947,0.106794,-0.002788,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:47.024,176.806,4057,STOP,0.117588,0.108953,-0.002159,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:47.076,176.857,4058,STOP,0.116332,0.110429,-0.001476,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:47.102,176.883,4059,STOP,0.116885,0.11172,-0.001291,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:47.150,176.931,4060,STOP,0.116526,0.112681,-0.000961,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:47.200,176.981,4061,STOP,0.108932,0.111932,0.00075,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:47.232,177.013,4062,STOP,0.10896,0.111337,0.000594,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:47.270,177.051,4063,STOP,0.101817,0.109433,0.001904,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:47.300,177.081,4064,STOP,0.099464,0.107439,0.001994,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:47.321,177.102,4065,STOP,0.093013,0.104554,0.002885,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:47.360,177.141,4066,STOP,0.080197,0.099683,0.004871,0.8,0.0,0.0,M,0,0,-0.0,0.118,-0.0,0.0
2026-05-26T12:51:47.398,177.179,4067,STOP,0.060326,0.091811,0.007871,0.8,0.0,0.0,M,0,0,-0.0,0.1656,-0.0,0.0
2026-05-26T12:51:47.422,177.203,4068,STOP,0.034027,0.080254,0.011557,0.8,0.0,0.0,M,0,0,-0.0,0.1656,-0.0,0.0
2026-05-26T12:51:47.470,177.252,4069,STOP,0.006388,0.065481,0.014773,0.8,0.0,0.0,M,0,0,-0.0,0.1836,-0.0,0.0
2026-05-26T12:51:47.506,177.287,4070,STOP,0.010916,0.054568,0.010913,0.8,0.0,0.0,M,0,0,-0.0,0.1959,-0.0,0.0
2026-05-26T12:51:47.542,177.323,4071,STOP,0.013256,0.046306,0.008262,0.8,0.0,0.0,L,0,0,-0.0,0.2077,-0.0,0.0
2026-05-26T12:51:47.581,177.362,4072,STOP,0.012723,0.039589,0.006716,0.8,0.0,0.0,L,0,0,-0.0,0.2126,-0.0,0.0
2026-05-26T12:51:47.646,177.427,4073,STOP,0.011938,0.034059,0.00553,0.8,0.0,0.0,L,0,0,-0.0,0.2157,-0.0,0.0
2026-05-26T12:51:47.704,177.485,4074,STOP,0.019954,0.031238,0.002821,0.8,0.0,0.0,L,0,0,-0.0,0.2169,-0.0,0.0
2026-05-26T12:51:47.770,177.551,4075,STOP,0.020305,0.029051,0.002187,0.8,0.0,0.0,L,0,0,-0.0,0.2287,-0.0,0.0
2026-05-26T12:51:47.820,177.601,4076,STOP,0.019719,0.027185,0.001866,0.8,0.0,0.0,L,0,0,-0.0,0.2287,-0.0,0.0
2026-05-26T12:51:47.857,177.638,4077,STOP,0.020315,0.025811,0.001374,0.8,0.0,0.0,L,0,0,-0.0,0.2299,-0.0,0.0
2026-05-26T12:51:47.900,177.681,4078,STOP,0.020424,0.024733,0.001077,0.8,0.0,0.0,L,0,0,-0.0,0.2305,-0.0,0.0
2026-05-26T12:51:47.927,177.708,4079,STOP,0.021413,0.024069,0.000664,0.8,0.0,0.0,L,0,0,-0.0,0.2318,-0.0,0.0
2026-05-26T12:51:47.975,177.756,4080,STOP,0.025216,0.024299,-0.000229,0.8,0.0,0.0,L,0,0,-0.0,0.2305,-0.0,0.0
2026-05-26T12:51:48.018,177.799,4081,STOP,0.022747,0.023988,0.00031,0.8,0.0,0.0,L,0,0,-0.0,0.233,-0.0,0.0
2026-05-26T12:51:48.058,177.84,4082,STOP,0.021579,0.023506,0.000482,0.8,0.0,0.0,L,0,0,-0.0,0.2942,-0.0,0.0
2026-05-26T12:51:48.121,177.902,4083,FORWARD,0.022883,0.023382,0.000125,0.8,0.0,0.0,L,0,0,-0.0,0.3387,-0.0,0.3387
2026-05-26T12:51:48.160,177.941,4084,FORWARD,0.022821,0.02327,0.000112,0.8,0.0,0.0,L,0,0,-0.0,0.4351,-0.0,0.4351
2026-05-26T12:51:48.180,177.962,4085,FORWARD,0.021736,0.022963,0.000307,0.8,0.0,0.0,L,0,0,-0.0,0.4351,-0.0,0.4351
2026-05-26T12:51:48.224,178.005,4086,FORWARD,0.022838,0.022938,2.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.4685,-0.0,0.4685
2026-05-26T12:51:48.260,178.041,4087,FORWARD,0.023852,0.023121,-0.000183,0.8,0.0,0.0,L,0,0,-0.0,0.4728,-0.0,0.4728
2026-05-26T12:51:48.309,178.09,4088,FORWARD,0.028055,0.024108,-0.000987,0.8,0.0,0.0,L,0,0,-0.0,0.4784,-0.0,0.4784
2026-05-26T12:51:48.348,178.129,4089,FORWARD,0.030064,0.025299,-0.001191,0.8,0.0,0.0,L,0,0,-0.0,0.4808,-0.0,0.4808
2026-05-26T12:51:48.412,178.193,4090,FORWARD,0.031487,0.026537,-0.001238,0.8,0.0,0.0,L,0,0,-0.0,0.4815,-0.0,0.4815
2026-05-26T12:51:48.472,178.254,4091,FORWARD,0.03898,0.029025,-0.002489,0.8,0.0,0.0,L,0,0,-0.0,0.4815,-0.0,0.4815
2026-05-26T12:51:48.510,178.291,4092,FORWARD,0.040448,0.03131,-0.002284,0.8,0.0,0.0,L,0,0,-0.0,0.4815,-0.0,0.4815
2026-05-26T12:51:48.556,178.337,4093,FORWARD,0.041258,0.033299,-0.00199,0.8,0.0,0.0,L,0,0,-0.0,0.4808,-0.0,0.4808
2026-05-26T12:51:48.594,178.375,4094,FORWARD,0.043751,0.03539,-0.00209,0.8,0.0,0.0,L,0,0,-0.0,0.4815,-0.0,0.4815
2026-05-26T12:51:48.641,178.422,4095,FORWARD,0.045499,0.037412,-0.002022,0.8,0.0,0.0,L,0,0,-0.0,0.4821,-0.0,0.4821
2026-05-26T12:51:48.682,178.463,4096,FORWARD,0.03936,0.037801,-0.00039,0.8,0.0,0.0,L,0,0,-0.0,0.4821,-0.0,0.4821
2026-05-26T12:51:48.740,178.521,4097,FORWARD,0.046921,0.039625,-0.001824,0.8,0.0,0.0,L,0,0,-0.0,0.4815,-0.0,0.4815
2026-05-26T12:51:48.800,178.581,4098,FORWARD,0.048427,0.041386,-0.00176,0.8,0.0,0.0,L,0,0,-0.0,0.4815,0.0124,0.4815
2026-05-26T12:51:48.829,178.61,4099,FORWARD,0.04993,0.043094,-0.001709,0.8,0.0,0.0,L,0,0,-0.0,0.4815,0.0124,0.4815
2026-05-26T12:51:48.872,178.653,4100,FORWARD,0.053631,0.045202,-0.002107,0.8,0.0,0.0,L,0,0,-0.0,0.4808,0.188,0.4808
2026-05-26T12:51:48.925,178.707,4101,FORWARD,0.053314,0.046824,-0.001622,0.8,0.0,0.0,L,0,0,-0.0,0.4808,0.2104,0.4808
2026-05-26T12:51:48.958,178.739,4102,FORWARD,0.045138,0.046487,0.000337,0.8,0.0,0.0,L,0,0,-0.0,0.4808,0.2387,0.4808
2026-05-26T12:51:48.989,178.77,4103,FORWARD,0.041873,0.045564,0.000923,0.8,0.0,0.0,L,0,0,-0.0,0.4796,0.2675,0.4796
2026-05-26T12:51:49.018,178.799,4104,FORWARD,0.039304,0.044312,0.001252,0.8,0.0,0.0,L,0,0,-0.0,0.479,0.2805,0.479
2026-05-26T12:51:49.056,178.837,4105,FORWARD,0.03251,0.041952,0.00236,0.8,0.0,0.0,L,0,0,-0.0,0.4679,0.2935,0.4679
2026-05-26T12:51:49.093,178.874,4106,FORWARD,0.034618,0.040485,0.001467,0.8,0.0,0.0,L,0,0,-0.0,0.4679,0.2935,0.4679
2026-05-26T12:51:49.132,178.913,4107,FORWARD,0.036488,0.039685,0.000799,0.8,0.0,0.0,L,0,0,-0.0,0.4666,0.2964,0.4666
2026-05-26T12:51:49.188,178.969,4108,FORWARD,0.05483,0.042714,-0.003029,0.8,0.0,0.0,L,0,0,-0.0,0.4679,0.3265,0.4679
2026-05-26T12:51:49.245,179.026,4109,FORWARD,0.061471,0.046466,-0.003751,0.8,0.0,0.0,L,0,0,-0.0,0.4691,0.3441,0.4691
2026-05-26T12:51:49.289,179.071,4110,FORWARD,0.076966,0.052566,-0.0061,0.8,0.0,0.0,M,0,0,-0.0,0.4685,0.4078,0.4685
2026-05-26T12:51:49.343,179.125,4111,FORWARD,0.082361,0.058525,-0.005959,0.8,0.0,0.0,M,0,0,-0.0,0.4685,0.4154,0.4685
2026-05-26T12:51:49.398,179.179,4112,FORWARD,0.08377,0.063574,-0.005049,0.8,0.0,0.0,M,0,0,-0.0,0.4685,0.4154,0.4685
2026-05-26T12:51:49.440,179.221,4113,FORWARD,0.078213,0.066502,-0.002928,0.8,0.0,0.0,M,0,0,-0.0,0.4679,0.4532,0.4679
2026-05-26T12:51:49.487,179.269,4114,FORWARD,0.079759,0.069153,-0.002651,0.8,0.0,0.0,M,0,0,-0.0,0.4685,0.4596,0.4685
2026-05-26T12:51:49.520,179.301,4115,ROT_R,0.071735,0.069669,-0.000516,0.8,0.0,0.0,M,0,0,-0.0,0.4691,0.5044,0.5044
2026-05-26T12:51:49.556,179.337,4116,ROT_R,0.069953,0.069726,-5.7e-05,0.8,0.0,0.0,M,0,0,-0.0,0.4685,0.5233,0.5233
2026-05-26T12:51:49.601,179.383,4117,ROT_R,0.075485,0.070878,-0.001152,0.8,0.0,0.0,M,0,0,-0.0,0.4685,0.5309,0.5309
2026-05-26T12:51:49.660,179.442,4118,ROT_R,0.090062,0.074715,-0.003837,0.8,0.0,0.0,M,0,0,-0.0,0.4679,0.5846,0.5846
2026-05-26T12:51:49.700,179.481,4119,ROT_R,0.089882,0.077748,-0.003033,0.8,0.0,0.0,M,0,0,-0.0,0.4679,0.6052,0.6052
2026-05-26T12:51:49.740,179.522,4120,ROT_R,0.097982,0.081795,-0.004047,0.8,0.0,0.0,M,0,0,-0.0,0.4672,0.6117,0.6117
2026-05-26T12:51:49.813,179.594,4121,ROT_R,0.12021,0.089478,-0.007683,0.8,0.0,0.0,M,0,0,-0.0,0.4679,0.6759,0.6759
2026-05-26T12:51:49.863,179.644,4122,ROT_R,0.127824,0.097147,-0.007669,0.8,0.0,0.0,M,0,0,-0.0,0.4685,0.6877,0.6877
2026-05-26T12:51:49.938,179.719,4123,ROT_R,0.132765,0.104271,-0.007124,0.8,0.0,0.0,M,0,0,-0.0,0.4679,0.7036,0.7036
2026-05-26T12:51:50.000,179.781,4124,ROT_R,0.134882,0.110393,-0.006122,0.8,0.0,0.0,M,0,0,-0.0,0.4679,0.7036,0.7036
2026-05-26T12:51:50.061,179.842,4125,ROT_R,0.151023,0.118519,-0.008126,0.8,0.0,0.0,M,0,0,-0.0,0.4679,0.703,0.703
2026-05-26T12:51:50.103,179.884,4126,ROT_R,0.145551,0.123925,-0.005406,0.8,0.0,0.0,M,0,0,-0.0,0.4679,0.7042,0.7042
2026-05-26T12:51:50.153,179.935,4127,ROT_R,0.147295,0.128599,-0.004674,0.8,0.0,0.0,M,0,0,-0.0,0.4672,0.7018,0.7018
2026-05-26T12:51:50.175,179.956,4128,ROT_R,0.144091,0.131698,-0.003098,0.8,0.0,0.0,M,0,0,-0.0,0.4672,0.7018,0.7018
2026-05-26T12:51:50.233,180.015,4129,FORWARD,0.137536,0.132865,-0.001168,0.8,0.0,0.0,M,0,0,-0.0,0.4679,0.1067,0.4679
2026-05-26T12:51:50.273,180.055,4130,FORWARD,0.129269,0.132146,0.000719,0.8,0.0,0.0,M,0,0,-0.0,0.4685,-0.0,0.4685
2026-05-26T12:51:50.330,180.111,4131,FORWARD,0.129193,0.131555,0.00059,0.8,0.0,0.0,M,0,0,-0.0,0.4679,-0.0,0.4679
2026-05-26T12:51:50.376,180.157,4132,FORWARD,0.115504,0.128345,0.00321,0.8,0.0,0.0,M,0,0,-0.0,0.4679,-0.0,0.4679
2026-05-26T12:51:50.432,180.213,4133,FORWARD,0.118648,0.126406,0.001939,0.8,0.0,0.0,M,0,0,-0.0,0.4679,-0.0,0.4679
2026-05-26T12:51:50.464,180.245,4134,FORWARD,0.117604,0.124645,0.00176,0.8,0.0,0.0,M,0,0,-0.0,0.4672,-0.0,0.4672
2026-05-26T12:51:50.509,180.29,4135,FORWARD,0.111395,0.121995,0.00265,0.8,0.0,0.0,M,0,0,-0.0,0.4679,-0.0,0.4679
2026-05-26T12:51:50.548,180.329,4136,FORWARD,0.097543,0.117105,0.00489,0.8,0.0,0.0,M,0,0,-0.0,0.4679,-0.0,0.4679
2026-05-26T12:51:50.595,180.376,4137,FORWARD,0.085278,0.110739,0.006365,0.8,0.0,0.0,M,0,0,-0.0,0.4679,-0.0,0.4679
2026-05-26T12:51:50.616,180.398,4138,FORWARD,0.076509,0.103893,0.006846,0.8,0.0,0.0,M,0,0,-0.0,0.4672,-0.0,0.4672
2026-05-26T12:51:50.669,180.45,4139,FORWARD,0.084461,0.100007,0.003887,0.8,0.0,0.0,M,0,0,-0.0,0.4685,-0.0,0.4685
2026-05-26T12:51:50.701,180.482,4140,FORWARD,0.079474,0.0959,0.004106,0.8,0.0,0.0,M,0,0,-0.0,0.4685,-0.0,0.4685
2026-05-26T12:51:50.741,180.522,4141,FORWARD,0.087309,0.094182,0.001718,0.8,0.0,0.0,M,0,0,-0.0,0.4685,-0.0,0.4685
2026-05-26T12:51:50.790,180.571,4142,FORWARD,0.088709,0.093087,0.001095,0.8,0.0,0.0,M,0,0,-0.0,0.4679,-0.0068,0.4679
2026-05-26T12:51:50.808,180.589,4143,FORWARD,0.082746,0.091019,0.002068,0.8,0.0,0.0,M,0,0,-0.0,0.4679,-0.0068,0.4679
2026-05-26T12:51:50.844,180.625,4144,FORWARD,0.074695,0.087754,0.003265,0.8,0.0,0.0,M,0,0,-0.0,0.4691,-0.1063,0.4691
2026-05-26T12:51:50.878,180.659,4145,FORWARD,0.085706,0.087345,0.00041,0.8,0.0,0.0,M,0,0,-0.0,0.4679,-0.1527,0.4679
2026-05-26T12:51:50.906,180.688,4146,FORWARD,0.093297,0.088535,-0.00119,0.8,0.0,0.0,M,0,0,-0.0,0.4685,-0.178,0.4685
2026-05-26T12:51:50.955,180.737,4147,FORWARD,0.089831,0.088794,-0.000259,0.8,0.0,0.0,M,0,0,-0.0,0.4679,-0.1799,0.4679
2026-05-26T12:51:50.990,180.771,4148,FORWARD,0.07128,0.085291,0.003503,0.8,0.0,0.0,M,0,0,-0.0,0.4679,-0.1774,0.4679
2026-05-26T12:51:51.024,180.805,4149,FORWARD,0.056125,0.079458,0.005833,0.8,0.0,0.0,M,0,0,-0.0,0.4679,-0.1774,0.4679
2026-05-26T12:51:51.058,180.839,4150,FORWARD,0.056019,0.07477,0.004688,0.8,0.0,0.0,M,0,0,-0.0,0.4679,-0.1774,0.4679
2026-05-26T12:51:51.096,180.877,4151,FORWARD,0.067729,0.073362,0.001408,0.8,0.0,0.0,M,0,0,-0.0,0.4679,-0.1422,0.4679
2026-05-26T12:51:51.131,180.913,4152,FORWARD,0.085294,0.075748,-0.002386,0.8,0.0,0.0,M,0,0,-0.0,0.4679,-0.1422,0.4679
2026-05-26T12:51:51.176,180.957,4153,FORWARD,0.109204,0.08244,-0.006691,0.8,0.0,0.0,M,0,0,-0.0,0.4679,-0.0841,0.4679
2026-05-26T12:51:51.208,180.989,4154,FORWARD,0.111638,0.088279,-0.00584,0.8,0.0,0.0,M,0,0,-0.0,0.4679,-0.0513,0.4679
2026-05-26T12:51:51.246,181.027,4155,FORWARD,0.106113,0.091846,-0.003567,0.8,0.0,0.0,M,0,0,-0.0,0.4679,-0.034,0.4679
2026-05-26T12:51:51.301,181.083,4156,FORWARD,0.097977,0.093072,-0.001226,0.8,0.0,0.0,M,0,0,-0.0,0.4679,-0.0315,0.4679
2026-05-26T12:51:51.332,181.113,4157,FORWARD,0.089168,0.092291,0.000781,0.8,0.0,0.0,M,0,0,-0.0,0.4679,-0.0315,0.4679
2026-05-26T12:51:51.365,181.147,4158,FORWARD,0.069442,0.087722,0.00457,0.8,0.0,0.0,M,0,0,-0.0,0.466,-0.0606,0.466
2026-05-26T12:51:51.412,181.193,4159,FORWARD,0.065016,0.08318,0.004541,0.8,0.0,0.0,M,0,0,-0.0,0.4623,-0.0735,0.4623
2026-05-26T12:51:51.476,181.257,4160,FORWARD,0.057498,0.078044,0.005136,0.8,0.0,0.0,M,0,0,-0.0,0.4592,-0.0717,0.4592
2026-05-26T12:51:51.532,181.313,4161,FORWARD,0.060502,0.074536,0.003508,0.8,0.0,0.0,M,0,0,-0.0,0.4586,-0.0692,0.4586
