wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:51:51.581,181.362,4162,FORWARD,0.059446,0.071518,0.003018,0.8,0.0,0.0,M,0,0,-0.0,0.4592,-0.0692,0.4592
2026-05-26T12:51:51.639,181.421,4163,FORWARD,0.063448,0.069904,0.001614,0.8,0.0,0.0,M,0,0,-0.0,0.4586,-0.0,0.4586
2026-05-26T12:51:51.691,181.473,4164,FORWARD,0.062554,0.068434,0.00147,0.8,0.0,0.0,M,0,0,-0.0,0.458,-0.0,0.458
2026-05-26T12:51:51.752,181.533,4165,FORWARD,0.075592,0.069866,-0.001432,0.8,0.0,0.0,M,0,0,-0.0,0.4549,-0.0,0.4549
2026-05-26T12:51:51.801,181.583,4166,FORWARD,0.070612,0.070015,-0.000149,0.8,0.0,0.0,M,0,0,-0.0,0.4493,-0.0,0.4493
2026-05-26T12:51:51.839,181.62,4167,FORWARD,0.063999,0.068812,0.001203,0.8,0.0,0.0,M,0,0,-0.0,0.4456,-0.0,0.4456
2026-05-26T12:51:51.895,181.676,4168,FORWARD,0.058391,0.066728,0.002084,0.8,0.0,0.0,M,0,0,-0.0,0.4444,-0.0,0.4444
2026-05-26T12:51:51.932,181.713,4169,FORWARD,0.064101,0.066202,0.000525,0.8,0.0,0.0,M,0,0,-0.0,0.4438,-0.0,0.4438
2026-05-26T12:51:51.966,181.748,4170,FORWARD,0.056523,0.064266,0.001936,0.8,0.0,0.0,M,0,0,-0.0,0.4438,-0.0,0.4438
2026-05-26T12:51:52.013,181.794,4171,FORWARD,0.054262,0.062266,0.002001,0.8,0.0,0.0,M,0,0,-0.0,0.4438,-0.0,0.4438
2026-05-26T12:51:52.067,181.849,4172,FORWARD,0.059611,0.061735,0.000531,0.8,0.0,0.0,M,0,0,-0.0,0.4438,-0.1582,0.4438
2026-05-26T12:51:52.132,181.914,4173,FORWARD,0.055907,0.060569,0.001166,0.8,0.0,0.0,M,0,0,-0.0,0.4438,-0.2033,0.4438
2026-05-26T12:51:52.186,181.967,4174,FORWARD,0.053752,0.059206,0.001363,0.8,0.0,0.0,M,0,0,-0.0,0.4419,-0.2417,0.4419
2026-05-26T12:51:52.230,182.011,4175,FORWARD,0.054162,0.058197,0.001009,0.8,0.0,0.0,M,0,0,-0.0,0.4407,-0.2379,0.4407
2026-05-26T12:51:52.288,182.069,4176,FORWARD,0.060409,0.058639,-0.000442,0.8,0.0,0.0,M,0,0,-0.0,0.4388,-0.2398,0.4388
2026-05-26T12:51:52.332,182.113,4177,FORWARD,0.05776,0.058463,0.000176,0.8,0.0,0.0,M,0,0,-0.0,0.4376,-0.2256,0.4376
2026-05-26T12:51:52.369,182.15,4178,FORWARD,0.096003,0.065971,-0.007508,0.8,0.0,0.0,M,0,0,-0.0,0.437,-0.1978,0.437
2026-05-26T12:51:52.430,182.211,4179,FORWARD,0.108615,0.0745,-0.008529,0.8,0.0,0.0,M,0,0,-0.0,0.4363,-0.1749,0.4363
2026-05-26T12:51:52.464,182.245,4180,FORWARD,0.12054,0.083708,-0.009208,0.8,0.0,0.0,M,0,0,-0.0,0.437,-0.1347,0.437
2026-05-26T12:51:52.510,182.291,4181,FORWARD,0.132638,0.093494,-0.009786,0.8,0.0,0.0,M,0,0,-0.0,0.437,-0.0946,0.437
2026-05-26T12:51:52.568,182.349,4182,FORWARD,0.134986,0.101792,-0.008298,0.8,0.0,0.0,M,0,0,-0.0,0.437,-0.0,0.437
2026-05-26T12:51:52.624,182.405,4183,FORWARD,0.130582,0.10755,-0.005758,0.8,0.0,0.0,M,0,0,-0.0,0.4357,-0.0,0.4357
2026-05-26T12:51:52.672,182.453,4184,FORWARD,0.120019,0.110044,-0.002494,0.8,0.0,0.0,M,0,0,-0.0,0.437,-0.0,0.437
2026-05-26T12:51:52.727,182.509,4185,FORWARD,0.099958,0.108027,0.002017,0.8,0.0,0.0,M,0,0,-0.0,0.4258,-0.0,0.4258
2026-05-26T12:51:52.776,182.558,4186,FORWARD,0.058221,0.098066,0.009961,0.8,0.0,0.0,M,0,0,-0.0,0.4246,-0.0,0.4246
2026-05-26T12:51:52.836,182.618,4187,FORWARD,0.061933,0.090839,0.007227,0.8,0.0,0.0,M,0,0,-0.0,0.4246,-0.2009,0.4246
2026-05-26T12:51:52.876,182.658,4188,FORWARD,0.055775,0.083826,0.007013,0.8,0.0,0.0,M,0,0,-0.0,0.424,-0.207,0.424
2026-05-26T12:51:52.929,182.711,4189,FORWARD,0.049614,0.076984,0.006842,0.8,0.0,0.0,M,0,0,-0.0,0.4246,-0.1972,0.4246
2026-05-26T12:51:52.978,182.759,4190,FORWARD,0.058668,0.073321,0.003663,0.8,0.0,0.0,M,0,0,-0.0,0.4227,-0.0,0.4227
2026-05-26T12:51:53.028,182.809,4191,FORWARD,0.06586,0.071829,0.001492,0.8,0.0,0.0,M,0,0,-0.0,0.3986,-0.0,0.3986
2026-05-26T12:51:53.065,182.846,4192,FORWARD,0.066185,0.0707,0.001129,0.8,0.0,0.0,M,0,0,-0.0,0.3986,-0.0,0.3986
2026-05-26T12:51:53.082,182.864,4193,FORWARD,0.057524,0.068065,0.002635,0.8,0.0,0.0,M,0,0,-0.0,0.3776,-0.0,0.3776
2026-05-26T12:51:53.128,182.909,4194,STOP,0.063909,0.067234,0.000831,0.8,0.0,0.0,M,0,0,-0.0,0.1428,-0.0,0.0
2026-05-26T12:51:53.190,182.971,4195,STOP,0.097919,0.073371,-0.006137,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:53.217,182.999,4196,STOP,0.098921,0.078481,-0.00511,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:53.260,183.041,4197,STOP,0.077023,0.078189,0.000292,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:53.311,183.093,4198,STOP,0.053089,0.073169,0.00502,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:53.353,183.135,4199,STOP,0.067613,0.072058,0.001111,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:53.389,183.17,4200,STOP,0.098018,0.07725,-0.005192,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:53.432,183.213,4201,STOP,0.064406,0.074681,0.002569,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:53.481,183.262,4202,STOP,0.025208,0.064786,0.009895,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:53.532,183.313,4203,STOP,0.074027,0.066635,-0.001848,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:53.572,183.353,4204,STOP,0.068601,0.067028,-0.000393,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:53.613,183.394,4205,STOP,0.036726,0.060968,0.00606,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:53.659,183.441,4206,STOP,0.045647,0.057903,0.003064,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:53.688,183.47,4207,STOP,0.039286,0.05418,0.003724,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:53.719,183.5,4208,STOP,0.041512,0.051646,0.002534,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:53.751,183.533,4209,STOP,0.087104,0.058738,-0.007092,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:53.792,183.573,4210,STOP,0.109053,0.068801,-0.010063,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:53.824,183.605,4211,STOP,0.116871,0.078415,-0.009614,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:53.865,183.646,4212,STOP,0.125276,0.087787,-0.009372,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:53.914,183.695,4213,STOP,0.124815,0.095193,-0.007406,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:53.972,183.753,4214,STOP,0.135242,0.103203,-0.00801,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:53.998,183.779,4215,STOP,0.140616,0.110685,-0.007483,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:54.029,183.811,4216,STOP,0.143977,0.117344,-0.006658,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:54.072,183.853,4217,STOP,0.145699,0.123015,-0.005671,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:54.108,183.89,4218,STOP,0.148938,0.128199,-0.005185,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:54.161,183.943,4219,STOP,0.137972,0.130154,-0.001955,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:54.200,183.981,4220,STOP,0.151006,0.134324,-0.00417,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:54.244,184.025,4221,STOP,0.144818,0.136423,-0.002099,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:54.298,184.079,4222,STOP,0.147868,0.138712,-0.002289,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:54.344,184.125,4223,STOP,0.164924,0.143955,-0.005242,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:54.383,184.164,4224,STOP,0.168594,0.148883,-0.004928,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:54.421,184.202,4225,STOP,0.162192,0.151544,-0.002662,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:54.480,184.261,4226,STOP,0.16486,0.154208,-0.002663,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:54.529,184.31,4227,STOP,0.170689,0.157504,-0.003296,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:54.558,184.339,4228,STOP,0.160343,0.158072,-0.000568,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:54.614,184.395,4229,STOP,0.169224,0.160302,-0.00223,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:54.653,184.435,4230,STOP,0.168513,0.161944,-0.001642,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:54.706,184.487,4231,STOP,0.175391,0.164633,-0.002689,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:54.740,184.521,4232,STOP,0.170739,0.165855,-0.001221,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:54.773,184.554,4233,STOP,0.172626,0.167209,-0.001354,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:54.827,184.608,4234,STOP,0.162877,0.166342,0.000866,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:54.879,184.66,4235,STOP,0.170942,0.167262,-0.00092,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:54.913,184.694,4236,STOP,0.156966,0.165203,0.002059,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:54.964,184.745,4237,STOP,0.169954,0.166153,-0.00095,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.006,184.787,4238,STOP,0.171459,0.167214,-0.001061,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.047,184.829,4239,STOP,0.173752,0.168522,-0.001307,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.083,184.864,4240,STOP,0.16507,0.167831,0.00069,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.120,184.901,4241,STOP,0.16309,0.166883,0.000948,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.149,184.931,4242,STOP,0.147698,0.163046,0.003837,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.197,184.979,4243,STOP,0.132553,0.156948,0.006099,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.236,185.017,4244,STOP,0.109403,0.147439,0.009509,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.260,185.041,4245,STOP,0.071541,0.132259,0.01518,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.303,185.085,4246,STOP,0.020484,0.109904,0.022355,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.347,185.128,4247,STOP,0.02177,0.092277,0.017627,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.383,185.164,4248,STOP,0.021763,0.078174,0.014103,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.431,185.213,4249,STOP,0.014028,0.065345,0.012829,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.466,185.247,4250,STOP,0.01227,0.05473,0.010615,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.497,185.278,4251,STOP,0.008448,0.045474,0.009256,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.536,185.317,4252,STOP,0.009226,0.038224,0.00725,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.572,185.353,4253,STOP,0.007676,0.032114,0.00611,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.620,185.401,4254,STOP,0.007281,0.027148,0.004967,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.671,185.452,4255,STOP,0.011246,0.023968,0.00318,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.701,185.483,4256,STOP,0.010128,0.0212,0.002768,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.736,185.517,4257,STOP,0.008197,0.018599,0.002601,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.773,185.555,4258,STOP,0.008447,0.016569,0.00203,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.799,185.58,4259,STOP,0.006833,0.014622,0.001947,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.837,185.618,4260,STOP,0.005941,0.012886,0.001736,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.868,185.649,4261,STOP,0.016369,0.013582,-0.000697,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.928,185.709,4262,STOP,0.023702,0.015606,-0.002024,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.959,185.741,4263,STOP,0.017323,0.015949,-0.000343,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:55.986,185.767,4264,STOP,0.006629,0.014085,0.001864,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:56.037,185.819,4265,STOP,0.008487,0.012966,0.00112,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:56.100,185.881,4266,STOP,0.011781,0.012729,0.000237,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:56.144,185.925,4267,STOP,0.006624,0.011508,0.001221,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:56.185,185.967,4268,STOP,0.012697,0.011746,-0.000238,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:56.236,186.017,4269,STOP,0.019485,0.013294,-0.001548,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:56.279,186.06,4270,STOP,0.016008,0.013836,-0.000543,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:56.315,186.097,4271,STOP,0.011226,0.013314,0.000522,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:56.360,186.141,4272,STOP,0.016859,0.014023,-0.000709,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:56.406,186.187,4273,STOP,0.087025,0.028624,-0.0146,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:56.432,186.214,4274,STOP,0.116948,0.046288,-0.017665,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:56.472,186.253,4275,STOP,0.136882,0.064407,-0.018119,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:56.525,186.306,4276,STOP,0.150997,0.081725,-0.017318,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:56.563,186.344,4277,STOP,0.169115,0.099203,-0.017478,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:56.595,186.376,4278,STOP,0.164661,0.112295,-0.013092,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:56.653,186.435,4279,STOP,0.164117,0.122659,-0.010365,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:56.676,186.457,4280,STOP,0.163244,0.130776,-0.008117,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:56.711,186.492,4281,STOP,0.16093,0.136807,-0.006031,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:56.749,186.53,4282,STOP,0.151428,0.139731,-0.002924,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:56.777,186.558,4283,STOP,0.153632,0.142511,-0.00278,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:56.815,186.597,4284,STOP,0.154975,0.145004,-0.002493,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:56.871,186.652,4285,STOP,0.166055,0.149214,-0.00421,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:56.934,186.715,4286,STOP,0.175246,0.154421,-0.005206,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:56.991,186.773,4287,STOP,0.175001,0.158537,-0.004116,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:57.041,186.822,4288,STOP,0.18112,0.163053,-0.004517,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:57.073,186.854,4289,STOP,0.181328,0.166708,-0.003655,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:57.125,186.906,4290,STOP,0.186463,0.170659,-0.003951,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:57.142,186.923,4291,STOP,0.172368,0.171001,-0.000342,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:57.182,186.963,4292,STOP,0.17279,0.171359,-0.000358,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:57.239,187.02,4293,STOP,0.167227,0.170533,0.000826,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:57.286,187.067,4294,STOP,0.166152,0.169656,0.000876,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:57.346,187.127,4295,STOP,0.141996,0.164124,0.005532,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:57.385,187.166,4296,STOP,0.109198,0.153139,0.010985,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:57.433,187.214,4297,STOP,0.071558,0.136823,0.016316,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:57.463,187.244,4298,STOP,0.031507,0.11576,0.021063,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:57.494,187.275,4299,STOP,0.044566,0.101521,0.014239,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:57.543,187.324,4300,STOP,0.076388,0.096494,0.005027,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:57.593,187.375,4301,STOP,0.128772,0.10295,-0.006456,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:57.639,187.421,4302,STOP,0.143356,0.111031,-0.008081,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:57.676,187.457,4303,STOP,0.150531,0.118931,-0.0079,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:57.729,187.511,4304,STOP,0.152548,0.125654,-0.006723,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:57.773,187.555,4305,STOP,0.149381,0.1304,-0.004745,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:57.795,187.576,4306,STOP,0.125946,0.129509,0.000891,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:57.864,187.645,4307,STOP,0.078573,0.119322,0.010187,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:57.914,187.695,4308,STOP,0.046412,0.10474,0.014582,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:57.961,187.742,4309,STOP,0.037357,0.091263,0.013477,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:57.999,187.78,4310,STOP,0.030213,0.079053,0.01221,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:58.057,187.838,4311,STOP,0.011929,0.065628,0.013425,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:58.109,187.89,4312,STOP,0.030082,0.058519,0.007109,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:58.143,187.924,4313,STOP,0.0154,0.049895,0.008624,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:58.165,187.946,4314,STOP,0.008427,0.041602,0.008294,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:58.218,187.999,4315,STOP,0.036541,0.04059,0.001012,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:58.257,188.038,4316,STOP,0.032473,0.038966,0.001623,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:58.281,188.063,4317,STOP,0.011435,0.03346,0.005506,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:58.332,188.113,4318,STOP,0.027529,0.032274,0.001186,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:58.358,188.139,4319,STOP,0.023344,0.030488,0.001786,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:58.425,188.207,4320,STOP,0.063673,0.037125,-0.006637,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:58.457,188.239,4321,STOP,0.105137,0.050727,-0.013602,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:58.496,188.277,4322,STOP,0.146759,0.069934,-0.019206,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:58.533,188.314,4323,STOP,0.152155,0.086378,-0.016444,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:58.577,188.359,4324,STOP,0.155014,0.100105,-0.013727,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:58.643,188.424,4325,STOP,0.152797,0.110644,-0.010538,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:58.689,188.471,4326,STOP,0.152364,0.118988,-0.008344,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:58.722,188.503,4327,STOP,0.145358,0.124262,-0.005274,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
