wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:51:58.779,188.561,4328,STOP,0.149625,0.129334,-0.005073,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:58.820,188.601,4329,STOP,0.15088,0.133643,-0.004309,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:58.857,188.639,4330,STOP,0.14623,0.136161,-0.002517,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:58.897,188.679,4331,STOP,0.151334,0.139195,-0.003035,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:58.945,188.726,4332,STOP,0.149627,0.141282,-0.002086,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:59.001,188.783,4333,STOP,0.15444,0.143913,-0.002632,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:59.059,188.84,4334,STOP,0.152821,0.145695,-0.001782,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:59.111,188.892,4335,STOP,0.170372,0.15063,-0.004936,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:59.141,188.922,4336,STOP,0.162568,0.153018,-0.002387,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:59.191,188.972,4337,STOP,0.172968,0.157008,-0.00399,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:59.223,189.004,4338,STOP,0.165179,0.158642,-0.001634,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:59.259,189.04,4339,STOP,0.159158,0.158745,-0.000103,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:59.293,189.074,4340,STOP,0.137472,0.154491,0.004255,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:59.333,189.114,4341,STOP,0.108753,0.145343,0.009147,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:59.374,189.155,4342,STOP,0.035747,0.123424,0.021919,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:59.429,189.21,4343,STOP,0.039407,0.106621,0.016803,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:59.457,189.239,4344,STOP,0.030045,0.091306,0.015315,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:59.506,189.287,4345,STOP,0.022486,0.077542,0.013764,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:59.537,189.318,4346,STOP,0.049133,0.07186,0.005682,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:59.569,189.35,4347,STOP,0.067403,0.070969,0.000891,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:59.603,189.384,4348,STOP,0.067355,0.070246,0.000723,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:59.660,189.441,4349,STOP,0.085701,0.073337,-0.003091,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:59.711,189.493,4350,STOP,0.117969,0.082263,-0.008926,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:59.759,189.54,4351,STOP,0.133102,0.092431,-0.010168,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:59.796,189.577,4352,STOP,0.13878,0.101701,-0.00927,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:59.828,189.609,4353,STOP,0.140088,0.109378,-0.007677,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:59.870,189.651,4354,STOP,0.138733,0.115249,-0.005871,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:59.931,189.712,4355,STOP,0.129324,0.118064,-0.002815,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:51:59.976,189.757,4356,STOP,0.128568,0.120165,-0.002101,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:00.033,189.814,4357,STOP,0.132589,0.12265,-0.002485,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:00.070,189.851,4358,STOP,0.130146,0.124149,-0.001499,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:00.122,189.903,4359,STOP,0.131343,0.125588,-0.001439,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:00.149,189.93,4360,STOP,0.127923,0.126055,-0.000467,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:00.214,189.996,4361,STOP,0.12661,0.126166,-0.000111,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:00.248,190.029,4362,STOP,0.117121,0.124357,0.001809,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:00.287,190.068,4363,STOP,0.113999,0.122285,0.002072,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:00.330,190.111,4364,STOP,0.107228,0.119274,0.003011,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:00.361,190.142,4365,STOP,0.108023,0.117024,0.00225,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:00.399,190.18,4366,STOP,0.097605,0.11314,0.003884,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:00.433,190.214,4367,STOP,0.085967,0.107705,0.005435,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:00.495,190.276,4368,STOP,0.070782,0.100321,0.007385,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:00.531,190.313,4369,STOP,0.053486,0.090954,0.009367,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:00.593,190.375,4370,STOP,0.018213,0.076406,0.014548,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:00.629,190.41,4371,STOP,0.002473,0.061619,0.014787,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:00.665,190.446,4372,STOP,0.004677,0.050231,0.011388,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:00.710,190.491,4373,STOP,0.003525,0.040889,0.009341,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:00.753,190.534,4374,STOP,0.003653,0.033442,0.007447,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:00.798,190.579,4375,STOP,0.002522,0.027258,0.006184,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:00.829,190.611,4376,STOP,0.002817,0.02237,0.004888,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:00.867,190.648,4377,STOP,0.001644,0.018225,0.004145,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:00.901,190.682,4378,STOP,0.015229,0.017626,0.000599,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:00.945,190.726,4379,STOP,0.015015,0.017104,0.000522,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:00.997,190.779,4380,STOP,0.014643,0.016612,0.000492,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:01.043,190.825,4381,STOP,0.014961,0.016281,0.00033,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:01.097,190.879,4382,STOP,0.014931,0.016011,0.00027,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:01.143,190.924,4383,STOP,0.002083,0.013226,0.002786,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:01.199,190.981,4384,STOP,0.003168,0.011214,0.002011,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:01.271,191.052,4385,STOP,0.004365,0.009844,0.00137,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:01.307,191.088,4386,STOP,0.002687,0.008413,0.001431,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:01.349,191.131,4387,STOP,0.003023,0.007335,0.001078,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:01.407,191.188,4388,STOP,0.002845,0.006437,0.000898,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:01.463,191.245,4389,STOP,0.00527,0.006204,0.000233,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:01.499,191.28,4390,STOP,0.004264,0.005816,0.000388,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:01.550,191.332,4391,STOP,0.003036,0.00526,0.000556,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:01.601,191.382,4392,STOP,0.018788,0.007965,-0.002706,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:01.634,191.415,4393,STOP,0.033118,0.012996,-0.00503,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:01.684,191.465,4394,STOP,0.048569,0.02011,-0.007115,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:01.702,191.484,4395,STOP,0.060701,0.028229,-0.008118,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:01.763,191.544,4396,STOP,0.083656,0.039314,-0.011086,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:01.820,191.602,4397,STOP,0.090885,0.049628,-0.010314,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:01.839,191.62,4398,STOP,0.099025,0.059508,-0.009879,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:01.882,191.663,4399,STOP,0.105286,0.068663,-0.009156,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:01.937,191.719,4400,STOP,0.120006,0.078932,-0.010269,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:01.976,191.757,4401,STOP,0.120143,0.087174,-0.008242,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:02.023,191.804,4402,STOP,0.123099,0.094359,-0.007185,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:02.052,191.833,4403,STOP,0.124446,0.100376,-0.006017,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:02.117,191.898,4404,STOP,0.133489,0.106999,-0.006623,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:02.169,191.95,4405,STOP,0.137121,0.113023,-0.006024,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:02.190,191.972,4406,STOP,0.138798,0.118178,-0.005155,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:02.239,192.021,4407,STOP,0.141067,0.122756,-0.004578,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:02.269,192.05,4408,STOP,0.143793,0.126963,-0.004207,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:02.298,192.079,4409,STOP,0.13872,0.129315,-0.002351,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:02.343,192.124,4410,STOP,0.132117,0.129875,-0.00056,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:02.396,192.177,4411,STOP,0.147322,0.133365,-0.003489,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:02.443,192.224,4412,STOP,0.151891,0.13707,-0.003705,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:02.473,192.254,4413,STOP,0.159302,0.141516,-0.004446,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:02.522,192.304,4414,STOP,0.165199,0.146253,-0.004736,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:02.563,192.345,4415,STOP,0.182714,0.153545,-0.007292,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:02.606,192.387,4416,STOP,0.181116,0.159059,-0.005514,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:02.656,192.437,4417,STOP,0.188169,0.164881,-0.005822,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:02.690,192.471,4418,STOP,0.203364,0.172578,-0.007697,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:02.742,192.523,4419,STOP,0.204952,0.179052,-0.006475,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:02.805,192.586,4420,STOP,0.206427,0.184527,-0.005475,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:02.846,192.627,4421,STOP,0.204467,0.188515,-0.003988,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:02.876,192.658,4422,STOP,0.205734,0.191959,-0.003444,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:02.924,192.705,4423,STOP,0.200151,0.193597,-0.001638,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:02.957,192.738,4424,STOP,0.199523,0.194782,-0.001185,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:03.007,192.789,4425,STOP,0.185022,0.19283,0.001952,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:03.043,192.824,4426,STOP,0.181256,0.190516,0.002315,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:03.099,192.881,4427,STOP,0.187607,0.189934,0.000582,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:03.126,192.907,4428,STOP,0.182617,0.188471,0.001463,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:03.170,192.952,4429,STOP,0.183464,0.187469,0.001001,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:03.220,193.001,4430,STOP,0.170417,0.184059,0.00341,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:03.251,193.033,4431,STOP,0.1703,0.181307,0.002752,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:03.291,193.072,4432,STOP,0.158479,0.176741,0.004566,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:03.331,193.112,4433,STOP,0.170985,0.17559,0.001151,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:03.371,193.152,4434,STOP,0.17015,0.174502,0.001088,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:03.429,193.21,4435,STOP,0.167558,0.173113,0.001389,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:03.466,193.247,4436,STOP,0.173178,0.173126,-1.3e-05,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:03.528,193.309,4437,STOP,0.172216,0.172944,0.000182,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:03.575,193.357,4438,STOP,0.170657,0.172487,0.000457,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:03.614,193.395,4439,STOP,0.169751,0.17194,0.000547,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:03.640,193.422,4440,STOP,0.168967,0.171345,0.000595,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:03.693,193.474,4441,STOP,0.167706,0.170617,0.000728,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:03.725,193.507,4442,STOP,0.165548,0.169603,0.001014,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:03.770,193.552,4443,STOP,0.156093,0.166901,0.002702,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:03.811,193.592,4444,STOP,0.15642,0.164805,0.002096,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:03.859,193.641,4445,STOP,0.159066,0.163657,0.001148,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:03.897,193.678,4446,STOP,0.165509,0.164028,-0.00037,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:03.931,193.712,4447,STOP,0.168922,0.165007,-0.000979,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:03.956,193.737,4448,STOP,0.170879,0.166181,-0.001175,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:04.002,193.784,4449,STOP,0.171486,0.167242,-0.001061,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:04.035,193.816,4450,STOP,0.172212,0.168236,-0.000994,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:04.068,193.849,4451,STOP,0.158573,0.166303,0.001933,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:04.112,193.893,4452,STOP,0.160389,0.16512,0.001183,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:04.157,193.938,4453,STOP,0.1726,0.166616,-0.001496,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:04.215,193.996,4454,STOP,0.179667,0.169227,-0.00261,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:04.252,194.034,4455,STOP,0.180542,0.17149,-0.002263,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:04.303,194.084,4456,STOP,0.190717,0.175335,-0.003845,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:04.343,194.124,4457,STOP,0.188646,0.177997,-0.002662,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:04.399,194.18,4458,STOP,0.189226,0.180243,-0.002246,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:04.450,194.231,4459,STOP,0.184084,0.181011,-0.000768,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:04.488,194.27,4460,STOP,0.190942,0.182997,-0.001986,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:04.543,194.324,4461,STOP,0.177222,0.181842,0.001155,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:04.609,194.39,4462,STOP,0.173652,0.180204,0.001638,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:04.628,194.409,4463,STOP,0.156819,0.175527,0.004677,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:04.669,194.45,4464,STOP,0.155345,0.171491,0.004036,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:04.726,194.507,4465,STOP,0.144608,0.166114,0.005377,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:04.783,194.564,4466,STOP,0.141817,0.161255,0.004859,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:04.837,194.618,4467,STOP,0.145614,0.158127,0.003128,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:04.867,194.648,4468,STOP,0.149461,0.156394,0.001733,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:04.928,194.71,4469,STOP,0.15158,0.155431,0.000963,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:04.969,194.75,4470,STOP,0.16276,0.156897,-0.001466,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:04.996,194.777,4471,STOP,0.158188,0.157155,-0.000258,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:05.039,194.82,4472,STOP,0.151894,0.156103,0.001052,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:05.101,194.882,4473,STOP,0.153925,0.155667,0.000435,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:05.139,194.92,4474,STOP,0.163274,0.157189,-0.001521,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:05.173,194.955,4475,STOP,0.160844,0.15792,-0.000731,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:05.225,195.007,4476,STOP,0.176981,0.161732,-0.003812,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:05.283,195.064,4477,STOP,0.178139,0.165013,-0.003281,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:05.325,195.106,4478,STOP,0.177862,0.167583,-0.00257,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:05.359,195.141,4479,STOP,0.174506,0.168968,-0.001385,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:05.406,195.187,4480,STOP,0.172208,0.169616,-0.000648,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:05.444,195.226,4481,STOP,0.150388,0.16577,0.003846,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:05.464,195.245,4482,STOP,0.157072,0.164031,0.00174,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:05.511,195.292,4483,STOP,0.163231,0.163871,0.00016,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:05.567,195.348,4484,STOP,0.168556,0.164808,-0.000937,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:05.589,195.37,4485,STOP,0.166422,0.165131,-0.000323,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:05.631,195.412,4486,STOP,0.166501,0.165405,-0.000274,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:05.657,195.439,4487,STOP,0.166969,0.165718,-0.000313,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:05.719,195.5,4488,STOP,0.169241,0.166422,-0.000705,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:05.783,195.564,4489,STOP,0.176228,0.168383,-0.001961,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:05.841,195.622,4490,STOP,0.18806,0.172319,-0.003935,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:05.900,195.681,4491,STOP,0.197826,0.17742,-0.005101,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:05.949,195.73,4492,STOP,0.195542,0.181045,-0.003624,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:05.977,195.759,4493,STOP,0.191821,0.1832,-0.002155,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:06.011,195.792,4494,STOP,0.17544,0.181648,0.001552,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:06.055,195.836,4495,STOP,0.162609,0.17784,0.003808,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:06.084,195.865,4496,STOP,0.147485,0.171769,0.006071,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
