wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:52:06.125,195.906,4497,STOP,0.144263,0.166268,0.005501,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:06.197,195.978,4498,STOP,0.142227,0.16146,0.004808,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:06.242,196.023,4499,STOP,0.138126,0.156793,0.004667,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:06.293,196.074,4500,STOP,0.120353,0.149505,0.007288,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:06.326,196.107,4501,STOP,0.112057,0.142015,0.00749,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:06.369,196.15,4502,STOP,0.112677,0.136148,0.005868,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:06.425,196.206,4503,STOP,0.112956,0.131509,0.004638,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:06.494,196.275,4504,STOP,0.108041,0.126816,0.004694,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:06.531,196.312,4505,STOP,0.101684,0.121789,0.005026,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:06.593,196.374,4506,STOP,0.111682,0.119768,0.002022,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:06.641,196.422,4507,STOP,0.114328,0.11868,0.001088,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:06.677,196.458,4508,STOP,0.10264,0.115472,0.003208,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:06.737,196.518,4509,STOP,0.119037,0.116185,-0.000713,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:06.759,196.54,4510,STOP,0.121414,0.117231,-0.001046,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:06.809,196.59,4511,STOP,0.121035,0.117992,-0.000761,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:06.845,196.626,4512,STOP,0.126423,0.119678,-0.001686,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:06.877,196.659,4513,STOP,0.127308,0.121204,-0.001526,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:06.918,196.699,4514,STOP,0.118615,0.120686,0.000518,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:06.962,196.744,4515,STOP,0.131692,0.122887,-0.002201,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:07.001,196.782,4516,STOP,0.131434,0.124597,-0.001709,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:07.040,196.821,4517,STOP,0.135179,0.126713,-0.002117,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:07.066,196.847,4518,STOP,0.137972,0.128965,-0.002252,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:07.097,196.878,4519,STOP,0.139629,0.131098,-0.002133,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:07.146,196.927,4520,STOP,0.133543,0.131587,-0.000489,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:07.201,196.982,4521,STOP,0.148107,0.134891,-0.003304,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:07.225,197.006,4522,STOP,0.150937,0.1381,-0.003209,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:07.276,197.057,4523,STOP,0.154345,0.141349,-0.003249,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:07.295,197.076,4524,STOP,0.161179,0.145315,-0.003966,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:07.349,197.13,4525,STOP,0.164514,0.149155,-0.00384,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:07.372,197.153,4526,STOP,0.161407,0.151605,-0.00245,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:07.419,197.2,4527,STOP,0.165426,0.154369,-0.002764,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:07.461,197.242,4528,STOP,0.165192,0.156534,-0.002165,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:07.500,197.281,4529,STOP,0.168112,0.15885,-0.002316,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:07.539,197.32,4530,STOP,0.169351,0.16095,-0.0021,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:07.593,197.374,4531,STOP,0.181766,0.165113,-0.004163,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:07.633,197.414,4532,STOP,0.178808,0.167852,-0.002739,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:07.675,197.456,4533,STOP,0.180909,0.170463,-0.002611,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:07.700,197.481,4534,STOP,0.182036,0.172778,-0.002315,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:07.754,197.535,4535,STOP,0.182519,0.174726,-0.001948,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:07.825,197.606,4536,STOP,0.187811,0.177343,-0.002617,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:07.875,197.656,4537,STOP,0.190107,0.179896,-0.002553,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:07.927,197.708,4538,STOP,0.195549,0.183026,-0.003131,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:07.959,197.741,4539,STOP,0.193436,0.185108,-0.002082,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:08.001,197.782,4540,STOP,0.191471,0.186381,-0.001273,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:08.038,197.819,4541,STOP,0.168749,0.182855,0.003526,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:08.083,197.864,4542,STOP,0.165039,0.179291,0.003563,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:08.156,197.938,4543,STOP,0.153481,0.174129,0.005162,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:08.188,197.969,4544,STOP,0.153194,0.169942,0.004187,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:08.246,198.027,4545,STOP,0.153858,0.166725,0.003217,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:08.289,198.07,4546,STOP,0.17493,0.168366,-0.001641,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:08.319,198.1,4547,STOP,0.180993,0.170892,-0.002525,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:08.361,198.142,4548,STOP,0.173425,0.171398,-0.000507,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:08.389,198.17,4549,STOP,0.164527,0.170024,0.001374,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:08.423,198.204,4550,STOP,0.159014,0.167822,0.002202,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:08.471,198.252,4551,STOP,0.144548,0.163167,0.004655,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:08.516,198.298,4552,STOP,0.14541,0.159616,0.003552,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:08.555,198.336,4553,STOP,0.141678,0.156028,0.003587,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:08.593,198.374,4554,STOP,0.137732,0.152369,0.003659,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:08.640,198.421,4555,STOP,0.134462,0.148788,0.003581,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:08.665,198.446,4556,STOP,0.134892,0.146008,0.002779,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:08.715,198.496,4557,STOP,0.131809,0.143169,0.00284,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:08.763,198.544,4558,STOP,0.140846,0.142704,0.000465,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:08.809,198.59,4559,STOP,0.144867,0.143137,-0.000433,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:08.853,198.634,4560,STOP,0.152912,0.145092,-0.001955,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:08.900,198.681,4561,STOP,0.163623,0.148798,-0.003706,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:08.953,198.734,4562,STOP,0.160046,0.151048,-0.00225,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:09.016,198.798,4563,STOP,0.161774,0.153193,-0.002145,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:09.059,198.84,4564,STOP,0.161581,0.15487,-0.001678,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:09.113,198.895,4565,STOP,0.152935,0.154483,0.000387,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:09.140,198.921,4566,STOP,0.14724,0.153035,0.001449,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:09.193,198.974,4567,STOP,0.149154,0.152258,0.000776,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:09.249,199.03,4568,STOP,0.134209,0.148649,0.00361,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:09.305,199.086,4569,STOP,0.132768,0.145472,0.003176,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:09.356,199.138,4570,STOP,0.12999,0.142376,0.003096,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:09.405,199.186,4571,STOP,0.13114,0.140129,0.002247,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:09.458,199.239,4572,STOP,0.126162,0.137335,0.002793,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:09.508,199.29,4573,STOP,0.122481,0.134365,0.002971,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:09.547,199.328,4574,STOP,0.112657,0.130023,0.004342,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:09.579,199.36,4575,STOP,0.107098,0.125438,0.004585,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:09.621,199.402,4576,STOP,0.08786,0.117922,0.007516,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:09.669,199.45,4577,STOP,0.048831,0.104104,0.013818,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:09.715,199.496,4578,STOP,0.027046,0.088692,0.015412,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:09.756,199.538,4579,STOP,0.014323,0.073819,0.014874,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:09.790,199.572,4580,STOP,0.013419,0.061739,0.01208,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:09.840,199.621,4581,STOP,0.003789,0.050149,0.01159,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:09.878,199.659,4582,STOP,0.003611,0.040841,0.009307,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:09.937,199.718,4583,STOP,0.003316,0.033336,0.007505,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:10.004,199.786,4584,STOP,0.025724,0.031814,0.001522,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:10.045,199.826,4585,STOP,0.046423,0.034736,-0.002922,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:10.077,199.858,4586,STOP,0.06416,0.04062,-0.005885,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:10.121,199.902,4587,STOP,0.09111,0.050718,-0.010098,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:10.162,199.943,4588,STOP,0.100266,0.060628,-0.009909,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:10.220,200.001,4589,STOP,0.104487,0.0694,-0.008772,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:10.295,200.076,4590,STOP,0.120828,0.079685,-0.010286,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:10.324,200.106,4591,STOP,0.124617,0.088672,-0.008986,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:10.388,200.17,4592,STOP,0.123131,0.095564,-0.006892,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:10.452,200.233,4593,STOP,0.138217,0.104094,-0.008531,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:10.525,200.306,4594,STOP,0.137079,0.110691,-0.006597,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:10.563,200.344,4595,STOP,0.119807,0.112514,-0.001823,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:10.598,200.38,4596,STOP,0.102802,0.110572,0.001942,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:10.662,200.443,4597,STOP,0.087171,0.105892,0.00468,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:10.707,200.488,4598,STOP,0.120238,0.108761,-0.002869,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:10.746,200.527,4599,STOP,0.118763,0.110761,-0.002,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:10.780,200.561,4600,STOP,0.098048,0.108219,0.002543,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:10.837,200.618,4601,STOP,0.064634,0.099502,0.008717,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:10.868,200.649,4602,STOP,0.026804,0.084962,0.01454,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:10.911,200.692,4603,STOP,0.052334,0.078437,0.006526,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:10.944,200.725,4604,STOP,0.065233,0.075796,0.002641,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:10.991,200.772,4605,STOP,0.102174,0.081071,-0.005276,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:11.039,200.82,4606,STOP,0.118278,0.088513,-0.007441,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:11.092,200.873,4607,STOP,0.130085,0.096827,-0.008314,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:11.147,200.928,4608,STOP,0.141016,0.105665,-0.008838,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:11.211,200.992,4609,STOP,0.146876,0.113907,-0.008242,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:11.254,201.035,4610,STOP,0.147559,0.120638,-0.00673,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:11.279,201.061,4611,STOP,0.145275,0.125565,-0.004928,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:11.326,201.107,4612,STOP,0.145713,0.129595,-0.00403,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:11.394,201.175,4613,STOP,0.145579,0.132792,-0.003197,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:11.435,201.216,4614,STOP,0.142092,0.134652,-0.00186,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:11.470,201.252,4615,STOP,0.134028,0.134527,0.000125,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:11.507,201.288,4616,STOP,0.136601,0.134942,-0.000415,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:11.545,201.326,4617,STOP,0.137374,0.135428,-0.000486,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:11.560,201.341,4618,STOP,0.126545,0.133651,0.001777,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:11.612,201.394,4619,STOP,0.129169,0.132755,0.000896,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:11.669,201.451,4620,STOP,0.129306,0.132065,0.00069,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:11.712,201.493,4621,STOP,0.116254,0.128903,0.003162,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:11.766,201.547,4622,STOP,0.070804,0.117283,0.01162,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:11.829,201.61,4623,STOP,0.009484,0.095723,0.02156,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:11.858,201.64,4624,STOP,0.092864,0.095151,0.000572,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:11.900,201.682,4625,STOP,0.117659,0.099653,-0.004501,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:11.943,201.724,4626,STOP,0.125899,0.104902,-0.005249,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:11.983,201.764,4627,STOP,0.122049,0.108331,-0.003429,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:12.031,201.812,4628,STOP,0.133835,0.113432,-0.005101,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:12.089,201.87,4629,STOP,0.136765,0.118099,-0.004667,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:12.124,201.905,4630,STOP,0.13904,0.122287,-0.004188,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:12.154,201.935,4631,STOP,0.140551,0.12594,-0.003653,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:12.194,201.976,4632,STOP,0.142034,0.129159,-0.003219,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:12.245,202.026,4633,STOP,0.145237,0.132374,-0.003216,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:12.279,202.06,4634,STOP,0.14382,0.134663,-0.002289,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:12.350,202.131,4635,STOP,0.144105,0.136552,-0.001888,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:12.409,202.19,4636,STOP,0.150518,0.139345,-0.002793,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:12.459,202.24,4637,STOP,0.156384,0.142753,-0.003408,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:12.518,202.3,4638,STOP,0.150052,0.144213,-0.00146,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:12.584,202.366,4639,STOP,0.158332,0.147037,-0.002824,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:12.630,202.412,4640,STOP,0.167507,0.151131,-0.004094,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:12.680,202.462,4641,STOP,0.167839,0.154472,-0.003342,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:12.725,202.506,4642,STOP,0.158857,0.155349,-0.000877,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:12.770,202.551,4643,STOP,0.155428,0.155365,-1.6e-05,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:12.809,202.59,4644,STOP,0.144373,0.153166,0.002198,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:12.881,202.662,4645,STOP,0.143717,0.151277,0.00189,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:12.951,202.732,4646,STOP,0.157704,0.152562,-0.001285,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:12.997,202.778,4647,STOP,0.15852,0.153754,-0.001192,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:13.058,202.839,4648,STOP,0.16171,0.155345,-0.001591,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:13.112,202.893,4649,STOP,0.161174,0.156511,-0.001166,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:13.148,202.93,4650,STOP,0.159524,0.157113,-0.000603,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:13.193,202.974,4651,STOP,0.151416,0.155974,0.00114,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:13.220,203.001,4652,STOP,0.149506,0.15468,0.001294,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:13.259,203.04,4653,STOP,0.14158,0.15206,0.00262,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:13.304,203.086,4654,STOP,0.139319,0.149512,0.002548,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:13.359,203.14,4655,STOP,0.137362,0.147082,0.00243,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:13.415,203.197,4656,STOP,0.141584,0.145982,0.0011,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:13.458,203.239,4657,STOP,0.139532,0.144692,0.00129,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:13.491,203.272,4658,STOP,0.1354,0.142834,0.001858,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:13.514,203.295,4659,STOP,0.130686,0.140404,0.00243,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:13.554,203.336,4660,STOP,0.119072,0.136138,0.004267,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:13.587,203.368,4661,STOP,0.118008,0.132512,0.003626,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:13.615,203.396,4662,STOP,0.118761,0.129762,0.00275,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:13.674,203.455,4663,STOP,0.117633,0.127336,0.002426,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:13.710,203.491,4664,STOP,0.114601,0.124789,0.002547,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:13.751,203.532,4665,STOP,0.118006,0.123432,0.001357,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
