wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:52:13.785,203.566,4666,STOP,0.11537,0.12182,0.001613,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:13.821,203.602,4667,STOP,0.112848,0.120026,0.001794,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:13.867,203.648,4668,STOP,0.111088,0.118238,0.001787,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:13.914,203.696,4669,STOP,0.10901,0.116392,0.001846,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:13.952,203.733,4670,STOP,0.106616,0.114437,0.001955,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:14.002,203.783,4671,STOP,0.111434,0.113837,0.000601,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:14.075,203.856,4672,STOP,0.118214,0.114712,-0.000875,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:14.109,203.89,4673,STOP,0.123272,0.116424,-0.001712,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:14.140,203.922,4674,STOP,0.120272,0.117193,-0.00077,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:14.166,203.947,4675,STOP,0.116226,0.117,0.000193,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:14.198,203.979,4676,STOP,0.118755,0.117351,-0.000351,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:14.247,204.029,4677,STOP,0.115389,0.116959,0.000392,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:14.301,204.082,4678,STOP,0.119327,0.117432,-0.000474,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:14.322,204.104,4679,STOP,0.116545,0.117255,0.000177,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:14.377,204.159,4680,STOP,0.124779,0.11876,-0.001505,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:14.425,204.206,4681,STOP,0.113346,0.117677,0.001083,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:14.489,204.27,4682,STOP,0.109132,0.115968,0.001709,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:14.537,204.318,4683,STOP,0.115284,0.115831,0.000137,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:14.578,204.36,4684,STOP,0.136354,0.119936,-0.004104,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:14.611,204.393,4685,STOP,0.130618,0.122072,-0.002136,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:14.670,204.451,4686,STOP,0.13757,0.125172,-0.0031,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:14.710,204.491,4687,STOP,0.142002,0.128538,-0.003366,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:14.739,204.52,4688,STOP,0.129389,0.128708,-0.00017,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:14.767,204.548,4689,STOP,0.122589,0.127484,0.001224,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:14.819,204.601,4690,STOP,0.127814,0.12755,-6.6e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:14.858,204.639,4691,STOP,0.140639,0.130168,-0.002618,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:14.889,204.67,4692,STOP,0.141044,0.132343,-0.002175,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:14.928,204.709,4693,STOP,0.14308,0.13449,-0.002147,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:14.959,204.74,4694,STOP,0.145535,0.136699,-0.002209,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:15.019,204.8,4695,STOP,0.155987,0.140557,-0.003858,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:15.059,204.84,4696,STOP,0.147614,0.141968,-0.001411,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:15.112,204.894,4697,STOP,0.152926,0.14416,-0.002192,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:15.152,204.933,4698,STOP,0.15552,0.146432,-0.002272,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:15.203,204.984,4699,STOP,0.17128,0.151401,-0.00497,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:15.258,205.039,4700,STOP,0.182093,0.15754,-0.006138,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:15.291,205.072,4701,STOP,0.18612,0.163256,-0.005716,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:15.330,205.111,4702,STOP,0.189071,0.168419,-0.005163,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:15.374,205.156,4703,STOP,0.186128,0.171961,-0.003542,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:15.423,205.204,4704,STOP,0.1748,0.172528,-0.000568,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:15.484,205.265,4705,STOP,0.157894,0.169602,0.002927,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:15.516,205.298,4706,STOP,0.155844,0.16685,0.002752,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:15.597,205.378,4707,STOP,0.173358,0.168152,-0.001302,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:15.632,205.413,4708,STOP,0.178213,0.170164,-0.002012,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:15.678,205.459,4709,STOP,0.181014,0.172334,-0.00217,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:15.720,205.502,4710,STOP,0.174123,0.172692,-0.000358,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:15.779,205.56,4711,STOP,0.179239,0.174001,-0.00131,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:15.817,205.598,4712,STOP,0.167864,0.172774,0.001227,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:15.861,205.642,4713,STOP,0.165509,0.171321,0.001453,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:15.896,205.677,4714,STOP,0.156484,0.168353,0.002967,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:15.928,205.709,4715,STOP,0.15131,0.164945,0.003409,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:15.977,205.758,4716,STOP,0.150345,0.162025,0.00292,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:16.010,205.792,4717,STOP,0.148924,0.159405,0.00262,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:16.052,205.833,4718,STOP,0.146284,0.15678,0.002624,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:16.093,205.874,4719,STOP,0.145981,0.154621,0.00216,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:16.142,205.923,4720,STOP,0.147166,0.15313,0.001491,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:16.190,205.971,4721,STOP,0.144395,0.151383,0.001747,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:16.249,206.03,4722,STOP,0.1429,0.149686,0.001697,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:16.291,206.072,4723,STOP,0.152863,0.150322,-0.000635,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:16.332,206.113,4724,STOP,0.147832,0.149824,0.000498,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:16.382,206.163,4725,STOP,0.155285,0.150916,-0.001092,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:16.424,206.205,4726,STOP,0.14569,0.149871,0.001045,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:16.465,206.246,4727,STOP,0.143821,0.148661,0.00121,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:16.509,206.29,4728,STOP,0.128232,0.144575,0.004086,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:16.550,206.331,4729,STOP,0.130199,0.1417,0.002875,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:16.607,206.388,4730,STOP,0.119121,0.137184,0.004516,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:16.655,206.436,4731,STOP,0.120971,0.133942,0.003243,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:16.700,206.481,4732,STOP,0.118181,0.13079,0.003152,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:16.761,206.542,4733,STOP,0.114475,0.127527,0.003263,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:16.799,206.58,4734,STOP,0.106088,0.123239,0.004288,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:16.844,206.625,4735,STOP,0.100315,0.118654,0.004585,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:16.877,206.658,4736,STOP,0.089828,0.112889,0.005765,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:16.913,206.694,4737,STOP,0.086618,0.107635,0.005254,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:16.956,206.737,4738,STOP,0.086433,0.103394,0.00424,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:17.044,206.825,4739,STOP,0.088194,0.100354,0.00304,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:17.098,206.879,4740,STOP,0.088265,0.097936,0.002418,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:17.146,206.928,4741,STOP,0.092023,0.096754,0.001183,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:17.184,206.966,4742,STOP,0.093608,0.096125,0.000629,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:17.242,207.023,4743,STOP,0.095624,0.096025,0.0001,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:17.294,207.075,4744,STOP,0.103669,0.097553,-0.001529,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:17.315,207.096,4745,STOP,0.104425,0.098928,-0.001374,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:17.351,207.132,4746,STOP,0.105782,0.100298,-0.001371,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:17.382,207.163,4747,STOP,0.109791,0.102197,-0.001899,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:17.441,207.223,4748,STOP,0.110977,0.103953,-0.001756,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:17.546,207.327,4749,STOP,0.121903,0.107543,-0.00359,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:17.588,207.369,4750,STOP,0.141769,0.114388,-0.006845,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:17.627,207.408,4751,STOP,0.147849,0.12108,-0.006692,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:17.680,207.461,4752,STOP,0.151698,0.127204,-0.006123,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:17.726,207.507,4753,STOP,0.166718,0.135107,-0.007903,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:17.754,207.536,4754,STOP,0.161572,0.1404,-0.005293,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:17.802,207.583,4755,STOP,0.155856,0.143491,-0.003091,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:17.836,207.617,4756,STOP,0.162217,0.147236,-0.003745,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:17.872,207.654,4757,STOP,0.167119,0.151213,-0.003977,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:17.900,207.681,4758,STOP,0.16108,0.153186,-0.001974,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:17.973,207.754,4759,STOP,0.174081,0.157365,-0.004179,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:18.024,207.806,4760,STOP,0.189105,0.163713,-0.006348,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:18.069,207.85,4761,STOP,0.194833,0.169937,-0.006224,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:18.128,207.909,4762,STOP,0.212499,0.178449,-0.008512,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:18.181,207.962,4763,STOP,0.227534,0.188266,-0.009817,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:18.214,207.995,4764,STOP,0.226792,0.195971,-0.007705,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:18.266,208.048,4765,STOP,0.222596,0.201296,-0.005325,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:18.320,208.101,4766,STOP,0.234139,0.207865,-0.006568,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:18.379,208.16,4767,STOP,0.223482,0.210988,-0.003123,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:18.422,208.203,4768,STOP,0.220577,0.212906,-0.001918,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:18.459,208.24,4769,STOP,0.219041,0.214133,-0.001227,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:18.490,208.271,4770,STOP,0.221229,0.215552,-0.001419,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:18.525,208.306,4771,STOP,0.190091,0.21046,0.005092,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:18.585,208.366,4772,STOP,0.205128,0.209394,0.001066,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:18.649,208.431,4773,STOP,0.199132,0.207341,0.002052,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:18.712,208.493,4774,STOP,0.210007,0.207874,-0.000533,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:18.765,208.546,4775,STOP,0.203623,0.207024,0.00085,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:18.838,208.62,4776,STOP,0.217708,0.209161,-0.002137,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:18.878,208.659,4777,STOP,0.209671,0.209263,-0.000102,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:18.943,208.724,4778,STOP,0.227648,0.21294,-0.003677,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:18.998,208.779,4779,STOP,0.228942,0.21614,-0.0032,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:19.044,208.825,4780,STOP,0.23156,0.219224,-0.003084,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:19.103,208.884,4781,STOP,0.211693,0.217718,0.001506,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:19.140,208.921,4782,STOP,0.198533,0.213881,0.003837,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:19.201,208.982,4783,STOP,0.171334,0.205372,0.008509,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:19.240,209.022,4784,STOP,0.120341,0.188365,0.017006,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:19.298,209.079,4785,STOP,0.070545,0.164801,0.023564,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:19.338,209.119,4786,STOP,0.034924,0.138826,0.025975,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:19.393,209.174,4787,STOP,0.010839,0.113229,0.025597,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:19.427,209.208,4788,STOP,0.008449,0.092273,0.020956,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:19.476,209.257,4789,STOP,0.005169,0.074852,0.017421,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:19.512,209.293,4790,STOP,0.002868,0.060455,0.014397,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:19.542,209.324,4791,STOP,0.00441,0.049246,0.011209,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:19.584,209.365,4792,STOP,0.012588,0.041915,0.007332,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:19.614,209.395,4793,STOP,0.012116,0.035955,0.00596,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:19.660,209.441,4794,STOP,0.014421,0.031648,0.004307,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:19.719,209.5,4795,STOP,0.021241,0.029567,0.002082,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:19.754,209.535,4796,STOP,0.017785,0.02721,0.002356,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:19.803,209.584,4797,STOP,0.011906,0.02415,0.003061,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:19.874,209.655,4798,STOP,0.01183,0.021686,0.002464,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:19.908,209.689,4799,STOP,0.014246,0.020198,0.001488,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:19.954,209.735,4800,STOP,0.003548,0.016868,0.00333,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:19.994,209.776,4801,STOP,0.003219,0.014138,0.00273,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.044,209.826,4802,STOP,0.00588,0.012486,0.001652,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.074,209.855,4803,STOP,0.004086,0.010806,0.00168,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.112,209.893,4804,STOP,0.020073,0.01266,-0.001853,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.154,209.936,4805,STOP,0.042559,0.018639,-0.00598,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.190,209.971,4806,STOP,0.070798,0.029071,-0.010432,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.241,210.022,4807,STOP,0.099774,0.043212,-0.014141,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.282,210.063,4808,STOP,0.145087,0.063587,-0.020375,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.330,210.111,4809,STOP,0.158345,0.082538,-0.018952,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.362,210.144,4810,STOP,0.165829,0.099196,-0.016658,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.391,210.172,4811,STOP,0.169039,0.113165,-0.013968,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.424,210.205,4812,STOP,0.16772,0.124076,-0.010911,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.449,210.23,4813,STOP,0.148926,0.129046,-0.00497,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.486,210.267,4814,STOP,0.1505,0.133337,-0.004291,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.526,210.307,4815,STOP,0.155331,0.137736,-0.004399,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.558,210.339,4816,STOP,0.15937,0.142063,-0.004327,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.599,210.38,4817,STOP,0.15987,0.145624,-0.003562,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.648,210.429,4818,STOP,0.151164,0.146732,-0.001108,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.678,210.46,4819,STOP,0.131738,0.143733,0.002999,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.704,210.485,4820,STOP,0.098025,0.134592,0.009142,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.751,210.532,4821,STOP,0.059855,0.119644,0.014947,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.774,210.555,4822,STOP,0.036379,0.102991,0.016653,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.824,210.605,4823,STOP,0.050015,0.092396,0.010595,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.856,210.637,4824,STOP,0.020517,0.07802,0.014376,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.910,210.691,4825,STOP,0.024463,0.067309,0.010712,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:20.951,210.732,4826,STOP,0.022005,0.058248,0.009061,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.012,210.794,4827,STOP,0.024441,0.051487,0.006761,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.067,210.848,4828,STOP,0.062114,0.053612,-0.002126,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.098,210.879,4829,STOP,0.087843,0.060458,-0.006846,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.145,210.926,4830,STOP,0.102654,0.068898,-0.008439,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.174,210.955,4831,STOP,0.137257,0.082569,-0.013672,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.214,210.995,4832,STOP,0.146207,0.095297,-0.012728,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.239,211.02,4833,STOP,0.148531,0.105944,-0.010647,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.282,211.063,4834,STOP,0.151842,0.115123,-0.00918,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
