wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:52:21.303,211.085,4835,STOP,0.153188,0.122736,-0.007613,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.342,211.124,4836,STOP,0.137289,0.125647,-0.002911,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.382,211.163,4837,STOP,0.148416,0.130201,-0.004554,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.414,211.195,4838,STOP,0.153749,0.13491,-0.00471,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.438,211.219,4839,STOP,0.159648,0.139858,-0.004948,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.472,211.253,4840,STOP,0.166113,0.145109,-0.005251,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.512,211.293,4841,STOP,0.167481,0.149583,-0.004474,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.539,211.321,4842,STOP,0.16394,0.152455,-0.002871,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.583,211.365,4843,STOP,0.163765,0.154717,-0.002262,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.628,211.409,4844,STOP,0.157331,0.15524,-0.000523,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.666,211.448,4845,STOP,0.149415,0.154075,0.001165,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.716,211.497,4846,STOP,0.158162,0.154892,-0.000817,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.788,211.569,4847,STOP,0.16791,0.157496,-0.002604,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.818,211.6,4848,STOP,0.168093,0.159615,-0.002119,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.848,211.63,4849,STOP,0.168192,0.161331,-0.001715,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.909,211.69,4850,STOP,0.17759,0.164582,-0.003252,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.957,211.738,4851,STOP,0.166063,0.164879,-0.000296,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:21.988,211.769,4852,STOP,0.152713,0.162445,0.002433,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:22.036,211.817,4853,STOP,0.149824,0.159921,0.002524,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:22.074,211.855,4854,STOP,0.143982,0.156733,0.003188,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:22.117,211.898,4855,STOP,0.120296,0.149446,0.007287,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:22.151,211.933,4856,STOP,0.093133,0.138183,0.011262,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:22.224,212.005,4857,STOP,0.081646,0.126876,0.011308,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:22.258,212.039,4858,STOP,0.078254,0.117151,0.009724,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:22.308,212.089,4859,STOP,0.093441,0.112409,0.004742,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:22.344,212.125,4860,STOP,0.13259,0.116446,-0.004036,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:22.378,212.159,4861,STOP,0.140479,0.121252,-0.004807,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:22.404,212.186,4862,STOP,0.138862,0.124774,-0.003522,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:22.448,212.23,4863,STOP,0.139001,0.12762,-0.002845,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:22.474,212.255,4864,STOP,0.136489,0.129394,-0.001774,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:22.516,212.297,4865,STOP,0.113198,0.126154,0.003239,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:22.539,212.32,4866,STOP,0.109372,0.122798,0.003356,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:22.585,212.366,4867,STOP,0.096963,0.117631,0.005167,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:22.625,212.406,4868,STOP,0.069679,0.108041,0.00959,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:22.690,212.471,4869,STOP,0.013165,0.089066,0.018975,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:22.726,212.507,4870,STOP,0.025369,0.076326,0.012739,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:22.779,212.56,4871,STOP,0.03102,0.067265,0.009061,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:22.843,212.625,4872,STOP,0.011412,0.056095,0.011171,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:22.904,212.685,4873,STOP,0.009361,0.046748,0.009347,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:22.956,212.737,4874,STOP,0.013054,0.040009,0.006739,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:22.996,212.777,4875,STOP,0.008411,0.033689,0.00632,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:23.018,212.799,4876,STOP,0.013469,0.029645,0.004044,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:23.066,212.848,4877,STOP,0.01743,0.027202,0.002443,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:23.103,212.884,4878,STOP,0.011809,0.024124,0.003079,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:23.146,212.927,4879,STOP,0.012615,0.021822,0.002302,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:23.196,212.977,4880,STOP,0.012275,0.019913,0.001909,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:23.224,213.005,4881,STOP,0.007012,0.017333,0.00258,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:23.274,213.055,4882,STOP,0.00397,0.01466,0.002672,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:23.312,213.093,4883,STOP,0.002584,0.012245,0.002415,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:23.337,213.118,4884,STOP,0.002843,0.010364,0.00188,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:23.395,213.176,4885,STOP,0.003219,0.008935,0.001429,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:23.452,213.234,4886,STOP,0.002214,0.007591,0.001344,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:23.502,213.283,4887,STOP,0.002245,0.006522,0.001069,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:23.548,213.329,4888,STOP,0.00205,0.005628,0.000894,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:23.578,213.359,4889,STOP,0.001834,0.004869,0.000759,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:23.620,213.401,4890,STOP,0.004565,0.004808,6.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:23.660,213.441,4891,STOP,0.027982,0.009443,-0.004635,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:23.692,213.473,4892,STOP,0.056406,0.018835,-0.009393,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:23.739,213.52,4893,STOP,0.09798,0.034664,-0.015829,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:23.801,213.582,4894,STOP,0.108167,0.049365,-0.014701,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:23.862,213.643,4895,STOP,0.123805,0.064253,-0.014888,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:23.898,213.679,4896,STOP,0.127031,0.076809,-0.012556,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:23.928,213.709,4897,STOP,0.126601,0.086767,-0.009958,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:23.968,213.749,4898,STOP,0.12321,0.094056,-0.007289,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.000,213.781,4899,STOP,0.119941,0.099233,-0.005177,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.035,213.816,4900,STOP,0.108825,0.101151,-0.001918,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.086,213.867,4901,STOP,0.100458,0.101013,0.000139,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.136,213.917,4902,STOP,0.079059,0.096622,0.004391,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.168,213.949,4903,STOP,0.020073,0.081312,0.01531,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.208,213.989,4904,STOP,0.016843,0.068418,0.012894,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.242,214.023,4905,STOP,0.016651,0.058065,0.010353,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.285,214.066,4906,STOP,0.001947,0.046841,0.011224,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.320,214.101,4907,STOP,0.013493,0.040172,0.00667,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.366,214.147,4908,STOP,0.007049,0.033547,0.006624,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.393,214.175,4909,STOP,0.017447,0.030327,0.00322,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.436,214.217,4910,STOP,0.01492,0.027246,0.003081,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.469,214.25,4911,STOP,0.008591,0.023515,0.003731,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.515,214.296,4912,STOP,0.02571,0.023954,-0.000439,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.544,214.325,4913,STOP,0.050774,0.029318,-0.005364,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.592,214.374,4914,STOP,0.078379,0.03913,-0.009812,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.640,214.421,4915,STOP,0.115981,0.0545,-0.01537,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.682,214.463,4916,STOP,0.126109,0.068822,-0.014322,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.703,214.484,4917,STOP,0.126682,0.080394,-0.011572,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.733,214.514,4918,STOP,0.128458,0.090007,-0.009613,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.776,214.557,4919,STOP,0.129915,0.097989,-0.007982,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.826,214.607,4920,STOP,0.117684,0.101928,-0.003939,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.872,214.653,4921,STOP,0.137399,0.109022,-0.007094,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.914,214.695,4922,STOP,0.1455,0.116318,-0.007296,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.937,214.718,4923,STOP,0.151266,0.123307,-0.00699,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:24.973,214.755,4924,STOP,0.157174,0.130081,-0.006773,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:25.032,214.813,4925,STOP,0.159889,0.136042,-0.005962,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:25.074,214.855,4926,STOP,0.160929,0.14102,-0.004977,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:25.124,214.905,4927,STOP,0.161065,0.145029,-0.004009,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:25.160,214.941,4928,STOP,0.16234,0.148491,-0.003462,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:25.202,214.983,4929,STOP,0.175489,0.153891,-0.0054,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:25.242,215.023,4930,STOP,0.174256,0.157964,-0.004073,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:25.300,215.081,4931,STOP,0.162663,0.158904,-0.00094,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:25.360,215.141,4932,STOP,0.146801,0.156483,0.002421,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:25.398,215.179,4933,STOP,0.126237,0.150434,0.006049,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:25.437,215.218,4934,STOP,0.042398,0.128827,0.021607,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:25.508,215.289,4935,STOP,0.034856,0.110033,0.018794,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:25.562,215.343,4936,STOP,0.020204,0.092067,0.017966,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:25.628,215.409,4937,STOP,0.02597,0.078848,0.013219,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:25.674,215.455,4938,STOP,0.02571,0.06822,0.010628,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:25.701,215.482,4939,STOP,0.027137,0.060003,0.008217,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:25.744,215.525,4940,STOP,0.012714,0.050546,0.009458,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:25.780,215.561,4941,STOP,0.011146,0.042666,0.00788,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:25.794,215.575,4942,STOP,0.025061,0.039145,0.003521,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:25.848,215.629,4943,STOP,0.013511,0.034018,0.005127,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:25.882,215.663,4944,STOP,0.021729,0.03156,0.002458,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:25.934,215.715,4945,STOP,0.021025,0.029453,0.002107,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:25.971,215.752,4946,STOP,0.01485,0.026533,0.002921,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.018,215.799,4947,STOP,0.011874,0.023601,0.002932,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.066,215.847,4948,STOP,0.009246,0.02073,0.002871,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.098,215.879,4949,STOP,0.0069,0.017964,0.002766,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.140,215.921,4950,STOP,0.007432,0.015858,0.002106,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.176,215.957,4951,STOP,0.009789,0.014644,0.001214,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.226,216.008,4952,STOP,0.007741,0.013263,0.001381,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.264,216.045,4953,STOP,0.011562,0.012923,0.00034,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.311,216.092,4954,STOP,0.006753,0.011689,0.001234,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.337,216.118,4955,STOP,0.00498,0.010347,0.001342,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.392,216.173,4956,STOP,0.005096,0.009297,0.00105,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.422,216.203,4957,STOP,0.004755,0.008389,0.000908,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.438,216.22,4958,STOP,0.002968,0.007304,0.001084,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.494,216.275,4959,STOP,0.007884,0.00742,-0.000116,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.534,216.315,4960,STOP,0.005792,0.007095,0.000326,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.561,216.342,4961,STOP,0.003729,0.006421,0.000673,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.598,216.379,4962,STOP,0.006005,0.006338,8.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.644,216.425,4963,STOP,0.002714,0.005613,0.000725,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.696,216.477,4964,STOP,0.002178,0.004926,0.000687,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.724,216.505,4965,STOP,0.002977,0.004536,0.00039,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.755,216.536,4966,STOP,0.002895,0.004208,0.000328,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.800,216.581,4967,STOP,0.002552,0.003877,0.000331,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.854,216.635,4968,STOP,0.00296,0.003694,0.000183,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.894,216.675,4969,STOP,0.002054,0.003366,0.000328,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.908,216.689,4970,STOP,0.001491,0.002991,0.000375,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:26.969,216.75,4971,STOP,0.002334,0.002859,0.000131,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:27.023,216.804,4972,STOP,0.001333,0.002554,0.000305,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:27.076,216.857,4973,STOP,0.001725,0.002388,0.000166,0.8,0.0,0.0,L,0,0,-0.0,0.0377,-0.0,0.0
2026-05-26T12:52:27.130,216.911,4974,STOP,0.002935,0.002497,-0.000109,0.8,0.0,0.0,L,0,0,-0.0,0.0816,-0.0,0.0
2026-05-26T12:52:27.172,216.953,4975,STOP,0.003802,0.002758,-0.000261,0.8,0.0,0.0,L,0,0,-0.0,0.1069,-0.0,0.0
2026-05-26T12:52:27.195,216.977,4976,STOP,0.004726,0.003152,-0.000394,0.8,0.0,0.0,L,0,0,-0.0,0.1199,-0.0,0.0
2026-05-26T12:52:27.242,217.023,4977,STOP,0.010556,0.004633,-0.001481,0.8,0.0,0.0,L,0,0,-0.0,0.1304,-0.0,0.0
2026-05-26T12:52:27.284,217.065,4978,STOP,0.013907,0.006487,-0.001855,0.8,0.0,0.0,L,0,0,-0.0,0.1292,-0.0,0.0
2026-05-26T12:52:27.332,217.113,4979,STOP,0.016174,0.008425,-0.001937,0.8,0.0,0.0,L,0,0,-0.0,0.1298,-0.0,0.0
2026-05-26T12:52:27.396,217.177,4980,STOP,0.016411,0.010022,-0.001597,0.8,0.0,0.0,L,0,0,-0.0,0.1273,-0.0,0.0
2026-05-26T12:52:27.451,217.232,4981,STOP,0.02019,0.012056,-0.002034,0.8,0.0,0.0,L,0,0,-0.0,0.0513,-0.0,0.0
2026-05-26T12:52:27.500,217.282,4982,STOP,0.01972,0.013589,-0.001533,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:27.534,217.315,4983,STOP,0.020035,0.014878,-0.001289,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:27.580,217.361,4984,STOP,0.023229,0.016548,-0.00167,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:27.636,217.417,4985,STOP,0.03003,0.019245,-0.002696,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:27.672,217.454,4986,STOP,0.052663,0.025928,-0.006684,0.8,0.0,0.0,L,0,0,-0.0,-0.0224,-0.0,0.0
2026-05-26T12:52:27.710,217.491,4987,STOP,0.051404,0.031023,-0.005095,0.8,0.0,0.0,L,0,0,-0.0,-0.208,-0.0,0.0
2026-05-26T12:52:27.774,217.555,4988,BACK,0.040409,0.032901,-0.001877,0.8,0.0,0.0,L,0,0,-0.0,-0.4313,-0.0,0.4313
2026-05-26T12:52:27.821,217.602,4989,BACK,0.047411,0.035803,-0.002902,0.8,0.0,0.0,L,0,0,-0.0,-0.4337,-0.0,0.4337
2026-05-26T12:52:27.857,217.638,4990,BACK,0.024091,0.03346,0.002342,0.8,0.0,0.0,L,0,0,-0.0,-0.3948,-0.0,0.3948
2026-05-26T12:52:27.910,217.691,4991,BACK,0.061917,0.039152,-0.005691,0.8,0.0,0.0,L,0,0,-0.0,-0.3848,-0.0,0.3848
2026-05-26T12:52:27.944,217.725,4992,BACK,0.05451,0.042223,-0.003072,0.8,0.0,0.0,L,0,0,-0.0,-0.3842,-0.0,0.3842
2026-05-26T12:52:27.971,217.752,4993,BACK,0.045897,0.042958,-0.000735,0.8,0.0,0.0,L,0,0,-0.0,-0.3842,-0.0,0.3842
2026-05-26T12:52:28.014,217.795,4994,BACK,0.079853,0.050337,-0.007379,0.8,0.0,0.0,M,0,0,-0.0,-0.3848,-0.0,0.3848
2026-05-26T12:52:28.038,217.819,4995,BACK,0.126335,0.065537,-0.0152,0.8,0.0,0.0,M,0,0,-0.0,-0.3848,-0.0,0.3848
2026-05-26T12:52:28.090,217.871,4996,BACK,0.150606,0.082551,-0.017014,0.8,0.0,0.0,M,0,0,-0.0,-0.3842,-0.0,0.3842
2026-05-26T12:52:28.130,217.911,4997,BACK,0.131587,0.092358,-0.009807,0.8,0.0,0.0,M,0,0,-0.0,-0.3848,-0.0,0.3848
2026-05-26T12:52:28.168,217.949,4998,BACK,0.093924,0.092671,-0.000313,0.8,0.0,0.0,M,0,0,-0.0,-0.3848,-0.0,0.3848
2026-05-26T12:52:28.208,217.989,4999,BACK,0.097186,0.093574,-0.000903,0.8,0.0,0.0,M,0,0,-0.0,-0.3842,-0.0,0.3842
2026-05-26T12:52:28.233,218.015,5000,BACK,0.120166,0.098892,-0.005318,0.8,0.0,0.0,M,0,0,-0.0,-0.3848,-0.0,0.3848
2026-05-26T12:52:28.314,218.095,5001,BACK,0.107819,0.100678,-0.001785,0.8,0.0,0.0,M,0,0,-0.0,-0.3848,-0.0,0.3848
2026-05-26T12:52:28.382,218.163,5002,BACK,0.126667,0.105876,-0.005198,0.8,0.0,0.0,M,0,0,-0.0,-0.3842,-0.0,0.3842
