wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:52:28.430,218.211,5003,BACK,0.145411,0.113783,-0.007907,0.8,0.0,0.0,M,0,0,-0.0,-0.3848,-0.0,0.3848
2026-05-26T12:52:28.460,218.241,5004,BACK,0.14194,0.119414,-0.005631,0.8,0.0,0.0,M,0,0,-0.0,-0.3848,-0.0,0.3848
2026-05-26T12:52:28.501,218.283,5005,BACK,0.106207,0.116773,0.002642,0.8,0.0,0.0,M,0,0,-0.0,-0.3848,-0.0,0.3848
2026-05-26T12:52:28.532,218.313,5006,BACK,0.073955,0.108209,0.008564,0.8,0.0,0.0,M,0,0,-0.0,-0.3848,-0.0,0.3848
2026-05-26T12:52:28.563,218.344,5007,BACK,0.091056,0.104778,0.003431,0.8,0.0,0.0,M,0,0,-0.0,-0.3842,-0.0,0.3842
2026-05-26T12:52:28.602,218.383,5008,BACK,0.124766,0.108776,-0.003998,0.8,0.0,0.0,M,0,0,-0.0,-0.3854,-0.0,0.3854
2026-05-26T12:52:28.655,218.436,5009,BACK,0.113341,0.109689,-0.000913,0.8,0.0,0.0,M,0,0,-0.0,-0.3848,-0.0,0.3848
2026-05-26T12:52:28.694,218.475,5010,BACK,0.074097,0.102571,0.007118,0.8,0.0,0.0,M,0,0,-0.0,-0.3842,-0.0,0.3842
2026-05-26T12:52:28.748,218.529,5011,BACK,0.083986,0.098854,0.003717,0.8,0.0,0.0,M,0,0,-0.0,-0.3642,-0.0,0.3642
2026-05-26T12:52:28.781,218.562,5012,BACK,0.069802,0.093043,0.00581,0.8,0.0,0.0,M,0,0,-0.0,-0.3642,-0.0,0.3642
2026-05-26T12:52:28.816,218.597,5013,BACK,0.048315,0.084098,0.008946,0.8,0.0,0.0,M,0,0,-0.0,-0.3353,-0.0,0.3353
2026-05-26T12:52:28.836,218.617,5014,BACK,0.051823,0.077643,0.006455,0.8,0.0,0.0,M,0,0,-0.0,-0.3353,-0.0,0.3353
2026-05-26T12:52:28.876,218.657,5015,ROT_L,0.074629,0.07704,0.000603,0.8,0.0,0.0,M,0,0,-0.0,-0.3318,-0.39,0.39
2026-05-26T12:52:28.905,218.686,5016,ROT_L,0.069605,0.075553,0.001487,0.8,0.0,0.0,M,0,0,-0.0,-0.3318,-0.39,0.39
2026-05-26T12:52:28.960,218.741,5017,ROT_L,0.077718,0.075986,-0.000433,0.8,0.0,0.0,M,0,0,-0.0,-0.2793,-0.5062,0.5062
2026-05-26T12:52:29.008,218.789,5018,ROT_L,0.05011,0.070811,0.005175,0.8,0.0,0.0,M,0,0,-0.0,-0.2404,-0.5025,0.5025
2026-05-26T12:52:29.046,218.828,5019,ROT_L,0.044331,0.065515,0.005296,0.8,0.0,0.0,M,0,0,-0.0,-0.2334,-0.4913,0.4913
2026-05-26T12:52:29.096,218.877,5020,STOP,0.053662,0.063144,0.00237,0.8,0.0,0.0,M,0,0,-0.0,-0.2033,-0.2701,0.0
2026-05-26T12:52:29.127,218.909,5021,STOP,0.087317,0.067979,-0.004835,0.8,0.0,0.0,M,0,0,-0.0,-0.2033,-0.2701,0.0
2026-05-26T12:52:29.202,218.983,5022,STOP,0.159812,0.086345,-0.018367,0.8,0.0,0.0,M,0,0,-0.0,-0.122,-0.2089,0.0
2026-05-26T12:52:29.236,219.017,5023,STOP,0.191086,0.107294,-0.020948,0.8,0.0,0.0,M,0,0,-0.0,-0.1161,-0.1805,0.0
2026-05-26T12:52:29.287,219.068,5024,STOP,0.209561,0.127747,-0.020454,0.8,0.0,0.0,M,0,0,-0.0,-0.0631,-0.1755,0.0
2026-05-26T12:52:29.315,219.096,5025,STOP,0.203196,0.142837,-0.01509,0.8,0.0,0.0,M,0,0,-0.0,-0.0631,-0.1755,0.0
2026-05-26T12:52:29.358,219.139,5026,STOP,0.197928,0.153855,-0.011018,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.1749,0.0
2026-05-26T12:52:29.394,219.176,5027,STOP,0.121115,0.147307,0.006548,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.1749,0.0
2026-05-26T12:52:29.430,219.211,5028,STOP,0.078191,0.133484,0.013823,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.1755,0.0
2026-05-26T12:52:29.505,219.286,5029,STOP,0.066085,0.120004,0.01348,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.1768,0.0
2026-05-26T12:52:29.560,219.341,5030,STOP,0.105167,0.117037,0.002967,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.1768,0.0
2026-05-26T12:52:29.602,219.383,5031,STOP,0.127353,0.1191,-0.002063,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.22,0.0
2026-05-26T12:52:29.647,219.429,5032,STOP,0.149003,0.125081,-0.005981,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.2219,0.0
2026-05-26T12:52:29.677,219.458,5033,STOP,0.14429,0.128922,-0.003842,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.2206,0.0
2026-05-26T12:52:29.722,219.503,5034,STOP,0.079661,0.11907,0.009852,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.22,0.0
2026-05-26T12:52:29.768,219.549,5035,STOP,0.050022,0.10526,0.01381,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:29.795,219.576,5036,STOP,0.031076,0.090424,0.014837,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:29.858,219.639,5037,STOP,0.057229,0.083785,0.006639,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:29.878,219.659,5038,STOP,0.103703,0.087768,-0.003984,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:29.933,219.714,5039,STOP,0.116831,0.093581,-0.005813,0.8,0.0,0.0,M,0,0,-0.0,-0.0035,-0.0,0.0
2026-05-26T12:52:29.995,219.776,5040,STOP,0.080498,0.090964,0.002617,0.8,0.0,0.0,M,0,0,-0.0,-0.1456,-0.0,0.0
2026-05-26T12:52:30.032,219.813,5041,STOP,0.030498,0.078871,0.012093,0.8,0.0,0.0,M,0,0,-0.0,-0.2127,-0.0,0.0
2026-05-26T12:52:30.064,219.846,5042,STOP,0.036336,0.070364,0.008507,0.8,0.0,0.0,M,0,0,-0.0,-0.2127,-0.0,0.0
2026-05-26T12:52:30.118,219.9,5043,BACK,0.062625,0.068816,0.001548,0.8,0.0,0.0,M,0,0,-0.0,-0.3471,-0.0,0.3471
2026-05-26T12:52:30.166,219.947,5044,BACK,0.05931,0.066915,0.001901,0.8,0.0,0.0,M,0,0,-0.0,-0.4219,-0.0,0.4219
2026-05-26T12:52:30.206,219.987,5045,BACK,0.071558,0.067844,-0.000929,0.8,0.0,0.0,M,0,0,-0.0,-0.4755,-0.0,0.4755
2026-05-26T12:52:30.258,220.039,5046,BACK,0.073746,0.069024,-0.001181,0.8,0.0,0.0,M,0,0,-0.0,-0.591,-0.0,0.591
2026-05-26T12:52:30.277,220.058,5047,BACK,0.043445,0.063908,0.005116,0.8,0.0,0.0,M,0,0,-0.0,-0.591,-0.0,0.591
2026-05-26T12:52:30.318,220.1,5048,BACK,0.033544,0.057835,0.006073,0.8,0.0,0.0,M,0,0,-0.0,-0.6211,-0.0,0.6211
2026-05-26T12:52:30.357,220.138,5049,BACK,0.062804,0.058829,-0.000994,0.8,0.0,0.0,M,0,0,-0.0,-0.6199,-0.0,0.6199
2026-05-26T12:52:30.390,220.171,5050,BACK,0.0639,0.059843,-0.001014,0.8,0.0,0.0,M,0,0,-0.0,-0.6211,-0.0,0.6211
2026-05-26T12:52:30.417,220.198,5051,BACK,0.055792,0.059033,0.00081,0.8,0.0,0.0,M,0,0,-0.0,-0.6205,-0.0,0.6205
2026-05-26T12:52:30.450,220.231,5052,BACK,0.077302,0.062687,-0.003654,0.8,0.0,0.0,M,0,0,-0.0,-0.6199,-0.0,0.6199
2026-05-26T12:52:30.491,220.273,5053,BACK,0.101832,0.070516,-0.007829,0.8,0.0,0.0,M,0,0,-0.0,-0.6193,-0.0,0.6193
2026-05-26T12:52:30.522,220.303,5054,BACK,0.123766,0.081166,-0.01065,0.8,0.0,0.0,M,0,0,-0.0,-0.6199,-0.0,0.6199
2026-05-26T12:52:30.558,220.339,5055,BACK,0.119496,0.088832,-0.007666,0.8,0.0,0.0,M,0,0,-0.0,-0.6193,-0.0,0.6193
2026-05-26T12:52:30.602,220.383,5056,BACK,0.127231,0.096512,-0.00768,0.8,0.0,0.0,M,0,0,-0.0,-0.6199,-0.0,0.6199
2026-05-26T12:52:30.649,220.43,5057,BACK,0.113143,0.099838,-0.003326,0.8,0.0,0.0,M,0,0,-0.0,-0.6199,-0.0,0.6199
2026-05-26T12:52:30.686,220.467,5058,BACK,0.108961,0.101663,-0.001825,0.8,0.0,0.0,M,0,0,-0.0,-0.6199,-0.0,0.6199
2026-05-26T12:52:30.708,220.489,5059,BACK,0.117957,0.104922,-0.003259,0.8,0.0,0.0,M,0,0,-0.0,-0.6199,-0.0,0.6199
2026-05-26T12:52:30.750,220.531,5060,BACK,0.133476,0.110633,-0.005711,0.8,0.0,0.0,M,0,0,-0.0,-0.6199,-0.0,0.6199
2026-05-26T12:52:30.792,220.573,5061,BACK,0.113251,0.111156,-0.000524,0.8,0.0,0.0,M,0,0,-0.0,-0.6199,-0.0,0.6199
2026-05-26T12:52:30.834,220.615,5062,BACK,0.105919,0.110109,0.001047,0.8,0.0,0.0,M,0,0,-0.0,-0.6199,-0.0,0.6199
2026-05-26T12:52:30.867,220.648,5063,BACK,0.097954,0.107678,0.002431,0.8,0.0,0.0,M,0,0,-0.0,-0.6199,-0.0,0.6199
2026-05-26T12:52:30.907,220.689,5064,BACK,0.09964,0.10607,0.001608,0.8,0.0,0.0,M,0,0,-0.0,-0.6199,-0.0,0.6199
2026-05-26T12:52:30.942,220.723,5065,BACK,0.10528,0.105912,0.000158,0.8,0.0,0.0,M,0,0,-0.0,-0.6199,-0.0,0.6199
2026-05-26T12:52:30.997,220.778,5066,BACK,0.102797,0.105289,0.000623,0.8,0.0,0.0,M,0,0,-0.0,-0.6199,-0.0,0.6199
2026-05-26T12:52:31.040,220.821,5067,BACK,0.106713,0.105574,-0.000285,0.8,0.0,0.0,M,0,0,-0.0,-0.6199,-0.0,0.6199
2026-05-26T12:52:31.065,220.846,5068,BACK,0.103122,0.105084,0.00049,0.8,0.0,0.0,M,0,0,-0.0,-0.6199,-0.0,0.6199
2026-05-26T12:52:31.130,220.911,5069,BACK,0.091406,0.102348,0.002735,0.8,0.0,0.0,M,0,0,-0.0,-0.6199,-0.0,0.6199
2026-05-26T12:52:31.165,220.946,5070,BACK,0.084425,0.098763,0.003585,0.8,0.0,0.0,M,0,0,-0.0,-0.6199,-0.0,0.6199
2026-05-26T12:52:31.208,220.989,5071,BACK,0.085787,0.096168,0.002595,0.8,0.0,0.0,M,0,0,-0.0,-0.6199,-0.0,0.6199
2026-05-26T12:52:31.239,221.02,5072,BACK,0.075157,0.091966,0.004202,0.8,0.0,0.0,M,0,0,-0.0,-0.6199,-0.0,0.6199
2026-05-26T12:52:31.298,221.079,5073,BACK,0.068687,0.08731,0.004656,0.8,0.0,0.0,M,0,0,-0.0,-0.6205,-0.0,0.6205
2026-05-26T12:52:31.355,221.136,5074,BACK,0.076588,0.085166,0.002144,0.8,0.0,0.0,M,0,0,-0.0,-0.6193,-0.0,0.6193
2026-05-26T12:52:31.407,221.188,5075,BACK,0.079528,0.084038,0.001128,0.8,0.0,0.0,M,0,0,-0.0,-0.6193,-0.0,0.6193
2026-05-26T12:52:31.454,221.235,5076,BACK,0.071512,0.081533,0.002505,0.8,0.0,0.0,M,0,0,-0.0,-0.6193,-0.0,0.6193
2026-05-26T12:52:31.488,221.269,5077,BACK,0.068086,0.078844,0.002689,0.8,0.0,0.0,M,0,0,-0.0,-0.6187,-0.0,0.6187
2026-05-26T12:52:31.526,221.307,5078,BACK,0.069835,0.077042,0.001802,0.8,0.0,0.0,M,0,0,-0.0,-0.6187,-0.0,0.6187
2026-05-26T12:52:31.586,221.367,5079,BACK,0.069559,0.075545,0.001497,0.8,0.0,0.0,M,0,0,-0.0,-0.6193,-0.0,0.6193
2026-05-26T12:52:31.634,221.415,5080,BACK,0.058072,0.072051,0.003495,0.8,0.0,0.0,M,0,0,-0.0,-0.6187,-0.0,0.6187
2026-05-26T12:52:31.688,221.469,5081,BACK,0.060966,0.069834,0.002217,0.8,0.0,0.0,M,0,0,-0.0,-0.6187,-0.0,0.6187
2026-05-26T12:52:31.728,221.509,5082,BACK,0.05788,0.067443,0.002391,0.8,0.0,0.0,M,0,0,-0.0,-0.6187,-0.0,0.6187
2026-05-26T12:52:31.754,221.535,5083,BACK,0.058388,0.065632,0.001811,0.8,0.0,0.0,M,0,0,-0.0,-0.6187,-0.0507,0.6187
2026-05-26T12:52:31.791,221.573,5084,BACK,0.059564,0.064418,0.001214,0.8,0.0,0.0,M,0,0,-0.0,-0.6187,-0.1465,0.6187
2026-05-26T12:52:31.849,221.631,5085,BACK,0.053009,0.062136,0.002282,0.8,0.0,0.0,M,0,0,-0.0,-0.6117,-0.432,0.6117
2026-05-26T12:52:31.896,221.677,5086,BACK,0.046677,0.059045,0.003092,0.8,0.0,0.0,M,0,0,-0.0,-0.5987,-0.5927,0.5987
2026-05-26T12:52:31.936,221.717,5087,ROT_L,0.043657,0.055967,0.003078,0.8,0.0,0.0,M,0,0,-0.0,-0.5981,-0.7225,0.7225
2026-05-26T12:52:31.994,221.775,5088,ROT_L,0.055388,0.055851,0.000116,0.8,0.0,0.0,M,0,0,-0.0,-0.5981,-0.7979,0.7979
2026-05-26T12:52:32.029,221.811,5089,ROT_L,0.059191,0.056519,-0.000668,0.8,0.0,0.0,M,0,0,-0.0,-0.5987,-0.8028,0.8028
2026-05-26T12:52:32.060,221.841,5090,ROT_L,0.090977,0.063411,-0.006892,0.8,0.0,0.0,M,0,0,-0.0,-0.5981,-0.8084,0.8084
2026-05-26T12:52:32.108,221.889,5091,ROT_L,0.10779,0.072287,-0.008876,0.8,0.0,0.0,M,0,0,-0.0,-0.5981,-0.8096,0.8096
2026-05-26T12:52:32.139,221.921,5092,ROT_L,0.120789,0.081987,-0.0097,0.8,0.0,0.0,M,0,0,-0.0,-0.5981,-0.8096,0.8096
2026-05-26T12:52:32.176,221.957,5093,ROT_L,0.124848,0.090559,-0.008572,0.8,0.0,0.0,M,0,0,-0.0,-0.5975,-0.8158,0.8158
2026-05-26T12:52:32.197,221.978,5094,ROT_L,0.132423,0.098932,-0.008373,0.8,0.0,0.0,M,0,0,-0.0,-0.5975,-0.8158,0.8158
2026-05-26T12:52:32.235,222.017,5095,ROT_L,0.142479,0.107641,-0.008709,0.8,0.0,0.0,M,0,0,-0.0,-0.5981,-0.8195,0.8195
2026-05-26T12:52:32.294,222.075,5096,ROT_L,0.167687,0.11965,-0.012009,0.8,0.0,0.0,M,0,0,-0.0,-0.5981,-0.8201,0.8201
2026-05-26T12:52:32.352,222.134,5097,ROT_L,0.167936,0.129307,-0.009657,0.8,0.0,0.0,M,0,0,-0.0,-0.5975,-0.8245,0.8245
2026-05-26T12:52:32.417,222.198,5098,ROT_L,0.185846,0.140615,-0.011308,0.8,0.0,0.0,M,0,0,-0.0,-0.5763,-0.8276,0.8276
2026-05-26T12:52:32.461,222.243,5099,ROT_L,0.200714,0.152635,-0.01202,0.8,0.0,0.0,H,0,0,-0.0,-0.5451,-0.8288,0.8288
2026-05-26T12:52:32.492,222.273,5100,ROT_L,0.191538,0.160415,-0.007781,0.8,0.0,0.0,H,0,0,-0.0,-0.4826,-0.8294,0.8294
2026-05-26T12:52:32.534,222.315,5101,ROT_L,0.160783,0.160489,-7.4e-05,0.8,0.0,0.0,H,0,0,-0.0,-0.3536,-0.83,0.83
2026-05-26T12:52:32.577,222.358,5102,ROT_L,0.159986,0.160388,0.0001,0.8,0.0,0.0,H,0,0,0.1444,0.0,-0.83,0.83
2026-05-26T12:52:32.634,222.415,5103,ROT_L,0.153181,0.158947,0.001441,0.8,0.0,0.0,H,0,0,0.8209,0.0,-0.8325,0.8325
2026-05-26T12:52:32.701,222.483,5104,RIGHT,0.151172,0.157392,0.001555,0.8,0.0,0.0,H,0,0,1.0,0.0,-0.8307,1.0
2026-05-26T12:52:32.764,222.545,5105,RIGHT,0.157756,0.157465,-7.3e-05,0.8,0.0,0.0,H,0,0,1.0,0.0,-0.8307,1.0
2026-05-26T12:52:32.798,222.579,5106,RIGHT,0.156587,0.157289,0.000176,0.8,0.0,0.0,H,0,0,1.0,0.0,-0.8307,1.0
2026-05-26T12:52:32.844,222.625,5107,RIGHT,0.150807,0.155993,0.001296,0.8,0.0,0.0,H,0,0,1.0,0.0,-0.8325,1.0
2026-05-26T12:52:32.891,222.673,5108,RIGHT,0.143264,0.153447,0.002546,0.8,0.0,0.0,H,0,0,1.0,0.0,-0.835,1.0
2026-05-26T12:52:32.946,222.727,5109,RIGHT,0.122835,0.147325,0.006122,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.8362,1.0
2026-05-26T12:52:32.991,222.772,5110,RIGHT,0.106367,0.139133,0.008191,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.8368,1.0
2026-05-26T12:52:33.070,222.851,5111,RIGHT,0.101268,0.13156,0.007573,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.8362,1.0
2026-05-26T12:52:33.111,222.892,5112,RIGHT,0.135184,0.132285,-0.000725,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.8368,1.0
2026-05-26T12:52:33.157,222.938,5113,RIGHT,0.112325,0.128293,0.003992,0.8,0.0,0.0,M,0,0,1.0,0.0272,-0.8362,1.0
2026-05-26T12:52:33.211,222.992,5114,ROT_L,0.11399,0.125432,0.002861,0.8,0.0,0.0,M,0,0,0.4443,0.4295,-0.8375,0.8375
2026-05-26T12:52:33.250,223.031,5115,ROT_L,0.137803,0.127906,-0.002474,0.8,0.0,0.0,M,0,0,-0.0,0.6094,-0.8368,0.8368
2026-05-26T12:52:33.274,223.055,5116,ROT_L,0.154833,0.133292,-0.005385,0.8,0.0,0.0,M,0,0,-0.0,0.6613,-0.8337,0.8337
2026-05-26T12:52:33.316,223.097,5117,ROT_L,0.133164,0.133266,2.6e-05,0.8,0.0,0.0,M,0,0,-0.0,0.5902,-0.8337,0.8337
2026-05-26T12:52:33.338,223.12,5118,ROT_L,0.12512,0.131637,0.001629,0.8,0.0,0.0,M,0,0,-0.0,0.5902,-0.8337,0.8337
2026-05-26T12:52:33.371,223.153,5119,ROT_L,0.116799,0.128669,0.002967,0.8,0.0,0.0,M,0,0,-0.0859,0.4747,-0.8319,0.8319
2026-05-26T12:52:33.426,223.207,5120,LEFT,0.146118,0.132159,-0.00349,0.8,0.0,0.0,M,0,0,-0.5142,0.1891,-0.4592,0.5142
2026-05-26T12:52:33.453,223.235,5121,LEFT,0.175024,0.140732,-0.008573,0.8,0.0,0.0,M,0,0,-0.5773,0.0822,-0.1941,0.5773
2026-05-26T12:52:33.502,223.284,5122,STOP,0.17835,0.148256,-0.007524,0.8,0.0,0.0,M,0,0,-0.021,0.0,-0.0,0.0
2026-05-26T12:52:33.540,223.321,5123,STOP,0.140485,0.146701,0.001554,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:33.601,223.382,5124,STOP,0.10377,0.138115,0.008586,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:33.642,223.423,5125,STOP,0.082271,0.126946,0.011169,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:33.655,223.437,5126,STOP,0.066506,0.114858,0.012088,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:33.711,223.492,5127,STOP,0.062767,0.10444,0.010418,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:33.778,223.559,5128,STOP,0.077408,0.099033,0.005406,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:33.809,223.59,5129,STOP,0.08812,0.096851,0.002183,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:33.846,223.627,5130,STOP,0.101639,0.097808,-0.000958,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:33.880,223.661,5131,STOP,0.102722,0.098791,-0.000983,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:33.923,223.705,5132,STOP,0.082122,0.095457,0.003334,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:33.963,223.745,5133,STOP,0.063366,0.089039,0.006418,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:33.997,223.779,5134,STOP,0.067444,0.08472,0.004319,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:34.036,223.817,5135,STOP,0.080305,0.083837,0.000883,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:34.109,223.89,5136,STOP,0.075191,0.082108,0.001729,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:34.164,223.945,5137,STOP,0.039168,0.07352,0.008588,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:34.199,223.98,5138,STOP,0.013006,0.061417,0.012103,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:34.264,224.045,5139,STOP,0.027926,0.054719,0.006698,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:34.309,224.09,5140,RIGHT,0.034809,0.050737,0.003982,0.8,0.0,0.0,M,0,0,0.3265,0.0,-0.0,0.3265
2026-05-26T12:52:34.367,224.148,5141,RIGHT,0.017998,0.044189,0.006548,0.8,0.0,0.0,L,0,0,0.8633,0.0,-0.0,0.8633
2026-05-26T12:52:34.391,224.172,5142,RIGHT,0.025425,0.040436,0.003753,0.8,0.0,0.0,L,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:34.440,224.221,5143,RIGHT,0.027585,0.037866,0.00257,0.8,0.0,0.0,L,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:34.477,224.258,5144,RIGHT,0.023995,0.035092,0.002774,0.8,0.0,0.0,L,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:34.505,224.287,5145,RIGHT,0.013496,0.030773,0.004319,0.8,0.0,0.0,L,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:34.549,224.33,5146,RIGHT,0.010331,0.026684,0.004088,0.8,0.0,0.0,L,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:34.616,224.398,5147,RIGHT,0.032293,0.027806,-0.001122,0.8,0.0,0.0,L,0,0,0.9028,0.0,-0.0,0.9028
2026-05-26T12:52:34.662,224.443,5148,RIGHT,0.046764,0.031598,-0.003792,0.8,0.0,0.0,L,0,0,0.9016,0.0,-0.0,0.9016
2026-05-26T12:52:34.682,224.463,5149,RIGHT,0.065454,0.038369,-0.006771,0.8,0.0,0.0,L,0,0,0.9016,0.0,-0.0,0.9016
2026-05-26T12:52:34.731,224.512,5150,RIGHT,0.054958,0.041687,-0.003318,0.8,0.0,0.0,L,0,0,0.9039,0.0,-0.0,0.9039
2026-05-26T12:52:34.777,224.559,5151,RIGHT,0.056242,0.044598,-0.002911,0.8,0.0,0.0,L,0,0,0.9039,0.0,-0.0,0.9039
2026-05-26T12:52:34.829,224.611,5152,RIGHT,0.097171,0.055113,-0.010515,0.8,0.0,0.0,M,0,0,0.9039,0.0,-0.0,0.9039
2026-05-26T12:52:34.870,224.651,5153,RIGHT,0.084951,0.06108,-0.005968,0.8,0.0,0.0,M,0,0,0.9045,0.0,-0.0,0.9045
2026-05-26T12:52:34.901,224.682,5154,RIGHT,0.082818,0.065428,-0.004347,0.8,0.0,0.0,M,0,0,0.9045,0.0,-0.0,0.9045
2026-05-26T12:52:34.937,224.719,5155,RIGHT,0.062778,0.064898,0.00053,0.8,0.0,0.0,M,0,0,0.7908,0.0,-0.0,0.7908
2026-05-26T12:52:34.964,224.745,5156,RIGHT,0.115024,0.074923,-0.010025,0.8,0.0,0.0,M,0,0,0.7908,0.0,-0.0,0.7908
2026-05-26T12:52:35.018,224.799,5157,RIGHT,0.158335,0.091605,-0.016682,0.8,0.0,0.0,M,0,0,0.5999,0.0,-0.0,0.5999
2026-05-26T12:52:35.088,224.869,5158,STOP,0.115564,0.096397,-0.004792,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:35.142,224.923,5159,STOP,0.095161,0.09615,0.000247,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:35.196,224.977,5160,STOP,0.145918,0.106103,-0.009954,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:35.250,225.031,5161,STOP,0.155414,0.115965,-0.009862,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:35.291,225.072,5162,STOP,0.123065,0.117385,-0.00142,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:35.321,225.103,5163,STOP,0.118124,0.117533,-0.000148,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
