wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:52:49.862,239.643,5496,FORWARD,0.04614,0.03628,-0.002465,0.8,0.0,0.0,L,0,0,-0.0,0.7905,-0.0,0.7905
2026-05-26T12:52:49.913,239.694,5497,FORWARD,0.047306,0.038485,-0.002205,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:52:49.965,239.746,5498,FORWARD,0.033322,0.037453,0.001033,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:52:50.001,239.782,5499,FORWARD,0.012388,0.03244,0.005013,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:52:50.040,239.822,5500,FORWARD,0.044273,0.034806,-0.002367,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:52:50.073,239.854,5501,FORWARD,0.056338,0.039113,-0.004306,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:52:50.109,239.89,5502,FORWARD,0.056868,0.042664,-0.003551,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:52:50.139,239.92,5503,FORWARD,0.046669,0.043465,-0.000801,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:52:50.186,239.968,5504,FORWARD,0.035742,0.04192,0.001545,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:52:50.215,239.996,5505,FORWARD,0.032367,0.04001,0.001911,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:52:50.253,240.034,5506,FORWARD,0.025964,0.037201,0.002809,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:52:50.321,240.102,5507,FORWARD,0.040048,0.03777,-0.000569,0.8,0.0,0.0,L,0,0,-0.0,0.8578,-0.0,0.8578
2026-05-26T12:52:50.373,240.154,5508,STOP,0.070025,0.044221,-0.006451,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:50.417,240.198,5509,STOP,0.069111,0.049199,-0.004978,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:50.453,240.234,5510,STOP,0.055991,0.050557,-0.001358,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:50.485,240.266,5511,STOP,0.043479,0.049142,0.001416,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:50.544,240.325,5512,STOP,0.037398,0.046793,0.002349,0.8,0.0,0.0,L,0,0,-0.0,-0.0289,-0.0,0.0
2026-05-26T12:52:50.591,240.373,5513,BACK,0.036592,0.044753,0.00204,0.8,0.0,0.0,L,0,0,-0.0,-0.3948,-0.0,0.3948
2026-05-26T12:52:50.655,240.436,5514,BACK,0.039509,0.043704,0.001049,0.8,0.0,0.0,L,0,0,-0.0,-0.8692,-0.0,0.8692
2026-05-26T12:52:50.696,240.477,5515,BACK,0.034475,0.041858,0.001846,0.8,0.0,0.0,L,0,0,-0.0,-0.8874,-0.0,0.8874
2026-05-26T12:52:50.718,240.499,5516,BACK,0.028396,0.039166,0.002693,0.8,0.0,0.0,L,0,0,-0.0,-0.8963,-0.0,0.8963
2026-05-26T12:52:50.773,240.554,5517,BACK,0.02614,0.036561,0.002605,0.8,0.0,0.0,L,0,0,-0.0,-0.9016,-0.0,0.9016
2026-05-26T12:52:50.815,240.596,5518,BACK,0.023956,0.03404,0.002521,0.8,0.0,0.0,L,0,0,-0.0,-0.9063,-0.0,0.9063
2026-05-26T12:52:50.873,240.654,5519,BACK,0.036867,0.034605,-0.000565,0.8,0.0,0.0,L,0,0,-0.0,-0.9063,-0.0,0.9063
2026-05-26T12:52:50.905,240.686,5520,BACK,0.05008,0.0377,-0.003095,0.8,0.0,0.0,L,0,0,-0.0,-0.9063,-0.0,0.9063
2026-05-26T12:52:50.951,240.732,5521,BACK,0.066506,0.043461,-0.005761,0.8,0.0,0.0,L,0,0,-0.0,-0.9063,-0.0,0.9063
2026-05-26T12:52:50.975,240.756,5522,BACK,0.08163,0.051095,-0.007634,0.8,0.0,0.0,M,0,0,-0.0,-0.9063,-0.0,0.9063
2026-05-26T12:52:51.019,240.8,5523,BACK,0.100511,0.060978,-0.009883,0.8,0.0,0.0,M,0,0,-0.0,-0.9057,-0.0,0.9057
2026-05-26T12:52:51.051,240.832,5524,BACK,0.101416,0.069066,-0.008087,0.8,0.0,0.0,M,0,0,-0.0,-0.8998,-0.0,0.8998
2026-05-26T12:52:51.078,240.859,5525,BACK,0.082853,0.071823,-0.002758,0.8,0.0,0.0,M,0,0,-0.0,-0.8998,-0.0,0.8998
2026-05-26T12:52:51.125,240.906,5526,STOP,0.055759,0.06861,0.003213,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:51.159,240.94,5527,STOP,0.031246,0.061137,0.007473,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:51.209,240.99,5528,STOP,0.06042,0.060994,0.000143,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:51.236,241.017,5529,STOP,0.070656,0.062926,-0.001932,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:51.264,241.045,5530,STOP,0.074091,0.065159,-0.002233,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:51.315,241.096,5531,STOP,0.043573,0.060842,0.004317,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:51.350,241.131,5532,STOP,0.03821,0.056316,0.004526,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:51.408,241.189,5533,STOP,0.060165,0.057085,-0.00077,0.8,0.0,0.0,M,0,0,-0.1391,0.0,-0.0,0.0
2026-05-26T12:52:51.463,241.244,5534,LEFT,0.072769,0.060222,-0.003137,0.8,0.0,0.0,M,0,0,-0.5723,0.0,-0.0,0.5723
2026-05-26T12:52:51.510,241.291,5535,LEFT,0.040456,0.056269,0.003953,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:51.539,241.321,5536,LEFT,0.041406,0.053296,0.002973,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:51.576,241.357,5537,LEFT,0.080132,0.058663,-0.005367,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:51.625,241.407,5538,LEFT,0.111163,0.069163,-0.0105,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:51.663,241.444,5539,LEFT,0.119935,0.079318,-0.010154,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:51.718,241.499,5540,LEFT,0.05968,0.07539,0.003928,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:51.761,241.542,5541,LEFT,0.029151,0.066142,0.009248,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:51.815,241.596,5542,LEFT,0.094016,0.071717,-0.005575,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:51.841,241.622,5543,LEFT,0.107728,0.078919,-0.007202,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:51.873,241.654,5544,LEFT,0.097008,0.082537,-0.003618,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:51.905,241.687,5545,LEFT,0.044963,0.075022,0.007515,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:51.951,241.732,5546,LEFT,0.073824,0.074783,0.00024,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:51.973,241.754,5547,LEFT,0.145503,0.088927,-0.014144,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:52.025,241.806,5548,LEFT,0.15329,0.101799,-0.012873,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:52.061,241.842,5549,LEFT,0.143852,0.11021,-0.008411,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:52.105,241.886,5550,LEFT,0.105453,0.109259,0.000951,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:52.145,241.926,5551,LEFT,0.148126,0.117032,-0.007774,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:52.191,241.972,5552,LEFT,0.217505,0.137127,-0.020095,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:52.208,241.989,5553,LEFT,0.251866,0.160075,-0.022948,0.8,0.0,0.0,H,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:52.257,242.038,5554,LEFT,0.200617,0.168183,-0.008108,0.8,0.0,0.0,H,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:52.278,242.059,5555,LEFT,0.192117,0.17297,-0.004787,0.8,0.0,0.0,H,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:52.313,242.094,5556,LEFT,0.095824,0.157541,0.015429,0.8,0.0,0.0,H,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:52.353,242.134,5557,LEFT,0.151748,0.156382,0.001159,0.8,0.0,0.0,H,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:52.367,242.148,5558,LEFT,0.228133,0.170732,-0.01435,0.8,0.0,0.0,H,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:52.409,242.19,5559,LEFT,0.197203,0.176026,-0.005294,0.8,0.0,0.0,H,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:52.437,242.218,5560,LEFT,0.194822,0.179786,-0.003759,0.8,0.0,0.0,H,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:52.488,242.269,5561,LEFT,0.15191,0.17421,0.005575,0.8,0.0,0.0,H,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:52.530,242.311,5562,LEFT,0.052152,0.149799,0.024412,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:52.571,242.352,5563,LEFT,0.240256,0.16789,-0.018091,0.8,0.0,0.0,H,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:52.609,242.39,5564,LEFT,0.262542,0.186821,-0.01893,0.8,0.0,0.0,H,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:52:52.646,242.427,5565,STOP,0.183618,0.18618,0.000641,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:52.683,242.464,5566,STOP,0.150457,0.179035,0.007145,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:52.727,242.508,5567,STOP,0.052274,0.153683,0.025352,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:52.762,242.543,5568,STOP,0.233987,0.169744,-0.016061,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:52.813,242.595,5569,STOP,0.266815,0.189158,-0.019414,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:52.859,242.641,5570,STOP,0.179142,0.187155,0.002003,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:52.919,242.701,5571,RIGHT,0.066413,0.163006,0.024148,0.8,0.0,0.0,H,0,0,0.5109,0.0,-0.0,0.5109
2026-05-26T12:52:52.955,242.736,5572,RIGHT,0.09494,0.149393,0.013613,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:52.998,242.779,5573,RIGHT,0.179751,0.155465,-0.006072,0.8,0.0,0.0,H,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:53.076,242.857,5574,RIGHT,0.155369,0.155446,1.9e-05,0.8,0.0,0.0,H,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:53.139,242.92,5575,RIGHT,0.055099,0.135376,0.020069,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:53.177,242.959,5576,RIGHT,0.100364,0.128374,0.007002,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:53.214,242.995,5577,RIGHT,0.140288,0.130757,-0.002383,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:53.265,243.046,5578,RIGHT,0.143606,0.133326,-0.00257,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:53.304,243.085,5579,RIGHT,0.078324,0.122326,0.011,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:53.357,243.138,5580,RIGHT,0.054483,0.108757,0.013569,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:53.394,243.175,5581,RIGHT,0.069831,0.100972,0.007785,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:53.442,243.223,5582,RIGHT,0.091129,0.099004,0.001969,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:53.480,243.262,5583,RIGHT,0.056219,0.090447,0.008557,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:53.516,243.297,5584,RIGHT,0.049325,0.082222,0.008224,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:53.557,243.338,5585,RIGHT,0.103888,0.086556,-0.004333,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:53.584,243.365,5586,RIGHT,0.164683,0.102181,-0.015625,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:53.623,243.404,5587,RIGHT,0.195464,0.120838,-0.018657,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:53.683,243.464,5588,RIGHT,0.074662,0.111603,0.009235,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:53.710,243.491,5589,RIGHT,0.056475,0.100577,0.011026,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:53.772,243.553,5590,RIGHT,0.163543,0.11317,-0.012593,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:53.829,243.61,5591,RIGHT,0.190322,0.128601,-0.01543,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:53.862,243.643,5592,RIGHT,0.135149,0.12991,-0.00131,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:53.913,243.694,5593,RIGHT,0.115368,0.127002,0.002908,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:53.939,243.72,5594,RIGHT,0.189701,0.139542,-0.01254,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:54.003,243.785,5595,RIGHT,0.221442,0.155922,-0.01638,0.8,0.0,0.0,H,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:54.051,243.832,5596,RIGHT,0.118057,0.148349,0.007573,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:54.095,243.876,5597,RIGHT,0.081159,0.134911,0.013438,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:54.182,243.963,5598,RIGHT,0.21522,0.150973,-0.016062,0.8,0.0,0.0,H,0,0,0.7213,0.0,-0.0,0.7213
2026-05-26T12:52:54.215,243.996,5599,STOP,0.157248,0.152228,-0.001255,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:54.251,244.033,5600,STOP,0.070941,0.13597,0.016257,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:54.277,244.058,5601,STOP,0.194623,0.147701,-0.011731,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:54.303,244.084,5602,STOP,0.248048,0.16777,-0.020069,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:54.361,244.142,5603,STOP,0.181896,0.170596,-0.002825,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:54.409,244.19,5604,STOP,0.028835,0.142243,0.028352,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.1379,0.0
2026-05-26T12:52:54.440,244.221,5605,STOP,0.192715,0.152338,-0.010094,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.1379,0.0
2026-05-26T12:52:54.481,244.262,5606,ROT_R,0.262702,0.17441,-0.022073,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.4638,0.4638
2026-05-26T12:52:54.531,244.312,5607,ROT_R,0.257908,0.19111,-0.0167,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.5639,0.5639
2026-05-26T12:52:54.567,244.348,5608,ROT_R,0.123158,0.17752,0.01359,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.7278,0.7278
2026-05-26T12:52:54.590,244.371,5609,ROT_R,0.066285,0.155273,0.022247,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.7278,0.7278
2026-05-26T12:52:54.622,244.403,5610,ROT_R,0.104071,0.145032,0.01024,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.8527,0.8527
2026-05-26T12:52:54.681,244.462,5611,ROT_R,0.143287,0.144683,0.000349,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.8892,0.8892
2026-05-26T12:52:54.737,244.518,5612,ROT_R,0.107806,0.137308,0.007375,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.8963,0.8963
2026-05-26T12:52:54.781,244.562,5613,ROT_R,0.05188,0.120222,0.017085,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.8992,0.8992
2026-05-26T12:52:54.825,244.606,5614,ROT_R,0.07011,0.1102,0.010023,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.8992,0.8992
2026-05-26T12:52:54.869,244.651,5615,ROT_R,0.085278,0.105215,0.004984,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9004,0.9004
2026-05-26T12:52:54.909,244.69,5616,ROT_R,0.09267,0.102706,0.002509,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.901,0.901
2026-05-26T12:52:54.946,244.727,5617,ROT_R,0.096881,0.101541,0.001165,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9022,0.9022
2026-05-26T12:52:54.989,244.77,5618,ROT_R,0.092906,0.099814,0.001727,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9022,0.9022
2026-05-26T12:52:55.045,244.826,5619,ROT_R,0.089913,0.097834,0.00198,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.901,0.901
2026-05-26T12:52:55.089,244.87,5620,ROT_R,0.080358,0.094339,0.003495,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9016,0.9016
2026-05-26T12:52:55.104,244.885,5621,ROT_R,0.061106,0.087692,0.006647,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9004,0.9004
2026-05-26T12:52:55.147,244.928,5622,ROT_R,0.056296,0.081413,0.006279,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.901,0.901
2026-05-26T12:52:55.195,244.977,5623,ROT_R,0.055107,0.076152,0.005261,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9016,0.9016
2026-05-26T12:52:55.239,245.02,5624,ROT_R,0.076873,0.076296,-0.000144,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9016,0.9016
2026-05-26T12:52:55.269,245.051,5625,ROT_R,0.073669,0.075771,0.000525,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9016,0.9016
2026-05-26T12:52:55.321,245.102,5626,ROT_R,0.063243,0.073265,0.002506,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9016,0.9016
2026-05-26T12:52:55.349,245.13,5627,ROT_R,0.064043,0.071421,0.001844,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9022,0.9022
2026-05-26T12:52:55.399,245.18,5628,ROT_R,0.064537,0.070044,0.001377,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.901,0.901
2026-05-26T12:52:55.441,245.222,5629,ROT_R,0.059605,0.067956,0.002088,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9016,0.9016
2026-05-26T12:52:55.483,245.264,5630,ROT_R,0.075208,0.069407,-0.00145,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9016,0.9016
2026-05-26T12:52:55.531,245.313,5631,ROT_R,0.079031,0.071332,-0.001925,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.901,0.901
2026-05-26T12:52:55.586,245.367,5632,ROT_R,0.087993,0.074664,-0.003332,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.901,0.901
2026-05-26T12:52:55.637,245.419,5633,ROT_R,0.097922,0.079315,-0.004652,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.901,0.901
2026-05-26T12:52:55.683,245.464,5634,ROT_R,0.114719,0.086396,-0.007081,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.901,0.901
2026-05-26T12:52:55.727,245.508,5635,ROT_R,0.111226,0.091362,-0.004966,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9016,0.9016
2026-05-26T12:52:55.779,245.56,5636,ROT_R,0.118317,0.096753,-0.005391,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9016,0.9016
2026-05-26T12:52:55.848,245.629,5637,ROT_R,0.122087,0.10182,-0.005067,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9016,0.9016
2026-05-26T12:52:55.887,245.668,5638,ROT_R,0.130316,0.107519,-0.005699,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9016,0.9016
2026-05-26T12:52:55.949,245.73,5639,ROT_R,0.124792,0.110974,-0.003455,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.901,0.901
2026-05-26T12:52:56.009,245.79,5640,ROT_R,0.124886,0.113756,-0.002783,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9016,0.9016
2026-05-26T12:52:56.063,245.844,5641,ROT_R,0.137111,0.118427,-0.004671,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9016,0.9016
2026-05-26T12:52:56.097,245.879,5642,ROT_R,0.152461,0.125234,-0.006807,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9016,0.9016
2026-05-26T12:52:56.123,245.904,5643,ROT_R,0.149654,0.130118,-0.004884,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9016,0.9016
2026-05-26T12:52:56.171,245.952,5644,ROT_R,0.148817,0.133858,-0.00374,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9022,0.9022
2026-05-26T12:52:56.205,245.986,5645,ROT_R,0.151703,0.137427,-0.003569,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.901,0.901
2026-05-26T12:52:56.243,246.024,5646,ROT_R,0.138198,0.137581,-0.000154,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9016,0.9016
2026-05-26T12:52:56.291,246.073,5647,ROT_R,0.144347,0.138934,-0.001353,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9022,0.9022
2026-05-26T12:52:56.342,246.123,5648,ROT_R,0.168733,0.144894,-0.00596,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9016,0.9016
2026-05-26T12:52:56.385,246.166,5649,ROT_R,0.169644,0.149844,-0.00495,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9016,0.9016
2026-05-26T12:52:56.429,246.21,5650,ROT_R,0.17595,0.155065,-0.005221,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.9016,0.9016
2026-05-26T12:52:56.474,246.255,5651,ROT_R,0.181869,0.160426,-0.005361,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.9016,0.9016
2026-05-26T12:52:56.510,246.291,5652,ROT_R,0.189557,0.166252,-0.005826,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.9034,0.9034
2026-05-26T12:52:56.560,246.341,5653,ROT_R,0.156204,0.164242,0.00201,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.9057,0.9057
2026-05-26T12:52:56.613,246.394,5654,ROT_R,0.164992,0.164392,-0.00015,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.9057,0.9057
2026-05-26T12:52:56.645,246.426,5655,ROT_R,0.143049,0.160124,0.004269,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.9069,0.9069
2026-05-26T12:52:56.681,246.462,5656,ROT_R,0.14254,0.156607,0.003517,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.9069,0.9069
2026-05-26T12:52:56.719,246.5,5657,ROT_R,0.134024,0.15209,0.004517,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.9087,0.9087
2026-05-26T12:52:56.773,246.555,5658,ROT_R,0.135713,0.148815,0.003276,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9098,0.9098
2026-05-26T12:52:56.815,246.596,5659,ROT_R,0.134595,0.145971,0.002844,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9116,0.9116
2026-05-26T12:52:56.867,246.648,5660,ROT_R,0.13227,0.143231,0.00274,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.911,0.911
