wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:52:56.914,246.695,5661,ROT_R,0.139153,0.142415,0.000815,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.911,0.911
2026-05-26T12:52:56.965,246.746,5662,ROT_R,0.138312,0.141594,0.000821,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9104,0.9104
2026-05-26T12:52:56.999,246.78,5663,ROT_R,0.135288,0.140333,0.001261,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9104,0.9104
2026-05-26T12:52:57.055,246.836,5664,ROT_R,0.128689,0.138004,0.002329,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9116,0.9116
2026-05-26T12:52:57.103,246.884,5665,ROT_R,0.118741,0.134152,0.003853,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9098,0.9098
2026-05-26T12:52:57.139,246.92,5666,ROT_R,0.104642,0.12825,0.005902,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9104,0.9104
2026-05-26T12:52:57.197,246.978,5667,ROT_R,0.106124,0.123824,0.004425,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.911,0.911
2026-05-26T12:52:57.251,247.032,5668,ROT_R,0.118783,0.122816,0.001008,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9116,0.9116
2026-05-26T12:52:57.277,247.058,5669,ROT_R,0.123628,0.122979,-0.000162,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9116,0.9116
2026-05-26T12:52:57.315,247.096,5670,ROT_R,0.120449,0.122473,0.000506,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9134,0.9134
2026-05-26T12:52:57.335,247.116,5671,ROT_R,0.12259,0.122496,-2.3e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9134,0.9134
2026-05-26T12:52:57.397,247.179,5672,ROT_R,0.124786,0.122954,-0.000458,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9163,0.9163
2026-05-26T12:52:57.441,247.222,5673,ROT_R,0.118455,0.122054,0.0009,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9169,0.9169
2026-05-26T12:52:57.487,247.268,5674,ROT_R,0.117133,0.12107,0.000984,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9169,0.9169
2026-05-26T12:52:57.515,247.296,5675,ROT_R,0.112162,0.119288,0.001782,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9181,0.9181
2026-05-26T12:52:57.563,247.344,5676,ROT_R,0.101903,0.115811,0.003477,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.9163,0.9163
2026-05-26T12:52:57.627,247.408,5677,ROT_R,0.110778,0.114805,0.001007,0.8,0.0,0.0,M,0,0,-0.0,0.0,0.8108,0.8108
2026-05-26T12:52:57.706,247.487,5678,STOP,0.116844,0.115212,-0.000408,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:57.745,247.527,5679,STOP,0.127677,0.117705,-0.002493,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:57.775,247.556,5680,STOP,0.130716,0.120308,-0.002602,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:57.833,247.614,5681,STOP,0.132246,0.122695,-0.002388,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:57.854,247.635,5682,STOP,0.11837,0.12183,0.000865,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:57.892,247.673,5683,STOP,0.098644,0.117193,0.004637,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:57.948,247.73,5684,RIGHT,0.07946,0.109646,0.007547,0.8,0.0,0.0,M,0,0,1.0,0.1255,-0.0,1.0
2026-05-26T12:52:58.005,247.786,5685,RIGHT,0.063316,0.10038,0.009266,0.8,0.0,0.0,M,0,0,1.0,0.3337,-0.0,1.0
2026-05-26T12:52:58.045,247.826,5686,RIGHT,0.065363,0.093377,0.007003,0.8,0.0,0.0,M,0,0,1.0,0.4085,-0.0,1.0
2026-05-26T12:52:58.083,247.864,5687,RIGHT,0.058919,0.086485,0.006892,0.8,0.0,0.0,M,0,0,1.0,0.4197,-0.0,1.0
2026-05-26T12:52:58.140,247.922,5688,RIGHT,0.047703,0.078729,0.007756,0.8,0.0,0.0,M,0,0,1.0,0.4197,-0.0,1.0
2026-05-26T12:52:58.179,247.96,5689,RIGHT,0.034758,0.069935,0.008794,0.8,0.0,0.0,M,0,0,1.0,0.4209,-0.0,1.0
2026-05-26T12:52:58.203,247.984,5690,RIGHT,0.039504,0.063849,0.006086,0.8,0.0,0.0,M,0,0,1.0,0.4209,-0.0,1.0
2026-05-26T12:52:58.255,248.036,5691,RIGHT,0.0462,0.060319,0.00353,0.8,0.0,0.0,M,0,0,1.0,0.4209,-0.0,1.0
2026-05-26T12:52:58.295,248.076,5692,RIGHT,0.049055,0.058066,0.002253,0.8,0.0,0.0,M,0,0,1.0,0.419,-0.0,1.0
2026-05-26T12:52:58.356,248.138,5693,RIGHT,0.126407,0.071734,-0.013668,0.8,0.0,0.0,M,0,0,1.0,0.4129,-0.0,1.0
2026-05-26T12:52:58.415,248.197,5694,RIGHT,0.14305,0.085998,-0.014263,0.8,0.0,0.0,M,0,0,1.0,0.3387,-0.0,1.0
2026-05-26T12:52:58.475,248.257,5695,RIGHT,0.141905,0.097179,-0.011182,0.8,0.0,0.0,M,0,0,1.0,0.2769,-0.0,1.0
2026-05-26T12:52:58.536,248.317,5696,RIGHT,0.177859,0.113315,-0.016136,0.8,0.0,0.0,M,0,0,1.0,0.1749,-0.0,1.0
2026-05-26T12:52:58.585,248.366,5697,RIGHT,0.201117,0.130876,-0.01756,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:58.624,248.405,5698,RIGHT,0.198412,0.144383,-0.013507,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:58.665,248.446,5699,RIGHT,0.095478,0.134602,0.009781,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:52:58.706,248.487,5700,RIGHT,0.174364,0.142554,-0.007952,0.8,0.0,0.0,M,0,0,0.7725,0.0,-0.0,0.7725
2026-05-26T12:52:58.741,248.522,5701,RIGHT,0.20761,0.155565,-0.013011,0.8,0.0,0.0,H,0,0,0.3406,0.0,-0.0,0.3406
2026-05-26T12:52:58.783,248.564,5702,STOP,0.20545,0.165542,-0.009977,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:58.839,248.62,5703,STOP,0.116272,0.155688,0.009854,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:58.875,248.657,5704,STOP,0.218619,0.168274,-0.012586,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:58.919,248.7,5705,STOP,0.247272,0.184074,-0.0158,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:58.995,248.776,5706,STOP,0.157113,0.178682,0.005392,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:59.060,248.841,5707,STOP,0.068597,0.156665,0.022017,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:59.084,248.865,5708,STOP,0.218867,0.169105,-0.012441,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:59.113,248.894,5709,STOP,0.231744,0.181633,-0.012528,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:59.147,248.929,5710,STOP,0.238165,0.192939,-0.011306,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:59.175,248.956,5711,STOP,0.12982,0.180316,0.012624,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:59.227,249.008,5712,BACK,0.081817,0.160616,0.0197,0.8,0.0,0.0,H,0,0,-0.0,-0.4302,-0.0,0.4302
2026-05-26T12:52:59.259,249.041,5713,BACK,0.122554,0.153003,0.007612,0.8,0.0,0.0,H,0,0,-0.0,-0.8144,-0.0,0.8144
2026-05-26T12:52:59.289,249.07,5714,BACK,0.114258,0.145254,0.007749,0.8,0.0,0.0,M,0,0,-0.0,-0.8692,-0.0,0.8692
2026-05-26T12:52:59.314,249.095,5715,BACK,0.080323,0.132268,0.012986,0.8,0.0,0.0,M,0,0,-0.0,-0.8821,-0.0,0.8821
2026-05-26T12:52:59.349,249.13,5716,BACK,0.064563,0.118727,0.013541,0.8,0.0,0.0,M,0,0,-0.0,-0.8874,-0.0,0.8874
2026-05-26T12:52:59.394,249.175,5717,BACK,0.088068,0.112595,0.006132,0.8,0.0,0.0,M,0,0,-0.0,-0.8886,-0.0,0.8886
2026-05-26T12:52:59.425,249.207,5718,BACK,0.096022,0.109281,0.003315,0.8,0.0,0.0,M,0,0,-0.0,-0.888,-0.0,0.888
2026-05-26T12:52:59.462,249.243,5719,BACK,0.086332,0.104691,0.00459,0.8,0.0,0.0,M,0,0,-0.0,-0.888,-0.0,0.888
2026-05-26T12:52:59.497,249.278,5720,BACK,0.07933,0.099619,0.005072,0.8,0.0,0.0,M,0,0,-0.0,-0.8886,-0.0,0.8886
2026-05-26T12:52:59.516,249.297,5721,BACK,0.067973,0.09329,0.006329,0.8,0.0,0.0,M,0,0,-0.0,-0.8886,-0.0,0.8886
2026-05-26T12:52:59.553,249.334,5722,BACK,0.061125,0.086857,0.006433,0.8,0.0,0.0,M,0,0,-0.0,-0.8821,-0.0,0.8821
2026-05-26T12:52:59.607,249.389,5723,BACK,0.070665,0.083618,0.003238,0.8,0.0,0.0,M,0,0,-0.0,-0.8839,-0.0,0.8839
2026-05-26T12:52:59.637,249.418,5724,BACK,0.084717,0.083838,-0.00022,0.8,0.0,0.0,M,0,0,-0.0,-0.8833,-0.0,0.8833
2026-05-26T12:52:59.679,249.46,5725,BACK,0.097044,0.086479,-0.002641,0.8,0.0,0.0,M,0,0,-0.0,-0.8863,-0.0,0.8863
2026-05-26T12:52:59.707,249.488,5726,BACK,0.101944,0.089572,-0.003093,0.8,0.0,0.0,M,0,0,-0.0,-0.8863,-0.0,0.8863
2026-05-26T12:52:59.759,249.541,5727,BACK,0.098961,0.09145,-0.001878,0.8,0.0,0.0,M,0,0,-0.0,-0.8874,-0.0,0.8874
2026-05-26T12:52:59.781,249.562,5728,BACK,0.069173,0.086994,0.004455,0.8,0.0,0.0,M,0,0,-0.0,-0.8874,-0.0,0.8874
2026-05-26T12:52:59.819,249.6,5729,BACK,0.041921,0.07798,0.009015,0.8,0.0,0.0,M,0,0,-0.0,-0.8863,-0.0,0.8863
2026-05-26T12:52:59.871,249.652,5730,BACK,0.070597,0.076503,0.001477,0.8,0.0,0.0,M,0,0,-0.0,-0.746,-0.0,0.746
2026-05-26T12:52:59.912,249.693,5731,STOP,0.072018,0.075606,0.000897,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:52:59.968,249.749,5732,STOP,0.067978,0.07408,0.001526,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:00.030,249.811,5733,STOP,0.056288,0.070522,0.003558,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:00.059,249.841,5734,STOP,0.04519,0.065456,0.005066,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:00.111,249.892,5735,STOP,0.070715,0.066507,-0.001052,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:00.163,249.944,5736,LEFT,0.076303,0.068467,-0.001959,0.8,0.0,0.0,M,0,0,-0.686,0.0,-0.0,0.686
2026-05-26T12:53:00.194,249.975,5737,LEFT,0.077323,0.070238,-0.001771,0.8,0.0,0.0,M,0,0,-0.686,0.0,-0.0,0.686
2026-05-26T12:53:00.235,250.016,5738,LEFT,0.061142,0.068419,0.001819,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:53:00.293,250.075,5739,LEFT,0.036009,0.061937,0.006482,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:53:00.331,250.112,5740,LEFT,0.049329,0.059415,0.002522,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:53:00.362,250.144,5741,LEFT,0.07754,0.06304,-0.003625,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:53:00.383,250.164,5742,LEFT,0.092911,0.069014,-0.005974,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:53:00.425,250.206,5743,LEFT,0.0902,0.073251,-0.004237,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:53:00.467,250.248,5744,LEFT,0.07291,0.073183,6.8e-05,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:53:00.499,250.28,5745,LEFT,0.02825,0.064197,0.008987,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:53:00.528,250.309,5746,LEFT,0.04964,0.061285,0.002911,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:53:00.565,250.346,5747,LEFT,0.074809,0.06399,-0.002705,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:53:00.615,250.396,5748,LEFT,0.090134,0.069219,-0.005229,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:53:00.658,250.439,5749,LEFT,0.100248,0.075424,-0.006206,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:53:00.695,250.477,5750,LEFT,0.076454,0.07563,-0.000206,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:53:00.746,250.527,5751,LEFT,0.065696,0.073644,0.001987,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:53:00.798,250.579,5752,LEFT,0.119715,0.082858,-0.009214,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:53:00.845,250.626,5753,LEFT,0.112109,0.088708,-0.00585,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:53:00.901,250.682,5754,LEFT,0.1009,0.091147,-0.002438,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:53:00.963,250.744,5755,LEFT,0.128512,0.09862,-0.007473,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:53:01.015,250.796,5756,LEFT,0.180617,0.115019,-0.016399,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:53:01.067,250.848,5757,STOP,0.183028,0.128621,-0.013602,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:01.108,250.89,5758,STOP,0.135649,0.130027,-0.001406,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:01.169,250.95,5759,STOP,0.071763,0.118374,0.011653,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:01.209,250.99,5760,STOP,0.154265,0.125552,-0.007178,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:01.265,251.046,5761,STOP,0.175491,0.13554,-0.009988,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:01.297,251.078,5762,STOP,0.113179,0.131068,0.004472,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:01.327,251.108,5763,STOP,0.083592,0.121573,0.009495,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:01.367,251.149,5764,STOP,0.133797,0.124017,-0.002445,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:01.407,251.188,5765,STOP,0.134821,0.126178,-0.002161,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:01.453,251.234,5766,STOP,0.123227,0.125588,0.00059,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:01.491,251.272,5767,STOP,0.085851,0.11764,0.007947,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:01.529,251.31,5768,STOP,0.0836,0.110832,0.006808,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:01.568,251.349,5769,STOP,0.101882,0.109042,0.00179,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:01.611,251.393,5770,STOP,0.111696,0.109573,-0.000531,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:01.657,251.438,5771,STOP,0.087044,0.105067,0.004506,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:01.731,251.512,5772,STOP,0.05803,0.09566,0.009408,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0494,0.0
2026-05-26T12:53:01.802,251.583,5773,ROT_L,0.020367,0.080601,0.015058,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.5674,0.5674
2026-05-26T12:53:01.889,251.671,5774,ROT_L,0.025125,0.069506,0.011095,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7787,0.7787
2026-05-26T12:53:01.941,251.722,5775,ROT_L,0.048663,0.065337,0.004169,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.788,0.788
2026-05-26T12:53:01.981,251.762,5776,ROT_L,0.035072,0.059284,0.006053,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7923,0.7923
2026-05-26T12:53:02.036,251.817,5777,ROT_L,0.047562,0.05694,0.002345,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.793,0.793
2026-05-26T12:53:02.092,251.873,5778,ROT_L,0.069591,0.05947,-0.00253,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7936,0.7936
2026-05-26T12:53:02.138,251.919,5779,ROT_L,0.088664,0.065309,-0.005839,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7936,0.7936
2026-05-26T12:53:02.181,251.962,5780,ROT_L,0.101911,0.072629,-0.00732,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7936,0.7936
2026-05-26T12:53:02.227,252.009,5781,ROT_L,0.107567,0.079617,-0.006988,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7936,0.7936
2026-05-26T12:53:02.308,252.089,5782,ROT_L,0.119724,0.087638,-0.008021,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7942,0.7942
2026-05-26T12:53:02.349,252.13,5783,ROT_L,0.127253,0.095561,-0.007923,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7942,0.7942
2026-05-26T12:53:02.396,252.177,5784,ROT_L,0.113491,0.099147,-0.003586,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7936,0.7936
2026-05-26T12:53:02.469,252.25,5785,ROT_L,0.110118,0.101341,-0.002194,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7936,0.7936
2026-05-26T12:53:02.497,252.279,5786,ROT_L,0.120376,0.105148,-0.003807,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7936,0.7936
2026-05-26T12:53:02.528,252.31,5787,ROT_L,0.097517,0.103622,0.001526,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7936,0.7936
2026-05-26T12:53:02.570,252.351,5788,ROT_L,0.099189,0.102736,0.000887,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7936,0.7936
2026-05-26T12:53:02.611,252.392,5789,ROT_L,0.103101,0.102809,-7.3e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7942,0.7942
2026-05-26T12:53:02.665,252.446,5790,ROT_L,0.103142,0.102875,-6.7e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7942,0.7942
2026-05-26T12:53:02.723,252.504,5791,ROT_L,0.085551,0.09941,0.003465,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7936,0.7936
2026-05-26T12:53:02.759,252.54,5792,ROT_L,0.085123,0.096553,0.002857,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7942,0.7942
2026-05-26T12:53:02.817,252.598,5793,ROT_L,0.083725,0.093987,0.002566,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7936,0.7936
2026-05-26T12:53:02.832,252.613,5794,ROT_L,0.085357,0.092261,0.001726,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7936,0.7936
2026-05-26T12:53:02.873,252.655,5795,ROT_L,0.08792,0.091393,0.000868,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7942,0.7942
2026-05-26T12:53:02.896,252.677,5796,ROT_L,0.090864,0.091287,0.000106,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7936,0.7936
2026-05-26T12:53:02.945,252.726,5797,ROT_L,0.091669,0.091364,-7.6e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7936,0.7936
2026-05-26T12:53:02.993,252.774,5798,ROT_L,0.088741,0.090839,0.000525,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7936,0.7936
2026-05-26T12:53:03.014,252.795,5799,ROT_L,0.085133,0.089698,0.001141,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7936,0.7936
2026-05-26T12:53:03.067,252.848,5800,ROT_L,0.078781,0.087515,0.002183,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.793,0.793
2026-05-26T12:53:03.101,252.882,5801,ROT_L,0.077345,0.085481,0.002034,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7923,0.7923
2026-05-26T12:53:03.139,252.92,5802,ROT_L,0.077987,0.083982,0.001499,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7923,0.7923
2026-05-26T12:53:03.181,252.962,5803,ROT_L,0.085555,0.084296,-0.000315,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7985,0.7985
2026-05-26T12:53:03.235,253.016,5804,ROT_L,0.101861,0.087809,-0.003513,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7998,0.7998
2026-05-26T12:53:03.263,253.045,5805,ROT_L,0.109791,0.092206,-0.004396,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.8004,0.8004
2026-05-26T12:53:03.295,253.076,5806,ROT_L,0.108248,0.095414,-0.003208,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.8028,0.8028
2026-05-26T12:53:03.355,253.136,5807,ROT_L,0.113612,0.099054,-0.00364,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.801,0.801
2026-05-26T12:53:03.404,253.186,5808,ROT_L,0.134441,0.106131,-0.007078,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.8016,0.8016
2026-05-26T12:53:03.445,253.226,5809,ROT_L,0.140446,0.112994,-0.006863,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.8016,0.8016
2026-05-26T12:53:03.503,253.284,5810,ROT_L,0.157987,0.121993,-0.008999,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.8016,0.8016
2026-05-26T12:53:03.535,253.316,5811,ROT_L,0.160489,0.129692,-0.007699,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.801,0.801
2026-05-26T12:53:03.591,253.372,5812,ROT_L,0.156321,0.135018,-0.005326,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.8016,0.8016
2026-05-26T12:53:03.630,253.412,5813,ROT_L,0.158807,0.139776,-0.004758,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.801,0.801
2026-05-26T12:53:03.667,253.448,5814,ROT_L,0.154343,0.142689,-0.002913,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7991,0.7991
2026-05-26T12:53:03.707,253.488,5815,ROT_L,0.151626,0.144477,-0.001787,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.7991,0.7991
2026-05-26T12:53:03.749,253.53,5816,ROT_L,0.153458,0.146273,-0.001796,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.6446,0.6446
2026-05-26T12:53:03.793,253.574,5817,STOP,0.14718,0.146454,-0.000181,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0148,0.0
2026-05-26T12:53:03.829,253.611,5818,STOP,0.152956,0.147755,-0.0013,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:03.869,253.65,5819,STOP,0.154602,0.149124,-0.001369,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:03.910,253.691,5820,STOP,0.142443,0.147788,0.001336,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:03.960,253.741,5821,STOP,0.134574,0.145145,0.002643,0.8,0.0,0.0,M,0,0,-0.0,0.0896,-0.0,0.0
2026-05-26T12:53:04.000,253.781,5822,FORWARD,0.132299,0.142576,0.002569,0.8,0.0,0.0,M,0,0,-0.0,0.3035,-0.0,0.3035
2026-05-26T12:53:04.043,253.824,5823,FORWARD,0.138609,0.141783,0.000793,0.8,0.0,0.0,M,0,0,-0.0,0.6248,-0.0,0.6248
2026-05-26T12:53:04.102,253.884,5824,FORWARD,0.125883,0.138603,0.00318,0.8,0.0,0.0,M,0,0,-0.0,0.686,-0.0,0.686
