wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:53:04.144,253.926,5825,FORWARD,0.087077,0.128298,0.010305,0.8,0.0,0.0,M,0,0,-0.0,0.7114,-0.0,0.7114
2026-05-26T12:53:04.191,253.972,5826,FORWARD,0.10752,0.124142,0.004156,0.8,0.0,0.0,M,0,0,-0.0,0.7126,-0.0,0.7126
2026-05-26T12:53:04.261,254.043,5827,FORWARD,0.120397,0.123393,0.000749,0.8,0.0,0.0,M,0,0,-0.0,0.7157,-0.0,0.7157
2026-05-26T12:53:04.289,254.07,5828,FORWARD,0.105167,0.119748,0.003645,0.8,0.0,0.0,M,0,0,-0.0,0.7157,-0.0,0.7157
2026-05-26T12:53:04.333,254.114,5829,FORWARD,0.062852,0.108369,0.011379,0.8,0.0,0.0,M,0,0,-0.0,0.7151,-0.0,0.7151
2026-05-26T12:53:04.365,254.146,5830,FORWARD,0.092689,0.105233,0.003136,0.8,0.0,0.0,M,0,0,-0.0,0.7145,-0.0,0.7145
2026-05-26T12:53:04.416,254.197,5831,FORWARD,0.106992,0.105585,-0.000352,0.8,0.0,0.0,M,0,0,-0.0,0.7145,-0.0,0.7145
2026-05-26T12:53:04.459,254.24,5832,FORWARD,0.099502,0.104368,0.001217,0.8,0.0,0.0,M,0,0,-0.0,0.7151,-0.0,0.7151
2026-05-26T12:53:04.505,254.286,5833,FORWARD,0.100834,0.103661,0.000707,0.8,0.0,0.0,M,0,0,-0.0,0.7151,-0.0,0.7151
2026-05-26T12:53:04.536,254.317,5834,FORWARD,0.099114,0.102752,0.000909,0.8,0.0,0.0,M,0,0,-0.0,0.7145,-0.0,0.7145
2026-05-26T12:53:04.579,254.36,5835,FORWARD,0.101247,0.102451,0.000301,0.8,0.0,0.0,M,0,0,-0.0,0.7157,-0.0,0.7157
2026-05-26T12:53:04.617,254.398,5836,FORWARD,0.102766,0.102514,-6.3e-05,0.8,0.0,0.0,M,0,0,-0.0,0.7138,-0.0,0.7138
2026-05-26T12:53:04.642,254.423,5837,FORWARD,0.096934,0.101398,0.001116,0.8,0.0,0.0,M,0,0,-0.0,0.7114,-0.0,0.7114
2026-05-26T12:53:04.696,254.477,5838,FORWARD,0.07904,0.096926,0.004472,0.8,0.0,0.0,M,0,0,-0.0,0.6965,-0.0,0.6965
2026-05-26T12:53:04.762,254.544,5839,FORWARD,0.084138,0.094369,0.002558,0.8,0.0,0.0,M,0,0,-0.0,0.6891,-0.0,0.6891
2026-05-26T12:53:04.815,254.597,5840,FORWARD,0.098384,0.095172,-0.000803,0.8,0.0,0.0,M,0,0,-0.0,0.6761,-0.0,0.6761
2026-05-26T12:53:04.855,254.636,5841,FORWARD,0.094787,0.095095,7.7e-05,0.8,0.0,0.0,M,0,0,-0.0,0.6712,-0.0,0.6712
2026-05-26T12:53:04.917,254.699,5842,FORWARD,0.109791,0.098034,-0.002939,0.8,0.0,0.0,M,0,0,-0.0,0.6477,-0.0,0.6477
2026-05-26T12:53:04.980,254.761,5843,FORWARD,0.124077,0.103243,-0.005209,0.8,0.0,0.0,M,0,0,-0.0,0.5989,-0.0,0.5989
2026-05-26T12:53:05.027,254.808,5844,FORWARD,0.130276,0.108649,-0.005407,0.8,0.0,0.0,M,0,0,-0.0,0.4604,-0.0,0.4604
2026-05-26T12:53:05.076,254.858,5845,FORWARD,0.129048,0.112729,-0.00408,0.8,0.0,0.0,M,0,0,-0.0,0.4333,-0.0,0.4333
2026-05-26T12:53:05.111,254.892,5846,FORWARD,0.123518,0.114887,-0.002158,0.8,0.0,0.0,M,0,0,-0.0,0.4104,-0.0,0.4104
2026-05-26T12:53:05.177,254.958,5847,STOP,0.120228,0.115955,-0.001068,0.8,0.0,0.0,M,0,0,-0.0,0.2466,-0.0,0.0
2026-05-26T12:53:05.233,255.014,5848,STOP,0.12494,0.117752,-0.001797,0.8,0.0,0.0,M,0,0,-0.0,0.1007,-0.0,0.0
2026-05-26T12:53:05.281,255.062,5849,STOP,0.106744,0.11555,0.002202,0.8,0.0,0.0,M,0,0,-0.0,0.0358,-0.0,0.0
2026-05-26T12:53:05.329,255.11,5850,STOP,0.112763,0.114993,0.000557,0.8,0.0,0.0,M,0,0,-0.0,0.0358,-0.0,0.0
2026-05-26T12:53:05.361,255.142,5851,STOP,0.109512,0.113897,0.001096,0.8,0.0,0.0,M,0,0,-0.0,0.0358,-0.0,0.0
2026-05-26T12:53:05.397,255.179,5852,STOP,0.077677,0.106653,0.007244,0.8,0.0,0.0,M,0,0,-0.0,0.0352,-0.0,0.0
2026-05-26T12:53:05.449,255.23,5853,STOP,0.063603,0.098043,0.00861,0.8,0.0,0.0,M,0,0,-0.0,0.0358,-0.0,0.0
2026-05-26T12:53:05.488,255.269,5854,STOP,0.069373,0.092309,0.005734,0.8,0.0,0.0,M,0,0,-0.0,0.0352,-0.0,0.0
2026-05-26T12:53:05.531,255.312,5855,STOP,0.068514,0.08755,0.004759,0.8,0.0,0.0,M,0,0,-0.0,0.0358,-0.0,0.0
2026-05-26T12:53:05.599,255.38,5856,STOP,0.064265,0.082893,0.004657,0.8,0.0,0.0,M,0,0,-0.0,0.0352,-0.0,0.0
2026-05-26T12:53:05.630,255.411,5857,STOP,0.049437,0.076202,0.006691,0.8,0.0,0.0,M,0,0,-0.0,0.0358,-0.0,0.0
2026-05-26T12:53:05.671,255.452,5858,STOP,0.037176,0.068397,0.007805,0.8,0.0,0.0,M,0,0,-0.0,0.0365,-0.0,0.0
2026-05-26T12:53:05.693,255.474,5859,STOP,0.024904,0.059698,0.008698,0.8,0.0,0.0,M,0,0,-0.0,0.0365,-0.0,0.0
2026-05-26T12:53:05.737,255.518,5860,STOP,0.022866,0.052332,0.007366,0.8,0.0,0.0,M,0,0,-0.0,0.0321,-0.0,0.0
2026-05-26T12:53:05.758,255.539,5861,STOP,0.02157,0.046179,0.006152,0.8,0.0,0.0,L,0,0,-0.0,0.0321,-0.0,0.0
2026-05-26T12:53:05.827,255.608,5862,STOP,0.012772,0.039498,0.006681,0.8,0.0,0.0,L,0,0,-0.0,0.0278,-0.0,0.0
2026-05-26T12:53:05.894,255.675,5863,STOP,0.00769,0.033136,0.006362,0.8,0.0,0.0,L,0,0,-0.0,0.0278,-0.0,0.0
2026-05-26T12:53:05.935,255.716,5864,STOP,0.011558,0.028821,0.004316,0.8,0.0,0.0,L,0,0,-0.0,0.0278,-0.0,0.0
2026-05-26T12:53:05.987,255.768,5865,STOP,0.012152,0.025487,0.003334,0.8,0.0,0.0,L,0,0,-0.0,0.0278,-0.0,0.0
2026-05-26T12:53:06.045,255.826,5866,STOP,0.018267,0.024043,0.001444,0.8,0.0,0.0,L,0,0,-0.0,0.0278,-0.0,0.0
2026-05-26T12:53:06.095,255.876,5867,STOP,0.005081,0.02025,0.003792,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:06.135,255.916,5868,STOP,0.00542,0.017284,0.002966,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:06.159,255.94,5869,STOP,0.007519,0.015331,0.001953,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:06.200,255.982,5870,STOP,0.007048,0.013675,0.001657,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:06.227,256.008,5871,STOP,0.010253,0.01299,0.000684,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:06.269,256.05,5872,STOP,0.006831,0.011758,0.001232,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:06.293,256.074,5873,STOP,0.012066,0.01182,-6.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:06.328,256.11,5874,STOP,0.007501,0.010956,0.000864,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:06.365,256.146,5875,STOP,0.00445,0.009655,0.001301,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0198,0.0
2026-05-26T12:53:06.391,256.172,5876,STOP,0.012519,0.010228,-0.000573,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.2905,0.0
2026-05-26T12:53:06.439,256.22,5877,ROT_L,0.011245,0.010431,-0.000203,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.6422,0.6422
2026-05-26T12:53:06.479,256.26,5878,ROT_L,0.003816,0.009108,0.001323,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.6082,0.6082
2026-05-26T12:53:06.515,256.296,5879,STOP,0.009238,0.009134,-2.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.2033,0.0
2026-05-26T12:53:06.563,256.345,5880,STOP,0.030378,0.013383,-0.004249,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:06.605,256.387,5881,STOP,0.054642,0.021635,-0.008252,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:06.653,256.434,5882,STOP,0.080442,0.033396,-0.011761,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:06.706,256.487,5883,STOP,0.168511,0.060419,-0.027023,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:06.753,256.534,5884,STOP,0.213635,0.091062,-0.030643,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:06.788,256.569,5885,STOP,0.230132,0.118876,-0.027814,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:06.845,256.626,5886,STOP,0.184864,0.132074,-0.013198,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:06.888,256.669,5887,STOP,0.133627,0.132384,-0.000311,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:06.934,256.716,5888,STOP,0.131217,0.132151,0.000234,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:06.978,256.759,5889,STOP,0.179232,0.141567,-0.009416,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:07.017,256.798,5890,STOP,0.190884,0.15143,-0.009863,0.8,0.0,0.0,H,0,0,-0.0,0.1502,-0.0,0.0
2026-05-26T12:53:07.074,256.856,5891,STOP,0.060669,0.133278,0.018152,0.8,0.0,0.0,M,0,0,-0.0,0.2274,-0.0,0.0
2026-05-26T12:53:07.101,256.882,5892,STOP,0.088309,0.124284,0.008994,0.8,0.0,0.0,M,0,0,-0.0,0.2565,-0.0,0.0
2026-05-26T12:53:07.135,256.916,5893,STOP,0.150761,0.12958,-0.005295,0.8,0.0,0.0,M,0,0,-0.0,0.2627,-0.0,0.0
2026-05-26T12:53:07.173,256.954,5894,STOP,0.128565,0.129377,0.000203,0.8,0.0,0.0,M,0,0,-0.0,0.2627,-0.0,0.0
2026-05-26T12:53:07.213,256.994,5895,STOP,0.090566,0.121615,0.007762,0.8,0.0,0.0,M,0,0,-0.0,0.2633,-0.0,0.0
2026-05-26T12:53:07.249,257.03,5896,STOP,0.113847,0.120061,0.001554,0.8,0.0,0.0,M,0,0,-0.0,0.2633,-0.0,0.0
2026-05-26T12:53:07.315,257.096,5897,STOP,0.140681,0.124185,-0.004124,0.8,0.0,0.0,M,0,0,-0.0,0.2627,-0.0,0.0
2026-05-26T12:53:07.339,257.12,5898,STOP,0.138127,0.126973,-0.002788,0.8,0.0,0.0,M,0,0,-0.0,0.2627,-0.0,0.0
2026-05-26T12:53:07.391,257.172,5899,STOP,0.056704,0.11292,0.014054,0.8,0.0,0.0,M,0,0,-0.0,0.2621,-0.0,0.0
2026-05-26T12:53:07.423,257.204,5900,STOP,0.072172,0.10477,0.008149,0.8,0.0,0.0,M,0,0,-0.0,0.2621,-0.0,0.0
2026-05-26T12:53:07.480,257.261,5901,STOP,0.092472,0.102311,0.00246,0.8,0.0,0.0,M,0,0,-0.0,0.2627,-0.0,0.0
2026-05-26T12:53:07.532,257.314,5902,STOP,0.080674,0.097983,0.004327,0.8,0.0,0.0,M,0,0,-0.0,0.2621,-0.0,0.0
2026-05-26T12:53:07.558,257.34,5903,STOP,0.062803,0.090947,0.007036,0.8,0.0,0.0,M,0,0,-0.0,0.2627,-0.0,0.0
2026-05-26T12:53:07.601,257.382,5904,STOP,0.094,0.091558,-0.000611,0.8,0.0,0.0,M,0,0,-0.0,0.2633,-0.0,0.0
2026-05-26T12:53:07.628,257.409,5905,STOP,0.097882,0.092823,-0.001265,0.8,0.0,0.0,M,0,0,-0.0,0.2621,-0.0,0.0
2026-05-26T12:53:07.671,257.452,5906,STOP,0.075724,0.089403,0.00342,0.8,0.0,0.0,M,0,0,-0.0,0.2621,-0.0,0.0
2026-05-26T12:53:07.707,257.488,5907,STOP,0.06291,0.084104,0.005299,0.8,0.0,0.0,M,0,0,-0.0,0.2627,-0.0,0.0
2026-05-26T12:53:07.756,257.537,5908,STOP,0.056778,0.078639,0.005465,0.8,0.0,0.0,M,0,0,-0.0,0.2621,-0.0,0.0
2026-05-26T12:53:07.799,257.58,5909,STOP,0.057039,0.074319,0.00432,0.8,0.0,0.0,M,0,0,-0.0,0.2614,-0.0,0.0
2026-05-26T12:53:07.849,257.63,5910,STOP,0.057281,0.070912,0.003408,0.8,0.0,0.0,M,0,0,-0.0,0.2621,-0.0,0.0
2026-05-26T12:53:07.873,257.654,5911,STOP,0.050937,0.066917,0.003995,0.8,0.0,0.0,M,0,0,-0.0,0.2621,-0.0,0.0
2026-05-26T12:53:07.918,257.7,5912,STOP,0.045025,0.062538,0.004378,0.8,0.0,0.0,M,0,0,-0.0,0.2614,-0.0,0.0
2026-05-26T12:53:07.963,257.744,5913,STOP,0.051321,0.060295,0.002243,0.8,0.0,0.0,M,0,0,-0.0,0.2614,-0.0,0.0
2026-05-26T12:53:07.993,257.774,5914,STOP,0.045129,0.057262,0.003033,0.8,0.0,0.0,M,0,0,-0.0,0.2614,-0.0,0.0
2026-05-26T12:53:08.045,257.826,5915,STOP,0.040999,0.054009,0.003253,0.8,0.0,0.0,M,0,0,-0.0,0.2621,-0.0,0.0
2026-05-26T12:53:08.081,257.862,5916,STOP,0.044446,0.052096,0.001913,0.8,0.0,0.0,M,0,0,-0.0,0.2614,-0.0,0.0
2026-05-26T12:53:08.129,257.91,5917,STOP,0.050428,0.051763,0.000334,0.8,0.0,0.0,M,0,0,-0.0,0.2756,-0.0,0.0
2026-05-26T12:53:08.175,257.956,5918,STOP,0.046401,0.05069,0.001072,0.8,0.0,0.0,M,0,0,-0.0,0.2812,-0.0,0.0
2026-05-26T12:53:08.215,257.997,5919,STOP,0.049719,0.050496,0.000194,0.8,0.0,0.0,M,0,0,-0.0,0.2812,-0.0,0.0
2026-05-26T12:53:08.273,258.054,5920,STOP,0.053254,0.051048,-0.000552,0.8,0.0,0.0,M,0,0,-0.0,0.2818,-0.0,0.0
2026-05-26T12:53:08.319,258.1,5921,STOP,0.053042,0.051447,-0.000399,0.8,0.0,0.0,M,0,0,-0.0,0.2812,-0.0,0.0
2026-05-26T12:53:08.361,258.142,5922,STOP,0.053574,0.051872,-0.000426,0.8,0.0,0.0,M,0,0,-0.0,0.2818,-0.0,0.0
2026-05-26T12:53:08.437,258.219,5923,STOP,0.058185,0.053135,-0.001263,0.8,0.0,0.0,M,0,0,-0.0,0.2818,-0.0,0.0
2026-05-26T12:53:08.493,258.274,5924,STOP,0.064328,0.055373,-0.002239,0.8,0.0,0.0,M,0,0,-0.0,0.2812,-0.0,0.0
2026-05-26T12:53:08.532,258.313,5925,STOP,0.058887,0.056076,-0.000703,0.8,0.0,0.0,M,0,0,-0.0,0.2812,-0.0,0.0
2026-05-26T12:53:08.578,258.359,5926,STOP,0.058626,0.056586,-0.00051,0.8,0.0,0.0,M,0,0,-0.0,0.2818,-0.0,0.0
2026-05-26T12:53:08.607,258.388,5927,STOP,0.049756,0.05522,0.001366,0.8,0.0,0.0,M,0,0,-0.0,0.2818,-0.0,0.0
2026-05-26T12:53:08.651,258.433,5928,STOP,0.041936,0.052563,0.002657,0.8,0.0,0.0,M,0,0,-0.0,0.2818,-0.0,0.0
2026-05-26T12:53:08.682,258.463,5929,STOP,0.036066,0.049264,0.003299,0.8,0.0,0.0,L,0,0,-0.0,0.2818,-0.0,0.0
2026-05-26T12:53:08.721,258.502,5930,STOP,0.034731,0.046357,0.002907,0.8,0.0,0.0,L,0,0,-0.0,0.2818,-0.0,0.0
2026-05-26T12:53:08.767,258.548,5931,STOP,0.034598,0.044006,0.002352,0.8,0.0,0.0,L,0,0,-0.0,0.2818,-0.0,0.0
2026-05-26T12:53:08.805,258.586,5932,STOP,0.039914,0.043187,0.000818,0.8,0.0,0.0,L,0,0,-0.0,0.2812,-0.0,0.0
2026-05-26T12:53:08.837,258.618,5933,STOP,0.03934,0.042418,0.00077,0.8,0.0,0.0,L,0,0,-0.0,0.2812,-0.0,0.0
2026-05-26T12:53:08.885,258.666,5934,STOP,0.038083,0.041551,0.000867,0.8,0.0,0.0,L,0,0,-0.0,0.2818,-0.0,0.0
2026-05-26T12:53:08.939,258.72,5935,STOP,0.042877,0.041816,-0.000265,0.8,0.0,0.0,L,0,0,-0.0,0.2812,-0.0,0.0
2026-05-26T12:53:08.992,258.773,5936,STOP,0.042415,0.041936,-0.00012,0.8,0.0,0.0,L,0,0,-0.0,0.2818,-0.0,0.0
2026-05-26T12:53:09.031,258.812,5937,STOP,0.040717,0.041692,0.000244,0.8,0.0,0.0,L,0,0,-0.0,0.2812,-0.0,0.0
2026-05-26T12:53:09.073,258.854,5938,STOP,0.039657,0.041285,0.000407,0.8,0.0,0.0,L,0,0,-0.0,0.2812,-0.0,0.0
2026-05-26T12:53:09.111,258.892,5939,STOP,0.039138,0.040856,0.000429,0.8,0.0,0.0,L,0,0,-0.0,0.2806,-0.0,0.0
2026-05-26T12:53:09.151,258.932,5940,STOP,0.034799,0.039644,0.001211,0.8,0.0,0.0,L,0,0,-0.0,0.254,-0.0,0.0
2026-05-26T12:53:09.182,258.963,5941,STOP,0.033492,0.038414,0.001231,0.8,0.0,0.0,L,0,0,-0.0,0.2318,-0.0,0.0
2026-05-26T12:53:09.207,258.988,5942,STOP,0.027379,0.036207,0.002207,0.8,0.0,0.0,L,0,0,-0.0,0.2318,-0.0,0.0
2026-05-26T12:53:09.250,259.032,5943,STOP,0.029382,0.034842,0.001365,0.8,0.0,0.0,L,0,0,-0.0,0.2318,-0.0,0.0
2026-05-26T12:53:09.269,259.05,5944,STOP,0.029749,0.033823,0.001019,0.8,0.0,0.0,L,0,0,-0.0,0.2311,-0.0,0.0
2026-05-26T12:53:09.307,259.088,5945,STOP,0.027851,0.032629,0.001195,0.8,0.0,0.0,L,0,0,-0.0,0.2311,-0.0,0.0
2026-05-26T12:53:09.351,259.132,5946,STOP,0.02949,0.032001,0.000628,0.8,0.0,0.0,L,0,0,-0.0,0.2311,-0.0,0.0
2026-05-26T12:53:09.382,259.164,5947,STOP,0.030147,0.03163,0.000371,0.8,0.0,0.0,L,0,0,-0.0,0.2311,-0.0,0.0
2026-05-26T12:53:09.429,259.21,5948,STOP,0.029542,0.031213,0.000418,0.8,0.0,0.0,L,0,0,-0.0,0.2318,-0.0,0.0
2026-05-26T12:53:09.477,259.258,5949,STOP,0.034596,0.031889,-0.000677,0.8,0.0,0.0,L,0,0,-0.0,0.2194,-0.0,0.0
2026-05-26T12:53:09.542,259.323,5950,STOP,0.036361,0.032784,-0.000894,0.8,0.0,0.0,L,0,0,-0.0,0.2194,-0.0,0.0
2026-05-26T12:53:09.599,259.38,5951,STOP,0.036195,0.033466,-0.000682,0.8,0.0,0.0,L,0,0,-0.0,0.22,-0.0,0.0
2026-05-26T12:53:09.649,259.43,5952,STOP,0.039324,0.034638,-0.001172,0.8,0.0,0.0,L,0,0,-0.0,0.22,-0.0,0.0
2026-05-26T12:53:09.673,259.454,5953,STOP,0.030928,0.033896,0.000742,0.8,0.0,0.0,L,0,0,-0.0,0.22,-0.0,0.0
2026-05-26T12:53:09.725,259.506,5954,STOP,0.036133,0.034343,-0.000447,0.8,0.0,0.0,L,0,0,-0.0,0.2194,-0.0,0.0
2026-05-26T12:53:09.781,259.562,5955,STOP,0.036402,0.034755,-0.000412,0.8,0.0,0.0,L,0,0,-0.0,0.2194,-0.0,0.0
2026-05-26T12:53:09.835,259.616,5956,STOP,0.039271,0.035658,-0.000903,0.8,0.0,0.0,L,0,0,-0.0,0.2194,-0.0,0.0
2026-05-26T12:53:09.902,259.684,5957,FORWARD,0.044268,0.03738,-0.001722,0.8,0.0,0.0,L,0,0,-0.0,0.3461,-0.0,0.3461
2026-05-26T12:53:09.943,259.724,5958,FORWARD,0.04303,0.03851,-0.00113,0.8,0.0,0.0,L,0,0,-0.0,0.3875,-0.0,0.3875
2026-05-26T12:53:09.973,259.754,5959,FORWARD,0.036821,0.038172,0.000338,0.8,0.0,0.0,L,0,0,-0.0,0.3906,-0.0,0.3906
2026-05-26T12:53:10.009,259.79,5960,FORWARD,0.039687,0.038475,-0.000303,0.8,0.0,0.0,L,0,0,-0.0,0.4061,-0.0,0.4061
2026-05-26T12:53:10.071,259.852,5961,FORWARD,0.053891,0.041558,-0.003083,0.8,0.0,0.0,L,0,0,-0.0,0.4295,-0.0,0.4295
2026-05-26T12:53:10.141,259.922,5962,FORWARD,0.072282,0.047703,-0.006145,0.8,0.0,0.0,L,0,0,-0.0,0.4382,-0.0,0.4382
2026-05-26T12:53:10.222,260.004,5963,FORWARD,0.079329,0.054028,-0.006325,0.8,0.0,0.0,M,0,0,-0.0,0.4765,-0.0,0.4765
2026-05-26T12:53:10.265,260.046,5964,FORWARD,0.071026,0.057428,-0.0034,0.8,0.0,0.0,M,0,0,-0.0,0.4802,-0.0,0.4802
2026-05-26T12:53:10.316,260.098,5965,FORWARD,0.070258,0.059994,-0.002566,0.8,0.0,0.0,M,0,0,-0.0,0.5593,-0.0,0.5593
2026-05-26T12:53:10.374,260.155,5966,FORWARD,0.08917,0.065829,-0.005835,0.8,0.0,0.0,M,0,0,-0.0,0.5841,-0.0,0.5841
2026-05-26T12:53:10.437,260.218,5967,FORWARD,0.085834,0.06983,-0.004001,0.8,0.0,0.0,M,0,0,-0.0,0.5915,-0.0,0.5915
2026-05-26T12:53:10.497,260.278,5968,FORWARD,0.105376,0.076939,-0.007109,0.8,0.0,0.0,M,0,0,-0.0,0.6335,-0.0,0.6335
2026-05-26T12:53:10.537,260.318,5969,FORWARD,0.104442,0.08244,-0.005501,0.8,0.0,0.0,M,0,0,-0.0,0.6335,-0.0,0.6335
2026-05-26T12:53:10.570,260.352,5970,FORWARD,0.106803,0.087312,-0.004873,0.8,0.0,0.0,M,0,0,-0.0,0.7349,-0.0,0.7349
2026-05-26T12:53:10.606,260.388,5971,FORWARD,0.110258,0.091902,-0.004589,0.8,0.0,0.0,M,0,0,-0.0,0.7349,-0.0,0.7349
2026-05-26T12:53:10.671,260.452,5972,FORWARD,0.095604,0.092642,-0.00074,0.8,0.0,0.0,M,0,0,-0.0,0.8461,-0.0,0.8461
2026-05-26T12:53:10.719,260.5,5973,FORWARD,0.114034,0.09692,-0.004278,0.8,0.0,0.0,M,0,0,-0.0,0.8554,-0.0,0.8554
2026-05-26T12:53:10.752,260.533,5974,FORWARD,0.128744,0.103285,-0.006365,0.8,0.0,0.0,M,0,0,-0.0,0.8677,-0.0,0.8677
2026-05-26T12:53:10.791,260.572,5975,FORWARD,0.101691,0.102966,0.000319,0.8,0.0,0.0,M,0,0,-0.0,0.877,-0.0,0.877
2026-05-26T12:53:10.828,260.61,5976,FORWARD,0.120777,0.106529,-0.003562,0.8,0.0,0.0,M,0,0,-0.0,0.8727,-0.0,0.8727
2026-05-26T12:53:10.872,260.653,5977,FORWARD,0.154086,0.11604,-0.009512,0.8,0.0,0.0,M,0,0,-0.0,0.877,-0.0,0.877
2026-05-26T12:53:10.910,260.691,5978,FORWARD,0.162808,0.125394,-0.009354,0.8,0.0,0.0,M,0,0,-0.0,0.882,-0.0,0.882
2026-05-26T12:53:10.962,260.743,5979,FORWARD,0.157114,0.131738,-0.006344,0.8,0.0,0.0,M,0,0,-0.0,0.8838,-0.0,0.8838
2026-05-26T12:53:10.995,260.776,5980,FORWARD,0.118373,0.129065,0.002673,0.8,0.0,0.0,M,0,0,-0.0,0.885,-0.0,0.885
2026-05-26T12:53:11.041,260.823,5981,FORWARD,0.137418,0.130736,-0.001671,0.8,0.0,0.0,M,0,0,-0.0,0.8857,-0.0,0.8857
2026-05-26T12:53:11.059,260.84,5982,FORWARD,0.149697,0.134528,-0.003792,0.8,0.0,0.0,M,0,0,-0.0,0.8857,-0.0,0.8857
2026-05-26T12:53:11.104,260.886,5983,FORWARD,0.14223,0.136068,-0.00154,0.8,0.0,0.0,M,0,0,-0.0,0.885,-0.0,0.885
2026-05-26T12:53:11.137,260.918,5984,FORWARD,0.122189,0.133292,0.002776,0.8,0.0,0.0,M,0,0,-0.0,0.885,-0.0,0.885
2026-05-26T12:53:11.171,260.952,5985,FORWARD,0.138362,0.134306,-0.001014,0.8,0.0,0.0,M,0,0,-0.0,0.885,-0.0,0.885
2026-05-26T12:53:11.209,260.991,5986,FORWARD,0.155192,0.138483,-0.004177,0.8,0.0,0.0,M,0,0,-0.0,0.885,-0.0,0.885
2026-05-26T12:53:11.266,261.048,5987,FORWARD,0.152872,0.141361,-0.002878,0.8,0.0,0.0,M,0,0,-0.0,0.885,-0.0,0.885
