wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:53:11.308,261.09,5988,FORWARD,0.149482,0.142985,-0.001624,0.8,0.0,0.0,M,0,0,-0.0,0.869,-0.6712,0.869
2026-05-26T12:53:11.341,261.122,5989,FORWARD,0.133198,0.141028,0.001957,0.8,0.0,0.0,M,0,0,-0.0,0.8405,-0.8164,0.8405
2026-05-26T12:53:11.396,261.177,5990,ROT_L,0.144982,0.141819,-0.000791,0.8,0.0,0.0,M,0,0,-0.0,0.8103,-0.8189,0.8189
2026-05-26T12:53:11.443,261.224,5991,ROT_L,0.147818,0.143019,-0.0012,0.8,0.0,0.0,M,0,0,-0.0,0.7287,-0.8208,0.8208
2026-05-26T12:53:11.510,261.292,5992,ROT_L,0.157815,0.145978,-0.002959,0.8,0.0,0.0,M,0,0,-0.0,0.6619,-0.8152,0.8152
2026-05-26T12:53:11.559,261.34,5993,ROT_L,0.188161,0.154415,-0.008437,0.8,0.0,0.0,H,0,0,-0.0,0.6372,-0.8152,0.8152
2026-05-26T12:53:11.595,261.376,5994,ROT_L,0.228,0.169132,-0.014717,0.8,0.0,0.0,H,0,0,-0.0,0.5532,-0.8164,0.8164
2026-05-26T12:53:11.626,261.408,5995,ROT_L,0.237633,0.182832,-0.0137,0.8,0.0,0.0,H,0,0,-0.0,0.5532,-0.8164,0.8164
2026-05-26T12:53:11.668,261.45,5996,ROT_L,0.259005,0.198066,-0.015235,0.8,0.0,0.0,H,0,0,-0.0,0.4858,-0.5624,0.5624
2026-05-26T12:53:11.689,261.47,5997,FORWARD,0.267435,0.21194,-0.013874,0.8,0.0,0.0,H,0,0,-0.0,0.4598,-0.4363,0.4598
2026-05-26T12:53:11.749,261.53,5998,FORWARD,0.272235,0.223999,-0.012059,0.8,0.0,0.0,H,0,0,-0.0,0.4246,-0.0,0.4246
2026-05-26T12:53:11.790,261.571,5999,FORWARD,0.247098,0.228619,-0.00462,0.8,0.0,0.0,H,0,0,-0.0,0.4166,-0.0,0.4166
2026-05-26T12:53:11.833,261.614,6000,FORWARD,0.238311,0.230557,-0.001938,0.8,0.0,0.0,H,0,0,-0.0,0.4061,-0.0,0.4061
2026-05-26T12:53:11.856,261.637,6001,FORWARD,0.239636,0.232373,-0.001816,0.8,0.0,0.0,H,0,0,-0.0,0.3962,-0.0,0.3962
2026-05-26T12:53:11.905,261.686,6002,FORWARD,0.250836,0.236066,-0.003693,0.8,0.0,0.0,H,0,0,-0.0,0.3906,-0.0,0.3906
2026-05-26T12:53:11.942,261.723,6003,FORWARD,0.226658,0.234184,0.001881,0.8,0.0,0.0,H,0,0,-0.0,0.3906,-0.0,0.3906
2026-05-26T12:53:11.978,261.76,6004,FORWARD,0.168362,0.22102,0.013164,0.8,0.0,0.0,H,0,0,-0.0,0.382,-0.0,0.382
2026-05-26T12:53:12.015,261.796,6005,FORWARD,0.146668,0.206149,0.01487,0.8,0.0,0.0,H,0,0,-0.0,0.3826,-0.0,0.3826
2026-05-26T12:53:12.063,261.844,6006,FORWARD,0.091956,0.183311,0.022839,0.8,0.0,0.0,H,0,0,-0.0,0.3832,-0.0,0.3832
2026-05-26T12:53:12.108,261.89,6007,FORWARD,0.107415,0.168132,0.015179,0.8,0.0,0.0,H,0,0,-0.0,0.3826,-0.0,0.3826
2026-05-26T12:53:12.173,261.954,6008,FORWARD,0.110941,0.156694,0.011438,0.8,0.0,0.0,H,0,0,-0.0,0.385,-0.0,0.385
2026-05-26T12:53:12.227,262.008,6009,FORWARD,0.117443,0.148843,0.00785,0.8,0.0,0.0,M,0,0,-0.0,0.3832,-0.0,0.3832
2026-05-26T12:53:12.256,262.037,6010,FORWARD,0.120505,0.143176,0.005668,0.8,0.0,0.0,M,0,0,-0.0,0.3832,-0.0,0.3832
2026-05-26T12:53:12.286,262.067,6011,FORWARD,0.093616,0.133264,0.009912,0.8,0.0,0.0,M,0,0,-0.0,0.3832,-0.0,0.3832
2026-05-26T12:53:12.328,262.109,6012,FORWARD,0.093852,0.125382,0.007882,0.8,0.0,0.0,M,0,0,-0.0,0.3832,-0.0,0.3832
2026-05-26T12:53:12.394,262.176,6013,FORWARD,0.090615,0.118428,0.006953,0.8,0.0,0.0,M,0,0,-0.0,0.3832,-0.0,0.3832
2026-05-26T12:53:12.443,262.224,6014,FORWARD,0.083981,0.111539,0.00689,0.8,0.0,0.0,M,0,0,-0.0,0.3949,-0.0,0.3949
2026-05-26T12:53:12.497,262.278,6015,FORWARD,0.093813,0.107993,0.003545,0.8,0.0,0.0,M,0,0,-0.0,0.4499,-0.0,0.4499
2026-05-26T12:53:12.557,262.338,6016,FORWARD,0.103752,0.107145,0.000848,0.8,0.0,0.0,M,0,0,-0.0,0.466,-0.0,0.466
2026-05-26T12:53:12.603,262.384,6017,FORWARD,0.101735,0.106063,0.001082,0.8,0.0,0.0,M,0,0,-0.0,0.4654,-0.0,0.4654
2026-05-26T12:53:12.662,262.444,6018,FORWARD,0.106911,0.106233,-0.00017,0.8,0.0,0.0,M,0,0,-0.0,0.466,-0.0,0.466
2026-05-26T12:53:12.729,262.51,6019,FORWARD,0.131117,0.11121,-0.004977,0.8,0.0,0.0,M,0,0,-0.0,0.466,-0.0,0.466
2026-05-26T12:53:12.765,262.546,6020,FORWARD,0.127946,0.114557,-0.003347,0.8,0.0,0.0,M,0,0,-0.0,0.4666,-0.0,0.4666
2026-05-26T12:53:12.789,262.57,6021,FORWARD,0.121384,0.115922,-0.001365,0.8,0.0,0.0,M,0,0,-0.0,0.4666,-0.0,0.4666
2026-05-26T12:53:12.829,262.611,6022,FORWARD,0.129015,0.118541,-0.002619,0.8,0.0,0.0,M,0,0,-0.0,0.466,-0.0,0.466
2026-05-26T12:53:12.867,262.649,6023,FORWARD,0.129141,0.120661,-0.00212,0.8,0.0,0.0,M,0,0,-0.0,0.4666,-0.0,0.4666
2026-05-26T12:53:12.910,262.691,6024,FORWARD,0.099142,0.116357,0.004304,0.8,0.0,0.0,M,0,0,-0.0,0.4666,-0.0,0.4666
2026-05-26T12:53:12.948,262.729,6025,FORWARD,0.088009,0.110688,0.00567,0.8,0.0,0.0,M,0,0,-0.0,0.466,-0.0,0.466
2026-05-26T12:53:12.997,262.778,6026,FORWARD,0.100992,0.108748,0.001939,0.8,0.0,0.0,M,0,0,-0.0,0.4666,-0.0,0.4666
2026-05-26T12:53:13.045,262.826,6027,FORWARD,0.102659,0.107531,0.001218,0.8,0.0,0.0,M,0,0,-0.0,0.4672,-0.0,0.4672
2026-05-26T12:53:13.078,262.859,6028,FORWARD,0.104622,0.106949,0.000582,0.8,0.0,0.0,M,0,0,-0.0,0.4672,-0.0,0.4672
2026-05-26T12:53:13.137,262.918,6029,FORWARD,0.112007,0.107961,-0.001012,0.8,0.0,0.0,M,0,0,-0.0,0.4672,-0.0,0.4672
2026-05-26T12:53:13.187,262.969,6030,FORWARD,0.114591,0.109287,-0.001326,0.8,0.0,0.0,M,0,0,-0.0,0.5155,-0.0,0.5155
2026-05-26T12:53:13.230,263.011,6031,FORWARD,0.115922,0.110614,-0.001327,0.8,0.0,0.0,M,0,0,-0.0,0.5161,-0.0,0.5161
2026-05-26T12:53:13.282,263.063,6032,FORWARD,0.114281,0.111347,-0.000733,0.8,0.0,0.0,M,0,0,-0.0,0.5111,-0.0,0.5111
2026-05-26T12:53:13.328,263.109,6033,FORWARD,0.11471,0.11202,-0.000672,0.8,0.0,0.0,M,0,0,-0.0,0.5006,-0.0,0.5006
2026-05-26T12:53:13.401,263.182,6034,FORWARD,0.111225,0.111861,0.000159,0.8,0.0,0.0,M,0,0,-0.0,0.4425,-0.0,0.4425
2026-05-26T12:53:13.461,263.243,6035,FORWARD,0.113182,0.112125,-0.000264,0.8,0.0,0.0,M,0,0,-0.0,0.39,-0.0,0.39
2026-05-26T12:53:13.507,263.288,6036,FORWARD,0.112753,0.11225,-0.000126,0.8,0.0,0.0,M,0,0,-0.0,0.3399,-0.0,0.3399
2026-05-26T12:53:13.563,263.344,6037,FORWARD,0.128235,0.115447,-0.003197,0.8,0.0,0.0,M,0,0,-0.0,0.3368,-0.0,0.3368
2026-05-26T12:53:13.600,263.382,6038,FORWARD,0.132441,0.118846,-0.003399,0.8,0.0,0.0,M,0,0,-0.0,0.3375,-0.0,0.3375
2026-05-26T12:53:13.640,263.422,6039,STOP,0.130617,0.1212,-0.002354,0.8,0.0,0.0,M,0,0,-0.0,0.2862,-0.0,0.0
2026-05-26T12:53:13.675,263.456,6040,STOP,0.128219,0.122604,-0.001404,0.8,0.0,0.0,M,0,0,-0.0,0.2664,-0.0,0.0
2026-05-26T12:53:13.706,263.487,6041,STOP,0.11861,0.121805,0.000799,0.8,0.0,0.0,M,0,0,-0.0,0.2664,-0.0,0.0
2026-05-26T12:53:13.742,263.523,6042,STOP,0.101256,0.117695,0.00411,0.8,0.0,0.0,M,0,0,-0.0,0.2645,-0.0,0.0
2026-05-26T12:53:13.771,263.552,6043,STOP,0.096489,0.113454,0.004241,0.8,0.0,0.0,M,0,0,-0.0,0.2645,-0.0,0.0
2026-05-26T12:53:13.791,263.572,6044,STOP,0.092759,0.109315,0.004139,0.8,0.0,0.0,M,0,0,-0.0,0.2645,-0.0,0.0
2026-05-26T12:53:13.845,263.626,6045,FORWARD,0.089772,0.105407,0.003909,0.8,0.0,0.0,M,0,0,-0.0,0.3201,-0.0,0.3201
2026-05-26T12:53:13.871,263.652,6046,FORWARD,0.093578,0.103041,0.002366,0.8,0.0,0.0,M,0,0,-0.0,0.3813,-0.0,0.3813
2026-05-26T12:53:13.911,263.693,6047,FORWARD,0.096511,0.101735,0.001306,0.8,0.0,0.0,M,0,0,-0.0,0.3912,-0.0,0.3912
2026-05-26T12:53:13.943,263.724,6048,FORWARD,0.092384,0.099865,0.00187,0.8,0.0,0.0,M,0,0,-0.0,0.3999,-0.0,0.3999
2026-05-26T12:53:13.975,263.756,6049,FORWARD,0.078415,0.095575,0.00429,0.8,0.0,0.0,M,0,0,-0.0,0.4252,-0.0,0.4252
2026-05-26T12:53:14.023,263.804,6050,FORWARD,0.067204,0.089901,0.005674,0.8,0.0,0.0,M,0,0,-0.0,0.4277,-0.0,0.4277
2026-05-26T12:53:14.065,263.846,6051,FORWARD,0.078419,0.087604,0.002296,0.8,0.0,0.0,M,0,0,-0.0,0.4277,-0.0,0.4277
2026-05-26T12:53:14.125,263.906,6052,FORWARD,0.082888,0.086661,0.000943,0.8,0.0,0.0,M,0,0,-0.0,0.4277,-0.0,0.4277
2026-05-26T12:53:14.187,263.968,6053,FORWARD,0.084731,0.086275,0.000386,0.8,0.0,0.0,M,0,0,-0.0,0.4376,-0.0,0.4376
2026-05-26T12:53:14.235,264.016,6054,FORWARD,0.09373,0.087766,-0.001491,0.8,0.0,0.0,M,0,0,-0.0,0.44,-0.0,0.44
2026-05-26T12:53:14.270,264.051,6055,FORWARD,0.094644,0.089141,-0.001376,0.8,0.0,0.0,M,0,0,-0.0,0.44,-0.0,0.44
2026-05-26T12:53:14.312,264.094,6056,FORWARD,0.092378,0.089789,-0.000647,0.8,0.0,0.0,M,0,0,-0.0,0.4407,-0.0,0.4407
2026-05-26T12:53:14.377,264.158,6057,FORWARD,0.088845,0.0896,0.000189,0.8,0.0,0.0,M,0,0,-0.0,0.4407,-0.0,0.4407
2026-05-26T12:53:14.423,264.204,6058,FORWARD,0.09825,0.09133,-0.00173,0.8,0.0,0.0,M,0,0,-0.0,0.364,-0.0,0.364
2026-05-26T12:53:14.477,264.258,6059,ROT_L,0.09179,0.091422,-9.2e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0606,-0.6341,0.6341
2026-05-26T12:53:14.510,264.291,6060,ROT_L,0.091807,0.091499,-7.7e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.8239,0.8239
2026-05-26T12:53:14.555,264.336,6061,ROT_L,0.09904,0.093007,-0.001508,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.8337,0.8337
2026-05-26T12:53:14.591,264.372,6062,ROT_L,0.092622,0.09293,7.7e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.8337,0.8337
2026-05-26T12:53:14.648,264.43,6063,STOP,0.084955,0.091335,0.001595,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:14.705,264.486,6064,STOP,0.115104,0.096089,-0.004754,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:14.730,264.511,6065,STOP,0.155639,0.107999,-0.01191,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:14.776,264.557,6066,STOP,0.193313,0.125062,-0.017063,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:14.805,264.586,6067,STOP,0.20872,0.141793,-0.016732,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:14.835,264.616,6068,STOP,0.223951,0.158225,-0.016431,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:14.870,264.651,6069,STOP,0.232318,0.173044,-0.014819,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:14.917,264.698,6070,STOP,0.220277,0.18249,-0.009447,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.1576,0.0
2026-05-26T12:53:14.955,264.737,6071,ROT_L,0.134259,0.172844,0.009646,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.8288,0.8288
2026-05-26T12:53:14.999,264.78,6072,ROT_L,0.140614,0.166398,0.006446,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.8307,0.8307
2026-05-26T12:53:15.024,264.806,6073,ROT_L,0.192777,0.171674,-0.005276,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.8307,0.8307
2026-05-26T12:53:15.060,264.841,6074,ROT_L,0.201468,0.177633,-0.005959,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.8263,0.8263
2026-05-26T12:53:15.103,264.884,6075,ROT_L,0.185367,0.179179,-0.001547,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.3702,0.3702
2026-05-26T12:53:15.151,264.932,6076,STOP,0.100195,0.163383,0.015797,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:15.195,264.976,6077,STOP,0.210435,0.172793,-0.00941,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:15.252,265.034,6078,STOP,0.21242,0.180718,-0.007925,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:15.293,265.074,6079,STOP,0.22476,0.189527,-0.008808,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:15.348,265.13,6080,STOP,0.232407,0.198103,-0.008576,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:15.399,265.18,6081,FORWARD,0.222451,0.202972,-0.00487,0.8,0.0,0.0,H,0,0,-0.0,0.4085,-0.0,0.4085
2026-05-26T12:53:15.459,265.24,6082,FORWARD,0.199543,0.202286,0.000686,0.8,0.0,0.0,H,0,0,-0.0,0.7188,-0.0,0.7188
2026-05-26T12:53:15.483,265.264,6083,FORWARD,0.182533,0.198336,0.003951,0.8,0.0,0.0,H,0,0,-0.0,0.8362,-0.0,0.8362
2026-05-26T12:53:15.510,265.291,6084,FORWARD,0.062255,0.17112,0.027216,0.8,0.0,0.0,H,0,0,-0.0,0.869,-0.0,0.869
2026-05-26T12:53:15.546,265.328,6085,FORWARD,0.129796,0.162855,0.008265,0.8,0.0,0.0,H,0,0,-0.0,0.8752,-0.0,0.8752
2026-05-26T12:53:15.583,265.364,6086,FORWARD,0.179214,0.166127,-0.003272,0.8,0.0,0.0,H,0,0,-0.0,0.877,-0.0,0.877
2026-05-26T12:53:15.623,265.404,6087,FORWARD,0.182622,0.169426,-0.003299,0.8,0.0,0.0,H,0,0,-0.0,0.8782,-0.0,0.8782
2026-05-26T12:53:15.659,265.44,6088,FORWARD,0.193694,0.174279,-0.004854,0.8,0.0,0.0,H,0,0,-0.0,0.8789,-0.0,0.8789
2026-05-26T12:53:15.692,265.474,6089,FORWARD,0.219862,0.183396,-0.009116,0.8,0.0,0.0,H,0,0,-0.0,0.8782,-0.0,0.8782
2026-05-26T12:53:15.751,265.532,6090,FORWARD,0.218742,0.190465,-0.007069,0.8,0.0,0.0,H,0,0,-0.0,0.8776,-0.0,0.8776
2026-05-26T12:53:15.791,265.572,6091,FORWARD,0.20109,0.19259,-0.002125,0.8,0.0,0.0,H,0,0,-0.0,0.8671,-0.0,0.8671
2026-05-26T12:53:15.827,265.608,6092,FORWARD,0.186041,0.19128,0.00131,0.8,0.0,0.0,H,0,0,-0.0,0.8653,-0.0,0.8653
2026-05-26T12:53:15.869,265.65,6093,FORWARD,0.182312,0.189487,0.001794,0.8,0.0,0.0,H,0,0,-0.0,0.8671,-0.0,0.8671
2026-05-26T12:53:15.918,265.699,6094,FORWARD,0.22073,0.195735,-0.006249,0.8,0.0,0.0,H,0,0,-0.0,0.8585,-0.0,0.8585
2026-05-26T12:53:15.990,265.771,6095,FORWARD,0.229325,0.202453,-0.006718,0.8,0.0,0.0,H,0,0,-0.0,0.8517,-0.0,0.8517
2026-05-26T12:53:16.021,265.802,6096,FORWARD,0.192535,0.20047,0.001984,0.8,0.0,0.0,H,0,0,-0.0,0.83,-0.0,0.83
2026-05-26T12:53:16.075,265.856,6097,FORWARD,0.169254,0.194226,0.006243,0.8,0.0,0.0,H,0,0,-0.0,0.788,-0.0,0.788
2026-05-26T12:53:16.116,265.897,6098,FORWARD,0.16443,0.188267,0.005959,0.8,0.0,0.0,H,0,0,-0.0,0.767,-0.0,0.767
2026-05-26T12:53:16.169,265.95,6099,FORWARD,0.193297,0.189273,-0.001006,0.8,0.0,0.0,H,0,0,-0.0,0.3578,0.0613,0.3578
2026-05-26T12:53:16.192,265.974,6100,FORWARD,0.176922,0.186803,0.00247,0.8,0.0,0.0,H,0,0,-0.0,0.3578,0.0613,0.3578
2026-05-26T12:53:16.232,266.013,6101,ROT_R,0.155247,0.180492,0.006311,0.8,0.0,0.0,H,0,0,-0.0,0.1069,0.3223,0.3223
2026-05-26T12:53:16.290,266.072,6102,ROT_R,0.17769,0.179931,0.00056,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.8008,0.8008
2026-05-26T12:53:16.321,266.102,6103,ROT_R,0.202941,0.184533,-0.004602,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.9028,0.9028
2026-05-26T12:53:16.348,266.129,6104,ROT_R,0.208878,0.189402,-0.004869,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.9028,0.9028
2026-05-26T12:53:16.388,266.17,6105,ROT_R,0.195272,0.190576,-0.001174,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.9063,0.9063
2026-05-26T12:53:16.433,266.214,6106,ROT_R,0.141151,0.180691,0.009885,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.9075,0.9075
2026-05-26T12:53:16.481,266.262,6107,ROT_R,0.212357,0.187024,-0.006333,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.9063,0.9063
2026-05-26T12:53:16.522,266.303,6108,ROT_R,0.255543,0.200728,-0.013704,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.9057,0.9057
2026-05-26T12:53:16.573,266.355,6109,ROT_R,0.259716,0.212526,-0.011798,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.7083,0.7083
2026-05-26T12:53:16.626,266.407,6110,STOP,0.280575,0.226135,-0.01361,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:16.669,266.45,6111,STOP,0.280349,0.236978,-0.010843,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:16.707,266.488,6112,STOP,0.278051,0.245193,-0.008215,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:16.747,266.529,6113,STOP,0.25873,0.2479,-0.002708,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:16.803,266.584,6114,STOP,0.272866,0.252893,-0.004993,0.8,0.0,0.0,H,0,0,-0.0,0.2837,-0.0,0.0
2026-05-26T12:53:16.832,266.613,6115,STOP,0.276385,0.257592,-0.004698,0.8,0.0,0.0,H,0,0,-0.0,0.2837,-0.0,0.0
2026-05-26T12:53:16.887,266.668,6116,FORWARD,0.264571,0.258987,-0.001396,0.8,0.0,0.0,H,0,0,-0.0,0.6582,-0.0,0.6582
2026-05-26T12:53:16.919,266.7,6117,FORWARD,0.243685,0.255927,0.003061,0.8,0.0,0.0,H,0,0,-0.0,0.7336,-0.0,0.7336
2026-05-26T12:53:16.959,266.74,6118,FORWARD,0.170081,0.238758,0.017169,0.8,0.0,0.0,H,0,0,-0.0,0.8084,-0.0,0.8084
2026-05-26T12:53:16.993,266.775,6119,FORWARD,0.110068,0.21302,0.025738,0.8,0.0,0.0,H,0,0,-0.0,0.8084,-0.0,0.8084
2026-05-26T12:53:17.031,266.812,6120,FORWARD,0.156762,0.201768,0.011252,0.8,0.0,0.0,H,0,0,-0.0,0.8307,-0.0,0.8307
2026-05-26T12:53:17.099,266.88,6121,FORWARD,0.168223,0.195059,0.006709,0.8,0.0,0.0,H,0,0,-0.0,0.8319,-0.0,0.8319
2026-05-26T12:53:17.168,266.949,6122,FORWARD,0.183478,0.192743,0.002316,0.8,0.0,0.0,H,0,0,-0.0,0.8319,-0.0,0.8319
2026-05-26T12:53:17.223,267.004,6123,FORWARD,0.164171,0.187028,0.005714,0.8,0.0,0.0,H,0,0,-0.0,0.8313,-0.0,0.8313
2026-05-26T12:53:17.262,267.044,6124,FORWARD,0.163579,0.182339,0.00469,0.8,0.0,0.0,H,0,0,-0.0,0.8307,-0.0,0.8307
2026-05-26T12:53:17.314,267.096,6125,FORWARD,0.205696,0.18701,-0.004671,0.8,0.0,0.0,H,0,0,-0.0,0.7515,-0.0,0.7515
2026-05-26T12:53:17.371,267.152,6126,FORWARD,0.226446,0.194897,-0.007887,0.8,0.0,0.0,H,0,0,-0.0,0.6508,0.2145,0.6508
2026-05-26T12:53:17.423,267.204,6127,ROT_R,0.219876,0.199893,-0.004996,0.8,0.0,0.0,H,0,0,-0.0,0.3362,0.8998,0.8998
2026-05-26T12:53:17.502,267.283,6128,ROT_R,0.200656,0.200046,-0.000153,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.9305,0.9305
2026-05-26T12:53:17.529,267.31,6129,ROT_R,0.167336,0.193504,0.006542,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.9305,0.9305
2026-05-26T12:53:17.577,267.358,6130,ROT_R,0.169446,0.188692,0.004812,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.9281,0.9281
2026-05-26T12:53:17.620,267.401,6131,ROT_R,0.19795,0.190544,-0.001852,0.8,0.0,0.0,H,0,0,-0.0,0.0,0.4107,0.4107
2026-05-26T12:53:17.661,267.442,6132,STOP,0.218507,0.196136,-0.005593,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:17.701,267.482,6133,STOP,0.232906,0.20349,-0.007354,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:17.731,267.512,6134,STOP,0.223158,0.207424,-0.003934,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:17.770,267.552,6135,STOP,0.227039,0.211347,-0.003923,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:17.803,267.584,6136,STOP,0.263782,0.221834,-0.010487,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:17.851,267.632,6137,STOP,0.263561,0.230179,-0.008345,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:17.879,267.661,6138,STOP,0.261082,0.23636,-0.006181,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:17.930,267.711,6139,STOP,0.268593,0.242806,-0.006447,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:17.973,267.754,6140,STOP,0.179514,0.230148,0.012658,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:18.015,267.796,6141,STOP,0.104428,0.205004,0.025144,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:18.062,267.844,6142,STOP,0.202801,0.204563,0.000441,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:18.104,267.885,6143,STOP,0.1771,0.199071,0.005493,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:18.140,267.922,6144,STOP,0.105767,0.18041,0.018661,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:18.172,267.953,6145,STOP,0.070841,0.158496,0.021914,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:18.219,268.0,6146,STOP,0.108963,0.148589,0.009907,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:18.269,268.05,6147,STOP,0.111401,0.141152,0.007438,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
