wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:53:18.315,268.096,6148,STOP,0.083753,0.129672,0.01148,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:18.345,268.126,6149,STOP,0.131059,0.129949,-0.000277,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:18.403,268.184,6150,STOP,0.152636,0.134487,-0.004537,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:18.455,268.236,6151,STOP,0.080654,0.12372,0.010767,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:18.489,268.27,6152,STOP,0.02603,0.104182,0.019538,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:18.526,268.307,6153,STOP,0.130201,0.109386,-0.005204,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:18.578,268.359,6154,STOP,0.134664,0.114441,-0.005056,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:18.614,268.396,6155,STOP,0.114574,0.114468,-2.7e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:18.660,268.442,6156,STOP,0.068823,0.105339,0.009129,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:18.687,268.468,6157,STOP,0.102894,0.10485,0.000489,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:18.742,268.524,6158,STOP,0.106658,0.105212,-0.000362,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:18.779,268.56,6159,STOP,0.084877,0.101145,0.004067,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:18.816,268.597,6160,STOP,0.02297,0.08551,0.015635,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:18.848,268.63,6161,STOP,0.089809,0.08637,-0.00086,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:18.920,268.702,6162,STOP,0.078368,0.084769,0.0016,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:18.978,268.759,6163,STOP,0.019704,0.071756,0.013013,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:19.024,268.805,6164,STOP,0.014412,0.060287,0.011469,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:19.075,268.856,6165,STOP,0.05062,0.058354,0.001933,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:19.135,268.916,6166,STOP,0.017471,0.050177,0.008177,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:19.172,268.953,6167,STOP,0.013257,0.042793,0.007384,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:19.209,268.991,6168,STOP,0.042591,0.042753,4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:19.241,269.022,6169,STOP,0.027815,0.039765,0.002988,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:19.289,269.07,6170,STOP,0.010475,0.033907,0.005858,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:19.330,269.111,6171,STOP,0.023697,0.031865,0.002042,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:19.375,269.156,6172,STOP,0.014869,0.028466,0.003399,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:19.434,269.216,6173,STOP,0.006791,0.024131,0.004335,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:19.481,269.262,6174,STOP,0.010238,0.021352,0.002779,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:19.512,269.294,6175,STOP,0.008244,0.018731,0.002622,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:19.550,269.331,6176,STOP,0.005799,0.016144,0.002586,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:19.591,269.372,6177,STOP,0.006393,0.014194,0.00195,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:19.626,269.407,6178,STOP,0.006633,0.012682,0.001512,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:19.682,269.463,6179,STOP,0.010643,0.012274,0.000408,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:19.737,269.518,6180,STOP,0.011276,0.012074,0.0002,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:19.769,269.55,6181,STOP,0.009828,0.011625,0.000449,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:19.807,269.588,6182,STOP,0.006425,0.010585,0.00104,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:19.849,269.63,6183,STOP,0.003906,0.009249,0.001336,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:19.888,269.67,6184,STOP,0.014429,0.010285,-0.001036,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:19.958,269.739,6185,STOP,0.005536,0.009335,0.00095,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:20.006,269.787,6186,STOP,0.005473,0.008563,0.000773,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:20.029,269.81,6187,STOP,0.007209,0.008292,0.000271,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:20.083,269.864,6188,STOP,0.005196,0.007673,0.000619,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:20.131,269.912,6189,STOP,0.005331,0.007204,0.000468,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:20.183,269.964,6190,STOP,0.004243,0.006612,0.000592,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:20.217,269.999,6191,STOP,0.005333,0.006356,0.000256,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:20.269,270.05,6192,STOP,0.006283,0.006342,1.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:20.335,270.116,6193,STOP,0.008005,0.006674,-0.000333,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:20.390,270.171,6194,STOP,0.008051,0.00695,-0.000275,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:20.434,270.216,6195,STOP,0.002972,0.006154,0.000796,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:20.473,270.254,6196,STOP,0.008988,0.006721,-0.000567,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:20.511,270.292,6197,STOP,0.010155,0.007408,-0.000687,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:20.546,270.327,6198,STOP,0.003708,0.006668,0.00074,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:20.579,270.36,6199,STOP,0.004539,0.006242,0.000426,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:20.639,270.42,6200,STOP,0.007795,0.006553,-0.00031,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:20.683,270.464,6201,STOP,0.004255,0.006093,0.00046,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:20.743,270.524,6202,STOP,0.003219,0.005518,0.000575,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:20.781,270.562,6203,STOP,0.002863,0.004987,0.000531,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:20.830,270.611,6204,STOP,0.003208,0.004631,0.000356,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:20.881,270.662,6205,STOP,0.004433,0.004592,4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:20.943,270.724,6206,STOP,0.004533,0.00458,1.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:20.990,270.772,6207,STOP,0.004228,0.00451,7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:21.062,270.843,6208,STOP,0.009053,0.005418,-0.000909,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:21.103,270.884,6209,STOP,0.007533,0.005841,-0.000423,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:21.178,270.96,6210,STOP,0.016408,0.007955,-0.002113,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:21.213,270.994,6211,STOP,0.004959,0.007356,0.000599,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:21.259,271.04,6212,STOP,0.012348,0.008354,-0.000999,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:21.323,271.104,6213,STOP,0.003416,0.007366,0.000988,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:21.374,271.156,6214,STOP,0.008378,0.007569,-0.000202,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:21.402,271.183,6215,STOP,0.004509,0.006957,0.000612,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:21.466,271.247,6216,STOP,0.002688,0.006103,0.000854,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:21.516,271.298,6217,STOP,0.001906,0.005264,0.000839,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:21.551,271.332,6218,STOP,0.003378,0.004886,0.000377,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:21.594,271.375,6219,STOP,0.002849,0.004479,0.000407,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:21.635,271.416,6220,STOP,0.001524,0.003888,0.000591,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:21.714,271.495,6221,STOP,0.00264,0.003638,0.00025,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:21.767,271.548,6222,STOP,0.004262,0.003763,-0.000125,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:21.814,271.596,6223,STOP,0.008171,0.004645,-0.000882,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:21.850,271.631,6224,STOP,0.005679,0.004852,-0.000207,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:21.876,271.657,6225,STOP,0.002843,0.00445,0.000402,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:21.921,271.702,6226,STOP,0.002979,0.004156,0.000294,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:21.970,271.751,6227,STOP,0.002805,0.003886,0.00027,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:22.017,271.798,6228,STOP,0.005719,0.004252,-0.000367,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:22.060,271.842,6229,STOP,0.004155,0.004233,1.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:22.117,271.898,6230,STOP,0.002969,0.00398,0.000253,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:22.166,271.948,6231,STOP,0.005063,0.004197,-0.000217,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:22.199,271.98,6232,STOP,0.006546,0.004667,-0.00047,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:22.214,271.995,6233,STOP,0.007872,0.005308,-0.000641,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:22.265,272.046,6234,STOP,0.007827,0.005812,-0.000504,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:22.324,272.106,6235,STOP,0.002237,0.005097,0.000715,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:22.362,272.143,6236,STOP,0.006185,0.005314,-0.000218,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:22.415,272.197,6237,STOP,0.004579,0.005167,0.000147,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:22.459,272.24,6238,STOP,0.007313,0.005596,-0.000429,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:22.507,272.288,6239,STOP,0.007117,0.0059,-0.000304,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:22.545,272.326,6240,STOP,0.004077,0.005536,0.000365,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:22.571,272.352,6241,STOP,0.003805,0.00519,0.000346,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:22.604,272.385,6242,STOP,0.004802,0.005112,7.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:22.662,272.443,6243,STOP,0.003804,0.004851,0.000262,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:22.696,272.477,6244,STOP,0.005672,0.005015,-0.000164,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:22.732,272.513,6245,STOP,0.006286,0.005269,-0.000254,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:22.787,272.568,6246,STOP,0.002614,0.004738,0.000531,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:22.836,272.618,6247,STOP,0.001773,0.004145,0.000593,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:22.879,272.66,6248,STOP,0.001906,0.003697,0.000448,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:22.921,272.702,6249,STOP,0.001435,0.003245,0.000452,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:22.962,272.744,6250,STOP,0.002369,0.00307,0.000175,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:23.024,272.806,6251,STOP,0.003128,0.003081,-1.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:23.103,272.884,6252,STOP,0.004021,0.003269,-0.000188,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:23.168,272.95,6253,STOP,0.003666,0.003349,-7.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:23.223,273.004,6254,STOP,0.003701,0.003419,-7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:23.265,273.047,6255,STOP,0.003614,0.003458,-3.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:23.316,273.098,6256,STOP,0.006574,0.004081,-0.000623,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:23.344,273.125,6257,STOP,0.007176,0.0047,-0.000619,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:23.375,273.156,6258,STOP,0.004694,0.004699,1e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:23.419,273.2,6259,STOP,0.005364,0.004832,-0.000133,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:23.469,273.25,6260,STOP,0.004525,0.004771,6.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:23.502,273.283,6261,STOP,0.003274,0.004471,0.000299,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:23.560,273.342,6262,STOP,0.003757,0.004328,0.000143,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:23.619,273.4,6263,STOP,0.002456,0.003954,0.000374,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:23.683,273.464,6264,STOP,0.006836,0.00453,-0.000576,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:23.714,273.495,6265,STOP,0.005563,0.004737,-0.000207,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:23.746,273.528,6266,STOP,0.003616,0.004513,0.000224,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:23.788,273.569,6267,STOP,0.003013,0.004213,0.0003,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:23.825,273.606,6268,STOP,0.007357,0.004842,-0.000629,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:23.907,273.688,6269,STOP,0.005605,0.004994,-0.000153,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:23.963,273.744,6270,STOP,0.003791,0.004754,0.000241,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:24.006,273.788,6271,STOP,0.005811,0.004965,-0.000211,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:24.042,273.824,6272,STOP,0.005423,0.005057,-9.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:24.088,273.869,6273,STOP,0.004809,0.005007,5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:24.167,273.948,6274,STOP,0.003222,0.00465,0.000357,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:24.226,274.007,6275,STOP,0.005844,0.004889,-0.000239,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:24.256,274.037,6276,STOP,0.002654,0.004442,0.000447,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:24.294,274.075,6277,STOP,0.001554,0.003864,0.000578,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:24.339,274.12,6278,STOP,0.00187,0.003465,0.000399,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:24.391,274.172,6279,STOP,0.002427,0.003258,0.000208,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:24.440,274.221,6280,STOP,0.004605,0.003527,-0.000269,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:24.472,274.253,6281,STOP,0.003929,0.003607,-8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:24.519,274.3,6282,STOP,0.001191,0.003124,0.000483,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:24.587,274.368,6283,STOP,0.00463,0.003425,-0.000301,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:24.660,274.442,6284,STOP,0.003429,0.003426,-1e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:24.702,274.484,6285,STOP,0.004927,0.003726,-0.0003,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:24.732,274.514,6286,STOP,0.003788,0.003739,-1.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:24.777,274.558,6287,STOP,0.00391,0.003773,-3.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:24.810,274.591,6288,STOP,0.001833,0.003385,0.000388,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:24.852,274.633,6289,STOP,0.002985,0.003305,8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:24.884,274.665,6290,STOP,0.004065,0.003457,-0.000152,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:24.940,274.721,6291,STOP,0.003171,0.0034,5.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:24.978,274.759,6292,STOP,0.003721,0.003464,-6.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:25.018,274.8,6293,STOP,0.00474,0.003719,-0.000255,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:25.062,274.843,6294,STOP,0.004113,0.003798,-7.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:25.121,274.902,6295,STOP,0.002078,0.003454,0.000344,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:25.160,274.941,6296,STOP,0.001668,0.003097,0.000357,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:25.203,274.984,6297,STOP,0.002908,0.003059,3.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:25.261,275.042,6298,RIGHT,0.002012,0.00285,0.000209,0.8,0.0,0.0,L,0,0,0.4608,0.0,-0.0,0.4608
2026-05-26T12:53:25.304,275.085,6299,RIGHT,0.003979,0.003076,-0.000226,0.8,0.0,0.0,L,0,0,0.8309,0.0,-0.0,0.8309
2026-05-26T12:53:25.350,275.131,6300,RIGHT,0.003518,0.003164,-8.9e-05,0.8,0.0,0.0,L,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:53:25.384,275.165,6301,RIGHT,0.011591,0.004849,-0.001685,0.8,0.0,0.0,L,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:53:25.409,275.191,6302,RIGHT,0.021243,0.008128,-0.003279,0.8,0.0,0.0,L,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:53:25.457,275.238,6303,RIGHT,0.061429,0.018788,-0.01066,0.8,0.0,0.0,L,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:53:25.508,275.289,6304,RIGHT,0.110714,0.037173,-0.018385,0.8,0.0,0.0,L,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:53:25.547,275.328,6305,RIGHT,0.116415,0.053022,-0.015848,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:53:25.585,275.366,6306,RIGHT,0.158974,0.074212,-0.02119,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:53:25.625,275.406,6307,RIGHT,0.218149,0.103,-0.028787,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:53:25.663,275.444,6308,RIGHT,0.245747,0.131549,-0.028549,0.8,0.0,0.0,M,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:53:25.702,275.483,6309,RIGHT,0.238645,0.152968,-0.021419,0.8,0.0,0.0,H,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:53:25.742,275.523,6310,RIGHT,0.225989,0.167572,-0.014604,0.8,0.0,0.0,H,0,0,1.0,0.076,-0.0,1.0
2026-05-26T12:53:25.774,275.555,6311,RIGHT,0.260398,0.186137,-0.018565,0.8,0.0,0.0,H,0,0,1.0,0.1749,-0.0,1.0
2026-05-26T12:53:25.804,275.586,6312,RIGHT,0.280637,0.205037,-0.0189,0.8,0.0,0.0,H,0,0,0.7619,0.3807,-0.0,0.7619
2026-05-26T12:53:25.869,275.65,6313,FORWARD,0.272343,0.218499,-0.013461,0.8,0.0,0.0,H,0,0,-0.0,0.7466,-0.0,0.7466
2026-05-26T12:53:25.912,275.693,6314,FORWARD,0.212025,0.217204,0.001295,0.8,0.0,0.0,H,0,0,-0.0,0.869,-0.0,0.869
2026-05-26T12:53:25.944,275.726,6315,FORWARD,0.134135,0.20059,0.016614,0.8,0.0,0.0,H,0,0,-0.0,0.8925,-0.0,0.8925
2026-05-26T12:53:25.982,275.763,6316,FORWARD,0.218759,0.204224,-0.003634,0.8,0.0,0.0,H,0,0,-0.0,0.958,-0.0,0.958
