wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:53:26.022,275.803,6317,FORWARD,0.282918,0.219963,-0.015739,0.8,0.0,0.0,H,0,0,-0.0,0.958,-0.0,0.958
2026-05-26T12:53:26.053,275.834,6318,FORWARD,0.282011,0.232372,-0.01241,0.8,0.0,0.0,H,0,0,-0.0,0.9796,-0.0,0.9796
2026-05-26T12:53:26.087,275.868,6319,FORWARD,0.216649,0.229228,0.003145,0.8,0.0,0.0,H,0,0,-0.0,0.9957,-0.0,0.9957
2026-05-26T12:53:26.138,275.919,6320,FORWARD,0.138539,0.21109,0.018138,0.8,0.0,0.0,H,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:53:26.199,275.98,6321,FORWARD,0.233958,0.215663,-0.004574,0.8,0.0,0.0,H,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:53:26.221,276.002,6322,FORWARD,0.249849,0.222501,-0.006837,0.8,0.0,0.0,H,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:53:26.264,276.045,6323,FORWARD,0.239108,0.225822,-0.003322,0.8,0.0,0.0,H,0,0,-0.0,1.0,-0.0,1.0
2026-05-26T12:53:26.304,276.085,6324,FORWARD,0.164485,0.213555,0.012267,0.8,0.0,0.0,H,0,0,0.1685,0.9178,-0.0,0.9178
2026-05-26T12:53:26.352,276.133,6325,RIGHT,0.156666,0.202177,0.011378,0.8,0.0,0.0,H,0,0,0.8586,0.7806,-0.0,0.8586
2026-05-26T12:53:26.394,276.175,6326,RIGHT,0.231778,0.208097,-0.00592,0.8,0.0,0.0,H,0,0,1.0,0.4431,-0.0,1.0
2026-05-26T12:53:26.432,276.214,6327,RIGHT,0.229943,0.212466,-0.004369,0.8,0.0,0.0,H,0,0,1.0,0.4431,-0.0,1.0
2026-05-26T12:53:26.457,276.239,6328,RIGHT,0.212206,0.212414,5.2e-05,0.8,0.0,0.0,H,0,0,1.0,0.3986,-0.0,1.0
2026-05-26T12:53:26.475,276.256,6329,RIGHT,0.106076,0.191147,0.021268,0.8,0.0,0.0,H,0,0,1.0,0.3096,-0.0,1.0
2026-05-26T12:53:26.522,276.303,6330,RIGHT,0.139116,0.180741,0.010406,0.8,0.0,0.0,H,0,0,1.0,0.2633,-0.0,1.0
2026-05-26T12:53:26.570,276.351,6331,RIGHT,0.169031,0.178399,0.002342,0.8,0.0,0.0,H,0,0,1.0,0.2206,-0.0,1.0
2026-05-26T12:53:26.620,276.401,6332,RIGHT,0.139794,0.170678,0.007721,0.8,0.0,0.0,H,0,0,1.0,0.1978,-0.0,1.0
2026-05-26T12:53:26.661,276.442,6333,RIGHT,0.113129,0.159168,0.01151,0.8,0.0,0.0,H,0,0,1.0,0.1749,-0.0,1.0
2026-05-26T12:53:26.722,276.503,6334,RIGHT,0.165745,0.160483,-0.001315,0.8,0.0,0.0,H,0,0,1.0,0.1489,-0.0,1.0
2026-05-26T12:53:26.760,276.542,6335,RIGHT,0.19725,0.167837,-0.007353,0.8,0.0,0.0,H,0,0,1.0,0.0698,-0.0,1.0
2026-05-26T12:53:26.802,276.584,6336,RIGHT,0.212564,0.176782,-0.008945,0.8,0.0,0.0,H,0,0,1.0,0.0,-0.0,1.0
2026-05-26T12:53:26.835,276.616,6337,RIGHT,0.218465,0.185119,-0.008337,0.8,0.0,0.0,H,0,0,0.5486,0.0,-0.0,0.5486
2026-05-26T12:53:26.887,276.668,6338,STOP,0.194229,0.186941,-0.001822,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:26.938,276.719,6339,STOP,0.206712,0.190895,-0.003954,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:26.977,276.758,6340,STOP,0.202628,0.193242,-0.002347,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:27.022,276.803,6341,STOP,0.191993,0.192992,0.00025,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:27.046,276.827,6342,STOP,0.179902,0.190374,0.002618,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:27.071,276.852,6343,STOP,0.142782,0.180856,0.009518,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:27.110,276.891,6344,STOP,0.210452,0.186775,-0.005919,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:27.148,276.929,6345,STOP,0.208086,0.191037,-0.004262,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:27.176,276.957,6346,STOP,0.185787,0.189987,0.00105,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:27.214,276.995,6347,STOP,0.146501,0.18129,0.008697,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:27.241,277.022,6348,STOP,0.12177,0.169386,0.011904,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:27.282,277.063,6349,STOP,0.185565,0.172622,-0.003236,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:27.312,277.093,6350,STOP,0.194661,0.17703,-0.004408,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:27.360,277.142,6351,STOP,0.188057,0.179235,-0.002205,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:27.391,277.173,6352,STOP,0.163556,0.176099,0.003136,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:27.454,277.235,6353,STOP,0.105674,0.162014,0.014085,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:27.504,277.285,6354,STOP,0.138122,0.157236,0.004779,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:27.550,277.331,6355,STOP,0.14724,0.155237,0.001999,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:27.612,277.393,6356,STOP,0.094913,0.143172,0.012065,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:27.670,277.452,6357,STOP,0.095794,0.133696,0.009476,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:27.702,277.483,6358,STOP,0.134877,0.133932,-0.000236,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:27.734,277.515,6359,STOP,0.127828,0.132711,0.001221,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.1731,0.0
2026-05-26T12:53:27.770,277.551,6360,STOP,0.08225,0.122619,0.010092,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.1731,0.0
2026-05-26T12:53:27.817,277.598,6361,ROT_L,0.040982,0.106292,0.016327,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.8232,0.8232
2026-05-26T12:53:27.845,277.626,6362,ROT_L,0.106847,0.106403,-0.000111,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.8523,0.8523
2026-05-26T12:53:27.888,277.67,6363,ROT_L,0.116711,0.108465,-0.002062,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.5729,0.5729
2026-05-26T12:53:27.915,277.696,6364,STOP,0.086312,0.104034,0.004431,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:27.949,277.73,6365,STOP,0.051554,0.093538,0.010496,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:28.017,277.798,6366,STOP,0.144258,0.103682,-0.010144,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:28.062,277.843,6367,STOP,0.176773,0.1183,-0.014618,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:28.114,277.895,6368,STOP,0.235437,0.141728,-0.023427,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:28.149,277.93,6369,STOP,0.23467,0.160316,-0.018588,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:28.198,277.979,6370,STOP,0.232461,0.174745,-0.014429,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:28.227,278.008,6371,STOP,0.186442,0.177084,-0.002339,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:28.290,278.071,6372,STOP,0.128456,0.167359,0.009726,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:28.339,278.12,6373,STOP,0.133603,0.160607,0.006751,0.8,0.0,0.0,H,0,0,-0.0,0.2108,-0.0,0.0
2026-05-26T12:53:28.409,278.191,6374,FORWARD,0.138113,0.156109,0.004499,0.8,0.0,0.0,H,0,0,-0.0,0.8486,-0.0,0.8486
2026-05-26T12:53:28.462,278.244,6375,FORWARD,0.132698,0.151426,0.004682,0.8,0.0,0.0,H,0,0,-0.0,0.8609,-0.0,0.8609
2026-05-26T12:53:28.534,278.315,6376,STOP,0.121516,0.145444,0.005982,0.8,0.0,0.0,M,0,0,-0.0,0.076,-0.0,0.0
2026-05-26T12:53:28.592,278.373,6377,STOP,0.116621,0.13968,0.005765,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:28.621,278.402,6378,STOP,0.137317,0.139207,0.000472,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:28.694,278.475,6379,STOP,0.136285,0.138623,0.000584,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:28.736,278.518,6380,STOP,0.098176,0.130533,0.008089,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:28.770,278.551,6381,LEFT,0.13667,0.131761,-0.001227,0.8,0.0,0.0,M,0,0,-0.8486,0.0,-0.0,0.8486
2026-05-26T12:53:28.824,278.606,6382,LEFT,0.174483,0.140305,-0.008544,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:53:28.862,278.644,6383,LEFT,0.170046,0.146253,-0.005948,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:53:28.887,278.668,6384,LEFT,0.134067,0.143816,0.002437,0.8,0.0,0.0,M,0,0,-1.0,0.0,-0.0,1.0
2026-05-26T12:53:28.914,278.695,6385,LEFT,0.09591,0.134235,0.009581,0.8,0.0,0.0,M,0,0,-0.8714,0.0,-0.0,0.8714
2026-05-26T12:53:28.975,278.756,6386,STOP,0.169958,0.141379,-0.007145,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.018,278.799,6387,STOP,0.19393,0.15189,-0.01051,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.045,278.827,6388,STOP,0.180711,0.157654,-0.005764,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.086,278.867,6389,STOP,0.1363,0.153383,0.004271,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.125,278.906,6390,STOP,0.105044,0.143715,0.009668,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.179,278.96,6391,STOP,0.161688,0.14731,-0.003595,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.221,279.002,6392,STOP,0.215442,0.160936,-0.013627,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.258,279.04,6393,STOP,0.217452,0.172239,-0.011303,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.291,279.073,6394,STOP,0.21777,0.181345,-0.009106,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.334,279.115,6395,STOP,0.200488,0.185174,-0.003828,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.373,279.154,6396,STOP,0.142922,0.176723,0.00845,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.402,279.183,6397,STOP,0.207866,0.182952,-0.006229,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.440,279.221,6398,STOP,0.201222,0.186606,-0.003654,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.479,279.26,6399,STOP,0.20028,0.189341,-0.002735,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.524,279.305,6400,STOP,0.174911,0.186455,0.002886,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.556,279.337,6401,STOP,0.125514,0.174267,0.012188,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.599,279.38,6402,STOP,0.15597,0.170607,0.003659,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.644,279.425,6403,STOP,0.153384,0.167163,0.003445,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.679,279.46,6404,STOP,0.137103,0.161151,0.006012,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.716,279.497,6405,STOP,0.12373,0.153667,0.007484,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.746,279.528,6406,STOP,0.115892,0.146112,0.007555,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.803,279.585,6407,STOP,0.125691,0.142027,0.004084,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.838,279.619,6408,STOP,0.138833,0.141388,0.000639,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.892,279.673,6409,STOP,0.207618,0.154634,-0.013246,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.943,279.724,6410,STOP,0.225978,0.168903,-0.014269,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:29.987,279.769,6411,STOP,0.215949,0.178312,-0.009409,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:30.041,279.822,6412,STOP,0.187063,0.180063,-0.00175,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:30.091,279.872,6413,STOP,0.162251,0.1765,0.003562,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:30.144,279.925,6414,STOP,0.100365,0.161273,0.015227,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:30.206,279.987,6415,STOP,0.051048,0.139228,0.022045,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:30.246,280.027,6416,STOP,0.030436,0.11747,0.021759,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:30.279,280.06,6417,STOP,0.083623,0.1107,0.006769,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:30.327,280.108,6418,STOP,0.064804,0.101521,0.009179,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:30.363,280.144,6419,STOP,0.031578,0.087533,0.013989,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:30.408,280.189,6420,STOP,0.063963,0.082819,0.004714,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:30.456,280.237,6421,STOP,0.068264,0.079908,0.002911,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:30.496,280.277,6422,STOP,0.032081,0.070342,0.009565,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:30.539,280.32,6423,STOP,0.032041,0.062682,0.00766,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:30.611,280.393,6424,STOP,0.03438,0.057022,0.00566,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:30.653,280.434,6425,STOP,0.019681,0.049553,0.007468,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:30.693,280.474,6426,STOP,0.02026,0.043695,0.005859,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:30.727,280.508,6427,STOP,0.024969,0.03995,0.003745,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:30.768,280.549,6428,STOP,0.04422,0.040804,-0.000854,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:30.819,280.6,6429,STOP,0.012971,0.035237,0.005567,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:30.862,280.644,6430,STOP,0.019157,0.032021,0.003216,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:30.913,280.694,6431,STOP,0.027008,0.031019,0.001003,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:30.972,280.753,6432,STOP,0.017333,0.028281,0.002737,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:31.005,280.786,6433,STOP,0.017099,0.026045,0.002236,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:31.069,280.85,6434,STOP,0.006962,0.022229,0.003817,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:31.142,280.923,6435,STOP,0.010031,0.019789,0.002439,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:31.190,280.972,6436,STOP,0.003551,0.016542,0.003248,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:31.228,281.009,6437,STOP,0.001377,0.013509,0.003033,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:31.302,281.083,6438,STOP,0.001422,0.011091,0.002417,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:31.338,281.119,6439,STOP,0.003177,0.009509,0.001583,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:31.387,281.168,6440,STOP,0.001617,0.00793,0.001578,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:31.436,281.217,6441,STOP,0.004765,0.007297,0.000633,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:31.482,281.264,6442,STOP,0.0047,0.006778,0.000519,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:31.524,281.305,6443,STOP,0.005741,0.00657,0.000207,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:31.556,281.337,6444,STOP,0.013668,0.00799,-0.00142,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:31.597,281.378,6445,STOP,0.01816,0.010024,-0.002034,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:31.643,281.424,6446,STOP,0.018894,0.011798,-0.001774,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:31.678,281.459,6447,STOP,0.023607,0.01416,-0.002362,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:31.717,281.498,6448,STOP,0.020549,0.015438,-0.001278,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:31.763,281.544,6449,STOP,0.020135,0.016377,-0.000939,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:31.814,281.595,6450,STOP,0.019278,0.016957,-0.00058,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:31.847,281.629,6451,STOP,0.020699,0.017706,-0.000748,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:31.889,281.67,6452,STOP,0.018643,0.017893,-0.000187,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:31.915,281.696,6453,STOP,0.017759,0.017866,2.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:31.984,281.765,6454,STOP,0.016291,0.017551,0.000315,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:32.036,281.818,6455,STOP,0.012764,0.016594,0.000957,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:32.084,281.866,6456,STOP,0.010602,0.015396,0.001198,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:32.104,281.885,6457,STOP,0.00697,0.01371,0.001685,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:32.154,281.935,6458,STOP,0.003168,0.011602,0.002108,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:32.190,281.971,6459,STOP,0.002025,0.009687,0.001915,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:32.228,282.01,6460,STOP,0.005621,0.008873,0.000813,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:32.253,282.034,6461,STOP,0.005162,0.008131,0.000742,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:32.291,282.072,6462,STOP,0.002259,0.006957,0.001174,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:32.329,282.111,6463,STOP,0.004802,0.006526,0.000431,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:32.340,282.122,6464,STOP,0.006593,0.006539,-1.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:32.389,282.17,6465,STOP,0.003975,0.006027,0.000513,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:32.442,282.223,6466,STOP,0.002851,0.005391,0.000635,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:32.501,282.282,6467,STOP,0.003343,0.004982,0.00041,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:32.560,282.341,6468,STOP,0.001499,0.004285,0.000697,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:32.633,282.414,6469,STOP,0.004778,0.004384,-9.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:32.678,282.459,6470,STOP,0.00354,0.004215,0.000169,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:32.705,282.486,6471,STOP,0.004547,0.004281,-6.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:32.749,282.53,6472,STOP,0.005296,0.004484,-0.000203,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:32.808,282.589,6473,STOP,0.000876,0.003763,0.000722,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:32.862,282.643,6474,STOP,0.001149,0.00324,0.000523,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:32.922,282.703,6475,STOP,0.00156,0.002904,0.000336,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:32.968,282.749,6476,STOP,0.007375,0.003798,-0.000894,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:33.017,282.798,6477,STOP,0.007252,0.004489,-0.000691,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:33.082,282.863,6478,STOP,0.017293,0.00705,-0.002561,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:33.126,282.907,6479,STOP,0.028131,0.011266,-0.004216,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:33.153,282.934,6480,STOP,0.079482,0.024909,-0.013643,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:33.211,282.992,6481,STOP,0.150811,0.05009,-0.02518,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:33.264,283.045,6482,STOP,0.144735,0.069019,-0.018929,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:33.300,283.082,6483,STOP,0.119649,0.079145,-0.010126,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:33.331,283.112,6484,STOP,0.131378,0.089591,-0.010447,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:33.379,283.16,6485,STOP,0.122368,0.096147,-0.006555,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
