wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:53:33.430,283.211,6486,STOP,0.111421,0.099202,-0.003055,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:33.462,283.244,6487,STOP,0.067597,0.092881,0.006321,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:33.507,283.288,6488,STOP,0.140788,0.102462,-0.009582,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:33.542,283.323,6489,STOP,0.153756,0.112721,-0.010259,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:33.592,283.373,6490,STOP,0.180723,0.126321,-0.0136,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:33.659,283.441,6491,STOP,0.214098,0.143877,-0.017555,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:33.730,283.511,6492,STOP,0.21032,0.157165,-0.013289,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:33.798,283.58,6493,STOP,0.170117,0.159756,-0.00259,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:33.862,283.643,6494,STOP,0.165958,0.160996,-0.001241,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:33.925,283.707,6495,STOP,0.216142,0.172025,-0.011029,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:33.982,283.763,6496,STOP,0.219336,0.181487,-0.009462,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:34.021,283.802,6497,STOP,0.223963,0.189983,-0.008495,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:34.064,283.846,6498,STOP,0.211617,0.194309,-0.004327,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:34.098,283.879,6499,STOP,0.181721,0.191792,0.002518,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:34.138,283.919,6500,STOP,0.269803,0.207394,-0.015602,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:34.172,283.953,6501,STOP,0.25602,0.217119,-0.009725,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:34.227,284.008,6502,STOP,0.186959,0.211087,0.006032,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:34.276,284.057,6503,STOP,0.222746,0.213419,-0.002332,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:34.308,284.089,6504,STOP,0.290792,0.228894,-0.015475,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:34.344,284.125,6505,STOP,0.283955,0.239906,-0.011012,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:34.377,284.158,6506,STOP,0.22832,0.237589,0.002317,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:34.430,284.211,6507,STOP,0.129736,0.216018,0.021571,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:34.470,284.252,6508,STOP,0.241976,0.22121,-0.005191,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:34.529,284.31,6509,STOP,0.214702,0.219908,0.001302,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:34.573,284.354,6510,STOP,0.111237,0.198174,0.021734,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:34.622,284.404,6511,STOP,0.147785,0.188096,0.010078,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:34.672,284.453,6512,STOP,0.117059,0.173889,0.014208,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:34.706,284.487,6513,STOP,0.115021,0.162115,0.011774,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:34.754,284.535,6514,STOP,0.109177,0.151528,0.010588,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:34.794,284.575,6515,STOP,0.176125,0.156447,-0.004919,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:34.826,284.607,6516,STOP,0.135089,0.152175,0.004272,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:34.847,284.629,6517,STOP,0.110812,0.143903,0.008273,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:34.890,284.671,6518,STOP,0.169917,0.149106,-0.005203,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:34.927,284.708,6519,STOP,0.162824,0.151849,-0.002744,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:34.960,284.741,6520,STOP,0.116457,0.144771,0.007078,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.031,284.812,6521,STOP,0.100523,0.135921,0.00885,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.084,284.865,6522,STOP,0.123919,0.133521,0.002401,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.134,284.916,6523,STOP,0.088484,0.124514,0.009007,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.164,284.946,6524,STOP,0.047905,0.109192,0.015322,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.214,284.996,6525,STOP,0.039569,0.095267,0.013925,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.255,285.037,6526,STOP,0.118993,0.100012,-0.004745,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.312,285.094,6527,STOP,0.018052,0.08362,0.016392,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.354,285.135,6528,STOP,0.109362,0.088769,-0.005148,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.373,285.154,6529,STOP,0.118395,0.094694,-0.005925,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.417,285.199,6530,STOP,0.093257,0.094407,0.000287,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.470,285.251,6531,STOP,0.04154,0.083833,0.010573,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.519,285.3,6532,STOP,0.102778,0.087622,-0.003789,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.554,285.335,6533,STOP,0.104395,0.090977,-0.003355,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.580,285.361,6534,STOP,0.082428,0.089267,0.00171,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.612,285.393,6535,STOP,0.012908,0.073995,0.015272,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.660,285.441,6536,STOP,0.099136,0.079023,-0.005028,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.711,285.492,6537,STOP,0.089378,0.081094,-0.002071,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.744,285.525,6538,STOP,0.067408,0.078357,0.002737,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.775,285.556,6539,STOP,0.022984,0.067283,0.011075,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.812,285.593,6540,STOP,0.060935,0.066013,0.00127,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.848,285.629,6541,STOP,0.091342,0.071079,-0.005066,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.877,285.658,6542,STOP,0.07584,0.072031,-0.000952,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.923,285.704,6543,STOP,0.044106,0.066446,0.005585,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.941,285.722,6544,STOP,0.02083,0.057323,0.009123,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:35.984,285.766,6545,STOP,0.075663,0.060991,-0.003668,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:36.018,285.799,6546,STOP,0.078582,0.064509,-0.003518,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:36.066,285.847,6547,STOP,0.057834,0.063174,0.001335,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:36.093,285.874,6548,STOP,0.027413,0.056022,0.007152,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:36.129,285.911,6549,STOP,0.026555,0.050128,0.005893,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:36.168,285.949,6550,STOP,0.067274,0.053558,-0.003429,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:36.212,285.994,6551,STOP,0.069155,0.056677,-0.003119,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:36.240,286.021,6552,STOP,0.039883,0.053318,0.003359,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:36.312,286.093,6553,STOP,0.01767,0.046189,0.00713,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:36.346,286.127,6554,STOP,0.040638,0.045078,0.00111,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:36.383,286.164,6555,STOP,0.053385,0.04674,-0.001661,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:36.442,286.224,6556,STOP,0.042632,0.045918,0.000822,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:36.496,286.277,6557,STOP,0.007482,0.038231,0.007687,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:36.557,286.338,6558,STOP,0.034566,0.037498,0.000733,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:36.621,286.402,6559,STOP,0.027192,0.035437,0.002061,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:36.668,286.449,6560,STOP,0.017721,0.031894,0.003543,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:36.715,286.496,6561,STOP,0.014868,0.028489,0.003405,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:36.727,286.508,6562,STOP,0.022329,0.027257,0.001232,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:36.789,286.57,6563,STOP,0.018382,0.025482,0.001775,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:36.824,286.605,6564,STOP,0.005926,0.021571,0.003911,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:36.876,286.657,6565,STOP,0.017436,0.020744,0.000827,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:36.922,286.703,6566,STOP,0.011757,0.018946,0.001797,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:36.965,286.746,6567,STOP,0.004989,0.016155,0.002792,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:37.032,286.813,6568,STOP,0.00611,0.014146,0.002009,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:37.073,286.854,6569,STOP,0.008056,0.012928,0.001218,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:37.134,286.915,6570,STOP,0.003205,0.010983,0.001945,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:37.174,286.955,6571,STOP,0.002498,0.009286,0.001697,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:37.222,287.004,6572,STOP,0.007852,0.009,0.000287,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:37.264,287.045,6573,STOP,0.003375,0.007875,0.001125,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:37.311,287.093,6574,STOP,0.004142,0.007128,0.000746,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:37.338,287.119,6575,STOP,0.008244,0.007351,-0.000223,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:37.392,287.173,6576,STOP,0.007469,0.007375,-2.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:37.438,287.22,6577,STOP,0.010592,0.008018,-0.000643,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:37.477,287.258,6578,STOP,0.01531,0.009477,-0.001458,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:37.525,287.306,6579,STOP,0.014415,0.010464,-0.000988,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:37.578,287.359,6580,STOP,0.006886,0.009748,0.000716,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:37.609,287.39,6581,STOP,0.011447,0.010088,-0.00034,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:37.653,287.434,6582,STOP,0.014539,0.010978,-0.00089,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:37.700,287.481,6583,STOP,0.012826,0.011348,-0.000369,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:37.762,287.543,6584,STOP,0.011405,0.011359,-1.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:37.819,287.6,6585,STOP,0.012871,0.011662,-0.000302,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:37.866,287.647,6586,STOP,0.008326,0.010994,0.000667,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:37.915,287.696,6587,STOP,0.00993,0.010782,0.000213,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:37.977,287.758,6588,STOP,0.009399,0.010505,0.000276,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:38.049,287.83,6589,STOP,0.005413,0.009487,0.001019,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:38.117,287.899,6590,STOP,0.00362,0.008313,0.001173,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:38.172,287.953,6591,STOP,0.00404,0.007459,0.000855,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:38.243,288.024,6592,STOP,0.003448,0.006657,0.000802,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:38.273,288.054,6593,STOP,0.002451,0.005815,0.000841,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:38.314,288.095,6594,STOP,0.001638,0.00498,0.000836,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:38.337,288.118,6595,STOP,0.002202,0.004424,0.000556,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:38.386,288.167,6596,STOP,0.002963,0.004132,0.000292,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:38.437,288.218,6597,STOP,0.003121,0.00393,0.000202,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:38.469,288.25,6598,STOP,0.001146,0.003373,0.000557,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:38.546,288.327,6599,STOP,0.001991,0.003097,0.000276,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:38.577,288.358,6600,STOP,0.002517,0.002981,0.000116,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:38.641,288.423,6601,STOP,0.001712,0.002727,0.000254,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:38.710,288.491,6602,STOP,0.001437,0.002469,0.000258,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:38.742,288.523,6603,STOP,0.001371,0.00225,0.00022,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:38.790,288.571,6604,STOP,0.001185,0.002037,0.000213,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:38.826,288.607,6605,STOP,0.001278,0.001885,0.000152,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:38.868,288.649,6606,STOP,0.001662,0.00184,4.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:38.904,288.685,6607,STOP,0.001164,0.001705,0.000135,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:38.932,288.714,6608,STOP,0.001519,0.001668,3.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:38.969,288.75,6609,STOP,0.00371,0.002076,-0.000408,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:39.011,288.793,6610,STOP,0.005972,0.002855,-0.000779,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:39.038,288.82,6611,STOP,0.007165,0.003717,-0.000862,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:39.106,288.887,6612,STOP,0.004301,0.003834,-0.000117,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:39.166,288.947,6613,STOP,0.001862,0.00344,0.000394,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:39.210,288.991,6614,STOP,0.001688,0.003089,0.00035,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:39.227,289.008,6615,STOP,0.001457,0.002763,0.000327,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:39.278,289.06,6616,STOP,0.001075,0.002425,0.000338,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:39.324,289.106,6617,STOP,0.002917,0.002524,-9.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:39.396,289.178,6618,STOP,0.00182,0.002383,0.000141,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:39.450,289.232,6619,STOP,0.001123,0.002131,0.000252,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:39.502,289.284,6620,STOP,0.001328,0.00197,0.000161,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:39.549,289.33,6621,STOP,0.001122,0.001801,0.00017,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:39.597,289.378,6622,STOP,0.001852,0.001811,-1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:39.640,289.421,6623,STOP,0.001131,0.001675,0.000136,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:39.692,289.473,6624,STOP,0.001231,0.001586,8.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:39.736,289.518,6625,STOP,0.001326,0.001534,5.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:39.763,289.544,6626,STOP,0.001237,0.001475,5.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:39.816,289.597,6627,STOP,0.001836,0.001547,-7.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:39.869,289.651,6628,STOP,0.001328,0.001503,4.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:39.914,289.695,6629,STOP,0.001308,0.001464,3.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:39.957,289.738,6630,STOP,0.001167,0.001405,5.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:40.045,289.826,6631,STOP,0.000926,0.001309,9.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:40.087,289.868,6632,STOP,0.001037,0.001254,5.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:40.134,289.915,6633,STOP,0.000984,0.0012,5.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:40.186,289.968,6634,STOP,0.001019,0.001164,3.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:40.240,290.022,6635,STOP,0.004029,0.001737,-0.000573,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:40.281,290.063,6636,STOP,0.006374,0.002664,-0.000927,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:40.334,290.115,6637,STOP,0.010363,0.004204,-0.00154,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:40.376,290.158,6638,STOP,0.01446,0.006255,-0.002051,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:40.417,290.198,6639,STOP,0.013058,0.007616,-0.001361,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:40.469,290.25,6640,STOP,0.00551,0.007194,0.000421,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:40.504,290.285,6641,STOP,0.001935,0.006143,0.001052,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:40.544,290.325,6642,STOP,0.001611,0.005236,0.000906,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:40.572,290.353,6643,STOP,0.002752,0.004739,0.000497,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:40.650,290.432,6644,STOP,0.001404,0.004072,0.000667,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:40.736,290.517,6645,STOP,0.002081,0.003674,0.000398,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:40.784,290.565,6646,STOP,0.00155,0.003249,0.000425,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:40.844,290.625,6647,STOP,0.002653,0.00313,0.000119,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:40.883,290.665,6648,STOP,0.001465,0.002797,0.000333,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:40.918,290.699,6649,STOP,0.001334,0.002504,0.000293,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:41.006,290.787,6650,STOP,0.001095,0.002223,0.000282,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:41.058,290.839,6651,STOP,0.001384,0.002055,0.000168,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:41.096,290.877,6652,STOP,0.000998,0.001844,0.000211,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:41.145,290.926,6653,STOP,0.001085,0.001692,0.000152,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:41.176,290.957,6654,STOP,0.001246,0.001603,8.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:41.224,291.005,6655,STOP,0.001577,0.001597,5e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:53:41.266,291.048,6656,STOP,0.001005,0.001479,0.000119,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
